method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,20,1,2OPb-1,3.4630942477284368,window_max,3.730795456774873,11,False,False,0,0,0.147,0.007,False,0.7,False,0
dkl_frozen,20,2,1AsClTe-1,2.1466220932423274,window_max,3.730795456774873,12,False,False,0,0,0.144,0.007,True,2.1466220932423274,False,0
dkl_frozen,20,3,1AuInF4-1,2.1062605165932977,window_max,3.730795456774873,13,False,False,0,0,0.155,0.006,True,2.1466220932423274,False,0
dkl_frozen,20,4,2CsNOsSCl5-1,1.5436984349079368,window_max,3.730795456774873,14,False,False,0,0,0.146,0.007,True,2.1466220932423274,False,0
dkl_frozen,20,5,1AsBrSe-1,1.8391525816641887,window_max,3.730795456774873,15,False,False,0,0,0.15,0.006,True,2.1466220932423274,False,0
dkl_frozen,20,6,1CdCl2N2C4H4-1,3.619069662729009,window_max,3.730795456774873,16,False,False,0,0,0.15,0.007,False,2.1466220932423274,False,0
dkl_frozen,20,7,1BrClNi-1,3.507624635385338,window_max,3.730795456774873,17,False,False,0,0,0.154,0.007,False,2.1466220932423274,False,0
dkl_frozen,20,8,2CsNOsSF5-1,2.5250863456840076,window_max,3.730795456774873,18,False,False,0,0,0.151,0.007,True,2.5250863456840076,False,0
dkl_frozen,20,9,1STa3F7-1,1.7987013928879922,window_max,3.730795456774873,19,False,False,0,0,0.151,0.007,True,2.5250863456840076,False,0
dkl_frozen,20,10,2NbOCl2-1,1.9514925140166084,window_max,3.730795456774873,20,False,False,0,0,0.148,0.007,True,2.5250863456840076,False,0
dkl_frozen,20,11,2CsNORuF5-1,3.1379296454069974,window_max,3.730795456774873,21,False,False,0,0,0.149,0.006,False,2.5250863456840076,False,0
dkl_frozen,20,12,1ScH2-1,0.5494590302526128,window_max,3.730795456774873,22,False,False,0,0,0.152,0.007,False,2.5250863456840076,False,0
dkl_frozen,20,13,2NRbRuSF5-1,2.6215924948744425,window_max,3.730795456774873,23,True,False,1,0,0.151,0.007,True,2.6215924948744425,False,0
dkl_frozen,20,14,1CdBr2-3,3.373303256993041,window_max,3.730795456774873,24,False,False,1,0,0.15,0.007,False,2.6215924948744425,False,0
dkl_frozen,20,15,1ClIY-1,0.7732068533336836,window_max,3.730795456774873,25,False,False,1,0,0.149,0.005,True,2.6215924948744425,False,0
dkl_frozen,20,16,2NOOsRbCl5-1,1.7507760965245507,window_max,3.730795456774873,26,False,False,1,0,0.149,0.007,True,2.6215924948744425,False,0
dkl_frozen,20,17,1CdCl2-3,4.344091830424737,window_max,4.344091830424737,27,False,False,1,0,0.149,0.006,False,2.6215924948744425,False,0
dkl_frozen,20,18,2HInTeS4-1,2.8997426802469164,window_max,4.344091830424737,28,True,False,2,0,0.149,0.007,True,2.8997426802469164,True,1
dkl_frozen,20,19,1SNb3F7-1,1.8722522956083236,window_max,4.344091830424737,29,False,False,2,0,0.151,0.005,True,2.8997426802469164,False,1
dkl_frozen,20,20,1ClSbTe-1,1.8660784955727059,window_max,4.344091830424737,30,False,False,2,0,0.151,0.006,True,2.8997426802469164,False,1
dkl_frozen,20,21,2KNRuSF5-1,2.6248529300607206,window_max,4.344091830424737,31,True,False,3,0,0.152,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,22,2KNOsSF5-1,2.51602132273824,window_max,4.344091830424737,32,False,False,3,0,0.152,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,23,2NOsRbSF5-1,2.519670399033123,window_max,4.344091830424737,33,False,False,3,0,0.153,0.005,True,2.8997426802469164,False,1
dkl_frozen,20,24,1AsClSe-1,2.0599710588294755,window_max,4.344091830424737,34,False,False,3,0,0.157,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,25,2CKOOsF5-1,1.8306725375086703,window_max,4.344091830424737,35,False,False,3,0,0.155,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,26,1BrClS4I6In8-1,1.9647256397442923,window_max,4.344091830424737,36,False,False,3,0,0.157,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,27,1BrSSb-2,2.0278507130270333,window_max,4.344091830424737,37,False,False,3,0,0.157,0.005,True,2.8997426802469164,False,1
dkl_frozen,20,28,1AsBrS-2,2.077411206629262,window_max,4.344091830424737,38,False,False,3,0,0.16,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,29,1OScHf3N3Br4-1,4.148427150011814,window_max,4.344091830424737,39,False,False,3,0,0.155,0.007,False,2.8997426802469164,False,1
dkl_frozen,20,30,1TeNb3F7-1,1.7190866209091031,window_max,4.344091830424737,40,False,False,3,0,0.162,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,31,1AsClS-2,2.4431205285554976,window_max,4.344091830424737,41,False,False,3,0,0.158,0.005,True,2.8997426802469164,False,1
dkl_frozen,20,32,1ClSSb-2,2.3209784315139554,window_max,4.344091830424737,42,False,False,3,0,0.158,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,33,1HgCl2-3,3.2010853026072112,window_max,4.344091830424737,43,False,False,3,0,0.16,0.007,False,2.8997426802469164,False,1
dkl_frozen,20,34,1HgBr2-4,2.458718900666394,window_max,4.344091830424737,44,False,False,3,0,0.162,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,35,1Nb3Cl8-1,0.9119761913060551,window_max,4.344091830424737,45,False,False,3,0,0.158,0.006,True,2.8997426802469164,False,1
dkl_frozen,20,36,1ClSbSe-1,1.8037234936115578,window_max,4.344091830424737,46,False,False,3,0,0.159,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,37,1AsBrTe-2,1.6619041756764845,window_max,4.344091830424737,47,False,False,3,0,0.159,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,38,1BrSbSe-2,2.0365128992788732,window_max,4.344091830424737,48,False,False,3,0,0.16,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,39,1ClSbSe-2,2.290099038505901,window_max,4.344091830424737,49,False,False,3,0,0.16,0.005,True,2.8997426802469164,False,1
dkl_frozen,20,40,1AsClSe-2,2.370546651333197,window_max,4.344091830424737,50,False,False,3,0,0.163,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,41,2FIrS-2,2.1041495186492676,window_max,4.344091830424737,51,False,False,3,0,0.162,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,42,4NbS3-2,1.0297934514341036,window_max,4.344091830424737,52,False,False,3,0,0.163,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,43,1FeHfBr6-1,3.3954886422420483,window_max,4.344091830424737,53,False,False,3,0,0.165,0.005,False,2.8997426802469164,False,1
dkl_frozen,20,44,1GeMnCl6-1,2.1289464812168264,window_max,4.344091830424737,54,False,False,3,0,0.164,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,45,1HfPdCl6-1,2.4592964508247994,window_max,4.344091830424737,55,False,False,3,0,0.169,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,46,1PdZrCl6-1,2.4336528608575274,window_max,4.344091830424737,56,False,False,3,0,0.17,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,47,1SnBr2-2,3.2201061244933804,window_max,4.344091830424737,57,False,False,3,0,0.169,0.005,False,2.8997426802469164,False,1
dkl_frozen,20,48,1PdZrBr6-1,1.9736963003367425,window_max,4.344091830424737,58,False,False,3,0,0.178,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,49,2NOOsRbF5-1,2.8644533007455135,window_max,4.344091830424737,59,True,False,4,0,0.171,0.007,True,2.8997426802469164,False,1
dkl_frozen,20,50,2RhBr3-2,1.1291121707245524,window_max,4.344091830424737,60,False,False,4,0,0.17,0.007,True,2.8997426802469164,False,1
