method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,7,1,2BrRhSe-1,2.1396173896965265,window_max,5.3628804018511484,11,False,False,0,0,0.144,0.007,True,2.1396173896965265,False,0
dkl_frozen,7,2,2ClRhSe-1,2.270563343416535,window_max,5.3628804018511484,12,False,False,0,0,0.143,0.006,True,2.270563343416535,False,0
dkl_frozen,7,3,2ClRhS-1,2.2699064183552333,window_max,5.3628804018511484,13,False,False,0,0,0.143,0.005,True,2.270563343416535,False,0
dkl_frozen,7,4,4OBi2Se2-1,1.736154070901185,window_max,5.3628804018511484,14,False,False,0,0,0.144,0.006,True,2.270563343416535,False,0
dkl_frozen,7,5,1AgGaP2S6-1,2.284638792566074,window_max,5.3628804018511484,15,False,False,0,0,0.146,0.007,True,2.284638792566074,False,0
dkl_frozen,7,6,1AgAlP2S6-1,3.1320799879793046,window_max,5.3628804018511484,16,False,False,0,0,0.148,0.007,False,2.284638792566074,False,0
dkl_frozen,7,7,1AgInP2S6-1,2.3653077633070336,window_max,5.3628804018511484,17,False,False,0,0,0.146,0.005,True,2.3653077633070336,False,0
dkl_frozen,7,8,1AgInP2Se6-1,1.7071298338532443,window_max,5.3628804018511484,18,False,False,0,0,0.146,0.006,True,2.3653077633070336,False,0
dkl_frozen,7,9,1AgScP2Se6-1,2.7754717110836995,window_max,5.3628804018511484,19,True,False,1,0,0.147,0.007,True,2.7754717110836995,False,0
dkl_frozen,7,10,1AgAlP2Se6-1,2.3391806005332203,window_max,5.3628804018511484,20,False,False,1,0,0.148,0.006,True,2.7754717110836995,False,0
dkl_frozen,7,11,1CrHS2-1,2.800094048439818,window_max,5.3628804018511484,21,True,False,2,0,0.147,0.005,True,2.800094048439818,False,0
dkl_frozen,7,12,2SNi2Se3-1,0.44012824127832584,window_max,5.3628804018511484,22,False,False,2,0,0.151,0.007,False,2.800094048439818,False,0
dkl_frozen,7,13,1AgCrP2S6-1,2.0120057332509953,window_max,5.3628804018511484,23,False,False,2,0,0.152,0.007,True,2.800094048439818,False,0
dkl_frozen,7,14,1PdZnP2Se6-1,0.795776308317634,window_max,5.3628804018511484,24,False,False,2,0,0.15,0.007,True,2.800094048439818,False,0
dkl_frozen,7,15,1STeIn2-1,1.1412458909933512,window_max,5.3628804018511484,25,False,False,2,0,0.151,0.005,True,2.800094048439818,False,0
dkl_frozen,7,16,2InS2-3,1.2415617971997308,window_max,5.3628804018511484,26,False,False,2,0,0.149,0.007,True,2.800094048439818,False,0
dkl_frozen,7,17,2InSe-1,2.055278570756471,window_max,5.3628804018511484,27,False,False,2,0,0.148,0.007,True,2.800094048439818,False,0
dkl_frozen,7,18,1CoNaP2S6-1,1.8514312559572472,window_max,5.3628804018511484,28,False,False,2,0,0.149,0.006,True,2.800094048439818,False,0
dkl_frozen,7,19,2AgCrP2S6-1,2.715331098741717,window_max,5.3628804018511484,29,True,False,3,0,0.151,0.005,True,2.800094048439818,False,0
dkl_frozen,7,20,1Se3Ni4S5-1,0.6101885534221245,window_max,5.3628804018511484,30,False,False,3,0,0.151,0.006,False,2.800094048439818,False,0
dkl_frozen,7,21,2SeZn-2,3.0537453271106134,window_max,5.3628804018511484,31,False,False,3,0,0.151,0.007,False,2.800094048439818,False,0
dkl_frozen,7,22,1NiSSeZr-1,1.8805393901603975,window_max,5.3628804018511484,32,False,False,3,0,0.158,0.006,True,2.800094048439818,False,0
dkl_frozen,7,23,2CoAs2I2O3-1,3.183083016245077,window_max,5.3628804018511484,33,False,False,3,0,0.15,0.005,False,2.800094048439818,False,0
dkl_frozen,7,24,1CoLiP2S6-1,2.395201501582965,window_max,5.3628804018511484,34,False,False,3,0,0.149,0.007,True,2.800094048439818,False,0
dkl_frozen,7,25,1BiISe-1,1.2156722279898025,window_max,5.3628804018511484,35,False,False,3,0,0.153,0.007,True,2.800094048439818,False,0
dkl_frozen,7,26,1BiIS-1,1.4739739789524404,window_max,5.3628804018511484,36,False,False,3,0,0.153,0.007,True,2.800094048439818,False,0
dkl_frozen,7,27,1ZnI2-3,1.6436265244667285,window_max,5.3628804018511484,37,False,False,3,0,0.153,0.005,True,2.800094048439818,False,0
dkl_frozen,7,28,1AgScP2S6-1,3.453451687883375,window_max,5.3628804018511484,38,False,False,3,0,0.154,0.007,False,2.800094048439818,False,0
dkl_frozen,7,29,2GaTe-1,1.861535360406339,window_max,5.3628804018511484,39,False,False,3,0,0.153,0.007,True,2.800094048439818,False,0
dkl_frozen,7,30,2GaSe-1,2.5056893830580482,window_max,5.3628804018511484,40,False,False,3,0,0.154,0.007,True,2.800094048439818,False,0
dkl_frozen,7,31,1BiBrS-1,1.600144484093482,window_max,5.3628804018511484,41,False,False,3,0,0.153,0.005,True,2.800094048439818,False,0
dkl_frozen,7,32,1ScS2-2,1.889974462819711,window_max,5.3628804018511484,42,False,False,3,0,0.156,0.006,True,2.800094048439818,False,0
dkl_frozen,7,33,1BrClS4I6In8-1,1.9647256397442923,window_max,5.3628804018511484,43,False,False,3,0,0.155,0.007,True,2.800094048439818,False,0
dkl_frozen,7,34,4AsNiS-1,1.5072975516923708,window_max,5.3628804018511484,44,False,False,3,0,0.157,0.006,True,2.800094048439818,False,0
dkl_frozen,7,35,2FRhS-1,2.1751715677705876,window_max,5.3628804018511484,45,False,False,3,0,0.155,0.005,True,2.800094048439818,False,0
dkl_frozen,7,36,2GaSe-7,0.809070509528008,window_max,5.3628804018511484,46,False,False,3,0,0.156,0.007,True,2.800094048439818,False,0
dkl_frozen,7,37,1CdGaInS4-1,1.3399645179244253,window_max,5.3628804018511484,47,False,False,3,0,0.156,0.006,True,2.800094048439818,False,0
dkl_frozen,7,38,2NbOI2-1,1.8448352432935295,window_max,5.3628804018511484,48,False,False,3,0,0.155,0.006,True,2.800094048439818,False,0
