method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
random,0,1,1NiZrCl6-1,4.48357353882267,random,5.635495958121257,11,False,False,0,0,0.0,0.0,False,0.7,False,0
random,0,2,2PdSO3-1,2.850730285604798,random,5.635495958121257,12,True,False,1,0,0.0,0.0,True,2.850730285604798,False,0
random,0,3,2BiIn-1,0.13783344806868847,random,5.635495958121257,13,False,False,1,0,0.0,0.0,False,2.850730285604798,False,0
random,0,4,2MoSe2-1,0.10810643439738388,random,5.635495958121257,14,False,False,1,0,0.0,0.0,False,2.850730285604798,False,0
random,0,5,2BrIrSe-2,2.0672166425998064,random,5.635495958121257,15,False,False,1,0,0.0,0.0,True,2.850730285604798,False,0
random,0,6,2HfI2-1,1.0144879583791289,random,5.635495958121257,16,False,False,1,0,0.0,0.0,True,2.850730285604798,False,0
random,0,7,1BaBr2-2,5.327696974309628,random,5.635495958121257,17,False,True,1,1,0.0,0.0,False,2.850730285604798,False,0
random,0,8,1CdInTlS4-1,1.1272968709948814,random,5.635495958121257,18,False,False,1,1,0.0,0.0,True,2.850730285604798,False,0
random,0,9,1BiFSe-1,1.9813775400323808,random,5.635495958121257,19,False,False,1,1,0.0,0.0,True,2.850730285604798,False,0
random,0,10,1HgS-1,0.7236707407317446,random,5.635495958121257,20,False,False,1,1,0.0,0.0,True,2.850730285604798,False,0
random,0,11,1ONb3I7-1,0.951918924590768,random,5.635495958121257,21,False,False,1,1,0.0,0.0,True,2.850730285604798,False,0
random,0,12,2WO3-1,2.8653266559976407,random,5.635495958121257,22,True,False,2,1,0.0,0.0,True,2.8653266559976407,False,0
random,0,13,1MoTe2-1,1.369604108877922,random,5.635495958121257,23,False,False,2,1,0.0,0.0,True,2.8653266559976407,False,0
random,0,14,1HfSSe-1,1.5119153394149498,random,5.635495958121257,24,False,False,2,1,0.0,0.0,True,2.8653266559976407,False,0
random,0,15,1HfTe2-2,0.6648010372491499,random,5.635495958121257,25,False,False,2,1,0.0,0.0,False,2.8653266559976407,False,0
