method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,14,1,1HfPdCl6-1,2.4592964508247994,window_max,5.378864484104329,11,False,False,0,0,1.645,0.005,True,2.4592964508247994,False,0
dkl_finetune,14,2,1FeZrBr6-1,3.1640078313548248,window_max,5.378864484104329,12,False,False,0,0,0.275,0.01,False,2.4592964508247994,False,0
dkl_finetune,14,3,1ClScTe-1,1.8070105240278058,window_max,5.378864484104329,13,False,False,0,0,0.321,0.009,True,2.4592964508247994,False,0
dkl_finetune,14,4,1TeNb3Cl7-1,1.5415799528527554,window_max,5.378864484104329,14,False,False,0,0,0.319,0.009,True,2.4592964508247994,False,0
dkl_finetune,14,5,1FeHfBr6-1,3.3954886422420483,window_max,5.378864484104329,15,False,False,0,0,0.28,0.008,False,2.4592964508247994,False,0
dkl_finetune,14,6,1FeHfCl6-1,3.809583177190193,window_max,5.378864484104329,16,False,False,0,0,1.637,0.007,False,2.4592964508247994,False,0
dkl_finetune,14,7,2ClNbO2-1,4.452537269012865,window_max,5.378864484104329,17,False,False,0,0,0.211,0.007,False,2.4592964508247994,False,0
dkl_finetune,14,8,1IrRuS2Br4-1,0.5543395854555668,window_max,5.378864484104329,18,False,False,0,0,0.23,0.007,False,2.4592964508247994,False,0
dkl_finetune,14,9,2CoI2Sb2O3-1,3.323575373613057,window_max,5.378864484104329,19,False,False,0,0,0.212,0.007,False,2.4592964508247994,False,0
dkl_finetune,14,10,1TeTa3Br7-1,1.3967795614391882,window_max,5.378864484104329,20,False,False,0,0,0.218,0.007,True,2.4592964508247994,False,0
dkl_finetune,14,11,2AlS-1,2.8805952527360215,window_max,5.378864484104329,21,True,False,1,0,1.959,0.007,True,2.8805952527360215,False,0
dkl_finetune,14,12,1OScHf3N3Br4-1,4.148427150011814,window_max,5.378864484104329,22,False,False,1,0,0.234,0.008,False,2.8805952527360215,False,0
dkl_finetune,14,13,1AgMoBr4-1,2.16597928261703,window_max,5.378864484104329,23,False,False,1,0,0.238,0.008,True,2.8805952527360215,False,0
dkl_finetune,14,14,1ISY-1,3.984738890303497,window_max,5.378864484104329,24,False,False,1,0,0.251,0.008,False,2.8805952527360215,False,0
dkl_finetune,14,15,1ClSbSe-1,1.8037234936115578,window_max,5.378864484104329,25,False,False,1,0,0.234,0.008,True,2.8805952527360215,False,0
dkl_finetune,14,16,2AlTe-1,2.363037678002049,window_max,5.378864484104329,26,False,False,1,0,1.951,0.008,True,2.8805952527360215,False,0
dkl_finetune,14,17,1BiClTe-1,1.1982747632781856,window_max,5.378864484104329,27,False,False,1,0,0.235,0.008,True,2.8805952527360215,False,0
dkl_finetune,14,18,2InPS3-1,1.3949282191850638,window_max,5.378864484104329,28,False,False,1,0,0.232,0.008,True,2.8805952527360215,False,0
dkl_finetune,14,19,4LiSbS2-1,2.746226472615874,window_max,5.378864484104329,29,True,False,2,0,0.237,0.007,True,2.8805952527360215,False,0
dkl_finetune,14,20,2GaS-1,3.1968982453053973,window_max,5.378864484104329,30,False,False,2,0,0.258,0.007,False,2.8805952527360215,False,0
dkl_finetune,14,21,2CoBi2I2O3-1,2.8106763156018957,window_max,5.378864484104329,31,True,False,3,0,2.029,0.008,True,2.8805952527360215,False,0
dkl_finetune,14,22,2BaBi2S4-1,2.3134386577469677,window_max,5.378864484104329,32,False,False,3,0,0.247,0.008,True,2.8805952527360215,False,0
dkl_finetune,14,23,1HgCl2-3,3.2010853026072112,window_max,5.378864484104329,33,False,False,3,0,0.27,0.008,False,2.8805952527360215,False,0
dkl_finetune,14,24,1GeCl2-2,3.8752455989734234,window_max,5.378864484104329,34,False,False,3,0,0.246,0.008,False,2.8805952527360215,False,0
dkl_finetune,14,25,1ZnBr2-3,3.4487712140629654,window_max,5.378864484104329,35,False,False,3,0,0.239,0.007,False,2.8805952527360215,False,0
