method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,17,1,1BaBr2-2,5.327696974309628,window_max,6.098517424967267,11,False,True,0,1,0.143,0.007,False,0.7,False,0
dkl_frozen,17,2,2BrRhTe-1,1.964644675594796,window_max,6.098517424967267,12,False,False,0,1,0.142,0.006,True,1.964644675594796,False,0
dkl_frozen,17,3,2BrRhSe-1,2.1396173896965265,window_max,6.098517424967267,13,False,False,0,1,0.143,0.005,True,2.1396173896965265,False,0
dkl_frozen,17,4,2ClRhSe-1,2.270563343416535,window_max,6.098517424967267,14,False,False,0,1,0.142,0.006,True,2.270563343416535,False,0
dkl_frozen,17,5,2BrRhS-2,2.135486147220739,window_max,6.098517424967267,15,False,False,0,1,0.147,0.007,True,2.270563343416535,False,0
dkl_frozen,17,6,2ClRhS-1,2.2699064183552333,window_max,6.098517424967267,16,False,False,0,1,0.145,0.006,True,2.270563343416535,False,0
dkl_frozen,17,7,2FRhSe-1,2.223074154333951,window_max,6.098517424967267,17,False,False,0,1,0.144,0.005,True,2.270563343416535,False,0
dkl_frozen,17,8,1AlGaSe2-1,2.7649997447176933,window_max,6.098517424967267,18,True,False,1,1,0.147,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,9,2InS2-3,1.2415617971997308,window_max,6.098517424967267,19,False,False,1,1,0.146,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,10,4NbS3-2,1.0297934514341036,window_max,6.098517424967267,20,False,False,1,1,0.151,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,11,2FRhS-1,2.1751715677705876,window_max,6.098517424967267,21,False,False,1,1,0.145,0.005,True,2.7649997447176933,False,0
dkl_frozen,17,12,1ClSbSe-2,2.290099038505901,window_max,6.098517424967267,22,False,False,1,1,0.148,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,13,1ClSSb-2,2.3209784315139554,window_max,6.098517424967267,23,False,False,1,1,0.148,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,14,1AsClS-2,2.4431205285554976,window_max,6.098517424967267,24,False,False,1,1,0.148,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,15,1AsClSe-2,2.370546651333197,window_max,6.098517424967267,25,False,False,1,1,0.16,0.005,True,2.7649997447176933,False,0
dkl_frozen,17,16,2BrIrS-2,2.0653479618219506,window_max,6.098517424967267,26,False,False,1,1,0.156,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,17,2FIrS-2,2.1041495186492676,window_max,6.098517424967267,27,False,False,1,1,0.162,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,18,1BrHfI-1,1.1570152795778919,window_max,6.098517424967267,28,False,False,1,1,0.15,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,19,1SnBr2S2-1,1.4896127126043974,window_max,6.098517424967267,29,False,False,1,1,0.151,0.005,True,2.7649997447176933,False,0
dkl_frozen,17,20,1AsClTe-2,1.8240499227720575,window_max,6.098517424967267,30,False,False,1,1,0.152,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,21,2ClIrS-2,2.203770808154513,window_max,6.098517424967267,31,False,False,1,1,0.151,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,22,2As2S3-4,3.246669201686613,window_max,6.098517424967267,32,False,False,1,1,0.152,0.007,False,2.7649997447176933,False,0
dkl_frozen,17,23,1ClIrS-1,2.504982316331453,window_max,6.098517424967267,33,False,False,1,1,0.153,0.005,True,2.7649997447176933,False,0
dkl_frozen,17,24,2ClIrTe-2,2.0497440263204902,window_max,6.098517424967267,34,False,False,1,1,0.159,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,25,1PbS2-1,2.2988751579189426,window_max,6.098517424967267,35,False,False,1,1,0.156,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,26,2P2Se3-2,2.699968277561336,window_max,6.098517424967267,36,True,False,2,1,0.157,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,27,1HgBr2-4,2.458718900666394,window_max,6.098517424967267,37,False,False,2,1,0.166,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,28,1HgCl2-3,3.2010853026072112,window_max,6.098517424967267,38,False,False,2,1,0.159,0.007,False,2.7649997447176933,False,0
dkl_frozen,17,29,1BiBrS-1,1.600144484093482,window_max,6.098517424967267,39,False,False,2,1,0.152,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,30,1AsIS-1,1.9500066154135134,window_max,6.098517424967267,40,False,False,2,1,0.156,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,31,1BrTeTi-1,0.76324319445811,window_max,6.098517424967267,41,False,False,2,1,0.157,0.005,True,2.7649997447176933,False,0
dkl_frozen,17,32,2IIrS-2,1.7487636015906938,window_max,6.098517424967267,42,False,False,2,1,0.163,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,33,1AsBrS-2,2.077411206629262,window_max,6.098517424967267,43,False,False,2,1,0.166,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,34,1OScHf3N3Br4-1,4.148427150011814,window_max,6.098517424967267,44,False,False,2,1,0.164,0.007,False,2.7649997447176933,False,0
dkl_frozen,17,35,1HgSe-1,0.4233383782147899,window_max,6.098517424967267,45,False,False,2,1,0.156,0.005,False,2.7649997447176933,False,0
dkl_frozen,17,36,1PdZnP2Se6-1,0.795776308317634,window_max,6.098517424967267,46,False,False,2,1,0.16,0.007,True,2.7649997447176933,False,0
dkl_frozen,17,37,2FRhTe-1,2.1147648284943856,window_max,6.098517424967267,47,False,False,2,1,0.167,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,38,1ISSb-1,1.7824491412878976,window_max,6.098517424967267,48,False,False,2,1,0.158,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,39,4AsNiS-1,1.5072975516923708,window_max,6.098517424967267,49,False,False,2,1,0.16,0.005,True,2.7649997447176933,False,0
dkl_frozen,17,40,1Se3Ni4S5-1,0.6101885534221245,window_max,6.098517424967267,50,False,False,2,1,0.162,0.006,False,2.7649997447176933,False,0
dkl_frozen,17,41,1BiIS-1,1.4739739789524404,window_max,6.098517424967267,51,False,False,2,1,0.16,0.006,True,2.7649997447176933,False,0
dkl_frozen,17,42,1HgS-1,0.7236707407317446,window_max,6.098517424967267,52,False,False,2,1,0.168,0.006,True,2.7649997447176933,False,0
