method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,29,1,1Ta3I8-1,0.6940606844149297,window_max,6.384806224215836,11,False,False,0,0,0.905,0.004,False,0.7,False,0
dkl_finetune,29,2,1HfPdI6-1,1.3682040916152636,window_max,6.384806224215836,12,False,False,0,0,0.104,0.004,True,1.3682040916152636,False,0
dkl_finetune,29,3,1FeHfI6-1,2.7948742152896866,window_max,6.384806224215836,13,True,False,1,0,0.104,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,4,4OSb2Se2-1,2.0828304212747906,window_max,6.384806224215836,14,False,False,1,0,0.104,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,5,1AgAlAs2Se6-1,1.5766849945499355,window_max,6.384806224215836,15,False,False,1,0,0.105,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,6,2ClISr-1,4.9395900136142,window_max,6.384806224215836,16,False,True,1,1,0.931,0.004,False,2.7948742152896866,False,0
dkl_finetune,29,7,1AgAlP2S6-1,3.1320799879793046,window_max,6.384806224215836,17,False,False,1,1,0.107,0.004,False,2.7948742152896866,False,0
dkl_finetune,29,8,2SSc-4,0.9813748660007645,window_max,6.384806224215836,18,False,False,1,1,0.104,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,9,2NbOI2-1,1.8448352432935295,window_max,6.384806224215836,19,False,False,1,1,0.107,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,10,1AgCrP2S6-1,2.0120057332509953,window_max,6.384806224215836,20,False,False,1,1,0.105,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,11,1AgAlP2Se6-1,2.3391806005332203,window_max,6.384806224215836,21,False,False,1,1,0.934,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,12,1CoNaP2S6-1,1.8514312559572472,window_max,6.384806224215836,22,False,False,1,1,0.106,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,13,2InSe-1,2.055278570756471,window_max,6.384806224215836,23,False,False,1,1,0.11,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,14,1CoLiP2S6-1,2.395201501582965,window_max,6.384806224215836,24,False,False,1,1,0.105,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,15,1AgAlP2Te6-1,1.0646870790154581,window_max,6.384806224215836,25,False,False,1,1,0.109,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,16,1BrSeY-1,4.12197624479649,window_max,6.384806224215836,26,False,False,1,1,1.013,0.005,False,2.7948742152896866,False,0
dkl_finetune,29,17,2As2S3-4,3.246669201686613,window_max,6.384806224215836,27,False,False,1,1,0.124,0.005,False,2.7948742152896866,False,0
dkl_finetune,29,18,1HgBr2-4,2.458718900666394,window_max,6.384806224215836,28,False,False,1,1,0.113,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,19,1ClIY-1,0.7732068533336836,window_max,6.384806224215836,29,False,False,1,1,0.12,0.005,True,2.7948742152896866,False,0
dkl_finetune,29,20,1CdGeSSeBr2-1,1.5437706816285686,window_max,6.384806224215836,30,False,False,1,1,0.132,0.005,True,2.7948742152896866,False,0
dkl_finetune,29,21,1BrCoSe-1,2.1531790590415563,window_max,6.384806224215836,31,False,False,1,1,1.137,0.005,True,2.7948742152896866,False,0
dkl_finetune,29,22,1AlGaSe2-1,2.7649997447176933,window_max,6.384806224215836,32,True,False,2,1,0.132,0.005,True,2.7948742152896866,False,0
dkl_finetune,29,23,2BrRhSe-1,2.1396173896965265,window_max,6.384806224215836,33,False,False,2,1,0.133,0.005,True,2.7948742152896866,False,0
dkl_finetune,29,24,1TeTa3Br7-1,1.3967795614391882,window_max,6.384806224215836,34,False,False,2,1,0.133,0.005,True,2.7948742152896866,False,0
dkl_finetune,29,25,1OVI2-1,1.8490498638702042,window_max,6.384806224215836,35,False,False,2,1,0.131,0.005,True,2.7948742152896866,False,0
dkl_finetune,29,26,1GaN-1,3.0896707238041126,window_max,6.384806224215836,36,False,False,2,1,0.986,0.004,False,2.7948742152896866,False,0
dkl_finetune,29,27,1BiFSe-1,1.9813775400323808,window_max,6.384806224215836,37,False,False,2,1,0.107,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,28,1MgBr2-3,4.662362212936525,window_max,6.384806224215836,38,False,False,2,1,0.107,0.004,False,2.7948742152896866,False,0
dkl_finetune,29,29,2BrRhS-2,2.135486147220739,window_max,6.384806224215836,39,False,False,2,1,0.109,0.004,True,2.7948742152896866,False,0
dkl_finetune,29,30,1BSb-1,0.5513885378099415,window_max,6.384806224215836,40,False,False,2,1,0.107,0.004,False,2.7948742152896866,False,0
dkl_finetune,29,31,2HNaS-1,4.587538000712706,window_max,6.384806224215836,41,False,False,2,1,0.944,0.004,False,2.7948742152896866,False,0
dkl_finetune,29,32,1BrClI2O2V2-1,2.5899098042627027,window_max,6.384806224215836,42,False,False,2,1,0.109,0.004,True,2.7948742152896866,False,0
