method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,4,1,1TeTa3Br7-1,1.3967795614391882,window_max,3.270753997662524,11,False,False,0,0,0.897,0.004,True,1.3967795614391882,False,0
dkl_finetune,4,2,2FRhTe-1,2.1147648284943856,window_max,3.270753997662524,12,False,False,0,0,0.106,0.004,True,2.1147648284943856,False,0
dkl_finetune,4,3,2InPS3-1,1.3949282191850638,window_max,3.270753997662524,13,False,False,0,0,0.101,0.004,True,2.1147648284943856,False,0
dkl_finetune,4,4,2IrS-3,0.7127550601862147,window_max,3.270753997662524,14,False,False,0,0,0.102,0.004,True,2.1147648284943856,False,0
dkl_finetune,4,5,2BrRhSe-1,2.1396173896965265,window_max,3.270753997662524,15,False,False,0,0,0.102,0.004,True,2.1396173896965265,False,0
dkl_finetune,4,6,1SeNi2S3-1,1.3496079761505277,window_max,3.270753997662524,16,False,False,0,0,0.946,0.005,True,2.1396173896965265,False,0
dkl_finetune,4,7,1BrClV-1,3.7507213643218513,window_max,3.7507213643218513,17,False,False,0,0,0.121,0.005,False,2.1396173896965265,False,0
dkl_finetune,4,8,2ClHSr-1,5.2589954483910955,window_max,5.2589954483910955,18,False,True,0,1,0.129,0.005,False,2.1396173896965265,False,0
dkl_finetune,4,9,1SNb3F7-1,1.8722522956083236,window_max,5.2589954483910955,19,False,False,0,1,0.129,0.005,True,2.1396173896965265,False,0
dkl_finetune,4,10,2BrCaH-1,5.5311854491140044,window_max,5.5311854491140044,20,False,True,0,2,0.13,0.005,False,2.1396173896965265,False,0
dkl_finetune,4,11,1N2O2Y3-1,1.6475056437184374,window_max,5.5311854491140044,21,False,False,0,2,0.981,0.004,True,2.1396173896965265,False,0
dkl_finetune,4,12,1BrCoSe-1,2.1531790590415563,window_max,5.5311854491140044,22,False,False,0,2,0.109,0.004,True,2.1531790590415563,False,0
dkl_finetune,4,13,1Se3Ni4S5-1,0.6101885534221245,window_max,5.5311854491140044,23,False,False,0,2,0.111,0.004,False,2.1531790590415563,False,0
dkl_finetune,4,14,2BrRhS-2,2.135486147220739,window_max,5.5311854491140044,24,False,False,0,2,0.101,0.004,True,2.1531790590415563,False,0
dkl_finetune,4,15,1BrCoTe-1,1.810399510321689,window_max,5.5311854491140044,25,False,False,0,2,0.108,0.004,True,2.1531790590415563,False,0
dkl_finetune,4,16,1BrClI2O2V2-1,2.5899098042627027,window_max,5.5311854491140044,26,False,False,0,2,0.957,0.004,True,2.5899098042627027,False,0
dkl_finetune,4,17,1IO2V2Br3-1,1.8571923157448993,window_max,5.5311854491140044,27,False,False,0,2,0.108,0.004,True,2.5899098042627027,False,0
dkl_finetune,4,18,1IPd2Cl5-1,1.3932270250351144,window_max,5.5311854491140044,28,False,False,0,2,0.109,0.004,True,2.5899098042627027,False,0
dkl_finetune,4,19,1OVBr2-1,3.019085807490825,window_max,5.5311854491140044,29,False,False,0,2,0.124,0.004,False,2.5899098042627027,False,0
dkl_finetune,4,20,2FRhSe-1,2.223074154333951,window_max,5.5311854491140044,30,False,False,0,2,0.106,0.004,True,2.5899098042627027,False,0
dkl_finetune,4,21,2ClNbO2-1,4.452537269012865,window_max,5.5311854491140044,31,False,False,0,2,0.936,0.004,False,2.5899098042627027,False,0
dkl_finetune,4,22,2BaFI-1,4.906596916370807,window_max,5.5311854491140044,32,False,False,0,2,0.107,0.004,False,2.5899098042627027,False,0
dkl_finetune,4,23,2BrClCr-1,2.8691187038852273,window_max,5.5311854491140044,33,True,False,1,2,0.108,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,24,1GeS-1,3.230953137127927,window_max,5.5311854491140044,34,False,False,1,2,0.107,0.004,False,2.8691187038852273,False,0
dkl_finetune,4,25,1BiFSe-1,1.9813775400323808,window_max,5.5311854491140044,35,False,False,1,2,0.106,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,26,1BrGa2Cl5-1,4.578774907575783,window_max,5.5311854491140044,36,False,False,1,2,0.922,0.004,False,2.8691187038852273,False,0
dkl_finetune,4,27,2NbOCl2-1,1.9514925140166084,window_max,5.5311854491140044,37,False,False,1,2,0.107,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,28,2BrCu-3,3.4752210215370996,window_max,5.5311854491140044,38,False,False,1,2,0.108,0.004,False,2.8691187038852273,False,0
dkl_finetune,4,29,2ClRhSe-1,2.270563343416535,window_max,5.5311854491140044,39,False,False,1,2,0.107,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,30,2FRhS-1,2.1751715677705876,window_max,5.5311854491140044,40,False,False,1,2,0.104,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,31,2CuI-2,3.5517361607400177,window_max,5.5311854491140044,41,False,False,1,2,0.924,0.004,False,2.8691187038852273,False,0
dkl_finetune,4,32,1BrSSb-1,1.837586151949067,window_max,5.5311854491140044,42,False,False,1,2,0.107,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,33,1AlISe-1,2.1861313349090983,window_max,5.5311854491140044,43,False,False,1,2,0.111,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,34,1ClSbSe-1,1.8037234936115578,window_max,5.5311854491140044,44,False,False,1,2,0.109,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,35,1ClScTe-1,1.8070105240278058,window_max,5.5311854491140044,45,False,False,1,2,0.101,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,36,2AlSe-1,2.7205808004028356,window_max,5.5311854491140044,46,True,False,2,2,0.956,0.004,True,2.8691187038852273,False,0
dkl_finetune,4,37,1CdGeSSeBr2-1,1.5437706816285686,window_max,5.5311854491140044,47,False,False,2,2,0.115,0.004,True,2.8691187038852273,False,0
