method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,16,1,2BrCdSbO2-1,3.5181705802756933,window_max,4.218619347645864,11,False,False,0,0,0.144,0.007,False,0.7,False,0
dkl_frozen,16,2,1AgInP2Se6-1,1.7071298338532443,window_max,4.218619347645864,12,False,False,0,0,0.142,0.006,True,1.7071298338532443,False,0
dkl_frozen,16,3,1AgScP2Se6-1,2.7754717110836995,window_max,4.218619347645864,13,True,False,1,0,0.142,0.005,True,2.7754717110836995,False,0
dkl_frozen,16,4,1PdZnP2Se6-1,0.795776308317634,window_max,4.218619347645864,14,False,False,1,0,0.148,0.006,True,2.7754717110836995,False,0
dkl_frozen,16,5,1BiBrS-2,1.9804019187336452,window_max,4.218619347645864,15,False,False,1,0,0.146,0.007,True,2.7754717110836995,False,0
dkl_frozen,16,6,1ISSb-2,1.4550869834689912,window_max,4.218619347645864,16,False,False,1,0,0.146,0.006,True,2.7754717110836995,False,0
dkl_frozen,16,7,1AgCrP2Se6-1,1.788781534497054,window_max,4.218619347645864,17,False,False,1,0,0.147,0.006,True,2.7754717110836995,False,0
dkl_frozen,16,8,1STeIn2-1,1.1412458909933512,window_max,4.218619347645864,18,False,False,1,0,0.149,0.007,True,2.7754717110836995,False,0
dkl_frozen,16,9,1BiClTe-1,1.1982747632781856,window_max,4.218619347645864,19,False,False,1,0,0.148,0.006,True,2.7754717110836995,False,0
dkl_frozen,16,10,1BiFTe-1,1.1786421645807315,window_max,4.218619347645864,20,False,False,1,0,0.147,0.006,True,2.7754717110836995,False,0
dkl_frozen,16,11,1WCu2S4-1,2.994111191347562,window_max,4.218619347645864,21,True,False,2,0,0.151,0.005,True,2.994111191347562,True,1
dkl_frozen,16,12,4NbS3-2,1.0297934514341036,window_max,4.218619347645864,22,False,False,2,0,0.151,0.007,True,2.994111191347562,False,1
dkl_frozen,16,13,1BiBrSe-1,1.362729346708878,window_max,4.218619347645864,23,False,False,2,0,0.15,0.007,True,2.994111191347562,False,1
dkl_frozen,16,14,1GaInTe2-1,1.531791264501281,window_max,4.218619347645864,24,False,False,2,0,0.15,0.006,True,2.994111191347562,False,1
dkl_frozen,16,15,1ZnI2-3,1.6436265244667285,window_max,4.218619347645864,25,False,False,2,0,0.147,0.005,True,2.994111191347562,False,1
dkl_frozen,16,16,2P2Se3-2,2.699968277561336,window_max,4.218619347645864,26,True,False,3,0,0.148,0.006,True,2.994111191347562,False,1
dkl_frozen,16,17,1MoAu2S4-1,1.6209088313336246,window_max,4.218619347645864,27,False,False,3,0,0.147,0.006,True,2.994111191347562,False,1
dkl_frozen,16,18,1WAg2S4-1,2.4823211691560516,window_max,4.218619347645864,28,False,False,3,0,0.147,0.006,True,2.994111191347562,False,1
dkl_frozen,16,19,1PbS-1,2.593275297275394,window_max,4.218619347645864,29,False,False,3,0,0.151,0.005,True,2.994111191347562,False,1
dkl_frozen,16,20,2CoAs2Br2O3-1,3.780711981073075,window_max,4.218619347645864,30,False,False,3,0,0.152,0.007,False,2.994111191347562,False,1
dkl_frozen,16,21,2ClRhSe-1,2.270563343416535,window_max,4.218619347645864,31,False,False,3,0,0.151,0.007,True,2.994111191347562,False,1
dkl_frozen,16,22,1BiIS-1,1.4739739789524404,window_max,4.218619347645864,32,False,False,3,0,0.151,0.007,True,2.994111191347562,False,1
dkl_frozen,16,23,1PbS2-1,2.2988751579189426,window_max,4.218619347645864,33,False,False,3,0,0.149,0.005,True,2.994111191347562,False,1
dkl_frozen,16,24,2RhTaS4-1,1.2313158038820182,window_max,4.218619347645864,34,False,False,3,0,0.148,0.006,True,2.994111191347562,False,1
dkl_frozen,16,25,2ClRhTe-1,2.1128404694835727,window_max,4.218619347645864,35,False,False,3,0,0.153,0.006,True,2.994111191347562,False,1
dkl_frozen,16,26,2BrRhSe-1,2.1396173896965265,window_max,4.218619347645864,36,False,False,3,0,0.151,0.006,True,2.994111191347562,False,1
dkl_frozen,16,27,2BrRhTe-1,1.964644675594796,window_max,4.218619347645864,37,False,False,3,0,0.152,0.005,True,2.994111191347562,False,1
dkl_frozen,16,28,4OBi2Se2-1,1.736154070901185,window_max,4.218619347645864,38,False,False,3,0,0.153,0.006,True,2.994111191347562,False,1
dkl_frozen,16,29,1AgTlP2Se6-1,0.9013702160477939,window_max,4.218619347645864,39,False,False,3,0,0.152,0.006,True,2.994111191347562,False,1
dkl_frozen,16,30,1PtSeMn2S5-1,1.467071260217023,window_max,4.218619347645864,40,False,False,3,0,0.153,0.006,True,2.994111191347562,False,1
dkl_frozen,16,31,2KNOsSF5-1,2.51602132273824,window_max,4.218619347645864,41,False,False,3,0,0.153,0.005,True,2.994111191347562,False,1
dkl_frozen,16,32,2KNRuSF5-1,2.6248529300607206,window_max,4.218619347645864,42,True,False,4,0,0.158,0.006,True,2.994111191347562,False,1
