method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
random,26,1,1GaInS2-1,2.569631613134444,random,4.452537269012865,11,False,False,0,0,0.0,0.0,True,2.569631613134444,False,0
random,26,2,1Ta3I8-1,0.6940606844149297,random,4.452537269012865,12,False,False,0,0,0.0,0.0,False,2.569631613134444,False,0
random,26,3,2CoCl2Sb2O3-1,3.5217045922122123,random,4.452537269012865,13,False,False,0,0,0.0,0.0,False,2.569631613134444,False,0
random,26,4,2HInSeO4-1,5.48658383213329,random,5.48658383213329,14,False,True,0,1,0.0,0.0,False,2.569631613134444,False,0
random,26,5,4HgSe-1,0.9369855214442866,random,5.48658383213329,15,False,False,0,1,0.0,0.0,True,2.569631613134444,False,0
random,26,6,1BaCl2-2,6.098517424967267,random,6.098517424967267,16,False,True,0,2,0.0,0.0,False,2.569631613134444,False,0
random,26,7,1CrW3Se8-1,1.332864213876784,random,6.098517424967267,17,False,False,0,2,0.0,0.0,True,2.569631613134444,False,0
random,26,8,2HgNa2I4-1,2.857287931831081,random,6.098517424967267,18,True,False,1,2,0.0,0.0,True,2.857287931831081,False,0
random,26,9,1SeTeV-1,0.8310282583352934,random,6.098517424967267,19,False,False,1,2,0.0,0.0,True,2.857287931831081,False,0
random,26,10,1ClIMg-1,3.815038656989932,random,6.098517424967267,20,False,False,1,2,0.0,0.0,False,2.857287931831081,False,0
random,26,11,2HTeNa3O4-1,5.378864484104329,random,6.098517424967267,21,False,True,1,3,0.0,0.0,False,2.857287931831081,False,0
random,26,12,2CrWS4-1,1.4416861255033258,random,6.098517424967267,22,False,False,1,3,0.0,0.0,True,2.857287931831081,False,0
random,26,13,1SNb3F7-1,1.8722522956083236,random,6.098517424967267,23,False,False,1,3,0.0,0.0,True,2.857287931831081,False,0
random,26,14,1N2O2Y3-1,1.6475056437184374,random,6.098517424967267,24,False,False,1,3,0.0,0.0,True,2.857287931831081,False,0
random,26,15,2CsNORuF5-1,3.1379296454069974,random,6.098517424967267,25,False,False,1,3,0.0,0.0,False,2.857287931831081,False,0
random,26,16,2PtSeO3-1,2.731538681470915,random,6.098517424967267,26,True,False,2,3,0.0,0.0,True,2.857287931831081,False,0
random,26,17,2InS2-3,1.2415617971997308,random,6.098517424967267,27,False,False,2,3,0.0,0.0,True,2.857287931831081,False,0
random,26,18,1TiBr2-1,1.1656128489243553,random,6.098517424967267,28,False,False,2,3,0.0,0.0,True,2.857287931831081,False,0
random,26,19,2CCsO3-1,2.6641390646986287,random,6.098517424967267,29,True,False,3,3,0.0,0.0,True,2.857287931831081,False,0
random,26,20,2KTaF6-1,8.68143673805662,random,8.68143673805662,30,False,True,3,4,0.0,0.0,False,2.857287931831081,False,0
random,26,21,1OSn-1,2.2178571229664494,random,8.68143673805662,31,False,False,3,4,0.0,0.0,True,2.857287931831081,False,0
random,26,22,1BiBrTe-2,1.1616007476813623,random,8.68143673805662,32,False,False,3,4,0.0,0.0,True,2.857287931831081,False,0
random,26,23,4AsPdSe-1,1.28253200766925,random,8.68143673805662,33,False,False,3,4,0.0,0.0,True,2.857287931831081,False,0
