method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,1,1,2BiBrHgO2-1,3.5192462594974003,window_max,3.744738852252379,11,False,False,0,0,0.144,0.007,False,0.7,False,0
std_gp,1,2,1BiFS-1,2.255408567311418,window_max,3.744738852252379,12,False,False,0,0,0.148,0.007,True,2.255408567311418,False,0
std_gp,1,3,1BiFTe-1,1.1786421645807315,window_max,3.744738852252379,13,False,False,0,0,0.151,0.006,True,2.255408567311418,False,0
std_gp,1,4,4AsLiS2-2,1.8825641176269554,window_max,3.744738852252379,14,False,False,0,0,0.147,0.007,True,2.255408567311418,False,0
std_gp,1,5,2PtSeO3-1,2.731538681470915,window_max,3.744738852252379,15,True,False,1,0,0.148,0.007,True,2.731538681470915,False,0
std_gp,1,6,2PtSO3-1,2.976118585189819,window_max,3.744738852252379,16,True,False,2,0,0.154,0.007,True,2.976118585189819,True,1
std_gp,1,7,2IIn-3,2.3465737617708307,window_max,3.744738852252379,17,False,False,2,0,0.159,0.006,True,2.976118585189819,False,1
std_gp,1,8,1CdI2-3,2.2947577099620884,window_max,3.744738852252379,18,False,False,2,0,0.15,0.008,True,2.976118585189819,False,1
std_gp,1,9,1ZnI2-3,1.6436265244667285,window_max,3.744738852252379,19,False,False,2,0,0.148,0.007,True,2.976118585189819,False,1
std_gp,1,10,1ISbSe-1,1.52915290375479,window_max,3.744738852252379,20,False,False,2,0,0.147,0.007,True,2.976118585189819,False,1
std_gp,1,11,1SeSn-1,2.7880554455028292,window_max,3.744738852252379,21,True,False,3,0,0.15,0.006,True,2.976118585189819,False,1
std_gp,1,12,1SSn-1,2.9777847514966638,window_max,3.744738852252379,22,True,False,4,0,0.149,0.007,True,2.9777847514966638,True,2
std_gp,1,13,4SSn-1,2.4262673045041216,window_max,3.744738852252379,23,False,False,4,0,0.152,0.007,True,2.9777847514966638,False,2
std_gp,1,14,1SSeSn-1,1.4755633594854767,window_max,3.744738852252379,24,False,False,4,0,0.149,0.007,True,2.9777847514966638,False,2
std_gp,1,15,2InPS3-1,1.3949282191850638,window_max,3.744738852252379,25,False,False,4,0,0.147,0.005,True,2.9777847514966638,False,2
std_gp,1,16,1ISbTe-2,1.4422406526984886,window_max,3.744738852252379,26,False,False,4,0,0.153,0.009,True,2.9777847514966638,False,2
std_gp,1,17,2HLi3S5-1,3.300236732555306,window_max,3.744738852252379,27,False,False,4,0,0.149,0.007,False,2.9777847514966638,False,2
std_gp,1,18,4NaSbS2-2,2.101582397144393,window_max,3.744738852252379,28,False,False,4,0,0.15,0.007,True,2.9777847514966638,False,2
std_gp,1,19,4AsNiS-1,1.5072975516923708,window_max,3.744738852252379,29,False,False,4,0,0.15,0.005,True,2.9777847514966638,False,2
std_gp,1,20,1BiISe-2,1.189211344795383,window_max,3.744738852252379,30,False,False,4,0,0.151,0.007,True,2.9777847514966638,False,2
std_gp,1,21,1GeS-1,3.230953137127927,window_max,3.744738852252379,31,False,False,4,0,0.154,0.007,False,2.9777847514966638,False,2
std_gp,1,22,2CuS-2,1.3107568948461386,window_max,3.744738852252379,32,False,False,4,0,0.15,0.008,True,2.9777847514966638,False,2
std_gp,1,23,1AlISe-1,2.1861313349090983,window_max,3.744738852252379,33,False,False,4,0,0.15,0.006,True,2.9777847514966638,False,2
std_gp,1,24,1SeAu2O4-1,1.9251307149539496,window_max,3.744738852252379,34,False,False,4,0,0.156,0.007,True,2.9777847514966638,False,2
std_gp,1,25,2AgI-2,2.921885453642047,window_max,3.744738852252379,35,True,False,5,0,0.151,0.007,True,2.9777847514966638,True,3
std_gp,1,26,2CuI-2,3.5517361607400177,window_max,3.744738852252379,36,False,False,5,0,0.152,0.007,False,2.9777847514966638,False,3
std_gp,1,27,2AgSe-1,1.1786742925781897,window_max,3.744738852252379,37,False,False,5,0,0.154,0.005,True,2.9777847514966638,False,3
std_gp,1,28,4LiSbS2-1,2.746226472615874,window_max,3.744738852252379,38,True,False,6,0,0.156,0.007,True,2.9777847514966638,False,3
std_gp,1,29,2AuO-1,0.8650500609296405,window_max,3.744738852252379,39,False,False,6,0,0.156,0.007,True,2.9777847514966638,False,3
std_gp,1,30,1GeBi2Se2I4-1,1.4192116987062606,window_max,3.744738852252379,40,False,False,6,0,0.156,0.007,True,2.9777847514966638,False,3
std_gp,1,31,2PdSeO3-1,2.6630472818870015,window_max,3.744738852252379,41,True,False,7,0,0.156,0.006,True,2.9777847514966638,False,3
std_gp,1,32,2PdSO3-1,2.850730285604798,window_max,3.744738852252379,42,True,False,8,0,0.157,0.007,True,2.9777847514966638,False,3
std_gp,1,33,2NiSeO3-2,2.815315146918151,window_max,3.744738852252379,43,True,False,9,0,0.157,0.007,True,2.9777847514966638,False,3
std_gp,1,34,1HgI2-4,1.3696303013725286,window_max,3.744738852252379,44,False,False,9,0,0.157,0.007,True,2.9777847514966638,False,3
std_gp,1,35,2ITl-3,2.7615155660006354,window_max,3.744738852252379,45,True,False,10,0,0.157,0.006,True,2.9777847514966638,False,3
std_gp,1,36,1IIrTe-1,1.8211292600369704,window_max,3.744738852252379,46,False,False,10,0,0.159,0.007,True,2.9777847514966638,False,3
std_gp,1,37,2IRhTe-2,1.4318302925595947,window_max,3.744738852252379,47,False,False,10,0,0.166,0.007,True,2.9777847514966638,False,3
