method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,26,1,2BrNbO2-1,3.4687266859580994,window_max,4.452537269012865,11,False,False,0,0,0.149,0.007,False,0.7,False,0
std_gp,26,2,1MoW3Se8-1,1.7486238144791284,window_max,4.452537269012865,12,False,False,0,0,0.147,0.007,True,1.7486238144791284,False,0
std_gp,26,3,1WMo3Se8-1,1.7850799016279364,window_max,4.452537269012865,13,False,False,0,0,0.146,0.006,True,1.7850799016279364,False,0
std_gp,26,4,1CrW3Se8-1,1.332864213876784,window_max,4.452537269012865,14,False,False,0,0,0.147,0.007,True,1.7850799016279364,False,0
std_gp,26,5,2BiO-1,1.0415505741889353,window_max,4.452537269012865,15,False,False,0,0,0.149,0.007,True,1.7850799016279364,False,0
std_gp,26,6,1HgO-1,0.025195746505690675,window_max,4.452537269012865,16,False,False,0,0,0.148,0.007,False,1.7850799016279364,False,0
std_gp,26,7,1WMo3S8-1,2.075739815233338,window_max,4.452537269012865,17,False,False,0,0,0.155,0.005,True,2.075739815233338,False,0
std_gp,26,8,2MoWS4-1,2.0615147475903943,window_max,4.452537269012865,18,False,False,0,0,0.15,0.007,True,2.075739815233338,False,0
std_gp,26,9,1MoW3S8-1,2.064416252054782,window_max,4.452537269012865,19,False,False,0,0,0.148,0.007,True,2.075739815233338,False,0
std_gp,26,10,1STeZr-2,0.6715876503088453,window_max,4.452537269012865,20,False,False,0,0,0.149,0.008,False,2.075739815233338,False,0
std_gp,26,11,1BrClZr-1,1.3965369607312437,window_max,4.452537269012865,21,False,False,0,0,0.155,0.006,True,2.075739815233338,False,0
std_gp,26,12,2ZrCl2-1,1.1605541943618207,window_max,4.452537269012865,22,False,False,0,0,0.152,0.007,True,2.075739815233338,False,0
std_gp,26,13,1ONb3Cl7-1,1.5940492335372576,window_max,4.452537269012865,23,False,False,0,0,0.151,0.007,True,2.075739815233338,False,0
std_gp,26,14,2INbO2-1,2.29497312387122,window_max,4.452537269012865,24,False,False,0,0,0.15,0.007,True,2.29497312387122,False,0
std_gp,26,15,1OZrBr2-1,2.245050461752524,window_max,4.452537269012865,25,False,False,0,0,0.15,0.006,True,2.29497312387122,False,0
std_gp,26,16,2NbOCl2-1,1.9514925140166084,window_max,4.452537269012865,26,False,False,0,0,0.149,0.007,True,2.29497312387122,False,0
std_gp,26,17,1CrMo3O8-1,1.3512016747745197,window_max,4.452537269012865,27,False,False,0,0,0.156,0.007,True,2.29497312387122,False,0
std_gp,26,18,2OPb-3,1.0897125024549803,window_max,4.452537269012865,28,False,False,0,0,0.154,0.008,True,2.29497312387122,False,0
std_gp,26,19,1MoS2-1,2.0874393506372604,window_max,4.452537269012865,29,False,False,0,0,0.153,0.006,True,2.29497312387122,False,0
std_gp,26,20,1MoSSe-1,1.9489241378101805,window_max,4.452537269012865,30,False,False,0,0,0.152,0.008,True,2.29497312387122,False,0
std_gp,26,21,1WS2-1,2.0549285900066074,window_max,4.452537269012865,31,False,False,0,0,0.153,0.007,True,2.29497312387122,False,0
std_gp,26,22,1InNbBr6-1,1.4734968798725645,window_max,4.452537269012865,32,False,False,0,0,0.152,0.007,True,2.29497312387122,False,0
std_gp,26,23,1OSTi-1,1.7765150334479722,window_max,4.452537269012865,33,False,False,0,0,0.151,0.006,True,2.29497312387122,False,0
std_gp,26,24,1OScHf3N3Br4-1,4.148427150011814,window_max,4.452537269012865,34,False,False,0,0,0.15,0.007,False,2.29497312387122,False,0
std_gp,26,25,1ZrCl2-1,1.5000278666185858,window_max,4.452537269012865,35,False,False,0,0,0.158,0.008,True,2.29497312387122,False,0
std_gp,26,26,1ClIY-1,0.7732068533336836,window_max,4.452537269012865,36,False,False,0,0,0.157,0.007,True,2.29497312387122,False,0
std_gp,26,27,1ISY-1,3.984738890303497,window_max,4.452537269012865,37,False,False,0,0,0.158,0.006,False,2.29497312387122,False,0
std_gp,26,28,1YBr2-1,0.9011866363623369,window_max,4.452537269012865,38,False,False,0,0,0.159,0.007,True,2.29497312387122,False,0
std_gp,26,29,1SSeW-1,1.9111655146654165,window_max,4.452537269012865,39,False,False,0,0,0.155,0.007,True,2.29497312387122,False,0
std_gp,26,30,1MoSe2-1,1.804162297991274,window_max,4.452537269012865,40,False,False,0,0,0.155,0.007,True,2.29497312387122,False,0
std_gp,26,31,2MoS2-1,0.06948461062999045,window_max,4.452537269012865,41,False,False,0,0,0.155,0.006,False,2.29497312387122,False,0
std_gp,26,32,1BrHf2S2Cl3-1,3.424408247190213,window_max,4.452537269012865,42,False,False,0,0,0.155,0.007,False,2.29497312387122,False,0
std_gp,26,33,1WMo3O8-1,1.7306708570208325,window_max,4.452537269012865,43,False,False,0,0,0.159,0.007,True,2.29497312387122,False,0
std_gp,26,34,1WO2-1,2.0968675991813504,window_max,4.452537269012865,44,False,False,0,0,0.158,0.007,True,2.29497312387122,False,0
std_gp,26,35,1MoW3O8-1,1.9610174958212188,window_max,4.452537269012865,45,False,False,0,0,0.159,0.006,True,2.29497312387122,False,0
std_gp,26,36,2MoWO4-1,1.8401006016570387,window_max,4.452537269012865,46,False,False,0,0,0.159,0.007,True,2.29497312387122,False,0
std_gp,26,37,2MoO3-1,3.73762728812292,window_max,4.452537269012865,47,False,False,0,0,0.161,0.007,False,2.29497312387122,False,0
std_gp,26,38,1ClO2V2Br3-1,1.9762543801387908,window_max,4.452537269012865,48,False,False,0,0,0.161,0.007,True,2.29497312387122,False,0
std_gp,26,39,1ScCl2-1,0.7357934650845026,window_max,4.452537269012865,49,False,False,0,0,0.167,0.006,True,2.29497312387122,False,0
std_gp,26,40,1ClScTe-1,1.8070105240278058,window_max,4.452537269012865,50,False,False,0,0,0.168,0.007,True,2.29497312387122,False,0
std_gp,26,41,1SrI2-2,4.3551893518130935,window_max,4.452537269012865,51,False,False,0,0,0.168,0.007,False,2.29497312387122,False,0
std_gp,26,42,2ClMoO2-1,1.7620718429607651,window_max,4.452537269012865,52,False,False,0,0,0.171,0.007,True,2.29497312387122,False,0
std_gp,26,43,2ClScBr2-1,4.935391666345325,window_max,4.935391666345325,53,False,False,0,0,0.171,0.006,False,2.29497312387122,False,0
std_gp,26,44,1IO2V2Br3-1,1.8571923157448993,window_max,4.935391666345325,54,False,False,0,0,0.168,0.007,True,2.29497312387122,False,0
std_gp,26,45,2NbOI2-1,1.8448352432935295,window_max,4.935391666345325,55,False,False,0,0,0.166,0.007,True,2.29497312387122,False,0
std_gp,26,46,1WSe2-1,1.7304371317062133,window_max,4.935391666345325,56,False,False,0,0,0.168,0.007,True,2.29497312387122,False,0
std_gp,26,47,1OSW-1,2.2569736785857417,window_max,4.935391666345325,57,False,False,0,0,0.169,0.006,True,2.29497312387122,False,0
std_gp,26,48,1MoOS-1,1.831052888428725,window_max,4.935391666345325,58,False,False,0,0,0.166,0.007,True,2.29497312387122,False,0
std_gp,26,49,1OSeW-1,2.00352522923235,window_max,4.935391666345325,59,False,False,0,0,0.172,0.007,True,2.29497312387122,False,0
std_gp,26,50,1WAu2O4-2,4.436051439539341,window_max,4.935391666345325,60,False,False,0,0,0.168,0.007,False,2.29497312387122,False,0
std_gp,26,51,1FeHfCl6-1,3.809583177190193,window_max,4.935391666345325,61,False,False,0,0,0.168,0.006,False,2.29497312387122,False,0
std_gp,26,52,1OTa3Cl7-1,1.5686177441122657,window_max,4.935391666345325,62,False,False,0,0,0.168,0.007,True,2.29497312387122,False,0
std_gp,26,53,1TiS2-2,2.014731286659609,window_max,4.935391666345325,63,False,False,0,0,0.172,0.007,True,2.29497312387122,False,0
std_gp,26,54,1SSeZr-1,1.5138100091280011,window_max,4.935391666345325,64,False,False,0,0,0.172,0.007,True,2.29497312387122,False,0
std_gp,26,55,1FeZrBr6-1,3.1640078313548248,window_max,4.935391666345325,65,False,False,0,0,0.174,0.006,False,2.29497312387122,False,0
std_gp,26,56,1FeHfBr6-1,3.3954886422420483,window_max,4.935391666345325,66,False,False,0,0,0.18,0.007,False,2.29497312387122,False,0
std_gp,26,57,1FeHfI6-1,2.7948742152896866,window_max,4.935391666345325,67,True,False,1,0,0.169,0.006,True,2.7948742152896866,False,0
std_gp,26,58,1FeZrI6-1,2.5979480126894097,window_max,4.935391666345325,68,True,False,2,0,0.172,0.007,True,2.7948742152896866,False,0
std_gp,26,59,1WAu2S4-1,1.826932911747066,window_max,4.935391666345325,69,False,False,2,0,0.175,0.006,True,2.7948742152896866,False,0
std_gp,26,60,1WCu2S4-1,2.994111191347562,window_max,4.935391666345325,70,True,False,3,0,0.173,0.007,True,2.994111191347562,True,1
std_gp,26,61,1WAg2S4-1,2.4823211691560516,window_max,4.935391666345325,71,False,False,3,0,0.171,0.007,True,2.994111191347562,False,1
std_gp,26,62,1WCu2Se4-1,2.444428393660289,window_max,4.935391666345325,72,False,False,3,0,0.177,0.007,True,2.994111191347562,False,1
std_gp,26,63,1WCu2Te4-1,1.4881013279919357,window_max,4.935391666345325,73,False,False,3,0,0.182,0.006,True,2.994111191347562,False,1
std_gp,26,64,2CrWS4-1,1.4416861255033258,window_max,4.935391666345325,74,False,False,3,0,0.174,0.007,True,2.994111191347562,False,1
std_gp,26,65,1MoAu2S4-1,1.6209088313336246,window_max,4.935391666345325,75,False,False,3,0,0.174,0.007,True,2.994111191347562,False,1
std_gp,26,66,1MoCu2S4-1,2.616577346776044,window_max,4.935391666345325,76,True,False,4,0,0.182,0.007,True,2.994111191347562,False,1
