method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,6,1,1AgAlP2S6-1,3.1320799879793046,window_max,5.6121973418083115,11,False,False,0,0,0.146,0.007,False,0.7,False,0
dkl_frozen,6,2,1AgInP2S6-1,2.3653077633070336,window_max,5.6121973418083115,12,False,False,0,0,0.148,0.007,True,2.3653077633070336,False,0
dkl_frozen,6,3,1AgGaP2S6-1,2.284638792566074,window_max,5.6121973418083115,13,False,False,0,0,0.147,0.006,True,2.3653077633070336,False,0
dkl_frozen,6,4,1PdZnP2Se6-1,0.795776308317634,window_max,5.6121973418083115,14,False,False,0,0,0.145,0.007,True,2.3653077633070336,False,0
dkl_frozen,6,5,1AgCrP2S6-1,2.0120057332509953,window_max,5.6121973418083115,15,False,False,0,0,0.147,0.007,True,2.3653077633070336,False,0
dkl_frozen,6,6,1CrHS2-1,2.800094048439818,window_max,5.6121973418083115,16,True,False,1,0,0.146,0.007,True,2.800094048439818,False,0
dkl_frozen,6,7,2InSe-1,2.055278570756471,window_max,5.6121973418083115,17,False,False,1,0,0.149,0.005,True,2.800094048439818,False,0
dkl_frozen,6,8,1AuInCl2S2-1,2.584399174383482,window_max,5.6121973418083115,18,False,False,1,0,0.15,0.007,True,2.800094048439818,False,0
dkl_frozen,6,9,1ISSb-2,1.4550869834689912,window_max,5.6121973418083115,19,False,False,1,0,0.159,0.007,True,2.800094048439818,False,0
dkl_frozen,6,10,1BiClS-2,2.2714109419767974,window_max,5.6121973418083115,20,False,False,1,0,0.155,0.007,True,2.800094048439818,False,0
dkl_frozen,6,11,1BiFSe-1,1.9813775400323808,window_max,5.6121973418083115,21,False,False,1,0,0.147,0.006,True,2.800094048439818,False,0
dkl_frozen,6,12,1BiBrSe-1,1.362729346708878,window_max,5.6121973418083115,22,False,False,1,0,0.152,0.007,True,2.800094048439818,False,0
dkl_frozen,6,13,1BiClSe-1,1.5090271758817035,window_max,5.6121973418083115,23,False,False,1,0,0.15,0.007,True,2.800094048439818,False,0
dkl_frozen,6,14,1BiFS-1,2.255408567311418,window_max,5.6121973418083115,24,False,False,1,0,0.153,0.007,True,2.800094048439818,False,0
dkl_frozen,6,15,1BiBrS-1,1.600144484093482,window_max,5.6121973418083115,25,False,False,1,0,0.152,0.005,True,2.800094048439818,False,0
