method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
random,10,1,1ZrTi3Te8-1,0.7224235271535047,random,5.104789170770303,11,False,False,0,0,0.0,0.0,True,0.7224235271535047,False,0
random,10,2,1HgI2-4,1.3696303013725286,random,5.104789170770303,12,False,False,0,0,0.0,0.0,True,1.3696303013725286,False,0
random,10,3,1CSiF2-1,3.305738481232441,random,5.104789170770303,13,False,False,0,0,0.0,0.0,False,1.3696303013725286,False,0
random,10,4,1GeSe-1,2.9145192404726146,random,5.104789170770303,14,True,False,1,0,0.0,0.0,True,2.9145192404726146,True,1
random,10,5,1OSn-1,2.2178571229664494,random,5.104789170770303,15,False,False,1,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,6,1BrHfI-1,1.1570152795778919,random,5.104789170770303,16,False,False,1,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,7,1ScSe2-2,1.4899661505608714,random,5.104789170770303,17,False,False,1,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,8,1BiFSe-1,1.9813775400323808,random,5.104789170770303,18,False,False,1,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,9,1BiBrSe-2,1.7416794044752069,random,5.104789170770303,19,False,False,1,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,10,1STeIn2-1,1.1412458909933512,random,5.104789170770303,20,False,False,1,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,11,2SrBi2O4-1,4.03757326156073,random,5.104789170770303,21,False,False,1,0,0.0,0.0,False,2.9145192404726146,False,1
random,10,12,1TiCl2-1,1.39546825384936,random,5.104789170770303,22,False,False,1,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,13,2PtF3-1,2.703203660012716,random,5.104789170770303,23,True,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,14,1PtSSe-1,2.0165227332104303,random,5.104789170770303,24,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,15,1HfSTe-2,0.4808058418732435,random,5.104789170770303,25,False,False,2,0,0.0,0.0,False,2.9145192404726146,False,1
random,10,16,1WAu2Se4-1,1.4150633983018333,random,5.104789170770303,26,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,17,1AsClTe-1,2.1466220932423274,random,5.104789170770303,27,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,18,1TeTa3I7-1,1.2234316694925294,random,5.104789170770303,28,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,19,1BrClV-1,3.7507213643218513,random,5.104789170770303,29,False,False,2,0,0.0,0.0,False,2.9145192404726146,False,1
random,10,20,1GeS-1,3.230953137127927,random,5.104789170770303,30,False,False,2,0,0.0,0.0,False,2.9145192404726146,False,1
random,10,21,4AuI2-1,0.8802399537531622,random,5.104789170770303,31,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,22,1SeNb3Cl7-1,1.6009981129498274,random,5.104789170770303,32,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,23,2ClRhSe-1,2.270563343416535,random,5.104789170770303,33,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,24,2CoI2Sb2O3-1,3.323575373613057,random,5.104789170770303,34,False,False,2,0,0.0,0.0,False,2.9145192404726146,False,1
random,10,25,1ClIZr-1,1.316612326368585,random,5.104789170770303,35,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,26,1PdSe2-2,0.26618658711515264,random,5.104789170770303,36,False,False,2,0,0.0,0.0,False,2.9145192404726146,False,1
random,10,27,2SeV-4,0.7880152919562426,random,5.104789170770303,37,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,28,1SSeTi-2,1.3418207760400365,random,5.104789170770303,38,False,False,2,0,0.0,0.0,True,2.9145192404726146,False,1
random,10,29,1BN-1,5.6754492898906905,random,5.6754492898906905,39,False,True,2,1,0.0,0.0,False,2.9145192404726146,False,1
random,10,30,1WMo3Se8-1,1.7850799016279364,random,5.6754492898906905,40,False,False,2,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,31,2ClRhS-1,2.2699064183552333,random,5.6754492898906905,41,False,False,2,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,32,1AlGaSe2-1,2.7649997447176933,random,5.6754492898906905,42,True,False,3,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,33,1GeMnCl6-1,2.1289464812168264,random,5.6754492898906905,43,False,False,3,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,34,1AgAlP2S6-1,3.1320799879793046,random,5.6754492898906905,44,False,False,3,1,0.0,0.0,False,2.9145192404726146,False,1
random,10,35,4AsPdTe-1,0.9672526925928375,random,5.6754492898906905,45,False,False,3,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,36,2HfI2-1,1.0144879583791289,random,5.6754492898906905,46,False,False,3,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,37,2CrWS4-1,1.4416861255033258,random,5.6754492898906905,47,False,False,3,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,38,1CoITe-1,0.9709057327877503,random,5.6754492898906905,48,False,False,3,1,0.0,0.0,True,2.9145192404726146,False,1
random,10,39,2ClCs-1,5.654182203452806,random,5.6754492898906905,49,False,True,3,2,0.0,0.0,False,2.9145192404726146,False,1
random,10,40,1AsBrS-2,2.077411206629262,random,5.6754492898906905,50,False,False,3,2,0.0,0.0,True,2.9145192404726146,False,1
random,10,41,2HNaTe-1,3.4919662774622786,random,5.6754492898906905,51,False,False,3,2,0.0,0.0,False,2.9145192404726146,False,1
random,10,42,1ISSb-2,1.4550869834689912,random,5.6754492898906905,52,False,False,3,2,0.0,0.0,True,2.9145192404726146,False,1
random,10,43,1STa3F7-1,1.7987013928879922,random,5.6754492898906905,53,False,False,3,2,0.0,0.0,True,2.9145192404726146,False,1
random,10,44,1NiZrCl6-1,4.48357353882267,random,5.6754492898906905,54,False,False,3,2,0.0,0.0,False,2.9145192404726146,False,1
random,10,45,2BrCs-2,5.145467471447715,random,5.6754492898906905,55,False,True,3,3,0.0,0.0,False,2.9145192404726146,False,1
random,10,46,2AgCl-7,3.4617874740319556,random,5.6754492898906905,56,False,False,3,3,0.0,0.0,False,2.9145192404726146,False,1
random,10,47,1SSn-1,2.9777847514966638,random,5.6754492898906905,57,True,False,4,3,0.0,0.0,True,2.9777847514966638,True,2
random,10,48,1SI2Pb2-1,1.5668861583106992,random,5.6754492898906905,58,False,False,4,3,0.0,0.0,True,2.9777847514966638,False,2
random,10,49,1STa3Cl7-1,1.643182384201387,random,5.6754492898906905,59,False,False,4,3,0.0,0.0,True,2.9777847514966638,False,2
random,10,50,1CdInTlS4-1,1.1272968709948814,random,5.6754492898906905,60,False,False,4,3,0.0,0.0,True,2.9777847514966638,False,2
random,10,51,1MoSSe-1,1.9489241378101805,random,5.6754492898906905,61,False,False,4,3,0.0,0.0,True,2.9777847514966638,False,2
random,10,52,2IrO-2,0.230399132387766,random,5.6754492898906905,62,False,False,4,3,0.0,0.0,False,2.9777847514966638,False,2
random,10,53,2HfBr2-1,1.3341300445482716,random,5.6754492898906905,63,False,False,4,3,0.0,0.0,True,2.9777847514966638,False,2
random,10,54,1BiClS-1,1.7449209583971834,random,5.6754492898906905,64,False,False,4,3,0.0,0.0,True,2.9777847514966638,False,2
random,10,55,2BiClHgO2-1,3.744738852252379,random,5.6754492898906905,65,False,False,4,3,0.0,0.0,False,2.9777847514966638,False,2
random,10,56,1BiIS-2,1.1782377123254222,random,5.6754492898906905,66,False,False,4,3,0.0,0.0,True,2.9777847514966638,False,2
random,10,57,4AsNaO2-1,5.635495958121257,random,5.6754492898906905,67,False,True,4,4,0.0,0.0,False,2.9777847514966638,False,2
random,10,58,2CoHS2-1,1.2044057363957463,random,5.6754492898906905,68,False,False,4,4,0.0,0.0,True,2.9777847514966638,False,2
random,10,59,1HgS-1,0.7236707407317446,random,5.6754492898906905,69,False,False,4,4,0.0,0.0,True,2.9777847514966638,False,2
random,10,60,2HNaS-1,4.587538000712706,random,5.6754492898906905,70,False,False,4,4,0.0,0.0,False,2.9777847514966638,False,2
random,10,61,2NOsRbSF5-1,2.519670399033123,random,5.6754492898906905,71,False,False,4,4,0.0,0.0,True,2.9777847514966638,False,2
random,10,62,1SeNi2S3-1,1.3496079761505277,random,5.6754492898906905,72,False,False,4,4,0.0,0.0,True,2.9777847514966638,False,2
random,10,63,1PbI2-2,2.4039240888589157,random,5.6754492898906905,73,False,False,4,4,0.0,0.0,True,2.9777847514966638,False,2
random,10,64,1HfNiCl6-1,4.52340806097839,random,5.6754492898906905,74,False,False,4,4,0.0,0.0,False,2.9777847514966638,False,2
random,10,65,2WSe2-1,0.11766957125874766,random,5.6754492898906905,75,False,False,4,4,0.0,0.0,False,2.9777847514966638,False,2
random,10,66,1SnCl2-2,3.537207003340947,random,5.6754492898906905,76,False,False,4,4,0.0,0.0,False,2.9777847514966638,False,2
random,10,67,2BaBi2O4-1,4.145660051447962,random,5.6754492898906905,77,False,False,4,4,0.0,0.0,False,2.9777847514966638,False,2
random,10,68,2HInSeO4-1,5.48658383213329,random,5.6754492898906905,78,False,True,4,5,0.0,0.0,False,2.9777847514966638,False,2
random,10,69,1ClIMg-1,3.815038656989932,random,5.6754492898906905,79,False,False,4,5,0.0,0.0,False,2.9777847514966638,False,2
random,10,70,2NOsRbSCl5-1,1.4858434295678435,random,5.6754492898906905,80,False,False,4,5,0.0,0.0,True,2.9777847514966638,False,2
random,10,71,2TiO2-1,5.342124276048439,random,5.6754492898906905,81,False,True,4,6,0.0,0.0,False,2.9777847514966638,False,2
random,10,72,2RuO2-1,0.6932405137718671,random,5.6754492898906905,82,False,False,4,6,0.0,0.0,False,2.9777847514966638,False,2
random,10,73,1HfS2-2,2.0382319160061266,random,5.6754492898906905,83,False,False,4,6,0.0,0.0,True,2.9777847514966638,False,2
random,10,74,2TeTi-4,0.4396623716535012,random,5.6754492898906905,84,False,False,4,6,0.0,0.0,False,2.9777847514966638,False,2
random,10,75,1PbCl2-2,3.856050489231359,random,5.6754492898906905,85,False,False,4,6,0.0,0.0,False,2.9777847514966638,False,2
random,10,76,2ClRbO3-1,6.795183220703832,random,6.795183220703832,86,False,True,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,77,1STeTi-2,0.5311487236956318,random,6.795183220703832,87,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,78,2TeTl-2,0.6814480253702913,random,6.795183220703832,88,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,79,2PbS-1,1.8062432572321732,random,6.795183220703832,89,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,80,2SeZn-2,3.0537453271106134,random,6.795183220703832,90,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,81,1IRhSe-1,1.4253816188724806,random,6.795183220703832,91,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,82,2IIrTe-2,1.6712175117969268,random,6.795183220703832,92,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,83,2TiBr2-1,0.8173950746744714,random,6.795183220703832,93,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,84,1TeNb3I7-1,1.2414712582097938,random,6.795183220703832,94,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,85,1FeHfBr6-1,3.3954886422420483,random,6.795183220703832,95,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,86,1MnNbSe4-1,0.5984830793243584,random,6.795183220703832,96,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,87,1TiBr2-1,1.1656128489243553,random,6.795183220703832,97,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,88,1ISY-1,3.984738890303497,random,6.795183220703832,98,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,89,2GaSe-7,0.809070509528008,random,6.795183220703832,99,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,90,1BiBrS-2,1.9804019187336452,random,6.795183220703832,100,False,False,4,7,0.0,0.0,True,2.9777847514966638,False,2
random,10,91,2HfTiTe4-1,0.6924170866692316,random,6.795183220703832,101,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,92,1Se3Ni4S5-1,0.6101885534221245,random,6.795183220703832,102,False,False,4,7,0.0,0.0,False,2.9777847514966638,False,2
random,10,93,1SSnO4-1,5.411005072901167,random,6.795183220703832,103,False,True,4,8,0.0,0.0,False,2.9777847514966638,False,2
random,10,94,2BiPO4-1,4.96949337906136,random,6.795183220703832,104,False,True,4,9,0.0,0.0,False,2.9777847514966638,False,2
random,10,95,1HgO-1,0.025195746505690675,random,6.795183220703832,105,False,False,4,9,0.0,0.0,False,2.9777847514966638,False,2
random,10,96,1BiITe-1,0.9287877152560153,random,6.795183220703832,106,False,False,4,9,0.0,0.0,True,2.9777847514966638,False,2
