method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,20,1,1BrSbSe-1,1.6485916687612352,window_max,3.730795456774873,11,False,False,0,0,0.145,0.007,True,1.6485916687612352,False,0
std_gp,20,2,1BrSbSe-2,2.0365128992788732,window_max,3.730795456774873,12,False,False,0,0,0.148,0.007,True,2.0365128992788732,False,0
std_gp,20,3,1AsBrTe-2,1.6619041756764845,window_max,3.730795456774873,13,False,False,0,0,0.144,0.006,True,2.0365128992788732,False,0
std_gp,20,4,1BrSbTe-2,1.81940948592927,window_max,3.730795456774873,14,False,False,0,0,0.146,0.007,True,2.0365128992788732,False,0
std_gp,20,5,1AsBrSe-1,1.8391525816641887,window_max,3.730795456774873,15,False,False,0,0,0.15,0.007,True,2.0365128992788732,False,0
std_gp,20,6,1AsClSe-2,2.370546651333197,window_max,3.730795456774873,16,False,False,0,0,0.15,0.007,True,2.370546651333197,False,0
std_gp,20,7,1AsClS-2,2.4431205285554976,window_max,3.730795456774873,17,False,False,0,0,0.156,0.006,True,2.4431205285554976,False,0
std_gp,20,8,1AsBrS-2,2.077411206629262,window_max,3.730795456774873,18,False,False,0,0,0.151,0.007,True,2.4431205285554976,False,0
std_gp,20,9,1AsClSe-1,2.0599710588294755,window_max,3.730795456774873,19,False,False,0,0,0.148,0.007,True,2.4431205285554976,False,0
std_gp,20,10,1GeO-1,2.810861153482204,window_max,3.730795456774873,20,True,False,1,0,0.149,0.007,True,2.810861153482204,False,0
std_gp,20,11,1OSn-1,2.2178571229664494,window_max,3.730795456774873,21,False,False,1,0,0.148,0.007,True,2.810861153482204,False,0
std_gp,20,12,2GaO-1,2.471979283336589,window_max,3.730795456774873,22,False,False,1,0,0.153,0.007,True,2.810861153482204,False,0
std_gp,20,13,1CrO2-2,1.1440773459972675,window_max,3.730795456774873,23,False,False,1,0,0.157,0.008,True,2.810861153482204,False,0
std_gp,20,14,1SnO2-3,1.9563045276398068,window_max,3.730795456774873,24,False,False,1,0,0.155,0.007,True,2.810861153482204,False,0
std_gp,20,15,1GeO2-3,2.945040655445716,window_max,3.730795456774873,25,True,False,2,0,0.153,0.006,True,2.945040655445716,True,1
std_gp,20,16,1GeCl2-2,3.8752455989734234,window_max,3.8752455989734234,26,False,False,2,0,0.153,0.007,False,2.945040655445716,False,1
std_gp,20,17,1SnBr2-2,3.2201061244933804,window_max,3.8752455989734234,27,False,False,2,0,0.153,0.007,False,2.945040655445716,False,1
std_gp,20,18,1ClSSb-2,2.3209784315139554,window_max,3.8752455989734234,28,False,False,2,0,0.151,0.007,True,2.945040655445716,False,1
std_gp,20,19,1ClSbSe-2,2.290099038505901,window_max,3.8752455989734234,29,False,False,2,0,0.153,0.005,True,2.945040655445716,False,1
std_gp,20,20,1ClSbSe-1,1.8037234936115578,window_max,3.8752455989734234,30,False,False,2,0,0.154,0.007,True,2.945040655445716,False,1
std_gp,20,21,1HgBr2-4,2.458718900666394,window_max,3.8752455989734234,31,False,False,2,0,0.156,0.007,True,2.945040655445716,False,1
std_gp,20,22,1HgCl2-3,3.2010853026072112,window_max,3.8752455989734234,32,False,False,2,0,0.154,0.007,False,2.945040655445716,False,1
