method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,17,1,1BaBrCl-1,6.257067660276618,window_max,6.257067660276618,11,False,True,0,1,0.149,0.007,False,0.7,False,0
std_gp,17,2,1AsBrTe-2,1.6619041756764845,window_max,6.257067660276618,12,False,False,0,1,0.145,0.007,True,1.6619041756764845,False,0
std_gp,17,3,1BrSbTe-2,1.81940948592927,window_max,6.257067660276618,13,False,False,0,1,0.146,0.006,True,1.81940948592927,False,0
std_gp,17,4,1BrSbSe-1,1.6485916687612352,window_max,6.257067660276618,14,False,False,0,1,0.147,0.007,True,1.81940948592927,False,0
std_gp,17,5,2ClRhSe-1,2.270563343416535,window_max,6.257067660276618,15,False,False,0,1,0.15,0.007,True,2.270563343416535,False,0
std_gp,17,6,2ClRhS-1,2.2699064183552333,window_max,6.257067660276618,16,False,False,0,1,0.15,0.007,True,2.270563343416535,False,0
std_gp,17,7,2BrRhS-2,2.135486147220739,window_max,6.257067660276618,17,False,False,0,1,0.151,0.006,True,2.270563343416535,False,0
std_gp,17,8,2IRhS-2,1.6647392381663382,window_max,6.257067660276618,18,False,False,0,1,0.151,0.007,True,2.270563343416535,False,0
std_gp,17,9,1ClSbSe-2,2.290099038505901,window_max,6.257067660276618,19,False,False,0,1,0.153,0.007,True,2.290099038505901,False,0
std_gp,17,10,1ClSSb-2,2.3209784315139554,window_max,6.257067660276618,20,False,False,0,1,0.15,0.007,True,2.3209784315139554,False,0
std_gp,17,11,1SnCl2-2,3.537207003340947,window_max,6.257067660276618,21,False,False,0,1,0.15,0.005,False,2.3209784315139554,False,0
std_gp,17,12,1SnBr2-2,3.2201061244933804,window_max,6.257067660276618,22,False,False,0,1,0.15,0.007,False,2.3209784315139554,False,0
std_gp,17,13,1BrCdI-1,3.052957679203253,window_max,6.257067660276618,23,False,False,0,1,0.153,0.007,False,2.3209784315139554,False,0
std_gp,17,14,1SnI2-2,2.5044769419217303,window_max,6.257067660276618,24,False,False,0,1,0.153,0.007,True,2.5044769419217303,False,0
std_gp,17,15,1SnBr2S2-1,1.4896127126043974,window_max,6.257067660276618,25,False,False,0,1,0.152,0.006,True,2.5044769419217303,False,0
std_gp,17,16,1SSeW-1,1.9111655146654165,window_max,6.257067660276618,26,False,False,0,1,0.154,0.007,True,2.5044769419217303,False,0
std_gp,17,17,2GaTe-1,1.861535360406339,window_max,6.257067660276618,27,False,False,0,1,0.152,0.007,True,2.5044769419217303,False,0
std_gp,17,18,1BrSSb-2,2.0278507130270333,window_max,6.257067660276618,28,False,False,0,1,0.151,0.007,True,2.5044769419217303,False,0
std_gp,17,19,1FeHfBr6-1,3.3954886422420483,window_max,6.257067660276618,29,False,False,0,1,0.153,0.006,False,2.5044769419217303,False,0
std_gp,17,20,1AlISe-1,2.1861313349090983,window_max,6.257067660276618,30,False,False,0,1,0.156,0.007,True,2.5044769419217303,False,0
std_gp,17,21,1WS2-1,2.0549285900066074,window_max,6.257067660276618,31,False,False,0,1,0.158,0.007,True,2.5044769419217303,False,0
std_gp,17,22,1BrITi-1,1.0371138577924013,window_max,6.257067660276618,32,False,False,0,1,0.155,0.007,True,2.5044769419217303,False,0
std_gp,17,23,1ClSbSe-1,1.8037234936115578,window_max,6.257067660276618,33,False,False,0,1,0.154,0.006,True,2.5044769419217303,False,0
std_gp,17,24,2ClIrS-2,2.203770808154513,window_max,6.257067660276618,34,False,False,0,1,0.161,0.007,True,2.5044769419217303,False,0
std_gp,17,25,2ClIrSe-2,2.2350163474245495,window_max,6.257067660276618,35,False,False,0,1,0.163,0.008,True,2.5044769419217303,False,0
std_gp,17,26,2FIrSe-1,2.17161220650661,window_max,6.257067660276618,36,False,False,0,1,0.162,0.007,True,2.5044769419217303,False,0
