method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,5,1,2CoCl2Sb2O3-1,3.5217045922122123,window_max,3.780711981073075,11,False,False,0,0,0.146,0.007,False,0.7,False,0
dkl_frozen,5,2,1BiFS-1,2.255408567311418,window_max,3.780711981073075,12,False,False,0,0,0.143,0.007,True,2.255408567311418,False,0
dkl_frozen,5,3,1MoW3Se8-1,1.7486238144791284,window_max,3.780711981073075,13,False,False,0,0,0.158,0.006,True,2.255408567311418,False,0
dkl_frozen,5,4,1WS2-1,2.0549285900066074,window_max,3.780711981073075,14,False,False,0,0,0.152,0.007,True,2.255408567311418,False,0
dkl_frozen,5,5,1MoW3S8-1,2.064416252054782,window_max,3.780711981073075,15,False,False,0,0,0.149,0.007,True,2.255408567311418,False,0
dkl_frozen,5,6,4OBi2S2-1,2.2120686191215952,window_max,3.780711981073075,16,False,False,0,0,0.15,0.007,True,2.255408567311418,False,0
dkl_frozen,5,7,2CoI2Sb2O3-1,3.323575373613057,window_max,3.780711981073075,17,False,False,0,0,0.147,0.006,False,2.255408567311418,False,0
dkl_frozen,5,8,1BiFTe-1,1.1786421645807315,window_max,3.780711981073075,18,False,False,0,0,0.147,0.007,True,2.255408567311418,False,0
dkl_frozen,5,9,1CoNaP2S6-1,1.8514312559572472,window_max,3.780711981073075,19,False,False,0,0,0.149,0.007,True,2.255408567311418,False,0
dkl_frozen,5,10,1CoLiP2S6-1,2.395201501582965,window_max,3.780711981073075,20,False,False,0,0,0.151,0.007,True,2.395201501582965,False,0
dkl_frozen,5,11,1OBi2S2-1,1.178737957402788,window_max,3.780711981073075,21,False,False,0,0,0.156,0.005,True,2.395201501582965,False,0
dkl_frozen,5,12,2SeZn-2,3.0537453271106134,window_max,3.780711981073075,22,False,False,0,0,0.152,0.007,False,2.395201501582965,False,0
dkl_frozen,5,13,4OSb2Se2-1,2.0828304212747906,window_max,3.780711981073075,23,False,False,0,0,0.152,0.007,True,2.395201501582965,False,0
dkl_frozen,5,14,1AlISe-1,2.1861313349090983,window_max,3.780711981073075,24,False,False,0,0,0.149,0.007,True,2.395201501582965,False,0
dkl_frozen,5,15,2PbS-1,1.8062432572321732,window_max,3.780711981073075,25,False,False,0,0,0.151,0.005,True,2.395201501582965,False,0
dkl_frozen,5,16,1AlGaSe2-1,2.7649997447176933,window_max,3.780711981073075,26,True,False,1,0,0.149,0.007,True,2.7649997447176933,False,0
dkl_frozen,5,17,2AlTe-1,2.363037678002049,window_max,3.780711981073075,27,False,False,1,0,0.149,0.007,True,2.7649997447176933,False,0
