method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,5,1,2CoAs2Cl2O3-1,3.905988337632969,window_max,3.905988337632969,11,False,False,0,0,0.148,0.007,False,0.7,False,0
std_gp,5,2,1BiFS-1,2.255408567311418,window_max,3.905988337632969,12,False,False,0,0,0.145,0.008,True,2.255408567311418,False,0
std_gp,5,3,2PtSeO3-1,2.731538681470915,window_max,3.905988337632969,13,True,False,1,0,0.154,0.006,True,2.731538681470915,False,0
std_gp,5,4,2PtSO3-1,2.976118585189819,window_max,3.905988337632969,14,True,False,2,0,0.146,0.007,True,2.976118585189819,True,1
std_gp,5,5,2OsO2-1,1.0046225066191854,window_max,3.905988337632969,15,False,False,2,0,0.156,0.007,True,2.976118585189819,False,1
std_gp,5,6,2BiCdClO2-1,4.073203844831675,window_max,4.073203844831675,16,False,False,2,0,0.15,0.007,False,2.976118585189819,False,1
std_gp,5,7,1STeW-1,1.6806245984453092,window_max,4.073203844831675,17,False,False,2,0,0.148,0.006,True,2.976118585189819,False,1
std_gp,5,8,1WS2-1,2.0549285900066074,window_max,4.073203844831675,18,False,False,2,0,0.154,0.007,True,2.976118585189819,False,1
std_gp,5,9,1BiFTe-1,1.1786421645807315,window_max,4.073203844831675,19,False,False,2,0,0.156,0.008,True,2.976118585189819,False,1
std_gp,5,10,1MoS2-1,2.0874393506372604,window_max,4.073203844831675,20,False,False,2,0,0.149,0.007,True,2.976118585189819,False,1
std_gp,5,11,1MoSSe-1,1.9489241378101805,window_max,4.073203844831675,21,False,False,2,0,0.149,0.005,True,2.976118585189819,False,1
std_gp,5,12,1CrS2-1,1.3507827301479436,window_max,4.073203844831675,22,False,False,2,0,0.151,0.007,True,2.976118585189819,False,1
std_gp,5,13,1MoSTe-1,1.5852268171829027,window_max,4.073203844831675,23,False,False,2,0,0.152,0.007,True,2.976118585189819,False,1
std_gp,5,14,1SeAu2O4-1,1.9251307149539496,window_max,4.073203844831675,24,False,False,2,0,0.153,0.007,True,2.976118585189819,False,1
std_gp,5,15,1HgO-1,0.025195746505690675,window_max,4.073203844831675,25,False,False,2,0,0.151,0.006,False,2.976118585189819,False,1
std_gp,5,16,2InO-2,0.9197057324328051,window_max,4.073203844831675,26,False,False,2,0,0.152,0.007,True,2.976118585189819,False,1
