method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,4,1,2ClRhSe-1,2.270563343416535,window_max,3.270753997662524,11,False,False,0,0,0.144,0.008,True,2.270563343416535,False,0
std_gp,4,2,2BrRhS-2,2.135486147220739,window_max,3.270753997662524,12,False,False,0,0,0.152,0.007,True,2.270563343416535,False,0
std_gp,4,3,2BrRhSe-1,2.1396173896965265,window_max,3.270753997662524,13,False,False,0,0,0.144,0.007,True,2.270563343416535,False,0
std_gp,4,4,2BrRhTe-1,1.964644675594796,window_max,3.270753997662524,14,False,False,0,0,0.153,0.007,True,2.270563343416535,False,0
std_gp,4,5,2AgBr-3,3.0915123928650945,window_max,3.270753997662524,15,False,False,0,0,0.149,0.007,False,2.270563343416535,False,0
std_gp,4,6,2CuI-2,3.5517361607400177,window_max,3.5517361607400177,16,False,False,0,0,0.148,0.007,False,2.270563343416535,False,0
std_gp,4,7,2FRhSe-1,2.223074154333951,window_max,3.5517361607400177,17,False,False,0,0,0.15,0.007,True,2.270563343416535,False,0
std_gp,4,8,2FRhS-1,2.1751715677705876,window_max,3.5517361607400177,18,False,False,0,0,0.155,0.008,True,2.270563343416535,False,0
std_gp,4,9,2PdSeO3-1,2.6630472818870015,window_max,3.5517361607400177,19,True,False,1,0,0.151,0.007,True,2.6630472818870015,False,0
std_gp,4,10,2PdSO3-1,2.850730285604798,window_max,3.5517361607400177,20,True,False,2,0,0.147,0.007,True,2.850730285604798,False,0
std_gp,4,11,2NiSeO3-2,2.815315146918151,window_max,3.5517361607400177,21,True,False,3,0,0.15,0.006,True,2.850730285604798,False,0
std_gp,4,12,2PdTeO3-2,2.5088126695585835,window_max,3.5517361607400177,22,False,False,3,0,0.147,0.007,True,2.850730285604798,False,0
std_gp,4,13,2PtSO3-1,2.976118585189819,window_max,3.5517361607400177,23,True,False,4,0,0.148,0.007,True,2.976118585189819,True,1
std_gp,4,14,2PtSeO3-1,2.731538681470915,window_max,3.5517361607400177,24,True,False,5,0,0.15,0.008,True,2.976118585189819,False,1
std_gp,4,15,2FIrSe-1,2.17161220650661,window_max,3.5517361607400177,25,False,False,5,0,0.149,0.005,True,2.976118585189819,False,1
std_gp,4,16,1PdPt3O8-1,2.4476988868034035,window_max,3.5517361607400177,26,False,False,5,0,0.148,0.007,True,2.976118585189819,False,1
std_gp,4,17,2AuO-1,0.8650500609296405,window_max,3.5517361607400177,27,False,False,5,0,0.148,0.007,True,2.976118585189819,False,1
std_gp,4,18,4AuF2-1,1.2860629579115832,window_max,3.5517361607400177,28,False,False,5,0,0.15,0.007,True,2.976118585189819,False,1
std_gp,4,19,2FIrS-2,2.1041495186492676,window_max,3.5517361607400177,29,False,False,5,0,0.148,0.005,True,2.976118585189819,False,1
std_gp,4,20,2FRhTe-1,2.1147648284943856,window_max,3.5517361607400177,30,False,False,5,0,0.15,0.007,True,2.976118585189819,False,1
std_gp,4,21,2ClIrSe-2,2.2350163474245495,window_max,3.5517361607400177,31,False,False,5,0,0.156,0.007,True,2.976118585189819,False,1
std_gp,4,22,2ClIrS-2,2.203770808154513,window_max,3.5517361607400177,32,False,False,5,0,0.153,0.007,True,2.976118585189819,False,1
std_gp,4,23,2BrIrSe-2,2.0672166425998064,window_max,3.5517361607400177,33,False,False,5,0,0.151,0.006,True,2.976118585189819,False,1
std_gp,4,24,2ClIrTe-2,2.0497440263204902,window_max,3.5517361607400177,34,False,False,5,0,0.152,0.007,True,2.976118585189819,False,1
