method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,21,1,1BiFSe-1,1.9813775400323808,window_max,5.324298339270695,11,False,False,0,0,0.971,0.004,True,1.9813775400323808,False,0
dkl_finetune,21,2,4OSb2Se2-1,2.0828304212747906,window_max,5.324298339270695,12,False,False,0,0,0.107,0.004,True,2.0828304212747906,False,0
dkl_finetune,21,3,2NbOI2-1,1.8448352432935295,window_max,5.324298339270695,13,False,False,0,0,0.105,0.004,True,2.0828304212747906,False,0
dkl_finetune,21,4,1AsBrTe-2,1.6619041756764845,window_max,5.324298339270695,14,False,False,0,0,0.113,0.004,True,2.0828304212747906,False,0
dkl_finetune,21,5,2HfI2-1,1.0144879583791289,window_max,5.324298339270695,15,False,False,0,0,0.106,0.005,True,2.0828304212747906,False,0
dkl_finetune,21,6,1BiClSe-1,1.5090271758817035,window_max,5.324298339270695,16,False,False,0,0,0.93,0.004,True,2.0828304212747906,False,0
dkl_finetune,21,7,1ClIMg-1,3.815038656989932,window_max,5.324298339270695,17,False,False,0,0,0.106,0.004,False,2.0828304212747906,False,0
dkl_finetune,21,8,1ISbTe-1,1.3216126528129446,window_max,5.324298339270695,18,False,False,0,0,0.104,0.004,True,2.0828304212747906,False,0
dkl_finetune,21,9,1BiClS-1,1.7449209583971834,window_max,5.324298339270695,19,False,False,0,0,0.105,0.004,True,2.0828304212747906,False,0
dkl_finetune,21,10,1GeSe-1,2.9145192404726146,window_max,5.324298339270695,20,True,False,1,0,0.109,0.004,True,2.9145192404726146,True,1
dkl_finetune,21,11,1AlGaSe2-1,2.7649997447176933,window_max,5.324298339270695,21,True,False,2,0,0.905,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,12,2BaClH-1,4.822970555720868,window_max,5.324298339270695,22,False,False,2,0,0.106,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,13,2INbO2-1,2.29497312387122,window_max,5.324298339270695,23,False,False,2,0,0.105,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,14,2GaSe-7,0.809070509528008,window_max,5.324298339270695,24,False,False,2,0,0.104,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,15,1SeNb3Br7-1,1.4766633953519066,window_max,5.324298339270695,25,False,False,2,0,0.113,0.005,True,2.9145192404726146,False,1
dkl_finetune,21,16,1HgBr2-4,2.458718900666394,window_max,5.324298339270695,26,False,False,2,0,0.965,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,17,2SSc-4,0.9813748660007645,window_max,5.324298339270695,27,False,False,2,0,0.123,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,18,4SSn-1,2.4262673045041216,window_max,5.324298339270695,28,False,False,2,0,0.104,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,19,1ScBr2-1,0.7566711317211567,window_max,5.324298339270695,29,False,False,2,0,0.112,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,20,1BrSeY-1,4.12197624479649,window_max,5.324298339270695,30,False,False,2,0,0.117,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,21,1GeBr2-2,3.3326328071259814,window_max,5.324298339270695,31,False,False,2,0,0.933,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,22,1ScCl2-1,0.7357934650845026,window_max,5.324298339270695,32,False,False,2,0,0.106,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,23,1STa3Cl7-1,1.643182384201387,window_max,5.324298339270695,33,False,False,2,0,0.105,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,24,1AuInCl2S2-1,2.584399174383482,window_max,5.324298339270695,34,False,False,2,0,0.111,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,25,1TeTa3Cl7-1,1.5099187173889703,window_max,5.324298339270695,35,False,False,2,0,0.109,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,26,1AsBrSe-1,1.8391525816641887,window_max,5.324298339270695,36,False,False,2,0,0.923,0.005,True,2.9145192404726146,False,1
dkl_finetune,21,27,1AsClSe-1,2.0599710588294755,window_max,5.324298339270695,37,False,False,2,0,0.101,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,28,2ZrCl2-1,1.1605541943618207,window_max,5.324298339270695,38,False,False,2,0,0.106,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,29,1HgCl2-3,3.2010853026072112,window_max,5.324298339270695,39,False,False,2,0,0.106,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,30,2HISr-1,4.8884189702856204,window_max,5.324298339270695,40,False,False,2,0,0.105,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,31,1NiZrCl6-1,4.48357353882267,window_max,5.324298339270695,41,False,False,2,0,0.921,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,32,1GeS-1,3.230953137127927,window_max,5.324298339270695,42,False,False,2,0,0.116,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,33,2NRbRuSCl5-1,1.3239361575585384,window_max,5.324298339270695,43,False,False,2,0,0.105,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,34,2RhBr3-2,1.1291121707245524,window_max,5.324298339270695,44,False,False,2,0,0.108,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,35,2BiCdFO2-1,4.057458615174324,window_max,5.324298339270695,45,False,False,2,0,0.107,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,36,2KNOsSF5-1,2.51602132273824,window_max,5.324298339270695,46,False,False,2,0,0.931,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,37,1CSiF2-1,3.305738481232441,window_max,5.324298339270695,47,False,False,2,0,0.108,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,38,1ONb3Cl7-1,1.5940492335372576,window_max,5.324298339270695,48,False,False,2,0,0.109,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,39,1MgBr2-3,4.662362212936525,window_max,5.324298339270695,49,False,False,2,0,0.108,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,40,2CoBr2Sb2O3-1,3.4348172864734123,window_max,5.324298339270695,50,False,False,2,0,0.108,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,41,4BrCd-1,1.7708280847682307,window_max,5.324298339270695,51,False,False,2,0,0.956,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,42,2NOsRbSF5-1,2.519670399033123,window_max,5.324298339270695,52,False,False,2,0,0.108,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,43,1AsClTe-1,2.1466220932423274,window_max,5.324298339270695,53,False,False,2,0,0.112,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,44,1BrGa2Cl5-1,4.578774907575783,window_max,5.324298339270695,54,False,False,2,0,0.107,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,45,1OZrBr2-1,2.245050461752524,window_max,5.324298339270695,55,False,False,2,0,0.107,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,46,1BrClHf-1,1.3609333545677158,window_max,5.324298339270695,56,False,False,2,0,0.965,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,47,2AgF-3,2.4754459300139935,window_max,5.324298339270695,57,False,False,2,0,0.109,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,48,2OW-1,0.13172517772504205,window_max,5.324298339270695,58,False,False,2,0,0.113,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,49,1IPd2Cl5-1,1.3932270250351144,window_max,5.324298339270695,59,False,False,2,0,0.119,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,50,1SnTe-1,2.0888037019408907,window_max,5.324298339270695,60,False,False,2,0,0.108,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,51,1SnBr2S2-1,1.4896127126043974,window_max,5.324298339270695,61,False,False,2,0,0.953,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,52,1GeTe-1,1.9941093585389857,window_max,5.324298339270695,62,False,False,2,0,0.108,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,53,1ZnCl2-3,4.71849101949681,window_max,5.324298339270695,63,False,False,2,0,0.108,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,54,1ClSbSe-2,2.290099038505901,window_max,5.324298339270695,64,False,False,2,0,0.107,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,55,2P2S3-3,3.4783735369601145,window_max,5.324298339270695,65,False,False,2,0,0.106,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,56,2PdTeO3-2,2.5088126695585835,window_max,5.324298339270695,66,False,False,2,0,1.011,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,57,1FeHfBr6-1,3.3954886422420483,window_max,5.324298339270695,67,False,False,2,0,0.115,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,58,2As2S3-4,3.246669201686613,window_max,5.324298339270695,68,False,False,2,0,0.115,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,59,1CdGeSSeBr2-1,1.5437706816285686,window_max,5.324298339270695,69,False,False,2,0,0.115,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,60,1HfCl2-1,1.4708526062518574,window_max,5.324298339270695,70,False,False,2,0,0.116,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,61,2CaHI-1,4.708604721714976,window_max,5.324298339270695,71,False,False,2,0,1.012,0.005,False,2.9145192404726146,False,1
dkl_finetune,21,62,2P2S3-1,3.271936278262573,window_max,5.324298339270695,72,False,False,2,0,0.116,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,63,2InS-1,2.4308252492074818,window_max,5.324298339270695,73,False,False,2,0,0.117,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,64,1BiFS-1,2.255408567311418,window_max,5.324298339270695,74,False,False,2,0,0.118,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,65,1AsClSe-2,2.370546651333197,window_max,5.324298339270695,75,False,False,2,0,0.105,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,66,1FeZrBr6-1,3.1640078313548248,window_max,5.324298339270695,76,False,False,2,0,1.088,0.005,False,2.9145192404726146,False,1
dkl_finetune,21,67,1AlN-1,4.04828874740673,window_max,5.324298339270695,77,False,False,2,0,0.123,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,68,1ISY-1,3.984738890303497,window_max,5.324298339270695,78,False,False,2,0,0.122,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,69,2FRhS-1,2.1751715677705876,window_max,5.324298339270695,79,False,False,2,0,0.13,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,70,1FeBr2-3,0.14545819368457158,window_max,5.324298339270695,80,False,False,2,0,0.118,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,71,4NiPSe-1,2.0206359517639365,window_max,5.324298339270695,81,False,False,2,0,0.695,0.005,True,2.9145192404726146,False,1
dkl_finetune,21,72,1SeTa3F7-1,1.7348175449270067,window_max,5.324298339270695,82,False,False,2,0,0.099,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,73,2PdSeO3-1,2.6630472818870015,window_max,5.324298339270695,83,True,False,3,0,0.116,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,74,2STl-2,1.159331694068046,window_max,5.324298339270695,84,False,False,3,0,0.056,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,75,1BrSSb-1,1.837586151949067,window_max,5.324298339270695,85,False,False,3,0,0.116,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,76,2ClScBr2-1,4.935391666345325,window_max,5.324298339270695,86,False,False,3,0,1.02,0.005,False,2.9145192404726146,False,1
dkl_finetune,21,77,2CsNOsSCl5-1,1.5436984349079368,window_max,5.324298339270695,87,False,False,3,0,0.117,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,78,1AsClS-2,2.4431205285554976,window_max,5.324298339270695,88,False,False,3,0,0.115,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,79,1CaI2-2,4.06337015374854,window_max,5.324298339270695,89,False,False,3,0,0.118,0.005,False,2.9145192404726146,False,1
dkl_finetune,21,80,1BrClV-1,3.7507213643218513,window_max,5.324298339270695,90,False,False,3,0,0.118,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,81,2AgO-1,1.1257963901064443,window_max,5.324298339270695,91,False,False,3,0,1.047,0.005,True,2.9145192404726146,False,1
dkl_finetune,21,82,1BiClSe-2,1.991924287584308,window_max,5.324298339270695,92,False,False,3,0,0.114,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,83,2CsNOsSF5-1,2.5250863456840076,window_max,5.324298339270695,93,False,False,3,0,0.112,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,84,4AgCl2-1,0.9707574605924867,window_max,5.324298339270695,94,False,False,3,0,0.113,0.005,True,2.9145192404726146,False,1
dkl_finetune,21,85,2P2Se3-2,2.699968277561336,window_max,5.324298339270695,95,True,False,4,0,0.118,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,86,2NOOsRbF5-1,2.8644533007455135,window_max,5.324298339270695,96,True,False,5,0,1.044,0.005,True,2.9145192404726146,False,1
dkl_finetune,21,87,1TeNb3F7-1,1.7190866209091031,window_max,5.324298339270695,97,False,False,5,0,0.118,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,88,1TiF2-1,2.0961952531252583,window_max,5.324298339270695,98,False,False,5,0,0.121,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,89,1SNb3F7-1,1.8722522956083236,window_max,5.324298339270695,99,False,False,5,0,0.119,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,90,2NOOsRbCl5-1,1.7507760965245507,window_max,5.324298339270695,100,False,False,5,0,0.12,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,91,1BrClI2O2V2-1,2.5899098042627027,window_max,5.324298339270695,101,False,False,5,0,1.042,0.005,True,2.9145192404726146,False,1
dkl_finetune,21,92,1SnO2-3,1.9563045276398068,window_max,5.324298339270695,102,False,False,5,0,0.12,0.004,True,2.9145192404726146,False,1
dkl_finetune,21,93,2CoCl2Sb2O3-1,3.5217045922122123,window_max,5.324298339270695,103,False,False,5,0,0.119,0.004,False,2.9145192404726146,False,1
dkl_finetune,21,94,4AgF2-2,1.6373186247040907,window_max,5.324298339270695,104,False,False,5,0,0.129,0.004,True,2.9145192404726146,False,1
