method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,4,1,2ClRhSe-1,2.270563343416535,window_max,3.270753997662524,11,False,False,0,0,0.146,0.007,True,2.270563343416535,False,0
dkl_frozen,4,2,2BrRhS-2,2.135486147220739,window_max,3.270753997662524,12,False,False,0,0,0.146,0.007,True,2.270563343416535,False,0
dkl_frozen,4,3,1Se3Ni4S5-1,0.6101885534221245,window_max,3.270753997662524,13,False,False,0,0,0.145,0.006,False,2.270563343416535,False,0
dkl_frozen,4,4,2BrRhSe-1,2.1396173896965265,window_max,3.270753997662524,14,False,False,0,0,0.146,0.007,True,2.270563343416535,False,0
dkl_frozen,4,5,2BrRhTe-1,1.964644675594796,window_max,3.270753997662524,15,False,False,0,0,0.149,0.007,True,2.270563343416535,False,0
dkl_frozen,4,6,2FRhTe-1,2.1147648284943856,window_max,3.270753997662524,16,False,False,0,0,0.15,0.007,True,2.270563343416535,False,0
dkl_frozen,4,7,2IRhTe-2,1.4318302925595947,window_max,3.270753997662524,17,False,False,0,0,0.147,0.005,True,2.270563343416535,False,0
dkl_frozen,4,8,1ClCrTe-1,1.107555338897872,window_max,3.270753997662524,18,False,False,0,0,0.149,0.009,True,2.270563343416535,False,0
dkl_frozen,4,9,2CsNOsSF5-1,2.5250863456840076,window_max,3.270753997662524,19,False,False,0,0,0.16,0.007,True,2.5250863456840076,False,0
dkl_frozen,4,10,1ONb3Br7-1,1.441231985649396,window_max,3.270753997662524,20,False,False,0,0,0.147,0.007,True,2.5250863456840076,False,0
dkl_frozen,4,11,1ClIY-1,0.7732068533336836,window_max,3.270753997662524,21,False,False,0,0,0.151,0.006,True,2.5250863456840076,False,0
dkl_frozen,4,12,2CsNOOsF5-1,2.8906566319068396,window_max,3.270753997662524,22,True,False,1,0,0.151,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,13,2CsNORuF5-1,3.1379296454069974,window_max,3.270753997662524,23,False,False,1,0,0.15,0.007,False,2.8906566319068396,False,0
dkl_frozen,4,14,2CsNRuSF5-1,2.5792404973102,window_max,3.270753997662524,24,False,False,1,0,0.149,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,15,2NOsRbSF5-1,2.519670399033123,window_max,3.270753997662524,25,False,False,1,0,0.149,0.005,True,2.8906566319068396,False,0
dkl_frozen,4,16,2NRbRuSF5-1,2.6215924948744425,window_max,3.270753997662524,26,True,False,2,0,0.148,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,17,2NORbRuF5-1,3.120392774020316,window_max,3.270753997662524,27,False,False,2,0,0.147,0.007,False,2.8906566319068396,False,0
dkl_frozen,4,18,2NOOsRbF5-1,2.8644533007455135,window_max,3.270753997662524,28,True,False,3,0,0.148,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,19,1AgAlP2Se6-1,2.3391806005332203,window_max,3.270753997662524,29,False,False,3,0,0.151,0.006,True,2.8906566319068396,False,0
dkl_frozen,4,20,1AgAlP2S6-1,3.1320799879793046,window_max,3.270753997662524,30,False,False,3,0,0.151,0.007,False,2.8906566319068396,False,0
dkl_frozen,4,21,1AgScP2Se6-1,2.7754717110836995,window_max,3.270753997662524,31,True,False,4,0,0.151,0.008,True,2.8906566319068396,False,0
dkl_frozen,4,22,1AgInP2Se6-1,1.7071298338532443,window_max,3.270753997662524,32,False,False,4,0,0.16,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,23,1AgInP2S6-1,2.3653077633070336,window_max,3.270753997662524,33,False,False,4,0,0.151,0.005,True,2.8906566319068396,False,0
dkl_frozen,4,24,1AgGaP2S6-1,2.284638792566074,window_max,3.270753997662524,34,False,False,4,0,0.15,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,25,2InS2-3,1.2415617971997308,window_max,3.270753997662524,35,False,False,4,0,0.155,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,26,1AgCrP2S6-1,2.0120057332509953,window_max,3.270753997662524,36,False,False,4,0,0.153,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,27,4NbS3-2,1.0297934514341036,window_max,3.270753997662524,37,False,False,4,0,0.153,0.005,True,2.8906566319068396,False,0
dkl_frozen,4,28,2AgCrP2S6-1,2.715331098741717,window_max,3.270753997662524,38,True,False,5,0,0.164,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,29,1TeTa3F7-1,1.7023642692006082,window_max,3.270753997662524,39,False,False,5,0,0.154,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,30,1PdZnP2Se6-1,0.795776308317634,window_max,3.270753997662524,40,False,False,5,0,0.155,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,31,1AgTlP2Se6-1,0.9013702160477939,window_max,3.270753997662524,41,False,False,5,0,0.154,0.005,True,2.8906566319068396,False,0
dkl_frozen,4,32,1CdGaInS4-1,1.3399645179244253,window_max,3.270753997662524,42,False,False,5,0,0.155,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,33,2GaSe-1,2.5056893830580482,window_max,3.270753997662524,43,False,False,5,0,0.158,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,34,2TlCl2-1,2.8195287686155543,window_max,3.270753997662524,44,True,False,6,0,0.158,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,35,2InPS3-1,1.3949282191850638,window_max,3.270753997662524,45,False,False,6,0,0.157,0.006,True,2.8906566319068396,False,0
dkl_frozen,4,36,1OTa3Cl7-1,1.5686177441122657,window_max,3.270753997662524,46,False,False,6,0,0.157,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,37,1STa3F7-1,1.7987013928879922,window_max,3.270753997662524,47,False,False,6,0,0.16,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,38,1ScSe2-2,1.4899661505608714,window_max,3.270753997662524,48,False,False,6,0,0.164,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,39,1ScH2-1,0.5494590302526128,window_max,3.270753997662524,49,False,False,6,0,0.163,0.005,False,2.8906566319068396,False,0
dkl_frozen,4,40,2InSe-1,2.055278570756471,window_max,3.270753997662524,50,False,False,6,0,0.164,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,41,4HgSe-1,0.9369855214442866,window_max,3.270753997662524,51,False,False,6,0,0.164,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,42,1PbTe-1,1.5002534549900912,window_max,3.270753997662524,52,False,False,6,0,0.165,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,43,1BiBrS-2,1.9804019187336452,window_max,3.270753997662524,53,False,False,6,0,0.149,0.005,True,2.8906566319068396,False,0
dkl_frozen,4,44,1BiClS-2,2.2714109419767974,window_max,3.270753997662524,54,False,False,6,0,0.087,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,45,1AgScP2S6-1,3.453451687883375,window_max,3.453451687883375,55,False,False,6,0,0.167,0.007,False,2.8906566319068396,False,0
dkl_frozen,4,46,1BiBrS-1,1.600144484093482,window_max,3.453451687883375,56,False,False,6,0,0.176,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,47,2HNa3S5-1,3.3750605497426136,window_max,3.453451687883375,57,False,False,6,0,0.167,0.006,False,2.8906566319068396,False,0
dkl_frozen,4,48,1BiIS-2,1.1782377123254222,window_max,3.453451687883375,58,False,False,6,0,0.168,0.007,True,2.8906566319068396,False,0
dkl_frozen,4,49,1BrClNi-1,3.507624635385338,window_max,3.507624635385338,59,False,False,6,0,0.167,0.007,False,2.8906566319068396,False,0
