method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,4,1,SM-8525,2.476668,window_max,8.378982,11,False,False,0,0,1.696,0.016,True,2.476668,False,0
dkl_finetune,4,2,SM-8635,2.173515,window_max,8.378982,12,False,False,0,0,0.133,0.016,True,2.476668,False,0
dkl_finetune,4,3,SM-8634,2.340977,window_max,8.378982,13,False,False,0,0,0.128,0.016,True,2.476668,False,0
dkl_finetune,4,4,SM-12494,2.218364,window_max,8.378982,14,False,False,0,0,0.127,0.016,True,2.476668,False,0
dkl_finetune,4,5,SM-8470,2.653096,window_max,8.378982,15,False,False,0,0,0.127,0.016,True,2.653096,False,0
dkl_finetune,4,6,SM-17199,2.020273,window_max,8.378982,16,False,False,0,0,1.739,0.048,True,2.653096,False,0
dkl_finetune,4,7,SM-12655,3.283771,window_max,8.378982,17,False,False,0,0,0.129,0.016,False,2.653096,False,0
dkl_finetune,4,8,SM-12703,2.805741,window_max,8.378982,18,False,False,0,0,0.127,0.016,True,2.805741,False,0
dkl_finetune,4,9,SM-9333,2.667471,window_max,8.378982,19,False,False,0,0,0.127,0.017,True,2.805741,False,0
dkl_finetune,4,10,SM-9144,2.47174,window_max,8.378982,20,False,False,0,0,0.126,0.016,True,2.805741,False,0
dkl_finetune,4,11,SM-12118,2.524218,window_max,8.378982,21,False,False,0,0,1.634,0.017,True,2.805741,False,0
dkl_finetune,4,12,SM-9963,3.415516,window_max,8.378982,22,False,False,0,0,0.167,0.017,False,2.805741,False,0
dkl_finetune,4,13,SM-10620,2.029217,window_max,8.378982,23,False,False,0,0,0.155,0.017,True,2.805741,False,0
dkl_finetune,4,14,SM-12174,2.587121,window_max,8.378982,24,False,False,0,0,0.151,0.016,True,2.805741,False,0
