method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,6,1,SM-12492,3.231719,window_max,5.106115,11,False,False,0,0,0.351,0.161,False,0.7,False,0
std_gp,6,2,SM-1362,1.967589,window_max,5.106115,12,False,False,0,0,0.304,0.139,True,1.967589,False,0
std_gp,6,3,SM-10722,2.491449,window_max,5.106115,13,False,False,0,0,0.452,0.202,True,2.491449,False,0
std_gp,6,4,SM-5307,2.961039,window_max,5.106115,14,True,False,1,0,0.273,0.147,True,2.961039,False,0
std_gp,6,5,SM-19346,4.034636,window_max,5.106115,15,False,False,1,0,0.23,0.18,False,2.961039,False,0
std_gp,6,6,SM-19923,3.109046,window_max,5.106115,16,False,False,1,0,0.448,0.185,False,2.961039,False,0
std_gp,6,7,SM-10846,1.367863,window_max,5.106115,17,False,False,1,0,0.36,0.199,True,2.961039,False,0
std_gp,6,8,SM-19098,1.776609,window_max,5.106115,18,False,False,1,0,0.578,0.174,True,2.961039,False,0
std_gp,6,9,SM-2417,3.122742,window_max,5.106115,19,False,False,1,0,0.457,0.178,False,2.961039,False,0
std_gp,6,10,SM-4884,1.653232,window_max,5.106115,20,False,False,1,0,0.39,0.182,True,2.961039,False,0
std_gp,6,11,SM-3791,1.957255,window_max,5.106115,21,False,False,1,0,0.501,0.189,True,2.961039,False,0
std_gp,6,12,SM-13798,3.333275,window_max,5.106115,22,False,False,1,0,0.414,0.241,False,2.961039,False,0
std_gp,6,13,SM-3861,0.555895,window_max,5.106115,23,False,False,1,0,0.515,0.176,False,2.961039,False,0
std_gp,6,14,SM-3507,2.390096,window_max,5.106115,24,False,False,1,0,0.666,0.209,True,2.961039,False,0
std_gp,6,15,SM-16122,2.4521379999999997,window_max,5.106115,25,False,False,1,0,0.659,0.211,True,2.961039,False,0
std_gp,6,16,SM-16069,0.43690300000000004,window_max,5.106115,26,False,False,1,0,0.559,0.194,False,2.961039,False,0
std_gp,6,17,SM-17186,0.9561779999999995,window_max,5.106115,27,False,False,1,0,0.518,0.18,True,2.961039,False,0
std_gp,6,18,SM-16160,2.3479330000000003,window_max,5.106115,28,False,False,1,0,0.512,0.185,True,2.961039,False,0
std_gp,6,19,SM-1153,0.856,window_max,5.106115,29,False,False,1,0,0.458,0.186,True,2.961039,False,0
std_gp,6,20,SM-4984,3.177629,window_max,5.106115,30,False,False,1,0,0.482,0.194,False,2.961039,False,0
std_gp,6,21,SM-294,2.758816,window_max,5.106115,31,False,False,1,0,0.559,0.185,True,2.961039,False,0
std_gp,6,22,SM-2416,3.5437,window_max,5.106115,32,False,False,1,0,0.319,0.179,False,2.961039,False,0
std_gp,6,23,SM-17077,2.205975,window_max,5.106115,33,False,False,1,0,0.507,0.176,True,2.961039,False,0
std_gp,6,24,SM-17060,2.470208,window_max,5.106115,34,False,False,1,0,0.53,0.156,True,2.961039,False,0
std_gp,6,25,SM-17836,1.402822,window_max,5.106115,35,False,False,1,0,0.246,0.155,True,2.961039,False,0
std_gp,6,26,SM-17063,1.3277520000000003,window_max,5.106115,36,False,False,1,0,0.464,0.188,True,2.961039,False,0
std_gp,6,27,SM-4895,2.543806,window_max,5.106115,37,False,False,1,0,0.538,0.213,True,2.961039,False,0
std_gp,6,28,SM-588,1.824397,window_max,5.106115,38,False,False,1,0,0.571,0.195,True,2.961039,False,0
std_gp,6,29,SM-3655,3.418463,window_max,5.106115,39,False,False,1,0,0.403,0.164,False,2.961039,False,0
std_gp,6,30,SM-10838,1.645217,window_max,5.106115,40,False,False,1,0,0.321,0.18,True,2.961039,False,0
std_gp,6,31,SM-17029,1.4337090000000003,window_max,5.106115,41,False,False,1,0,0.359,0.195,True,2.961039,False,0
std_gp,6,32,SM-636,1.425984,window_max,5.106115,42,False,False,1,0,0.341,0.178,True,2.961039,False,0
std_gp,6,33,SM-10797,1.936037,window_max,5.106115,43,False,False,1,0,0.297,0.159,True,2.961039,False,0
std_gp,6,34,SM-10809,1.996988,window_max,5.106115,44,False,False,1,0,0.517,0.185,True,2.961039,False,0
std_gp,6,35,SM-12272,1.615921,window_max,5.106115,45,False,False,1,0,0.483,0.173,True,2.961039,False,0
std_gp,6,36,SM-17078,1.3124799999999999,window_max,5.106115,46,False,False,1,0,0.593,0.177,True,2.961039,False,0
std_gp,6,37,SM-10810,1.353568,window_max,5.106115,47,False,False,1,0,0.463,0.157,True,2.961039,False,0
std_gp,6,38,SM-16108,0.994821,window_max,5.106115,48,False,False,1,0,0.475,0.185,True,2.961039,False,0
std_gp,6,39,SM-10709,3.82678,window_max,5.106115,49,False,False,1,0,0.525,0.17,False,2.961039,False,0
std_gp,6,40,SM-10744,1.387156,window_max,5.106115,50,False,False,1,0,0.307,0.163,True,2.961039,False,0
std_gp,6,41,SM-10743,2.088778,window_max,5.106115,51,False,False,1,0,0.559,0.168,True,2.961039,False,0
std_gp,6,42,SM-10735,1.390136,window_max,5.106115,52,False,False,1,0,0.564,0.135,True,2.961039,False,0
std_gp,6,43,SM-9884,1.159275,window_max,5.106115,53,False,False,1,0,0.404,0.181,True,2.961039,False,0
std_gp,6,44,SM-15433,2.7977920000000003,window_max,5.106115,54,False,False,1,0,0.512,0.182,True,2.961039,False,0
std_gp,6,45,SM-18309,2.352896,window_max,5.106115,55,False,False,1,0,0.39,0.175,True,2.961039,False,0
std_gp,6,46,SM-13885,2.359349,window_max,5.106115,56,False,False,1,0,0.372,0.182,True,2.961039,False,0
std_gp,6,47,SM-8035,2.411844,window_max,5.106115,57,False,False,1,0,0.397,0.175,True,2.961039,False,0
std_gp,6,48,SM-16854,3.259788,window_max,5.106115,58,False,False,1,0,0.368,0.162,False,2.961039,False,0
std_gp,6,49,SM-12106,2.13655,window_max,5.106115,59,False,False,1,0,0.306,0.147,True,2.961039,False,0
std_gp,6,50,SM-10792,1.841762,window_max,5.106115,60,False,False,1,0,0.421,0.194,True,2.961039,False,0
std_gp,6,51,SM-16809,3.606102,window_max,5.106115,61,False,False,1,0,0.654,0.188,False,2.961039,False,0
std_gp,6,52,SM-10718,2.313418,window_max,5.106115,62,False,False,1,0,0.771,0.173,True,2.961039,False,0
std_gp,6,53,SM-2789,4.310362,window_max,5.106115,63,False,False,1,0,0.318,0.157,False,2.961039,False,0
std_gp,6,54,SM-8136,0.256838,window_max,5.106115,64,False,False,1,0,0.32,0.155,False,2.961039,False,0
std_gp,6,55,SM-221,1.531528,window_max,5.106115,65,False,False,1,0,0.461,0.18,True,2.961039,False,0
std_gp,6,56,SM-11852,1.810302,window_max,5.106115,66,False,False,1,0,0.526,0.175,True,2.961039,False,0
std_gp,6,57,SM-11534,1.945795,window_max,5.106115,67,False,False,1,0,0.622,0.182,True,2.961039,False,0
