method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,3,1,SM-10722,2.491449,window_max,8.322937,11,False,False,0,0,1.298,0.016,True,2.491449,False,0
dkl_finetune,3,2,SM-319,1.339841,window_max,8.322937,12,False,False,0,0,0.131,0.015,True,2.491449,False,0
dkl_finetune,3,3,SM-12118,2.524218,window_max,8.322937,13,False,False,0,0,0.124,0.015,True,2.524218,False,0
dkl_finetune,3,4,SM-3867,2.758326,window_max,8.322937,14,False,False,0,0,0.123,0.015,True,2.758326,False,0
dkl_finetune,3,5,SM-15654,2.133662,window_max,8.322937,15,False,False,0,0,0.123,0.015,True,2.758326,False,0
dkl_finetune,3,6,SM-3113,2.633998,window_max,8.322937,16,False,False,0,0,1.366,0.016,True,2.758326,False,0
dkl_finetune,3,7,SM-19999,2.358994,window_max,8.322937,17,False,False,0,0,0.136,0.016,True,2.758326,False,0
dkl_finetune,3,8,SM-9324,3.502122,window_max,8.322937,18,False,False,0,0,0.134,0.016,False,2.758326,False,0
dkl_finetune,3,9,SM-20011,2.022913,window_max,8.322937,19,False,False,0,0,0.129,0.015,True,2.758326,False,0
dkl_finetune,3,10,SM-20012,2.051781,window_max,8.322937,20,False,False,0,0,0.129,0.016,True,2.758326,False,0
dkl_finetune,3,11,SM-2537,3.086247,window_max,8.322937,21,False,False,0,0,1.876,0.017,False,2.758326,False,0
dkl_finetune,3,12,SM-9296,2.536229,window_max,8.322937,22,False,False,0,0,0.168,0.017,True,2.758326,False,0
dkl_finetune,3,13,SM-11252,3.398071,window_max,8.322937,23,False,False,0,0,0.152,0.017,False,2.758326,False,0
dkl_finetune,3,14,SM-13454,3.460103,window_max,8.322937,24,False,False,0,0,0.155,0.017,False,2.758326,False,0
dkl_finetune,3,15,SM-16957,3.420015,window_max,8.322937,25,False,False,0,0,0.154,0.017,False,2.758326,False,0
dkl_finetune,3,16,SM-4793,4.005094,window_max,8.322937,26,False,False,0,0,1.935,0.016,False,2.758326,False,0
dkl_finetune,3,17,SM-12031,2.884149,window_max,8.322937,27,False,False,0,0,0.119,0.016,True,2.884149,False,0
dkl_finetune,3,18,SM-12605,2.179346,window_max,8.322937,28,False,False,0,0,0.118,0.017,True,2.884149,False,0
dkl_finetune,3,19,SM-9977,2.673446,window_max,8.322937,29,False,False,0,0,0.119,0.015,True,2.884149,False,0
dkl_finetune,3,20,SM-8033,1.980298,window_max,8.322937,30,False,False,0,0,0.119,0.015,True,2.884149,False,0
dkl_finetune,3,21,SM-8035,2.411844,window_max,8.322937,31,False,False,0,0,1.068,0.022,True,2.884149,False,0
dkl_finetune,3,22,SM-4938,2.473914,window_max,8.322937,32,False,False,0,0,0.154,0.015,True,2.884149,False,0
dkl_finetune,3,23,SM-9144,2.47174,window_max,8.322937,33,False,False,0,0,0.125,0.016,True,2.884149,False,0
dkl_finetune,3,24,SM-12335,0.317631,window_max,8.322937,34,False,False,0,0,0.126,0.016,False,2.884149,False,0
dkl_finetune,3,25,SM-10692,2.348404,window_max,8.322937,35,False,False,0,0,0.126,0.017,True,2.884149,False,0
dkl_finetune,3,26,SM-16838,4.615558,window_max,8.322937,36,False,True,0,1,1.379,0.016,False,2.884149,False,0
dkl_finetune,3,27,SM-17077,2.205975,window_max,8.322937,37,False,False,0,1,0.124,0.015,True,2.884149,False,0
dkl_finetune,3,28,SM-20195,3.244397,window_max,8.322937,38,False,False,0,1,0.12,0.018,False,2.884149,False,0
dkl_finetune,3,29,SM-10838,1.645217,window_max,8.322937,39,False,False,0,1,0.12,0.02,True,2.884149,False,0
dkl_finetune,3,30,SM-3862,2.906657,window_max,8.322937,40,False,False,0,1,0.119,0.021,True,2.906657,False,0
dkl_finetune,3,31,SM-19955,2.648443,window_max,8.322937,41,False,False,0,1,1.376,0.017,True,2.906657,False,0
dkl_finetune,3,32,SM-10445,2.254317,window_max,8.322937,42,False,False,0,1,0.131,0.017,True,2.906657,False,0
dkl_finetune,3,33,SM-17800,2.77668,window_max,8.322937,43,False,False,0,1,0.132,0.015,True,2.906657,False,0
dkl_finetune,3,34,SM-10208,2.534362,window_max,8.322937,44,False,False,0,1,0.124,0.017,True,2.906657,False,0
dkl_finetune,3,35,SM-10262,2.577009,window_max,8.322937,45,False,False,0,1,0.126,0.015,True,2.906657,False,0
dkl_finetune,3,36,SM-10277,2.761722,window_max,8.322937,46,False,False,0,1,1.545,0.039,True,2.906657,False,0
dkl_finetune,3,37,SM-2789,4.310362,window_max,8.322937,47,False,False,0,1,0.151,0.017,False,2.906657,False,0
dkl_finetune,3,38,SM-3518,2.498156,window_max,8.322937,48,False,False,0,1,0.133,0.02,True,2.906657,False,0
dkl_finetune,3,39,SM-8132,2.274319,window_max,8.322937,49,False,False,0,1,0.122,0.015,True,2.906657,False,0
dkl_finetune,3,40,SM-3746,2.861712,window_max,8.322937,50,False,False,0,1,0.121,0.015,True,2.906657,False,0
dkl_finetune,3,41,SM-4829,4.023869,window_max,8.322937,51,False,False,0,1,1.736,0.027,False,2.906657,False,0
dkl_finetune,3,42,SM-9257,1.895897,window_max,8.322937,52,False,False,0,1,0.135,0.015,True,2.906657,False,0
dkl_finetune,3,43,SM-20094,2.461844,window_max,8.322937,53,False,False,0,1,0.124,0.017,True,2.906657,False,0
dkl_finetune,3,44,SM-10809,1.996988,window_max,8.322937,54,False,False,0,1,0.125,0.016,True,2.906657,False,0
dkl_finetune,3,45,SM-16995,3.950965,window_max,8.322937,55,False,False,0,1,0.125,0.015,False,2.906657,False,0
dkl_finetune,3,46,SM-13885,2.359349,window_max,8.322937,56,False,False,0,1,0.744,0.017,True,2.906657,False,0
dkl_finetune,3,47,SM-10489,0.053227,window_max,8.322937,57,False,False,0,1,0.149,0.02,False,2.906657,False,0
dkl_finetune,3,48,SM-15641,4.121359,window_max,8.322937,58,False,False,0,1,0.158,0.037,False,2.906657,False,0
dkl_finetune,3,49,SM-8136,0.256838,window_max,8.322937,59,False,False,0,1,0.153,0.016,False,2.906657,False,0
dkl_finetune,3,50,SM-10797,1.936037,window_max,8.322937,60,False,False,0,1,0.152,0.016,True,2.906657,False,0
dkl_finetune,3,51,SM-13162,3.4411,window_max,8.322937,61,False,False,0,1,1.804,0.016,False,2.906657,False,0
dkl_finetune,3,52,SM-4956,2.464197,window_max,8.322937,62,False,False,0,1,0.108,0.02,True,2.906657,False,0
dkl_finetune,3,53,SM-11575,3.14986,window_max,8.322937,63,False,False,0,1,0.126,0.016,False,2.906657,False,0
dkl_finetune,3,54,SM-11582,1.949592,window_max,8.322937,64,False,False,0,1,0.127,0.016,True,2.906657,False,0
dkl_finetune,3,55,SM-13093,3.983328,window_max,8.322937,65,False,False,0,1,0.126,0.016,False,2.906657,False,0
dkl_finetune,3,56,SM-11269,3.07181,window_max,8.322937,66,False,False,0,1,1.792,0.019,False,2.906657,False,0
dkl_finetune,3,57,SM-13320,3.113925,window_max,8.322937,67,False,False,0,1,0.14,0.018,False,2.906657,False,0
dkl_finetune,3,58,SM-14593,2.4657199999999997,window_max,8.322937,68,False,False,0,1,0.133,0.025,True,2.906657,False,0
dkl_finetune,3,59,SM-16923,1.030086,window_max,8.322937,69,False,False,0,1,0.13,0.015,True,2.906657,False,0
dkl_finetune,3,60,SM-1153,0.856,window_max,8.322937,70,False,False,0,1,0.131,0.042,True,2.906657,False,0
dkl_finetune,3,61,SM-8525,2.476668,window_max,8.322937,71,False,False,0,1,1.438,0.017,True,2.906657,False,0
dkl_finetune,3,62,SM-14297,3.9319310000000005,window_max,8.322937,72,False,False,0,1,0.181,0.017,False,2.906657,False,0
dkl_finetune,3,63,SM-15454,3.3122049999999996,window_max,8.322937,73,False,False,0,1,0.142,0.015,False,2.906657,False,0
dkl_finetune,3,64,SM-15646,1.4842790000000001,window_max,8.322937,74,False,False,0,1,0.136,0.015,True,2.906657,False,0
dkl_finetune,3,65,SM-19641,1.828233,window_max,8.322937,75,False,False,0,1,0.132,0.014,True,2.906657,False,0
dkl_finetune,3,66,SM-11043,3.221713,window_max,8.322937,76,False,False,0,1,1.407,0.015,False,2.906657,False,0
dkl_finetune,3,67,SM-11489,2.023532,window_max,8.322937,77,False,False,0,1,0.201,0.017,True,2.906657,False,0
dkl_finetune,3,68,SM-16024,3.5671559999999998,window_max,8.322937,78,False,False,0,1,0.142,0.062,False,2.906657,False,0
dkl_finetune,3,69,SM-13037,2.248689,window_max,8.322937,79,False,False,0,1,0.139,0.02,True,2.906657,False,0
dkl_finetune,3,70,SM-13184,3.271478,window_max,8.322937,80,False,False,0,1,0.137,0.017,False,2.906657,False,0
dkl_finetune,3,71,SM-10733,2.936438,window_max,8.322937,81,False,False,0,1,1.757,0.017,True,2.936438,False,0
dkl_finetune,3,72,SM-12956,2.907763,window_max,8.322937,82,False,False,0,1,0.174,0.017,True,2.936438,False,0
