method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,5,1,SM-12783,3.612111,window_max,3.810784,11,False,False,0,0,0.319,0.198,False,0.7,False,0
dkl_frozen,5,2,SM-10195,2.324059,window_max,3.810784,12,False,False,0,0,0.34,0.183,True,2.324059,False,0
dkl_frozen,5,3,SM-12592,2.402816,window_max,3.810784,13,False,False,0,0,0.321,0.168,True,2.402816,False,0
dkl_frozen,5,4,SM-10792,1.841762,window_max,3.810784,14,False,False,0,0,0.361,0.179,True,2.402816,False,0
dkl_frozen,5,5,SM-12605,2.179346,window_max,3.810784,15,False,False,0,0,0.355,0.172,True,2.402816,False,0
dkl_frozen,5,6,SM-11029,2.705893,window_max,3.810784,16,False,False,0,0,0.395,0.167,True,2.705893,False,0
dkl_frozen,5,7,SM-14231,2.9950879999999995,window_max,3.810784,17,True,False,1,0,0.25,0.166,True,2.9950879999999995,True,1
dkl_frozen,5,8,SM-12107,1.677768,window_max,3.810784,18,False,False,1,0,0.342,0.172,True,2.9950879999999995,False,1
dkl_frozen,5,9,SM-12232,2.213043,window_max,3.810784,19,False,False,1,0,0.282,0.183,True,2.9950879999999995,False,1
dkl_frozen,5,10,SM-10606,2.127933,window_max,3.810784,20,False,False,1,0,0.411,0.187,True,2.9950879999999995,False,1
dkl_frozen,5,11,SM-12106,2.13655,window_max,3.810784,21,False,False,1,0,0.398,0.173,True,2.9950879999999995,False,1
dkl_frozen,5,12,SM-10342,2.745135,window_max,3.810784,22,False,False,1,0,0.415,0.178,True,2.9950879999999995,False,1
dkl_frozen,5,13,SM-10694,2.064838,window_max,3.810784,23,False,False,1,0,0.418,0.172,True,2.9950879999999995,False,1
dkl_frozen,5,14,SM-11072,1.94791,window_max,3.810784,24,False,False,1,0,0.331,0.167,True,2.9950879999999995,False,1
dkl_frozen,5,15,SM-13627,2.283306,window_max,3.810784,25,False,False,1,0,0.45,0.186,True,2.9950879999999995,False,1
dkl_frozen,5,16,SM-12326,2.82397,window_max,3.810784,26,False,False,1,0,0.492,0.192,True,2.9950879999999995,False,1
dkl_frozen,5,17,SM-10603,1.883213,window_max,3.810784,27,False,False,1,0,0.62,0.202,True,2.9950879999999995,False,1
dkl_frozen,5,18,SM-11203,2.235065,window_max,3.810784,28,False,False,1,0,0.64,0.202,True,2.9950879999999995,False,1
dkl_frozen,5,19,SM-8178,1.603922,window_max,3.810784,29,False,False,1,0,0.3,0.158,True,2.9950879999999995,False,1
dkl_frozen,5,20,SM-12236,1.823453,window_max,3.810784,30,False,False,1,0,0.391,0.167,True,2.9950879999999995,False,1
dkl_frozen,5,21,SM-15556,2.2825889999999998,window_max,3.810784,31,False,False,1,0,0.351,0.157,True,2.9950879999999995,False,1
dkl_frozen,5,22,SM-10402,2.842563,window_max,3.810784,32,False,False,1,0,0.394,0.2,True,2.9950879999999995,False,1
dkl_frozen,5,23,SM-17523,1.337257,window_max,3.810784,33,False,False,1,0,0.434,0.153,True,2.9950879999999995,False,1
dkl_frozen,5,24,SM-8552,2.467713,window_max,3.810784,34,False,False,1,0,0.384,0.149,True,2.9950879999999995,False,1
dkl_frozen,5,25,SM-8861,2.762358,window_max,3.810784,35,False,False,1,0,0.289,0.166,True,2.9950879999999995,False,1
dkl_frozen,5,26,SM-16122,2.4521379999999997,window_max,3.810784,36,False,False,1,0,0.247,0.159,True,2.9950879999999995,False,1
dkl_frozen,5,27,SM-16160,2.3479330000000003,window_max,3.810784,37,False,False,1,0,0.244,0.157,True,2.9950879999999995,False,1
dkl_frozen,5,28,SM-10743,2.088778,window_max,3.810784,38,False,False,1,0,0.346,0.159,True,2.9950879999999995,False,1
dkl_frozen,5,29,SM-13347,1.988364,window_max,3.810784,39,False,False,1,0,0.313,0.15,True,2.9950879999999995,False,1
dkl_frozen,5,30,SM-18993,1.8962489999999996,window_max,3.810784,40,False,False,1,0,0.286,0.166,True,2.9950879999999995,False,1
dkl_frozen,5,31,SM-10604,1.452526,window_max,3.810784,41,False,False,1,0,0.511,0.184,True,2.9950879999999995,False,1
dkl_frozen,5,32,SM-12652,3.087398,window_max,3.810784,42,False,False,1,0,0.581,0.17,False,2.9950879999999995,False,1
dkl_frozen,5,33,SM-12490,2.914969,window_max,3.810784,43,False,False,1,0,0.497,0.164,True,2.9950879999999995,False,1
dkl_frozen,5,34,SM-16069,0.43690300000000004,window_max,3.810784,44,False,False,1,0,0.397,0.162,False,2.9950879999999995,False,1
dkl_frozen,5,35,SM-12118,2.524218,window_max,3.810784,45,False,False,1,0,0.326,0.163,True,2.9950879999999995,False,1
dkl_frozen,5,36,SM-10816,1.645592,window_max,3.810784,46,False,False,1,0,0.415,0.158,True,2.9950879999999995,False,1
dkl_frozen,5,37,SM-10589,2.076617,window_max,3.810784,47,False,False,1,0,0.435,0.177,True,2.9950879999999995,False,1
dkl_frozen,5,38,SM-17556,0.673265,window_max,3.810784,48,False,False,1,0,0.622,0.158,False,2.9950879999999995,False,1
dkl_frozen,5,39,SM-10349,2.063691,window_max,3.810784,49,False,False,1,0,0.589,0.176,True,2.9950879999999995,False,1
dkl_frozen,5,40,SM-10722,2.491449,window_max,3.810784,50,False,False,1,0,0.461,0.194,True,2.9950879999999995,False,1
dkl_frozen,5,41,SM-10404,2.304697,window_max,3.810784,51,False,False,1,0,0.468,0.151,True,2.9950879999999995,False,1
dkl_frozen,5,42,SM-12491,1.920339,window_max,3.810784,52,False,False,1,0,0.346,0.161,True,2.9950879999999995,False,1
dkl_frozen,5,43,SM-8553,2.824546,window_max,3.810784,53,False,False,1,0,0.35,0.183,True,2.9950879999999995,False,1
dkl_frozen,5,44,SM-12508,1.737996,window_max,3.810784,54,False,False,1,0,0.539,0.167,True,2.9950879999999995,False,1
dkl_frozen,5,45,SM-8334,1.076758,window_max,3.810784,55,False,False,1,0,0.517,0.188,True,2.9950879999999995,False,1
dkl_frozen,5,46,SM-12182,1.8401,window_max,3.810784,56,False,False,1,0,0.471,0.19,True,2.9950879999999995,False,1
dkl_frozen,5,47,SM-12653,2.288208,window_max,3.810784,57,False,False,1,0,0.627,0.195,True,2.9950879999999995,False,1
dkl_frozen,5,48,SM-12272,1.615921,window_max,3.810784,58,False,False,1,0,0.619,0.155,True,2.9950879999999995,False,1
dkl_frozen,5,49,SM-10718,2.313418,window_max,3.810784,59,False,False,1,0,0.536,0.172,True,2.9950879999999995,False,1
dkl_frozen,5,50,SM-10681,2.587537,window_max,3.810784,60,False,False,1,0,0.475,0.184,True,2.9950879999999995,False,1
dkl_frozen,5,51,SM-10832,3.194718,window_max,3.810784,61,False,False,1,0,0.548,0.172,False,2.9950879999999995,False,1
dkl_frozen,5,52,SM-10735,1.390136,window_max,3.810784,62,False,False,1,0,0.351,0.159,True,2.9950879999999995,False,1
dkl_frozen,5,53,SM-12083,2.284762,window_max,3.810784,63,False,False,1,0,0.558,0.2,True,2.9950879999999995,False,1
dkl_frozen,5,54,SM-10833,2.669727,window_max,3.810784,64,False,False,1,0,0.443,0.182,True,2.9950879999999995,False,1
dkl_frozen,5,55,SM-12084,2.271762,window_max,3.810784,65,False,False,1,0,0.483,0.189,True,2.9950879999999995,False,1
dkl_frozen,5,56,SM-10303,3.000806,window_max,3.810784,66,False,False,1,0,0.435,0.159,False,2.9950879999999995,False,1
dkl_frozen,5,57,SM-11996,1.94835,window_max,3.810784,67,False,False,1,0,0.328,0.189,True,2.9950879999999995,False,1
dkl_frozen,5,58,SM-9060,3.291447,window_max,3.810784,68,False,False,1,0,0.645,0.189,False,2.9950879999999995,False,1
dkl_frozen,5,59,SM-10769,2.492782,window_max,3.810784,69,False,False,1,0,0.864,0.194,True,2.9950879999999995,False,1
dkl_frozen,5,60,SM-18268,1.965392,window_max,3.810784,70,False,False,1,0,0.852,0.185,True,2.9950879999999995,False,1
dkl_frozen,5,61,SM-11524,2.269105,window_max,3.810784,71,False,False,1,0,0.501,0.189,True,2.9950879999999995,False,1
dkl_frozen,5,62,SM-11413,2.510693,window_max,3.810784,72,False,False,1,0,0.423,0.164,True,2.9950879999999995,False,1
dkl_frozen,5,63,SM-13939,2.172747,window_max,3.810784,73,False,False,1,0,0.59,0.157,True,2.9950879999999995,False,1
dkl_frozen,5,64,SM-10693,2.326826,window_max,3.810784,74,False,False,1,0,0.494,0.164,True,2.9950879999999995,False,1
dkl_frozen,5,65,SM-11762,2.373916,window_max,3.810784,75,False,False,1,0,0.376,0.146,True,2.9950879999999995,False,1
dkl_frozen,5,66,SM-11420,2.728773,window_max,3.810784,76,False,False,1,0,0.442,0.162,True,2.9950879999999995,False,1
dkl_frozen,5,67,SM-10695,2.136067,window_max,3.810784,77,False,False,1,0,0.439,0.146,True,2.9950879999999995,False,1
dkl_frozen,5,68,SM-11047,3.087286,window_max,3.810784,78,False,False,1,0,0.381,0.152,False,2.9950879999999995,False,1
dkl_frozen,5,69,SM-17513,0.572522,window_max,3.810784,79,False,False,1,0,0.517,0.148,False,2.9950879999999995,False,1
dkl_frozen,5,70,SM-286,2.339422,window_max,3.810784,80,False,False,1,0,0.447,0.157,True,2.9950879999999995,False,1
dkl_frozen,5,71,SM-473,2.537011,window_max,3.810784,81,False,False,1,0,0.575,0.154,True,2.9950879999999995,False,1
dkl_frozen,5,72,SM-12207,2.037139,window_max,3.810784,82,False,False,1,0,0.441,0.157,True,2.9950879999999995,False,1
dkl_frozen,5,73,SM-9931,0.682107,window_max,3.810784,83,False,False,1,0,0.254,0.15,False,2.9950879999999995,False,1
dkl_frozen,5,74,SM-10932,2.839843,window_max,3.810784,84,False,False,1,0,0.275,0.154,True,2.9950879999999995,False,1
dkl_frozen,5,75,SM-11414,2.084981,window_max,3.810784,85,False,False,1,0,0.276,0.173,True,2.9950879999999995,False,1
dkl_frozen,5,76,SM-11421,1.945783,window_max,3.810784,86,False,False,1,0,0.421,0.182,True,2.9950879999999995,False,1
dkl_frozen,5,77,SM-284,2.861081,window_max,3.810784,87,False,False,1,0,0.551,0.193,True,2.9950879999999995,False,1
dkl_frozen,5,78,SM-375,3.015557,window_max,3.810784,88,False,False,1,0,0.168,0.172,False,2.9950879999999995,False,1
dkl_frozen,5,79,SM-17907,1.081251,window_max,3.810784,89,False,False,1,0,0.232,0.187,True,2.9950879999999995,False,1
dkl_frozen,5,80,SM-9129,0.921574,window_max,3.810784,90,False,False,1,0,0.679,0.204,True,2.9950879999999995,False,1
dkl_frozen,5,81,SM-11804,1.73527,window_max,3.810784,91,False,False,1,0,0.594,0.191,True,2.9950879999999995,False,1
dkl_frozen,5,82,SM-10768,3.090082,window_max,3.810784,92,False,False,1,0,0.765,0.148,False,2.9950879999999995,False,1
dkl_frozen,5,83,SM-12069,1.894127,window_max,3.810784,93,False,False,1,0,0.66,0.192,True,2.9950879999999995,False,1
dkl_frozen,5,84,SM-12486,3.128848,window_max,3.810784,94,False,False,1,0,0.862,0.169,False,2.9950879999999995,False,1
dkl_frozen,5,85,SM-9130,0.726147,window_max,3.810784,95,False,False,1,0,0.654,0.172,True,2.9950879999999995,False,1
dkl_frozen,5,86,SM-12878,2.198734,window_max,3.810784,96,False,False,1,0,0.533,0.209,True,2.9950879999999995,False,1
dkl_frozen,5,87,SM-13208,2.650871,window_max,3.810784,97,False,False,1,0,0.331,0.203,True,2.9950879999999995,False,1
dkl_frozen,5,88,SM-12513,2.919558,window_max,3.810784,98,False,False,1,0,0.683,0.175,True,2.9950879999999995,False,1
dkl_frozen,5,89,SM-8634,2.340977,window_max,3.810784,99,False,False,1,0,0.28,0.192,True,2.9950879999999995,False,1
dkl_frozen,5,90,SM-9959,2.153488,window_max,3.810784,100,False,False,1,0,0.13,0.184,True,2.9950879999999995,False,1
dkl_frozen,5,91,SM-8635,2.173515,window_max,3.810784,101,False,False,1,0,0.795,0.178,True,2.9950879999999995,False,1
dkl_frozen,5,92,SM-11405,1.980339,window_max,3.810784,102,False,False,1,0,0.65,0.175,True,2.9950879999999995,False,1
dkl_frozen,5,93,SM-8376,3.005376,window_max,3.810784,103,False,False,1,0,0.716,0.194,False,2.9950879999999995,False,1
dkl_frozen,5,94,SM-12474,2.924203,window_max,3.810784,104,False,False,1,0,0.374,0.175,True,2.9950879999999995,False,1
dkl_frozen,5,95,SM-9977,2.673446,window_max,3.810784,105,False,False,1,0,0.579,0.179,True,2.9950879999999995,False,1
dkl_frozen,5,96,SM-12211,1.460911,window_max,3.810784,106,False,False,1,0,0.684,0.178,True,2.9950879999999995,False,1
dkl_frozen,5,97,SM-296,2.828729,window_max,3.810784,107,False,False,1,0,0.725,0.188,True,2.9950879999999995,False,1
dkl_frozen,5,98,SM-18959,2.888123,window_max,3.810784,108,False,False,1,0,0.488,0.181,True,2.9950879999999995,False,1
dkl_frozen,5,99,SM-13381,1.942104,window_max,3.810784,109,False,False,1,0,0.426,0.191,True,2.9950879999999995,False,1
dkl_frozen,5,100,SM-13316,3.137348,window_max,3.810784,110,False,False,1,0,0.314,0.197,False,2.9950879999999995,False,1
