method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,7,1,SM-10348,3.032044,window_max,6.96428,11,False,False,0,0,0.287,0.164,False,0.7,False,0
dkl_frozen,7,2,SM-14288,3.0917860000000004,window_max,6.96428,12,False,False,0,0,0.264,0.178,False,0.7,False,0
dkl_frozen,7,3,SM-529,2.783231,window_max,6.96428,13,False,False,0,0,0.301,0.171,True,2.783231,False,0
dkl_frozen,7,4,SM-10932,2.839843,window_max,6.96428,14,False,False,0,0,0.437,0.19,True,2.839843,False,0
dkl_frozen,7,5,SM-11804,1.73527,window_max,6.96428,15,False,False,0,0,0.352,0.178,True,2.839843,False,0
dkl_frozen,7,6,SM-12492,3.231719,window_max,6.96428,16,False,False,0,0,0.455,0.187,False,2.839843,False,0
dkl_frozen,7,7,SM-11762,2.373916,window_max,6.96428,17,False,False,0,0,0.389,0.167,True,2.839843,False,0
dkl_frozen,7,8,SM-9931,0.682107,window_max,6.96428,18,False,False,0,0,0.273,0.174,False,2.839843,False,0
dkl_frozen,7,9,SM-10927,2.503165,window_max,6.96428,19,False,False,0,0,0.288,0.182,True,2.839843,False,0
dkl_frozen,7,10,SM-8593,2.587612,window_max,6.96428,20,False,False,0,0,0.412,0.169,True,2.839843,False,0
dkl_frozen,7,11,SM-11316,2.223655,window_max,6.96428,21,False,False,0,0,0.379,0.211,True,2.839843,False,0
dkl_frozen,7,12,SM-11315,2.916802,window_max,6.96428,22,False,False,0,0,0.503,0.188,True,2.916802,False,0
dkl_frozen,7,13,SM-7830,1.51962,window_max,6.96428,23,False,False,0,0,0.258,0.167,True,2.916802,False,0
dkl_frozen,7,14,SM-14596,2.302946,window_max,6.96428,24,False,False,0,0,0.248,0.194,True,2.916802,False,0
dkl_frozen,7,15,SM-12196,2.772093,window_max,6.96428,25,False,False,0,0,0.314,0.178,True,2.916802,False,0
dkl_frozen,7,16,SM-10756,2.443941,window_max,6.96428,26,False,False,0,0,0.283,0.164,True,2.916802,False,0
dkl_frozen,7,17,SM-15081,1.3068650000000002,window_max,6.96428,27,False,False,0,0,0.324,0.152,True,2.916802,False,0
dkl_frozen,7,18,SM-11407,2.472746,window_max,6.96428,28,False,False,0,0,0.252,0.158,True,2.916802,False,0
dkl_frozen,7,19,SM-11406,1.914405,window_max,6.96428,29,False,False,0,0,0.289,0.144,True,2.916802,False,0
dkl_frozen,7,20,SM-10872,3.42489,window_max,6.96428,30,False,False,0,0,0.322,0.152,False,2.916802,False,0
dkl_frozen,7,21,SM-11409,2.070018,window_max,6.96428,31,False,False,0,0,0.307,0.151,True,2.916802,False,0
dkl_frozen,7,22,SM-13519,2.869485,window_max,6.96428,32,False,False,0,0,0.291,0.154,True,2.916802,False,0
dkl_frozen,7,23,SM-9630,2.887463,window_max,6.96428,33,False,False,0,0,0.244,0.157,True,2.916802,False,0
dkl_frozen,7,24,SM-10693,2.326826,window_max,6.96428,34,False,False,0,0,0.311,0.137,True,2.916802,False,0
dkl_frozen,7,25,SM-12198,2.419638,window_max,6.96428,35,False,False,0,0,0.23,0.14,True,2.916802,False,0
dkl_frozen,7,26,SM-11404,2.393182,window_max,6.96428,36,False,False,0,0,0.301,0.163,True,2.916802,False,0
dkl_frozen,7,27,SM-10334,2.667198,window_max,6.96428,37,False,False,0,0,0.376,0.16,True,2.916802,False,0
