method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,4,1,SM-5347,3.333312,window_max,8.378982,11,False,False,0,0,0.305,0.253,False,0.7,False,0
dkl_frozen,4,2,SM-13352,1.844974,window_max,8.378982,12,False,False,0,0,0.323,0.164,True,1.844974,False,0
dkl_frozen,4,3,SM-286,2.339422,window_max,8.378982,13,False,False,0,0,0.259,0.153,True,2.339422,False,0
dkl_frozen,4,4,SM-473,2.537011,window_max,8.378982,14,False,False,0,0,0.514,0.219,True,2.537011,False,0
dkl_frozen,4,5,SM-375,3.015557,window_max,8.378982,15,False,False,0,0,0.398,0.173,False,2.537011,False,0
dkl_frozen,4,6,SM-19125,2.010582,window_max,8.378982,16,False,False,0,0,0.297,0.166,True,2.537011,False,0
dkl_frozen,4,7,SM-9060,3.291447,window_max,8.378982,17,False,False,0,0,0.305,0.17,False,2.537011,False,0
dkl_frozen,4,8,SM-12083,2.284762,window_max,8.378982,18,False,False,0,0,0.355,0.166,True,2.537011,False,0
dkl_frozen,4,9,SM-12707,2.467498,window_max,8.378982,19,False,False,0,0,0.448,0.181,True,2.537011,False,0
dkl_frozen,4,10,SM-13450,2.54842,window_max,8.378982,20,False,False,0,0,0.359,0.173,True,2.54842,False,0
dkl_frozen,4,11,SM-12084,2.271762,window_max,8.378982,21,False,False,0,0,0.391,0.17,True,2.54842,False,0
dkl_frozen,4,12,SM-10303,3.000806,window_max,8.378982,22,False,False,0,0,0.228,0.148,False,2.54842,False,0
dkl_frozen,4,13,SM-11996,1.94835,window_max,8.378982,23,False,False,0,0,0.248,0.163,True,2.54842,False,0
dkl_frozen,4,14,SM-10743,2.088778,window_max,8.378982,24,False,False,0,0,0.21,0.144,True,2.54842,False,0
dkl_frozen,4,15,SM-14528,2.590700000000001,window_max,8.378982,25,False,False,0,0,0.187,0.143,True,2.590700000000001,False,0
dkl_frozen,4,16,SM-12206,2.335457,window_max,8.378982,26,False,False,0,0,0.331,0.187,True,2.590700000000001,False,0
dkl_frozen,4,17,SM-12069,1.894127,window_max,8.378982,27,False,False,0,0,0.304,0.164,True,2.590700000000001,False,0
dkl_frozen,4,18,SM-9931,0.682107,window_max,8.378982,28,False,False,0,0,0.305,0.169,False,2.590700000000001,False,0
dkl_frozen,4,19,SM-12197,2.748266,window_max,8.378982,29,False,False,0,0,0.239,0.158,True,2.748266,False,0
dkl_frozen,4,20,SM-18268,1.965392,window_max,8.378982,30,False,False,0,0,0.359,0.159,True,2.748266,False,0
dkl_frozen,4,21,SM-10304,3.000624,window_max,8.378982,31,False,False,0,0,0.289,0.134,False,2.748266,False,0
dkl_frozen,4,22,SM-11200,2.174915,window_max,8.378982,32,False,False,0,0,0.25,0.166,True,2.748266,False,0
dkl_frozen,4,23,SM-10335,2.363515,window_max,8.378982,33,False,False,0,0,0.328,0.177,True,2.748266,False,0
dkl_frozen,4,24,SM-10334,2.667198,window_max,8.378982,34,False,False,0,0,0.339,0.168,True,2.748266,False,0
dkl_frozen,4,25,SM-13381,1.942104,window_max,8.378982,35,False,False,0,0,0.283,0.168,True,2.748266,False,0
dkl_frozen,4,26,SM-12196,2.772093,window_max,8.378982,36,False,False,0,0,0.241,0.152,True,2.772093,False,0
dkl_frozen,4,27,SM-10895,2.459211,window_max,8.378982,37,False,False,0,0,0.283,0.166,True,2.772093,False,0
dkl_frozen,4,28,SM-11809,2.669572,window_max,8.378982,38,False,False,0,0,0.368,0.159,True,2.772093,False,0
dkl_frozen,4,29,SM-17458,2.623395,window_max,8.378982,39,False,False,0,0,0.335,0.165,True,2.772093,False,0
dkl_frozen,4,30,SM-15908,1.3978070000000002,window_max,8.378982,40,False,False,0,0,0.542,0.161,True,2.772093,False,0
dkl_frozen,4,31,SM-10402,2.842563,window_max,8.378982,41,False,False,0,0,0.365,0.163,True,2.842563,False,0
dkl_frozen,4,32,SM-10893,2.536749,window_max,8.378982,42,False,False,0,0,0.388,0.162,True,2.842563,False,0
dkl_frozen,4,33,SM-8553,2.824546,window_max,8.378982,43,False,False,0,0,0.692,0.156,True,2.842563,False,0
dkl_frozen,4,34,SM-8552,2.467713,window_max,8.378982,44,False,False,0,0,0.431,0.216,True,2.842563,False,0
dkl_frozen,4,35,SM-17724,3.208959,window_max,8.378982,45,False,False,0,0,0.604,0.236,False,2.842563,False,0
dkl_frozen,4,36,SM-12492,3.231719,window_max,8.378982,46,False,False,0,0,0.655,0.235,False,2.842563,False,0
dkl_frozen,4,37,SM-9959,2.153488,window_max,8.378982,47,False,False,0,0,0.635,0.222,True,2.842563,False,0
dkl_frozen,4,38,SM-10926,2.321607,window_max,8.378982,48,False,False,0,0,0.515,0.166,True,2.842563,False,0
dkl_frozen,4,39,SM-11524,2.269105,window_max,8.378982,49,False,False,0,0,0.209,0.142,True,2.842563,False,0
dkl_frozen,4,40,SM-9977,2.673446,window_max,8.378982,50,False,False,0,0,0.363,0.164,True,2.842563,False,0
dkl_frozen,4,41,SM-11420,2.728773,window_max,8.378982,51,False,False,0,0,0.486,0.172,True,2.842563,False,0
dkl_frozen,4,42,SM-10695,2.136067,window_max,8.378982,52,False,False,0,0,0.583,0.196,True,2.842563,False,0
dkl_frozen,4,43,SM-11414,2.084981,window_max,8.378982,53,False,False,0,0,0.472,0.14,True,2.842563,False,0
dkl_frozen,4,44,SM-10694,2.064838,window_max,8.378982,54,False,False,0,0,0.24,0.203,True,2.842563,False,0
dkl_frozen,4,45,SM-17513,0.572522,window_max,8.378982,55,False,False,0,0,0.377,0.156,False,2.842563,False,0
dkl_frozen,4,46,SM-9127,0.909601,window_max,8.378982,56,False,False,0,0,0.487,0.204,True,2.842563,False,0
dkl_frozen,4,47,SM-18963,2.811042,window_max,8.378982,57,False,False,0,0,0.61,0.188,True,2.842563,False,0
dkl_frozen,4,48,SM-12244,2.491347,window_max,8.378982,58,False,False,0,0,0.568,0.168,True,2.842563,False,0
dkl_frozen,4,49,SM-12655,3.283771,window_max,8.378982,59,False,False,0,0,0.679,0.227,False,2.842563,False,0
dkl_frozen,4,50,SM-14596,2.302946,window_max,8.378982,60,False,False,0,0,0.409,0.184,True,2.842563,False,0
dkl_frozen,4,51,SM-12798,3.293226,window_max,8.378982,61,False,False,0,0,0.603,0.217,False,2.842563,False,0
dkl_frozen,4,52,SM-12152,2.085094,window_max,8.378982,62,False,False,0,0,0.539,0.181,True,2.842563,False,0
dkl_frozen,4,53,SM-14403,2.8685850000000004,window_max,8.378982,63,False,False,0,0,0.692,0.186,True,2.8685850000000004,False,0
dkl_frozen,4,54,SM-12199,2.082286,window_max,8.378982,64,False,False,0,0,0.656,0.184,True,2.8685850000000004,False,0
dkl_frozen,4,55,SM-12494,2.218364,window_max,8.378982,65,False,False,0,0,0.368,0.21,True,2.8685850000000004,False,0
dkl_frozen,4,56,SM-18959,2.888123,window_max,8.378982,66,False,False,0,0,0.834,0.204,True,2.888123,False,0
dkl_frozen,4,57,SM-18962,3.042578,window_max,8.378982,67,False,False,0,0,0.656,0.177,False,2.888123,False,0
dkl_frozen,4,58,SM-10754,2.875283,window_max,8.378982,68,False,False,0,0,0.562,0.184,True,2.888123,False,0
dkl_frozen,4,59,SM-12005,2.276464,window_max,8.378982,69,False,False,0,0,0.62,0.168,True,2.888123,False,0
dkl_frozen,4,60,SM-296,2.828729,window_max,8.378982,70,False,False,0,0,0.627,0.2,True,2.888123,False,0
dkl_frozen,4,61,SM-10348,3.032044,window_max,8.378982,71,False,False,0,0,0.583,0.216,False,2.888123,False,0
dkl_frozen,4,62,SM-11997,2.419956,window_max,8.378982,72,False,False,0,0,0.822,0.217,True,2.888123,False,0
dkl_frozen,4,63,SM-16494,2.488254,window_max,8.378982,73,False,False,0,0,0.617,0.151,True,2.888123,False,0
dkl_frozen,4,64,SM-8634,2.340977,window_max,8.378982,74,False,False,0,0,0.564,0.147,True,2.888123,False,0
dkl_frozen,4,65,SM-9961,1.531078,window_max,8.378982,75,False,False,0,0,0.332,0.153,True,2.888123,False,0
dkl_frozen,4,66,SM-15788,2.6676960000000003,window_max,8.378982,76,False,False,0,0,0.427,0.159,True,2.888123,False,0
dkl_frozen,4,67,SM-13316,3.137348,window_max,8.378982,77,False,False,0,0,0.499,0.157,False,2.888123,False,0
dkl_frozen,4,68,SM-12207,2.037139,window_max,8.378982,78,False,False,0,0,0.418,0.153,True,2.888123,False,0
dkl_frozen,4,69,SM-20145,2.845317,window_max,8.378982,79,False,False,0,0,0.238,0.161,True,2.888123,False,0
dkl_frozen,4,70,SM-12154,1.926861,window_max,8.378982,80,False,False,0,0,0.268,0.148,True,2.888123,False,0
dkl_frozen,4,71,SM-8635,2.173515,window_max,8.378982,81,False,False,0,0,0.121,0.167,True,2.888123,False,0
dkl_frozen,4,72,SM-11231,2.527399,window_max,8.378982,82,False,False,0,0,0.321,0.174,True,2.888123,False,0
dkl_frozen,4,73,SM-10932,2.839843,window_max,8.378982,83,False,False,0,0,0.501,0.159,True,2.888123,False,0
dkl_frozen,4,74,SM-8658,1.827857,window_max,8.378982,84,False,False,0,0,0.4,0.13,True,2.888123,False,0
dkl_frozen,4,75,SM-8525,2.476668,window_max,8.378982,85,False,False,0,0,0.617,0.16,True,2.888123,False,0
dkl_frozen,4,76,SM-8376,3.005376,window_max,8.378982,86,False,False,0,0,0.093,0.191,False,2.888123,False,0
dkl_frozen,4,77,SM-11770,3.037386,window_max,8.378982,87,False,False,0,0,0.201,0.154,False,2.888123,False,0
dkl_frozen,4,78,SM-8593,2.587612,window_max,8.378982,88,False,False,0,0,0.435,0.158,True,2.888123,False,0
dkl_frozen,4,79,SM-11257,3.015018,window_max,8.378982,89,False,False,0,0,0.303,0.164,False,2.888123,False,0
