method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,6,1,SM-1362,1.967589,window_max,5.106115,11,False,False,0,0,1.594,0.016,True,1.967589,False,0
dkl_finetune,6,2,SM-9883,1.464117,window_max,5.106115,12,False,False,0,0,0.145,0.022,True,1.967589,False,0
dkl_finetune,6,3,SM-1534,1.634797,window_max,5.106115,13,False,False,0,0,0.132,0.016,True,1.967589,False,0
dkl_finetune,6,4,SM-10319,2.601336,window_max,5.106115,14,False,False,0,0,0.124,0.015,True,2.601336,False,0
dkl_finetune,6,5,SM-11053,3.013155,window_max,5.106115,15,False,False,0,0,0.121,0.015,False,2.601336,False,0
dkl_finetune,6,6,SM-2266,2.345559,window_max,5.106115,16,False,False,0,0,1.373,0.016,True,2.601336,False,0
dkl_finetune,6,7,SM-15634,2.901589,window_max,5.106115,17,False,False,0,0,0.121,0.015,True,2.901589,False,0
dkl_finetune,6,8,SM-11643,3.726121,window_max,5.106115,18,False,False,0,0,0.12,0.015,False,2.901589,False,0
dkl_finetune,6,9,SM-9755,2.144316,window_max,5.106115,19,False,False,0,0,0.12,0.016,True,2.901589,False,0
dkl_finetune,6,10,SM-10833,2.669727,window_max,5.106115,20,False,False,0,0,0.12,0.015,True,2.901589,False,0
dkl_finetune,6,11,SM-5485,5.98117,window_max,5.98117,21,False,True,0,1,1.578,0.016,False,2.901589,False,0
dkl_finetune,6,12,SM-17461,3.208389,window_max,5.98117,22,False,False,0,1,0.135,0.016,False,2.901589,False,0
dkl_finetune,6,13,SM-7901,4.102278,window_max,5.98117,23,False,False,0,1,0.127,0.015,False,2.901589,False,0
dkl_finetune,6,14,SM-15866,4.835847,window_max,5.98117,24,False,True,0,2,0.123,0.015,False,2.901589,False,0
dkl_finetune,6,15,SM-5307,2.961039,window_max,5.98117,25,True,False,1,2,0.122,0.015,True,2.961039,False,0
dkl_finetune,6,16,SM-14382,1.8395429999999995,window_max,5.98117,26,False,False,1,2,1.652,0.019,True,2.961039,False,0
dkl_finetune,6,17,SM-12773,3.177852,window_max,5.98117,27,False,False,1,2,0.129,0.017,False,2.961039,False,0
dkl_finetune,6,18,SM-11074,2.179053,window_max,5.98117,28,False,False,1,2,0.123,0.015,True,2.961039,False,0
dkl_finetune,6,19,SM-9333,2.667471,window_max,5.98117,29,False,False,1,2,0.126,0.018,True,2.961039,False,0
dkl_finetune,6,20,SM-12783,3.612111,window_max,5.98117,30,False,False,1,2,0.123,0.015,False,2.961039,False,0
dkl_finetune,6,21,SM-12674,2.968557,window_max,5.98117,31,True,False,2,2,1.5,0.02,True,2.968557,False,0
dkl_finetune,6,22,SM-11258,2.286056,window_max,5.98117,32,False,False,2,2,0.128,0.016,True,2.968557,False,0
dkl_finetune,6,23,SM-14372,2.2181580000000003,window_max,5.98117,33,False,False,2,2,0.12,0.015,True,2.968557,False,0
dkl_finetune,6,24,SM-15556,2.2825889999999998,window_max,5.98117,34,False,False,2,2,0.121,0.015,True,2.968557,False,0
dkl_finetune,6,25,SM-10521,3.810784,window_max,5.98117,35,False,False,2,2,0.121,0.017,False,2.968557,False,0
dkl_finetune,6,26,SM-9725,3.434347,window_max,5.98117,36,False,False,2,2,1.654,0.017,False,2.968557,False,0
dkl_finetune,6,27,SM-9264,2.596353,window_max,5.98117,37,False,False,2,2,0.173,0.015,True,2.968557,False,0
dkl_finetune,6,28,SM-8845,3.105064,window_max,5.98117,38,False,False,2,2,0.121,0.015,False,2.968557,False,0
dkl_finetune,6,29,SM-12494,2.218364,window_max,5.98117,39,False,False,2,2,0.121,0.015,True,2.968557,False,0
dkl_finetune,6,30,SM-9332,1.873956,window_max,5.98117,40,False,False,2,2,0.121,0.016,True,2.968557,False,0
dkl_finetune,6,31,SM-13305,3.449574,window_max,5.98117,41,False,False,2,2,1.497,0.017,False,2.968557,False,0
dkl_finetune,6,32,SM-15791,4.650558999999999,window_max,5.98117,42,False,True,2,3,0.131,0.015,False,2.968557,False,0
dkl_finetune,6,33,SM-12956,2.907763,window_max,5.98117,43,False,False,2,3,0.119,0.015,True,2.968557,False,0
dkl_finetune,6,34,SM-2150,2.712083,window_max,5.98117,44,False,False,2,3,0.128,0.073,True,2.968557,False,0
dkl_finetune,6,35,SM-10730,2.780484,window_max,5.98117,45,False,False,2,3,0.132,0.023,True,2.968557,False,0
dkl_finetune,6,36,SM-2265,2.389947,window_max,5.98117,46,False,False,2,3,1.249,0.015,True,2.968557,False,0
dkl_finetune,6,37,SM-17351,2.199,window_max,5.98117,47,False,False,2,3,0.126,0.017,True,2.968557,False,0
dkl_finetune,6,38,SM-19924,2.601691,window_max,5.98117,48,False,False,2,3,0.12,0.016,True,2.968557,False,0
dkl_finetune,6,39,SM-12343,3.078886,window_max,5.98117,49,False,False,2,3,0.121,0.018,False,2.968557,False,0
dkl_finetune,6,40,SM-12703,2.805741,window_max,5.98117,50,False,False,2,3,0.122,0.017,True,2.968557,False,0
