method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,7,1,SM-529,2.783231,window_max,6.96428,11,False,False,0,0,1.717,0.022,True,2.783231,False,0
dkl_finetune,7,2,SM-1606,1.38066,window_max,6.96428,12,False,False,0,0,0.163,0.017,True,2.783231,False,0
dkl_finetune,7,3,SM-1605,1.696787,window_max,6.96428,13,False,False,0,0,0.153,0.016,True,2.783231,False,0
dkl_finetune,7,4,SM-7863,1.482139,window_max,6.96428,14,False,False,0,0,0.156,0.017,True,2.783231,False,0
dkl_finetune,7,5,SM-15361,4.028737,window_max,6.96428,15,False,False,0,0,0.156,0.017,False,2.783231,False,0
dkl_finetune,7,6,SM-9739,3.451689,window_max,6.96428,16,False,False,0,0,1.748,0.02,False,2.783231,False,0
dkl_finetune,7,7,SM-11189,1.967246,window_max,6.96428,17,False,False,0,0,0.188,0.017,True,2.783231,False,0
dkl_finetune,7,8,SM-17088,0.954294,window_max,6.96428,18,False,False,0,0,0.15,0.058,True,2.783231,False,0
dkl_finetune,7,9,SM-15622,0.9247579999999997,window_max,6.96428,19,False,False,0,0,0.161,0.019,True,2.783231,False,0
dkl_finetune,7,10,SM-11420,2.728773,window_max,6.96428,20,False,False,0,0,0.158,0.02,True,2.783231,False,0
dkl_finetune,7,11,SM-11413,2.510693,window_max,6.96428,21,False,False,0,0,1.718,0.034,True,2.783231,False,0
dkl_finetune,7,12,SM-11762,2.373916,window_max,6.96428,22,False,False,0,0,0.127,0.015,True,2.783231,False,0
dkl_finetune,7,13,SM-10304,3.000624,window_max,6.96428,23,False,False,0,0,0.131,0.015,False,2.783231,False,0
dkl_finetune,7,14,SM-12655,3.283771,window_max,6.96428,24,False,False,0,0,0.129,0.019,False,2.783231,False,0
dkl_finetune,7,15,SM-19517,1.192457,window_max,6.96428,25,False,False,0,0,0.126,0.031,True,2.783231,False,0
dkl_finetune,7,16,SM-11785,3.247651,window_max,6.96428,26,False,False,0,0,1.69,0.016,False,2.783231,False,0
