method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,2,1,SM-15981,4.6477070000000005,window_max,8.198204,11,False,True,0,1,0.396,0.204,False,0.7,False,0
std_gp,2,2,SM-8553,2.824546,window_max,8.198204,12,False,False,0,1,0.519,0.217,True,2.824546,False,0
std_gp,2,3,SM-4717,1.472538,window_max,8.198204,13,False,False,0,1,0.453,0.186,True,2.824546,False,0
std_gp,2,4,SM-326,2.404891,window_max,8.198204,14,False,False,0,1,0.538,0.177,True,2.824546,False,0
std_gp,2,5,SM-10967,2.2707,window_max,8.198204,15,False,False,0,1,0.32,0.177,True,2.824546,False,0
std_gp,2,6,SM-12591,2.171177,window_max,8.198204,16,False,False,0,1,0.297,0.199,True,2.824546,False,0
std_gp,2,7,SM-10771,1.557504,window_max,8.198204,17,False,False,0,1,0.424,0.184,True,2.824546,False,0
std_gp,2,8,SM-8552,2.467713,window_max,8.198204,18,False,False,0,1,0.535,0.235,True,2.824546,False,0
std_gp,2,9,SM-10304,3.000624,window_max,8.198204,19,False,False,0,1,0.356,0.189,False,2.824546,False,0
std_gp,2,10,SM-11072,1.94791,window_max,8.198204,20,False,False,0,1,0.463,0.188,True,2.824546,False,0
std_gp,2,11,SM-10306,2.378745,window_max,8.198204,21,False,False,0,1,0.535,0.192,True,2.824546,False,0
std_gp,2,12,SM-10305,2.392382,window_max,8.198204,22,False,False,0,1,0.334,0.173,True,2.824546,False,0
std_gp,2,13,SM-10404,2.304697,window_max,8.198204,23,False,False,0,1,0.448,0.18,True,2.824546,False,0
std_gp,2,14,SM-10612,2.252647,window_max,8.198204,24,False,False,0,1,0.51,0.18,True,2.824546,False,0
std_gp,2,15,SM-11506,1.397586,window_max,8.198204,25,False,False,0,1,0.581,0.202,True,2.824546,False,0
std_gp,2,16,SM-10606,2.127933,window_max,8.198204,26,False,False,0,1,0.523,0.177,True,2.824546,False,0
std_gp,2,17,SM-17513,0.572522,window_max,8.198204,27,False,False,0,1,0.426,0.203,False,2.824546,False,0
std_gp,2,18,SM-14231,2.9950879999999995,window_max,8.198204,28,True,False,1,1,0.481,0.208,True,2.9950879999999995,True,1
