method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,2,1,SM-15981,4.6477070000000005,window_max,8.198204,11,False,True,0,1,0.225,0.144,False,0.7,False,0
dkl_frozen,2,2,SM-17234,3.679542,window_max,8.198204,12,False,False,0,1,0.256,0.144,False,0.7,False,0
dkl_frozen,2,3,SM-18716,3.472197,window_max,8.198204,13,False,False,0,1,0.289,0.139,False,0.7,False,0
dkl_frozen,2,4,SM-12492,3.231719,window_max,8.198204,14,False,False,0,1,0.286,0.151,False,0.7,False,0
dkl_frozen,2,5,SM-10818,3.03254,window_max,8.198204,15,False,False,0,1,0.291,0.152,False,0.7,False,0
dkl_frozen,2,6,SM-19921,1.870719,window_max,8.198204,16,False,False,0,1,0.265,0.16,True,1.870719,False,0
dkl_frozen,2,7,SM-10819,2.678355,window_max,8.198204,17,False,False,0,1,0.267,0.159,True,2.678355,False,0
dkl_frozen,2,8,SM-13320,3.113925,window_max,8.198204,18,False,False,0,1,0.333,0.154,False,2.678355,False,0
dkl_frozen,2,9,SM-8857,2.912588,window_max,8.198204,19,False,False,0,1,0.276,0.164,True,2.912588,False,0
dkl_frozen,2,10,SM-13637,3.352638,window_max,8.198204,20,False,False,0,1,0.449,0.151,False,2.912588,False,0
dkl_frozen,2,11,SM-12022,2.896107,window_max,8.198204,21,False,False,0,1,0.321,0.186,True,2.912588,False,0
dkl_frozen,2,12,SM-20101,3.802091,window_max,8.198204,22,False,False,0,1,0.399,0.134,False,2.912588,False,0
dkl_frozen,2,13,SM-11488,3.565717,window_max,8.198204,23,False,False,0,1,0.281,0.153,False,2.912588,False,0
dkl_frozen,2,14,SM-20120,2.8726,window_max,8.198204,24,False,False,0,1,0.267,0.167,True,2.912588,False,0
dkl_frozen,2,15,SM-13137,2.711013,window_max,8.198204,25,False,False,0,1,0.379,0.176,True,2.912588,False,0
dkl_frozen,2,16,SM-15830,1.4614500000000001,window_max,8.198204,26,False,False,0,1,0.341,0.165,True,2.912588,False,0
dkl_frozen,2,17,SM-9165,2.32794,window_max,8.198204,27,False,False,0,1,0.48,0.184,True,2.912588,False,0
dkl_frozen,2,18,SM-4673,3.733653,window_max,8.198204,28,False,False,0,1,0.388,0.178,False,2.912588,False,0
dkl_frozen,2,19,SM-13163,3.083317,window_max,8.198204,29,False,False,0,1,0.382,0.181,False,2.912588,False,0
dkl_frozen,2,20,SM-10938,3.02921,window_max,8.198204,30,False,False,0,1,0.317,0.146,False,2.912588,False,0
dkl_frozen,2,21,SM-10733,2.936438,window_max,8.198204,31,False,False,0,1,0.269,0.203,True,2.936438,False,0
dkl_frozen,2,22,SM-15062,1.5750660000000005,window_max,8.198204,32,False,False,0,1,0.362,0.157,True,2.936438,False,0
dkl_frozen,2,23,SM-16959,1.93644,window_max,8.198204,33,False,False,0,1,0.277,0.131,True,2.936438,False,0
dkl_frozen,2,24,SM-4679,3.733113,window_max,8.198204,34,False,False,0,1,0.407,0.162,False,2.936438,False,0
dkl_frozen,2,25,SM-18841,3.408313,window_max,8.198204,35,False,False,0,1,0.377,0.159,False,2.936438,False,0
dkl_frozen,2,26,SM-14337,3.4062650000000003,window_max,8.198204,36,False,False,0,1,0.624,0.253,False,2.936438,False,0
dkl_frozen,2,27,SM-11445,3.279487,window_max,8.198204,37,False,False,0,1,0.647,0.288,False,2.936438,False,0
dkl_frozen,2,28,SM-19988,4.138675,window_max,8.198204,38,False,False,0,1,0.7,0.213,False,2.936438,False,0
dkl_frozen,2,29,SM-12490,2.914969,window_max,8.198204,39,False,False,0,1,0.444,0.2,True,2.936438,False,0
dkl_frozen,2,30,SM-10404,2.304697,window_max,8.198204,40,False,False,0,1,0.707,0.224,True,2.936438,False,0
dkl_frozen,2,31,SM-17510,1.5277580000000004,window_max,8.198204,41,False,False,0,1,0.708,0.278,True,2.936438,False,0
dkl_frozen,2,32,SM-9133,0.989536,window_max,8.198204,42,False,False,0,1,0.761,0.225,True,2.936438,False,0
dkl_frozen,2,33,SM-8552,2.467713,window_max,8.198204,43,False,False,0,1,1.112,0.289,True,2.936438,False,0
dkl_frozen,2,34,SM-13347,1.988364,window_max,8.198204,44,False,False,0,1,0.599,0.182,True,2.936438,False,0
dkl_frozen,2,35,SM-12491,1.920339,window_max,8.198204,45,False,False,0,1,0.548,0.193,True,2.936438,False,0
dkl_frozen,2,36,SM-13939,2.172747,window_max,8.198204,46,False,False,0,1,0.447,0.176,True,2.936438,False,0
dkl_frozen,2,37,SM-10722,2.491449,window_max,8.198204,47,False,False,0,1,0.616,0.184,True,2.936438,False,0
dkl_frozen,2,38,SM-10681,2.587537,window_max,8.198204,48,False,False,0,1,0.901,0.267,True,2.936438,False,0
dkl_frozen,2,39,SM-12083,2.284762,window_max,8.198204,49,False,False,0,1,0.836,0.299,True,2.936438,False,0
dkl_frozen,2,40,SM-10832,3.194718,window_max,8.198204,50,False,False,0,1,1.124,0.331,False,2.936438,False,0
dkl_frozen,2,41,SM-10792,1.841762,window_max,8.198204,51,False,False,0,1,1.15,0.176,True,2.936438,False,0
dkl_frozen,2,42,SM-8297,0.754238,window_max,8.198204,52,False,False,0,1,0.381,0.222,True,2.936438,False,0
dkl_frozen,2,43,SM-13352,1.844974,window_max,8.198204,53,False,False,0,1,0.577,0.259,True,2.936438,False,0
dkl_frozen,2,44,SM-3507,2.390096,window_max,8.198204,54,False,False,0,1,1.038,0.191,True,2.936438,False,0
dkl_frozen,2,45,SM-12653,2.288208,window_max,8.198204,55,False,False,0,1,0.507,0.159,True,2.936438,False,0
dkl_frozen,2,46,SM-10387,1.621463,window_max,8.198204,56,False,False,0,1,0.567,0.191,True,2.936438,False,0
dkl_frozen,2,47,SM-8334,1.076758,window_max,8.198204,57,False,False,0,1,0.406,0.164,True,2.936438,False,0
dkl_frozen,2,48,SM-15556,2.2825889999999998,window_max,8.198204,58,False,False,0,1,0.415,0.162,True,2.936438,False,0
dkl_frozen,2,49,SM-8553,2.824546,window_max,8.198204,59,False,False,0,1,0.357,0.164,True,2.936438,False,0
dkl_frozen,2,50,SM-10604,1.452526,window_max,8.198204,60,False,False,0,1,0.325,0.142,True,2.936438,False,0
dkl_frozen,2,51,SM-10743,2.088778,window_max,8.198204,61,False,False,0,1,0.545,0.176,True,2.936438,False,0
dkl_frozen,2,52,SM-11047,3.087286,window_max,8.198204,62,False,False,0,1,0.603,0.167,False,2.936438,False,0
dkl_frozen,2,53,SM-17907,1.081251,window_max,8.198204,63,False,False,0,1,0.629,0.166,True,2.936438,False,0
