method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,8,1,SM-16501,3.562312,window_max,4.928959,11,False,False,0,0,0.472,0.17,False,0.7,False,0
dkl_frozen,8,2,SM-20222,2.080279,window_max,4.928959,12,False,False,0,0,0.208,0.154,True,2.080279,False,0
dkl_frozen,8,3,SM-3970,2.362456,window_max,4.928959,13,False,False,0,0,0.216,0.168,True,2.362456,False,0
dkl_frozen,8,4,SM-16487,2.947924,window_max,4.928959,14,True,False,1,0,0.184,0.172,True,2.947924,False,0
dkl_frozen,8,5,SM-15980,1.1929709999999998,window_max,4.928959,15,False,False,1,0,0.382,0.229,True,2.947924,False,0
dkl_frozen,8,6,SM-17264,1.017171,window_max,4.928959,16,False,False,1,0,0.581,0.224,True,2.947924,False,0
dkl_frozen,8,7,SM-11085,3.505882,window_max,4.928959,17,False,False,1,0,0.605,0.162,False,2.947924,False,0
dkl_frozen,8,8,SM-11871,2.809098,window_max,4.928959,18,False,False,1,0,0.24,0.152,True,2.947924,False,0
dkl_frozen,8,9,SM-18956,0.143898,window_max,4.928959,19,False,False,1,0,0.204,0.14,False,2.947924,False,0
dkl_frozen,8,10,SM-4450,0.681233,window_max,4.928959,20,False,False,1,0,0.201,0.147,False,2.947924,False,0
dkl_frozen,8,11,SM-15566,0.10260699999999989,window_max,4.928959,21,False,False,1,0,0.187,0.14,False,2.947924,False,0
dkl_frozen,8,12,SM-4423,1.045362,window_max,4.928959,22,False,False,1,0,0.34,0.182,True,2.947924,False,0
dkl_frozen,8,13,SM-18496,1.0381900000000002,window_max,4.928959,23,False,False,1,0,0.21,0.16,True,2.947924,False,0
dkl_frozen,8,14,SM-17334,1.9051140000000002,window_max,4.928959,24,False,False,1,0,0.222,0.151,True,2.947924,False,0
dkl_frozen,8,15,SM-4038,2.73063,window_max,4.928959,25,False,False,1,0,0.277,0.155,True,2.947924,False,0
dkl_frozen,8,16,SM-11038,1.504282,window_max,4.928959,26,False,False,1,0,0.204,0.147,True,2.947924,False,0
dkl_frozen,8,17,SM-13884,1.6133539999999997,window_max,4.928959,27,False,False,1,0,0.183,0.142,True,2.947924,False,0
dkl_frozen,8,18,SM-14475,2.4078779999999997,window_max,4.928959,28,False,False,1,0,0.186,0.137,True,2.947924,False,0
