method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_frozen,3,1,SM-13163,3.083317,window_max,8.322937,11,False,False,0,0,0.273,0.153,False,0.7,False,0
dkl_frozen,3,2,SM-13161,3.016639,window_max,8.322937,12,False,False,0,0,0.393,0.185,False,0.7,False,0
dkl_frozen,3,3,SM-17572,3.4879059999999997,window_max,8.322937,13,False,False,0,0,0.325,0.188,False,0.7,False,0
dkl_frozen,3,4,SM-20094,2.461844,window_max,8.322937,14,False,False,0,0,0.389,0.187,True,2.461844,False,0
dkl_frozen,3,5,SM-17588,2.793699,window_max,8.322937,15,False,False,0,0,0.406,0.123,True,2.793699,False,0
dkl_frozen,3,6,SM-15441,2.490396,window_max,8.322937,16,False,False,0,0,0.201,0.151,True,2.793699,False,0
dkl_frozen,3,7,SM-14596,2.302946,window_max,8.322937,17,False,False,0,0,0.369,0.178,True,2.793699,False,0
dkl_frozen,3,8,SM-11785,3.247651,window_max,8.322937,18,False,False,0,0,0.319,0.191,False,2.793699,False,0
dkl_frozen,3,9,SM-11257,3.015018,window_max,8.322937,19,False,False,0,0,0.373,0.179,False,2.793699,False,0
dkl_frozen,3,10,SM-12005,2.276464,window_max,8.322937,20,False,False,0,0,0.38,0.223,True,2.793699,False,0
dkl_frozen,3,11,SM-11404,2.393182,window_max,8.322937,21,False,False,0,0,0.496,0.247,True,2.793699,False,0
dkl_frozen,3,12,SM-8633,3.49998,window_max,8.322937,22,False,False,0,0,0.27,0.163,False,2.793699,False,0
dkl_frozen,3,13,SM-11409,2.070018,window_max,8.322937,23,False,False,0,0,0.351,0.189,True,2.793699,False,0
dkl_frozen,3,14,SM-12196,2.772093,window_max,8.322937,24,False,False,0,0,0.462,0.189,True,2.793699,False,0
dkl_frozen,3,15,SM-12151,2.862289,window_max,8.322937,25,False,False,0,0,0.4,0.173,True,2.862289,False,0
dkl_frozen,3,16,SM-10335,2.363515,window_max,8.322937,26,False,False,0,0,0.253,0.22,True,2.862289,False,0
dkl_frozen,3,17,SM-10334,2.667198,window_max,8.322937,27,False,False,0,0,0.233,0.199,True,2.862289,False,0
dkl_frozen,3,18,SM-11315,2.916802,window_max,8.322937,28,False,False,0,0,0.315,0.216,True,2.916802,False,0
dkl_frozen,3,19,SM-8524,3.548805,window_max,8.322937,29,False,False,0,0,0.332,0.153,False,2.916802,False,0
dkl_frozen,3,20,SM-13273,3.609401,window_max,8.322937,30,False,False,0,0,0.286,0.155,False,2.916802,False,0
dkl_frozen,3,21,SM-11547,1.914395,window_max,8.322937,31,False,False,0,0,0.289,0.149,True,2.916802,False,0
dkl_frozen,3,22,SM-11410,1.925937,window_max,8.322937,32,False,False,0,0,0.355,0.152,True,2.916802,False,0
dkl_frozen,3,23,SM-15081,1.3068650000000002,window_max,8.322937,33,False,False,0,0,0.336,0.16,True,2.916802,False,0
dkl_frozen,3,24,SM-18959,2.888123,window_max,8.322937,34,False,False,0,0,0.337,0.136,True,2.916802,False,0
dkl_frozen,3,25,SM-13519,2.869485,window_max,8.322937,35,False,False,0,0,0.553,0.188,True,2.916802,False,0
