method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
std_gp,0,1,SM-18848,4.578993,window_max,4.584334,11,False,True,0,1,0.306,0.208,False,0.7,False,0
std_gp,0,2,SM-3888,4.012216,window_max,4.584334,12,False,False,0,1,0.227,0.198,False,0.7,False,0
std_gp,0,3,SM-15948,1.5709169999999997,window_max,4.584334,13,False,False,0,1,0.307,0.179,True,1.5709169999999997,False,0
std_gp,0,4,SM-15596,3.2543830000000002,window_max,4.584334,14,False,False,0,1,0.305,0.167,False,1.5709169999999997,False,0
std_gp,0,5,SM-4638,2.234203,window_max,4.584334,15,False,False,0,1,0.272,0.172,True,2.234203,False,0
std_gp,0,6,SM-15966,1.258438,window_max,4.584334,16,False,False,0,1,0.22,0.186,True,2.234203,False,0
std_gp,0,7,SM-15862,2.892489,window_max,4.584334,17,False,False,0,1,0.223,0.208,True,2.892489,False,0
std_gp,0,8,SM-10880,1.25775,window_max,4.584334,18,False,False,0,1,0.241,0.22,True,2.892489,False,0
std_gp,0,9,SM-11827,1.816167,window_max,4.584334,19,False,False,0,1,0.326,0.187,True,2.892489,False,0
std_gp,0,10,SM-1419,1.518542,window_max,4.584334,20,False,False,0,1,0.261,0.239,True,2.892489,False,0
std_gp,0,11,SM-13884,1.6133539999999997,window_max,4.584334,21,False,False,0,1,0.434,0.212,True,2.892489,False,0
std_gp,0,12,SM-16839,2.039149,window_max,4.584334,22,False,False,0,1,0.417,0.22,True,2.892489,False,0
std_gp,0,13,SM-17228,1.796147,window_max,4.584334,23,False,False,0,1,0.392,0.204,True,2.892489,False,0
std_gp,0,14,SM-8242,0.647722,window_max,4.584334,24,False,False,0,1,0.236,0.23,False,2.892489,False,0
std_gp,0,15,SM-10722,2.491449,window_max,4.584334,25,False,False,0,1,0.487,0.23,True,2.892489,False,0
std_gp,0,16,SM-10681,2.587537,window_max,4.584334,26,False,False,0,1,0.43,0.232,True,2.892489,False,0
std_gp,0,17,SM-16102,2.474312,window_max,4.584334,27,False,False,0,1,0.358,0.228,True,2.892489,False,0
std_gp,0,18,SM-294,2.758816,window_max,4.584334,28,False,False,0,1,0.291,0.2,True,2.892489,False,0
std_gp,0,19,SM-17758,2.840231,window_max,4.584334,29,False,False,0,1,0.324,0.247,True,2.892489,False,0
std_gp,0,20,SM-16852,2.834632,window_max,4.584334,30,False,False,0,1,0.353,0.185,True,2.892489,False,0
std_gp,0,21,SM-376,3.091968,window_max,4.584334,31,False,False,0,1,0.325,0.232,False,2.892489,False,0
std_gp,0,22,SM-16854,3.259788,window_max,4.584334,32,False,False,0,1,0.309,0.214,False,2.892489,False,0
std_gp,0,23,SM-8035,2.411844,window_max,4.584334,33,False,False,0,1,0.325,0.233,True,2.892489,False,0
std_gp,0,24,SM-13885,2.359349,window_max,4.584334,34,False,False,0,1,0.363,0.21,True,2.892489,False,0
std_gp,0,25,SM-16180,2.660702,window_max,4.584334,35,False,False,0,1,0.233,0.189,True,2.892489,False,0
std_gp,0,26,SM-16809,3.606102,window_max,4.584334,36,False,False,0,1,0.255,0.197,False,2.892489,False,0
std_gp,0,27,SM-18309,2.352896,window_max,4.584334,37,False,False,0,1,0.305,0.227,True,2.892489,False,0
std_gp,0,28,SM-17106,2.067242,window_max,4.584334,38,False,False,0,1,0.319,0.209,True,2.892489,False,0
std_gp,0,29,SM-17809,0.021304,window_max,4.584334,39,False,False,0,1,0.345,0.236,False,2.892489,False,0
std_gp,0,30,SM-16843,1.987488,window_max,4.584334,40,False,False,0,1,0.437,0.208,True,2.892489,False,0
std_gp,0,31,SM-15433,2.7977920000000003,window_max,4.584334,41,False,False,0,1,0.434,0.204,True,2.892489,False,0
std_gp,0,32,SM-4783,4.754414,window_max,4.754414,42,False,True,0,2,0.426,0.218,False,2.892489,False,0
std_gp,0,33,SM-10792,1.841762,window_max,4.754414,43,False,False,0,2,0.345,0.267,True,2.892489,False,0
std_gp,0,34,SM-13208,2.650871,window_max,4.754414,44,False,False,0,2,0.333,0.208,True,2.892489,False,0
std_gp,0,35,SM-10718,2.313418,window_max,4.754414,45,False,False,0,2,0.432,0.22,True,2.892489,False,0
std_gp,0,36,SM-12106,2.13655,window_max,4.754414,46,False,False,0,2,0.276,0.201,True,2.892489,False,0
std_gp,0,37,SM-16810,3.797142,window_max,4.754414,47,False,False,0,2,0.255,0.216,False,2.892489,False,0
std_gp,0,38,SM-10564,1.109487,window_max,4.754414,48,False,False,0,2,0.449,0.189,True,2.892489,False,0
std_gp,0,39,SM-8918,1.236464,window_max,4.754414,49,False,False,0,2,0.404,0.227,True,2.892489,False,0
std_gp,0,40,SM-16867,2.930444,window_max,4.754414,50,False,False,0,2,0.522,0.243,True,2.930444,False,0
std_gp,0,41,SM-10629,0.15417,window_max,4.754414,51,False,False,0,2,0.453,0.234,False,2.930444,False,0
std_gp,0,42,SM-17568,0.492288,window_max,4.754414,52,False,False,0,2,0.48,0.25,False,2.930444,False,0
std_gp,0,43,SM-17735,2.649137,window_max,4.754414,53,False,False,0,2,0.788,0.271,True,2.930444,False,0
std_gp,0,44,SM-16075,1.0749819999999999,window_max,4.754414,54,False,False,0,2,0.553,0.2,True,2.930444,False,0
std_gp,0,45,SM-16133,1.897916,window_max,4.754414,55,False,False,0,2,0.53,0.191,True,2.930444,False,0
std_gp,0,46,SM-16834,1.923131,window_max,4.754414,56,False,False,0,2,0.497,0.208,True,2.930444,False,0
std_gp,0,47,SM-12072,0.819708,window_max,4.754414,57,False,False,0,2,0.415,0.19,True,2.930444,False,0
std_gp,0,48,SM-14382,1.8395429999999995,window_max,4.754414,58,False,False,0,2,0.444,0.194,True,2.930444,False,0
std_gp,0,49,SM-16840,1.859319,window_max,4.754414,59,False,False,0,2,0.551,0.243,True,2.930444,False,0
std_gp,0,50,SM-8018,2.888506,window_max,4.754414,60,False,False,0,2,0.64,0.199,True,2.930444,False,0
std_gp,0,51,SM-8019,1.907919,window_max,4.754414,61,False,False,0,2,0.53,0.21,True,2.930444,False,0
std_gp,0,52,SM-17007,2.052412,window_max,4.754414,62,False,False,0,2,0.471,0.221,True,2.930444,False,0
std_gp,0,53,SM-12107,1.677768,window_max,4.754414,63,False,False,0,2,0.292,0.165,True,2.930444,False,0
std_gp,0,54,SM-1533,1.577658,window_max,4.754414,64,False,False,0,2,0.367,0.18,True,2.930444,False,0
std_gp,0,55,SM-13892,2.951524,window_max,4.754414,65,True,False,1,2,0.361,0.195,True,2.951524,False,0
std_gp,0,56,SM-12122,3.393252,window_max,4.754414,66,False,False,1,2,0.429,0.21,False,2.951524,False,0
std_gp,0,57,SM-11770,3.037386,window_max,4.754414,67,False,False,1,2,0.449,0.202,False,2.951524,False,0
std_gp,0,58,SM-12103,2.173147,window_max,4.754414,68,False,False,1,2,0.511,0.22,True,2.951524,False,0
std_gp,0,59,SM-17181,0.6055090000000001,window_max,4.754414,69,False,False,1,2,0.378,0.187,False,2.951524,False,0
std_gp,0,60,SM-17229,1.4704019999999998,window_max,4.754414,70,False,False,1,2,0.315,0.194,True,2.951524,False,0
std_gp,0,61,SM-16171,0.9403450000000002,window_max,4.754414,71,False,False,1,2,0.436,0.167,True,2.951524,False,0
std_gp,0,62,SM-17227,1.6691290000000003,window_max,4.754414,72,False,False,1,2,0.324,0.206,True,2.951524,False,0
std_gp,0,63,SM-14507,1.359486,window_max,4.754414,73,False,False,1,2,0.46,0.213,True,2.951524,False,0
std_gp,0,64,SM-11608,0.416276,window_max,4.754414,74,False,False,1,2,0.53,0.245,False,2.951524,False,0
std_gp,0,65,SM-4450,0.681233,window_max,4.754414,75,False,False,1,2,0.631,0.251,False,2.951524,False,0
std_gp,0,66,SM-17182,2.274952,window_max,4.754414,76,False,False,1,2,0.571,0.244,True,2.951524,False,0
std_gp,0,67,SM-16857,2.370571,window_max,4.754414,77,False,False,1,2,0.989,0.262,True,2.951524,False,0
std_gp,0,68,SM-16833,1.769983,window_max,4.754414,78,False,False,1,2,0.574,0.258,True,2.951524,False,0
std_gp,0,69,SM-17455,3.09212,window_max,4.754414,79,False,False,1,2,0.576,0.262,False,2.951524,False,0
std_gp,0,70,SM-15980,1.1929709999999998,window_max,4.754414,80,False,False,1,2,0.627,0.244,True,2.951524,False,0
std_gp,0,71,SM-17056,3.314453,window_max,4.754414,81,False,False,1,2,0.59,0.222,False,2.951524,False,0
std_gp,0,72,SM-11038,1.504282,window_max,4.754414,82,False,False,1,2,0.546,0.245,True,2.951524,False,0
std_gp,0,73,SM-17742,1.412125,window_max,4.754414,83,False,False,1,2,0.604,0.213,True,2.951524,False,0
std_gp,0,74,SM-4423,1.045362,window_max,4.754414,84,False,False,1,2,0.281,0.207,True,2.951524,False,0
std_gp,0,75,SM-1401,2.500349,window_max,4.754414,85,False,False,1,2,0.516,0.187,True,2.951524,False,0
std_gp,0,76,SM-1531,2.706742,window_max,4.754414,86,False,False,1,2,0.327,0.21,True,2.951524,False,0
std_gp,0,77,SM-16650,3.351976,window_max,4.754414,87,False,False,1,2,0.463,0.261,False,2.951524,False,0
std_gp,0,78,SM-17672,3.775366,window_max,4.754414,88,False,False,1,2,0.472,0.213,False,2.951524,False,0
std_gp,0,79,SM-8024,3.098494,window_max,4.754414,89,False,False,1,2,0.702,0.209,False,2.951524,False,0
std_gp,0,80,SM-12129,3.834667,window_max,4.754414,90,False,False,1,2,0.333,0.174,False,2.951524,False,0
std_gp,0,81,SM-1534,1.634797,window_max,4.754414,91,False,False,1,2,0.467,0.227,True,2.951524,False,0
std_gp,0,82,SM-12070,1.120573,window_max,4.754414,92,False,False,1,2,0.736,0.196,True,2.951524,False,0
std_gp,0,83,SM-17810,2.74904,window_max,4.754414,93,False,False,1,2,0.433,0.302,True,2.951524,False,0
std_gp,0,84,SM-19999,2.358994,window_max,4.754414,94,False,False,1,2,0.574,0.223,True,2.951524,False,0
std_gp,0,85,SM-2685,3.408305,window_max,4.754414,95,False,False,1,2,0.35,0.225,False,2.951524,False,0
std_gp,0,86,SM-12101,2.703338,window_max,4.754414,96,False,False,1,2,0.359,0.177,True,2.951524,False,0
std_gp,0,87,SM-17418,3.2255949999999998,window_max,4.754414,97,False,False,1,2,0.426,0.184,False,2.951524,False,0
std_gp,0,88,SM-4424,1.221163,window_max,4.754414,98,False,False,1,2,0.562,0.25,True,2.951524,False,0
std_gp,0,89,SM-17673,3.825283,window_max,4.754414,99,False,False,1,2,0.592,0.27,False,2.951524,False,0
std_gp,0,90,SM-7860,2.936577,window_max,4.754414,100,True,False,2,2,0.363,0.226,True,2.951524,False,0
std_gp,0,91,SM-5440,0.154795,window_max,4.754414,101,False,False,2,2,0.289,0.173,False,2.951524,False,0
std_gp,0,92,SM-14468,2.4409199999999998,window_max,4.754414,102,False,False,2,2,0.398,0.238,True,2.951524,False,0
std_gp,0,93,SM-16648,3.673034,window_max,4.754414,103,False,False,2,2,0.172,0.222,False,2.951524,False,0
std_gp,0,94,SM-3507,2.390096,window_max,4.754414,104,False,False,2,2,0.204,0.219,True,2.951524,False,0
std_gp,0,95,SM-20105,1.692346,window_max,4.754414,105,False,False,2,2,0.276,0.201,True,2.951524,False,0
std_gp,0,96,SM-10742,2.229886,window_max,4.754414,106,False,False,2,2,0.127,0.192,True,2.951524,False,0
std_gp,0,97,SM-10839,1.404802,window_max,4.754414,107,False,False,2,2,0.66,0.251,True,2.951524,False,0
std_gp,0,98,SM-16080,0.743916,window_max,4.754414,108,False,False,2,2,0.207,0.261,True,2.951524,False,0
std_gp,0,99,SM-17839,1.999088,window_max,4.754414,109,False,False,2,2,0.204,0.203,True,2.951524,False,0
