method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap,is_top10,cumul_top10
dkl_finetune,1,54,SM-10490,2.426874,window_max,8.707246,64,False,False,0,1,0.127,0.015,True,2.916802,False,0
dkl_finetune,1,55,SM-10831,2.837173,window_max,8.707246,65,False,False,0,1,0.125,0.015,True,2.916802,False,0
dkl_finetune,1,56,SM-319,1.339841,window_max,8.707246,66,False,False,0,1,1.507,0.02,True,2.916802,False,0
dkl_finetune,1,57,SM-10607,2.356653,window_max,8.707246,67,False,False,0,1,0.187,0.017,True,2.916802,False,0
dkl_finetune,1,58,SM-10895,2.459211,window_max,8.707246,68,False,False,0,1,0.161,0.016,True,2.916802,False,0
dkl_finetune,1,59,SM-17458,2.623395,window_max,8.707246,69,False,False,0,1,0.166,0.017,True,2.916802,False,0
dkl_finetune,1,60,SM-17598,3.193243,window_max,8.707246,70,False,False,0,1,0.172,0.016,False,2.916802,False,0
dkl_finetune,1,61,SM-9322,2.093867,window_max,8.707246,71,False,False,0,1,1.779,0.02,True,2.916802,False,0
dkl_finetune,1,62,SM-12005,2.276464,window_max,8.707246,72,False,False,0,1,0.216,0.018,True,2.916802,False,0
dkl_finetune,1,63,SM-9299,1.797221,window_max,8.707246,73,False,False,0,1,0.184,0.017,True,2.916802,False,0
dkl_finetune,1,64,SM-13352,1.844974,window_max,8.707246,74,False,False,0,1,0.204,0.019,True,2.916802,False,0
dkl_finetune,1,65,SM-16603,3.236764,window_max,8.707246,75,False,False,0,1,0.178,0.017,False,2.916802,False,0
dkl_finetune,1,66,SM-18515,3.0178519999999995,window_max,8.707246,76,False,False,0,1,1.844,0.04,False,2.916802,False,0
dkl_finetune,1,67,SM-13519,2.869485,window_max,8.707246,77,False,False,0,1,0.149,0.018,True,2.916802,False,0
dkl_finetune,1,68,SM-12166,1.633703,window_max,8.707246,78,False,False,0,1,0.146,0.016,True,2.916802,False,0
dkl_finetune,1,69,SM-17430,2.261131,window_max,8.707246,79,False,False,0,1,0.163,0.016,True,2.916802,False,0
dkl_finetune,1,70,SM-10743,2.088778,window_max,8.707246,80,False,False,0,1,0.166,0.016,True,2.916802,False,0
dkl_finetune,1,71,SM-11410,1.925937,window_max,8.707246,81,False,False,0,1,1.293,0.016,True,2.916802,False,0
dkl_finetune,1,72,SM-12891,3.254924,window_max,8.707246,82,False,False,0,1,0.142,0.016,False,2.916802,False,0
dkl_finetune,1,73,SM-9060,3.291447,window_max,8.707246,83,False,False,0,1,0.138,0.015,False,2.916802,False,0
dkl_finetune,1,74,SM-12700,3.773383,window_max,8.707246,84,False,False,0,1,0.131,0.014,False,2.916802,False,0
dkl_finetune,1,75,SM-10768,3.090082,window_max,8.707246,85,False,False,0,1,0.139,0.015,False,2.916802,False,0
dkl_finetune,1,76,SM-18972,2.809364,window_max,8.707246,86,False,False,0,1,0.776,0.016,True,2.916802,False,0
dkl_finetune,1,77,SM-15727,1.9356210000000003,window_max,8.707246,87,False,False,0,1,0.072,0.015,True,2.916802,False,0
dkl_finetune,1,78,SM-13381,1.942104,window_max,8.707246,88,False,False,0,1,0.158,0.016,True,2.916802,False,0
dkl_finetune,1,79,SM-12652,3.087398,window_max,8.707246,89,False,False,0,1,0.172,0.016,False,2.916802,False,0
dkl_finetune,1,80,SM-12184,2.069657,window_max,8.707246,90,False,False,0,1,0.159,0.015,True,2.916802,False,0
dkl_finetune,1,81,SM-8018,2.888506,window_max,8.707246,91,False,False,0,1,1.021,0.017,True,2.916802,False,0
dkl_finetune,1,82,SM-4482,3.459493,window_max,8.707246,92,False,False,0,1,0.057,0.014,False,2.916802,False,0
dkl_finetune,1,83,SM-12490,2.914969,window_max,8.707246,93,False,False,0,1,0.151,0.017,True,2.916802,False,0
dkl_finetune,1,84,SM-9634,3.37763,window_max,8.707246,94,False,False,0,1,0.1,0.014,False,2.916802,False,0
dkl_finetune,1,85,SM-9982,1.674998,window_max,8.707246,95,False,False,0,1,0.125,0.016,True,2.916802,False,0
dkl_finetune,1,86,SM-15696,2.3682190000000003,window_max,8.707246,96,False,False,0,1,1.272,0.027,True,2.916802,False,0
dkl_finetune,1,87,SM-14323,2.3763680000000003,window_max,8.707246,97,False,False,0,1,0.143,0.016,True,2.916802,False,0
dkl_finetune,1,88,SM-8472,3.051653,window_max,8.707246,98,False,False,0,1,0.108,0.017,False,2.916802,False,0
dkl_finetune,1,89,SM-14161,3.2782549999999997,window_max,8.707246,99,False,False,0,1,0.075,0.015,False,2.916802,False,0
dkl_finetune,1,90,SM-14403,2.8685850000000004,window_max,8.707246,100,False,False,0,1,0.128,0.015,True,2.916802,False,0
dkl_finetune,1,91,SM-13748,3.0992569999999997,window_max,8.707246,101,False,False,0,1,1.082,0.015,False,2.916802,False,0
dkl_finetune,1,92,SM-18516,1.3955810000000004,window_max,8.707246,102,False,False,0,1,0.103,0.015,True,2.916802,False,0
dkl_finetune,1,93,SM-9328,3.298023,window_max,8.707246,103,False,False,0,1,0.138,0.015,False,2.916802,False,0
dkl_finetune,1,94,SM-9985,1.856023,window_max,8.707246,104,False,False,0,1,0.138,0.014,True,2.916802,False,0
dkl_finetune,1,95,SM-9633,2.756651,window_max,8.707246,105,False,False,0,1,0.133,0.014,True,2.916802,False,0
dkl_finetune,1,96,SM-9977,2.673446,window_max,8.707246,106,False,False,0,1,1.711,0.018,True,2.916802,False,0
dkl_finetune,1,97,SM-14581,2.699425,window_max,8.707246,107,False,False,0,1,0.143,0.016,True,2.916802,False,0
dkl_finetune,1,98,SM-3460,4.16267,window_max,8.707246,108,False,False,0,1,0.139,0.016,False,2.916802,False,0
dkl_finetune,1,99,SM-7776,2.479867,window_max,8.707246,109,False,False,0,1,0.135,0.014,True,2.916802,False,0
dkl_finetune,1,100,SM-10754,2.875283,window_max,8.707246,110,False,False,0,1,0.134,0.015,True,2.916802,False,0
