method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,8,1,SM-18172,1.3123699999999998,window_min,4.928959,11,False,False,0,0,1.292,0.018,True,1.3123699999999998
dkl_finetune,8,2,SM-11038,1.504282,window_min,4.928959,12,False,False,0,0,0.174,0.015,True,1.3123699999999998
dkl_finetune,8,3,SM-9277,0.584107,window_min,4.928959,13,False,False,0,0,0.123,0.015,False,1.3123699999999998
dkl_finetune,8,4,SM-16080,0.743916,window_min,4.928959,14,True,False,1,0,0.122,0.016,True,0.743916
dkl_finetune,8,5,SM-5440,0.154795,window_min,4.928959,15,False,False,1,0,0.122,0.015,False,0.743916
dkl_finetune,8,6,SM-17118,0.8585179999999997,window_min,4.928959,16,False,False,1,0,1.724,0.019,True,0.743916
dkl_finetune,8,7,SM-18389,0.863455,window_min,4.928959,17,False,False,1,0,0.131,0.016,True,0.743916
dkl_finetune,8,8,SM-15980,1.1929709999999998,window_min,4.928959,18,False,False,1,0,0.125,0.015,True,0.743916
dkl_finetune,8,9,SM-4336,1.133376,window_min,4.928959,19,False,False,1,0,0.125,0.017,True,0.743916
dkl_finetune,8,10,SM-1690,0.02219,window_min,4.928959,20,False,False,1,0,0.135,0.016,False,0.743916
dkl_finetune,8,11,SM-17999,0.877971,window_min,4.928959,21,False,False,1,0,1.642,0.017,True,0.743916
dkl_finetune,8,12,SM-10631,0.655064,window_min,4.928959,22,False,False,1,0,0.145,0.016,False,0.743916
dkl_finetune,8,13,SM-16183,1.692943,window_min,4.928959,23,False,False,1,0,0.163,0.017,True,0.743916
dkl_finetune,8,14,SM-10629,0.15417,window_min,4.928959,24,False,False,1,0,0.155,0.016,False,0.743916
dkl_finetune,8,15,SM-17228,1.796147,window_min,4.928959,25,False,False,1,0,0.165,0.02,True,0.743916
dkl_finetune,8,16,SM-9741,3.004409,window_min,4.928959,26,False,False,1,0,1.706,0.016,False,0.743916
dkl_finetune,8,17,SM-14753,0.04142599999999952,window_min,4.928959,27,False,False,1,0,0.145,0.015,False,0.743916
dkl_finetune,8,18,SM-12140,1.221324,window_min,4.928959,28,False,False,1,0,0.154,0.023,True,0.743916
dkl_finetune,8,19,SM-1418,1.875982,window_min,4.928959,29,False,False,1,0,0.237,0.017,True,0.743916
dkl_finetune,8,20,SM-14619,1.0003509999999993,window_min,4.928959,30,False,False,1,0,0.137,0.016,True,0.743916
dkl_finetune,8,21,SM-5584,0.733377,window_min,4.928959,31,True,False,2,0,1.141,0.016,True,0.733377
dkl_finetune,8,22,SM-14969,0.31540100000000004,window_min,4.928959,32,False,False,2,0,0.13,0.016,False,0.733377
dkl_finetune,8,23,SM-13632,1.2503669999999998,window_min,4.928959,33,False,False,2,0,0.126,0.016,True,0.733377
dkl_finetune,8,24,SM-9543,0.987955,window_min,4.928959,34,False,False,2,0,0.126,0.016,True,0.733377
dkl_finetune,8,25,SM-12107,1.677768,window_min,4.928959,35,False,False,2,0,0.125,0.016,True,0.733377
dkl_finetune,8,26,SM-10620,2.029217,window_min,4.928959,36,False,False,2,0,1.351,0.017,True,0.733377
dkl_finetune,8,27,SM-656,1.105876,window_min,4.928959,37,False,False,2,0,0.131,0.016,True,0.733377
dkl_finetune,8,28,SM-16151,1.3890260000000003,window_min,4.928959,38,False,False,2,0,0.127,0.027,True,0.733377
dkl_finetune,8,29,SM-4353,1.407985,window_min,4.928959,39,False,False,2,0,0.13,0.027,True,0.733377
dkl_finetune,8,30,SM-9161,1.6854,window_min,4.928959,40,False,False,2,0,0.128,0.019,True,0.733377
dkl_finetune,8,31,SM-20258,1.207774,window_min,4.928959,41,False,False,2,0,1.426,0.032,True,0.733377
dkl_finetune,8,32,SM-9923,1.021831,window_min,4.928959,42,False,False,2,0,0.139,0.018,True,0.733377
dkl_finetune,8,33,SM-1652,1.253428,window_min,4.928959,43,False,False,2,0,0.136,0.016,True,0.733377
dkl_finetune,8,34,SM-18194,0.496518,window_min,4.928959,44,False,False,2,0,0.132,0.016,False,0.733377
dkl_finetune,8,35,SM-14397,0.07257200000000008,window_min,4.928959,45,False,False,2,0,0.13,0.015,False,0.733377
dkl_finetune,8,36,SM-14529,0.56827,window_min,4.928959,46,False,False,2,0,1.782,0.017,False,0.733377
dkl_finetune,8,37,SM-16919,0.680335,window_min,4.928959,47,False,False,2,0,0.184,0.022,False,0.733377
dkl_finetune,8,38,SM-14916,0.39449500000000004,window_min,4.928959,48,False,False,2,0,0.232,0.016,False,0.733377
dkl_finetune,8,39,SM-11178,0.933666,window_min,4.928959,49,False,False,2,0,0.134,0.015,True,0.733377
dkl_finetune,8,40,SM-654,1.960299,window_min,4.928959,50,False,False,2,0,0.126,0.015,True,0.733377
dkl_finetune,8,41,SM-1655,1.685786,window_min,4.928959,51,False,False,2,0,1.756,0.026,True,0.733377
dkl_finetune,8,42,SM-799,1.439781,window_min,4.928959,52,False,False,2,0,0.144,0.041,True,0.733377
dkl_finetune,8,43,SM-15538,0.6063689999999999,window_min,4.928959,53,False,False,2,0,0.13,0.016,False,0.733377
dkl_finetune,8,44,SM-1502,0.318182,window_min,4.928959,54,False,False,2,0,0.133,0.015,False,0.733377
dkl_finetune,8,45,SM-7178,0.578579,window_min,4.928959,55,False,False,2,0,0.127,0.015,False,0.733377
dkl_finetune,8,46,SM-4845,2.393646,window_min,4.928959,56,False,False,2,0,1.7,0.016,True,0.733377
dkl_finetune,8,47,SM-18270,3.015257,window_min,4.928959,57,False,False,2,0,0.137,0.015,False,0.733377
dkl_finetune,8,48,SM-20187,1.276845,window_min,4.928959,58,False,False,2,0,0.126,0.018,True,0.733377
dkl_finetune,8,49,SM-6081,0.587757,window_min,4.928959,59,False,False,2,0,0.124,0.015,False,0.733377
dkl_finetune,8,50,SM-19478,0.568374,window_min,4.928959,60,False,False,2,0,0.124,0.015,False,0.733377
dkl_finetune,8,51,SM-10855,1.552175,window_min,4.928959,61,False,False,2,0,1.543,0.017,True,0.733377
dkl_finetune,8,52,SM-1431,0.056063,window_min,4.928959,62,False,False,2,0,0.21,0.022,False,0.733377
dkl_finetune,8,53,SM-15994,2.2292979999999996,window_min,4.928959,63,False,False,2,0,0.181,0.018,True,0.733377
dkl_finetune,8,54,SM-16799,1.90745,window_min,4.928959,64,False,False,2,0,0.165,0.016,True,0.733377
dkl_finetune,8,55,SM-15948,1.5709169999999997,window_min,4.928959,65,False,False,2,0,0.139,0.015,True,0.733377
dkl_finetune,8,56,SM-18447,1.7642189999999998,window_min,4.928959,66,False,False,2,0,1.274,0.015,True,0.733377
dkl_finetune,8,57,SM-14405,0.9600020000000002,window_min,4.928959,67,False,False,2,0,0.2,0.018,True,0.733377
dkl_finetune,8,58,SM-11034,1.042108,window_min,4.928959,68,False,False,2,0,0.177,0.016,True,0.733377
dkl_finetune,8,59,SM-8597,0.892198,window_min,4.928959,69,False,False,2,0,0.168,0.016,True,0.733377
dkl_finetune,8,60,SM-16706,1.583856,window_min,4.928959,70,False,False,2,0,0.167,0.022,True,0.733377
dkl_finetune,8,61,SM-10171,0.638522,window_min,4.928959,71,False,False,2,0,1.394,0.017,False,0.733377
dkl_finetune,8,62,SM-7941,0.56592,window_min,4.928959,72,False,False,2,0,0.144,0.02,False,0.733377
