method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
std_gp,0,1,SM-3888,4.012216,window_min,4.584334,11,False,False,0,0,0.626,0.318,False,3.0
std_gp,0,2,SM-15948,1.5709169999999997,window_min,4.584334,12,False,False,0,0,0.743,0.278,True,1.5709169999999997
std_gp,0,3,SM-4440,0.363157,window_min,4.584334,13,False,False,0,0,0.408,0.225,False,1.5709169999999997
std_gp,0,4,SM-1514,0.85605,window_min,4.584334,14,False,False,0,0,0.4,0.288,True,0.85605
std_gp,0,5,SM-1419,1.518542,window_min,4.584334,15,False,False,0,0,0.439,0.163,True,0.85605
std_gp,0,6,SM-8259,0.282387,window_min,4.584334,16,False,False,0,0,0.326,0.173,False,0.85605
std_gp,0,7,SM-833,1.52001,window_min,4.584334,17,False,False,0,0,0.401,0.201,True,0.85605
std_gp,0,8,SM-645,1.354461,window_min,4.584334,18,False,False,0,0,0.358,0.162,True,0.85605
std_gp,0,9,SM-13884,1.6133539999999997,window_min,4.584334,19,False,False,0,0,0.401,0.176,True,0.85605
std_gp,0,10,SM-16839,2.039149,window_min,4.584334,20,False,False,0,0,0.377,0.164,True,0.85605
std_gp,0,11,SM-1481,1.672582,window_min,4.584334,21,False,False,0,0,0.662,0.278,True,0.85605
std_gp,0,12,SM-7334,0.766549,window_min,4.584334,22,True,False,1,0,0.805,0.278,True,0.766549
std_gp,0,13,SM-8597,0.892198,window_min,4.584334,23,False,False,1,0,0.636,0.255,True,0.766549
std_gp,0,14,SM-8534,0.273272,window_min,4.584334,24,False,False,1,0,0.587,0.321,False,0.766549
std_gp,0,15,SM-1643,0.798305,window_min,4.584334,25,True,False,2,0,0.761,0.213,True,0.766549
std_gp,0,16,SM-1605,1.696787,window_min,4.584334,26,False,False,2,0,0.315,0.186,True,0.766549
std_gp,0,17,SM-1606,1.38066,window_min,4.584334,27,False,False,2,0,0.411,0.287,True,0.766549
std_gp,0,18,SM-1622,0.349555,window_min,4.584334,28,False,False,2,0,0.642,0.257,False,0.766549
std_gp,0,19,SM-10798,1.281025,window_min,4.584334,29,False,False,2,0,0.717,0.183,True,0.766549
std_gp,0,20,SM-8012,1.142767,window_min,4.584334,30,False,False,2,0,0.357,0.17,True,0.766549
std_gp,0,21,SM-10810,1.353568,window_min,4.584334,31,False,False,2,0,0.359,0.177,True,0.766549
std_gp,0,22,SM-8258,0.261163,window_min,4.584334,32,False,False,2,0,0.352,0.156,False,0.766549
std_gp,0,23,SM-17434,1.66729,window_min,4.584334,33,False,False,2,0,0.443,0.163,True,0.766549
std_gp,0,24,SM-16088,1.3208350000000002,window_min,4.584334,34,False,False,2,0,0.344,0.167,True,0.766549
std_gp,0,25,SM-15966,1.258438,window_min,4.584334,35,False,False,2,0,0.304,0.179,True,0.766549
std_gp,0,26,SM-15980,1.1929709999999998,window_min,4.584334,36,False,False,2,0,0.477,0.179,True,0.766549
std_gp,0,27,SM-10646,1.177349,window_min,4.584334,37,False,False,2,0,0.334,0.164,True,0.766549
std_gp,0,28,SM-14291,1.1572230000000001,window_min,4.584334,38,False,False,2,0,0.268,0.155,True,0.766549
std_gp,0,29,SM-15758,1.9851489999999998,window_min,4.584334,39,False,False,2,0,0.312,0.141,True,0.766549
std_gp,0,30,SM-11202,1.279637,window_min,4.584334,40,False,False,2,0,0.26,0.155,True,0.766549
std_gp,0,31,SM-10696,1.429816,window_min,4.584334,41,False,False,2,0,0.262,0.231,True,0.766549
std_gp,0,32,SM-11317,1.548416,window_min,4.584334,42,False,False,2,0,0.556,0.192,True,0.766549
std_gp,0,33,SM-11326,1.101429,window_min,4.584334,43,False,False,2,0,0.412,0.165,True,0.766549
std_gp,0,34,SM-14868,1.1255720000000005,window_min,4.584334,44,False,False,2,0,0.342,0.153,True,0.766549
std_gp,0,35,SM-11391,2.566691,window_min,4.584334,45,False,False,2,0,0.253,0.144,True,0.766549
std_gp,0,36,SM-8297,0.754238,window_min,4.584334,46,True,False,3,0,0.446,0.167,True,0.754238
std_gp,0,37,SM-9037,1.273205,window_min,4.584334,47,False,False,3,0,0.356,0.185,True,0.754238
std_gp,0,38,SM-17138,1.8338200000000002,window_min,4.584334,48,False,False,3,0,0.413,0.171,True,0.754238
std_gp,0,39,SM-9093,1.061974,window_min,4.584334,49,False,False,3,0,0.339,0.155,True,0.754238
std_gp,0,40,SM-8242,0.647722,window_min,4.584334,50,False,False,3,0,0.471,0.196,False,0.754238
std_gp,0,41,SM-17086,0.6850710000000002,window_min,4.584334,51,False,False,3,0,0.579,0.185,False,0.754238
std_gp,0,42,SM-12236,1.823453,window_min,4.584334,52,False,False,3,0,0.743,0.173,True,0.754238
std_gp,0,43,SM-10695,2.136067,window_min,4.584334,53,False,False,3,0,0.64,0.193,True,0.754238
std_gp,0,44,SM-16080,0.743916,window_min,4.584334,54,True,False,4,0,0.482,0.186,True,0.743916
std_gp,0,45,SM-11038,1.504282,window_min,4.584334,55,False,False,4,0,0.617,0.223,True,0.743916
std_gp,0,46,SM-12179,1.241102,window_min,4.584334,56,False,False,4,0,0.686,0.291,True,0.743916
std_gp,0,47,SM-10769,2.492782,window_min,4.584334,57,False,False,4,0,0.627,0.25,True,0.743916
std_gp,0,48,SM-10744,1.387156,window_min,4.584334,58,False,False,4,0,0.723,0.192,True,0.743916
std_gp,0,49,SM-14406,1.4994689999999995,window_min,4.584334,59,False,False,4,0,0.263,0.162,True,0.743916
std_gp,0,50,SM-12072,0.819708,window_min,4.584334,60,True,False,5,0,0.315,0.167,True,0.743916
std_gp,0,51,SM-14382,1.8395429999999995,window_min,4.584334,61,False,False,5,0,0.407,0.214,True,0.743916
std_gp,0,52,SM-17088,0.954294,window_min,4.584334,62,False,False,5,0,0.443,0.186,True,0.743916
std_gp,0,53,SM-13092,0.9070299999999998,window_min,4.584334,63,False,False,5,0,0.915,0.221,True,0.743916
std_gp,0,54,SM-7254,0.724926,window_min,4.584334,64,True,False,6,0,0.48,0.237,True,0.724926
std_gp,0,55,SM-9133,0.989536,window_min,4.584334,65,False,False,6,0,0.7,0.211,True,0.724926
std_gp,0,56,SM-10797,1.936037,window_min,4.584334,66,False,False,6,0,0.331,0.178,True,0.724926
std_gp,0,57,SM-10838,1.645217,window_min,4.584334,67,False,False,6,0,0.684,0.213,True,0.724926
std_gp,0,58,SM-428,2.381998,window_min,4.584334,68,False,False,6,0,0.689,0.224,True,0.724926
std_gp,0,59,SM-480,0.706657,window_min,4.584334,69,True,False,7,0,0.458,0.23,True,0.706657
std_gp,0,60,SM-17227,1.6691290000000003,window_min,4.584334,70,False,False,7,0,0.467,0.161,True,0.706657
std_gp,0,61,SM-10592,1.474454,window_min,4.584334,71,False,False,7,0,0.264,0.174,True,0.706657
std_gp,0,62,SM-12296,1.58213,window_min,4.584334,72,False,False,7,0,0.285,0.132,True,0.706657
std_gp,0,63,SM-12242,2.421733,window_min,4.584334,73,False,False,7,0,0.258,0.146,True,0.706657
std_gp,0,64,SM-5673,1.179475,window_min,4.584334,74,False,False,7,0,0.309,0.245,True,0.706657
std_gp,0,65,SM-10347,1.824344,window_min,4.584334,75,False,False,7,0,0.414,0.185,True,0.706657
std_gp,0,66,SM-12335,0.317631,window_min,4.584334,76,False,False,7,0,0.307,0.157,False,0.706657
std_gp,0,67,SM-8011,1.554822,window_min,4.584334,77,False,False,7,0,0.331,0.139,True,0.706657
std_gp,0,68,SM-15935,0.3495059999999999,window_min,4.584334,78,False,False,7,0,0.355,0.167,False,0.706657
