method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,7,1,SM-16762,1.137221,window_min,6.96428,11,False,False,0,0,1.307,0.016,True,1.137221
dkl_finetune,7,2,SM-17180,1.016387,window_min,6.96428,12,False,False,0,0,0.145,0.016,True,1.016387
dkl_finetune,7,3,SM-529,2.783231,window_min,6.96428,13,False,False,0,0,0.122,0.015,True,1.016387
dkl_finetune,7,4,SM-16761,1.151615,window_min,6.96428,14,False,False,0,0,0.12,0.015,True,1.016387
dkl_finetune,7,5,SM-14075,1.8635509999999993,window_min,6.96428,15,False,False,0,0,0.12,0.015,True,1.016387
dkl_finetune,7,6,SM-20354,0.907479,window_min,6.96428,16,False,False,0,0,1.272,0.016,True,0.907479
dkl_finetune,7,7,SM-10463,0.407973,window_min,6.96428,17,False,False,0,0,0.156,0.016,False,0.907479
dkl_finetune,7,8,SM-17492,1.131399,window_min,6.96428,18,False,False,0,0,0.152,0.016,True,0.907479
dkl_finetune,7,9,SM-473,2.537011,window_min,6.96428,19,False,False,0,0,0.151,0.016,True,0.907479
dkl_finetune,7,10,SM-7767,1.093545,window_min,6.96428,20,False,False,0,0,0.149,0.016,True,0.907479
dkl_finetune,7,11,SM-14764,0.4519120000000001,window_min,6.96428,21,False,False,0,0,1.651,0.016,False,0.907479
dkl_finetune,7,12,SM-9116,0.872799,window_min,6.96428,22,False,False,0,0,0.131,0.015,True,0.872799
dkl_finetune,7,13,SM-9322,2.093867,window_min,6.96428,23,False,False,0,0,0.123,0.017,True,0.872799
dkl_finetune,7,14,SM-5216,1.161325,window_min,6.96428,24,False,False,0,0,0.122,0.018,True,0.872799
dkl_finetune,7,15,SM-11212,1.62641,window_min,6.96428,25,False,False,0,0,0.123,0.015,True,0.872799
dkl_finetune,7,16,SM-14529,0.56827,window_min,6.96428,26,False,False,0,0,1.612,0.016,False,0.872799
dkl_finetune,7,17,SM-15769,0.13470300000000002,window_min,6.96428,27,False,False,0,0,0.195,0.015,False,0.872799
dkl_finetune,7,18,SM-677,2.070299,window_min,6.96428,28,False,False,0,0,0.122,0.015,True,0.872799
dkl_finetune,7,19,SM-20316,1.188769,window_min,6.96428,29,False,False,0,0,0.124,0.015,True,0.872799
