method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
std_gp,4,1,SM-375,3.015557,window_min,8.378982,11,False,False,0,0,0.379,0.174,False,3.0
std_gp,4,2,SM-10846,1.367863,window_min,8.378982,12,False,False,0,0,0.331,0.186,True,1.367863
std_gp,4,3,SM-10847,1.377387,window_min,8.378982,13,False,False,0,0,0.19,0.171,True,1.367863
std_gp,4,4,SM-19098,1.776609,window_min,8.378982,14,False,False,0,0,0.198,0.177,True,1.367863
std_gp,4,5,SM-19923,3.109046,window_min,8.378982,15,False,False,0,0,0.291,0.157,False,1.367863
std_gp,4,6,SM-9054,2.089507,window_min,8.378982,16,False,False,0,0,0.222,0.15,True,1.367863
std_gp,4,7,SM-3001,1.332624,window_min,8.378982,17,False,False,0,0,0.226,0.13,True,1.332624
std_gp,4,8,SM-10851,0.554334,window_min,8.378982,18,False,False,0,0,0.186,0.124,False,1.332624
std_gp,4,9,SM-12178,1.042087,window_min,8.378982,19,False,False,0,0,0.212,0.165,True,1.042087
std_gp,4,10,SM-10819,2.678355,window_min,8.378982,20,False,False,0,0,0.236,0.149,True,1.042087
std_gp,4,11,SM-3791,1.957255,window_min,8.378982,21,False,False,0,0,0.224,0.133,True,1.042087
std_gp,4,12,SM-4072,1.27879,window_min,8.378982,22,False,False,0,0,0.217,0.125,True,1.042087
std_gp,4,13,SM-4830,2.4300420000000003,window_min,8.378982,23,False,False,0,0,0.22,0.186,True,1.042087
std_gp,4,14,SM-20563,1.409277,window_min,8.378982,24,False,False,0,0,0.239,0.172,True,1.042087
std_gp,4,15,SM-12849,3.406011,window_min,8.378982,25,False,False,0,0,0.24,0.166,False,1.042087
std_gp,4,16,SM-14230,3.1698519999999997,window_min,8.378982,26,False,False,0,0,0.223,0.16,False,1.042087
std_gp,4,17,SM-12024,2.464149,window_min,8.378982,27,False,False,0,0,0.217,0.157,True,1.042087
std_gp,4,18,SM-8887,2.353369,window_min,8.378982,28,False,False,0,0,0.2,0.183,True,1.042087
std_gp,4,19,SM-12941,2.6325,window_min,8.378982,29,False,False,0,0,0.201,0.184,True,1.042087
std_gp,4,20,SM-3129,2.327236,window_min,8.378982,30,False,False,0,0,0.22,0.155,True,1.042087
std_gp,4,21,SM-9009,2.509652,window_min,8.378982,31,False,False,0,0,0.256,0.197,True,1.042087
std_gp,4,22,SM-16713,1.805392,window_min,8.378982,32,False,False,0,0,0.235,0.164,True,1.042087
std_gp,4,23,SM-17626,1.5634510000000001,window_min,8.378982,33,False,False,0,0,0.25,0.154,True,1.042087
std_gp,4,24,SM-3872,2.255503,window_min,8.378982,34,False,False,0,0,0.265,0.246,True,1.042087
std_gp,4,25,SM-15646,1.4842790000000001,window_min,8.378982,35,False,False,0,0,0.285,0.178,True,1.042087
std_gp,4,26,SM-588,1.824397,window_min,8.378982,36,False,False,0,0,0.297,0.173,True,1.042087
std_gp,4,27,SM-20083,2.306974,window_min,8.378982,37,False,False,0,0,0.251,0.203,True,1.042087
std_gp,4,28,SM-15971,1.8228710000000001,window_min,8.378982,38,False,False,0,0,0.278,0.186,True,1.042087
std_gp,4,29,SM-10686,2.250247,window_min,8.378982,39,False,False,0,0,0.301,0.175,True,1.042087
std_gp,4,30,SM-15663,1.2220429999999998,window_min,8.378982,40,False,False,0,0,0.321,0.201,True,1.042087
std_gp,4,31,SM-13861,2.6912570000000002,window_min,8.378982,41,False,False,0,0,0.457,0.188,True,1.042087
std_gp,4,32,SM-19757,2.956231,window_min,8.378982,42,False,False,0,0,0.475,0.188,True,1.042087
std_gp,4,33,SM-20377,4.243993,window_min,8.378982,43,False,False,0,0,0.445,0.183,False,1.042087
std_gp,4,34,SM-4725,2.477664,window_min,8.378982,44,False,False,0,0,0.612,0.184,True,1.042087
std_gp,4,35,SM-19825,2.387627,window_min,8.378982,45,False,False,0,0,0.461,0.186,True,1.042087
std_gp,4,36,SM-3500,1.186643,window_min,8.378982,46,False,False,0,0,0.448,0.151,True,1.042087
std_gp,4,37,SM-10742,2.229886,window_min,8.378982,47,False,False,0,0,0.34,0.186,True,1.042087
std_gp,4,38,SM-3041,1.7925,window_min,8.378982,48,False,False,0,0,0.243,0.141,True,1.042087
std_gp,4,39,SM-2534,4.150261,window_min,8.378982,49,False,False,0,0,0.299,0.147,False,1.042087
std_gp,4,40,SM-3082,1.990584,window_min,8.378982,50,False,False,0,0,0.217,0.151,True,1.042087
std_gp,4,41,SM-15301,1.535863,window_min,8.378982,51,False,False,0,0,0.21,0.148,True,1.042087
std_gp,4,42,SM-20160,1.146679,window_min,8.378982,52,False,False,0,0,0.226,0.164,True,1.042087
std_gp,4,43,SM-11431,0.445111,window_min,8.378982,53,False,False,0,0,0.224,0.163,False,1.042087
std_gp,4,44,SM-4464,2.252265,window_min,8.378982,54,False,False,0,0,0.426,0.165,True,1.042087
std_gp,4,45,SM-10195,2.324059,window_min,8.378982,55,False,False,0,0,0.421,0.179,True,1.042087
std_gp,4,46,SM-11576,1.297701,window_min,8.378982,56,False,False,0,0,0.455,0.181,True,1.042087
std_gp,4,47,SM-19505,2.386432,window_min,8.378982,57,False,False,0,0,0.386,0.189,True,1.042087
std_gp,4,48,SM-17022,2.249163,window_min,8.378982,58,False,False,0,0,0.465,0.171,True,1.042087
std_gp,4,49,SM-8888,2.598621,window_min,8.378982,59,False,False,0,0,0.524,0.183,True,1.042087
std_gp,4,50,SM-11409,2.070018,window_min,8.378982,60,False,False,0,0,0.389,0.187,True,1.042087
std_gp,4,51,SM-11404,2.393182,window_min,8.378982,61,False,False,0,0,0.371,0.164,True,1.042087
std_gp,4,52,SM-13352,1.844974,window_min,8.378982,62,False,False,0,0,0.297,0.136,True,1.042087
std_gp,4,53,SM-10892,3.014137,window_min,8.378982,63,False,False,0,0,0.25,0.16,False,1.042087
std_gp,4,54,SM-1316,0.322523,window_min,8.378982,64,False,False,0,0,0.333,0.154,False,1.042087
std_gp,4,55,SM-17535,1.302117,window_min,8.378982,65,False,False,0,0,0.312,0.155,True,1.042087
std_gp,4,56,SM-18526,1.491253,window_min,8.378982,66,False,False,0,0,0.245,0.132,True,1.042087
std_gp,4,57,SM-18268,1.965392,window_min,8.378982,67,False,False,0,0,0.178,0.15,True,1.042087
std_gp,4,58,SM-15444,3.334048,window_min,8.378982,68,False,False,0,0,0.191,0.149,False,1.042087
std_gp,4,59,SM-10647,0.086639,window_min,8.378982,69,False,False,0,0,0.236,0.152,False,1.042087
std_gp,4,60,SM-10994,1.339583,window_min,8.378982,70,False,False,0,0,0.231,0.156,True,1.042087
std_gp,4,61,SM-1303,0.503533,window_min,8.378982,71,False,False,0,0,0.296,0.204,False,1.042087
std_gp,4,62,SM-9092,1.266666,window_min,8.378982,72,False,False,0,0,0.333,0.157,True,1.042087
std_gp,4,63,SM-8334,1.076758,window_min,8.378982,73,False,False,0,0,0.222,0.225,True,1.042087
std_gp,4,64,SM-16027,1.2319390000000001,window_min,8.378982,74,False,False,0,0,0.327,0.187,True,1.042087
std_gp,4,65,SM-1556,0.549693,window_min,8.378982,75,False,False,0,0,0.139,0.174,False,1.042087
std_gp,4,66,SM-17907,1.081251,window_min,8.378982,76,False,False,0,0,0.44,0.209,True,1.042087
