method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
std_gp,8,1,SM-20222,2.080279,window_min,4.928959,11,False,False,0,0,0.275,0.181,True,2.080279
std_gp,8,2,SM-15948,1.5709169999999997,window_min,4.928959,12,False,False,0,0,0.459,0.214,True,1.5709169999999997
std_gp,8,3,SM-16062,1.464534,window_min,4.928959,13,False,False,0,0,0.357,0.179,True,1.464534
std_gp,8,4,SM-10880,1.25775,window_min,4.928959,14,False,False,0,0,0.459,0.167,True,1.25775
std_gp,8,5,SM-12140,1.221324,window_min,4.928959,15,False,False,0,0,0.382,0.162,True,1.221324
std_gp,8,6,SM-15980,1.1929709999999998,window_min,4.928959,16,False,False,0,0,0.342,0.173,True,1.1929709999999998
std_gp,8,7,SM-17227,1.6691290000000003,window_min,4.928959,17,False,False,0,0,0.334,0.17,True,1.1929709999999998
std_gp,8,8,SM-17229,1.4704019999999998,window_min,4.928959,18,False,False,0,0,0.325,0.182,True,1.1929709999999998
std_gp,8,9,SM-17228,1.796147,window_min,4.928959,19,False,False,0,0,0.414,0.167,True,1.1929709999999998
std_gp,8,10,SM-14507,1.359486,window_min,4.928959,20,False,False,0,0,0.235,0.163,True,1.1929709999999998
std_gp,8,11,SM-4450,0.681233,window_min,4.928959,21,False,False,0,0,0.347,0.19,False,1.1929709999999998
std_gp,8,12,SM-4421,0.699594,window_min,4.928959,22,False,False,0,0,0.332,0.158,False,1.1929709999999998
std_gp,8,13,SM-14428,0.7903310000000001,window_min,4.928959,23,True,False,1,0,0.3,0.19,True,0.7903310000000001
std_gp,8,14,SM-14748,1.148498,window_min,4.928959,24,False,False,1,0,0.501,0.19,True,0.7903310000000001
std_gp,8,15,SM-833,1.52001,window_min,4.928959,25,False,False,1,0,0.329,0.164,True,0.7903310000000001
std_gp,8,16,SM-16841,1.299241,window_min,4.928959,26,False,False,1,0,0.268,0.206,True,0.7903310000000001
std_gp,8,17,SM-16084,0.79377,window_min,4.928959,27,True,False,2,0,0.351,0.209,True,0.7903310000000001
std_gp,8,18,SM-13785,0.789034,window_min,4.928959,28,True,False,3,0,0.365,0.187,True,0.789034
std_gp,8,19,SM-14397,0.07257200000000008,window_min,4.928959,29,False,False,3,0,0.323,0.173,False,0.789034
std_gp,8,20,SM-12639,1.120002,window_min,4.928959,30,False,False,3,0,0.383,0.179,True,0.789034
std_gp,8,21,SM-12472,1.218494,window_min,4.928959,31,False,False,3,0,0.44,0.174,True,0.789034
std_gp,8,22,SM-18389,0.863455,window_min,4.928959,32,False,False,3,0,0.406,0.164,True,0.789034
std_gp,8,23,SM-11005,1.38856,window_min,4.928959,33,False,False,3,0,0.442,0.186,True,0.789034
std_gp,8,24,SM-14764,0.4519120000000001,window_min,4.928959,34,False,False,3,0,0.313,0.183,False,0.789034
std_gp,8,25,SM-11011,1.231818,window_min,4.928959,35,False,False,3,0,0.226,0.182,True,0.789034
std_gp,8,26,SM-11003,1.397822,window_min,4.928959,36,False,False,3,0,0.22,0.206,True,0.789034
std_gp,8,27,SM-4448,0.736406,window_min,4.928959,37,True,False,4,0,0.539,0.24,True,0.736406
std_gp,8,28,SM-17264,1.017171,window_min,4.928959,38,False,False,4,0,0.313,0.184,True,0.736406
std_gp,8,29,SM-8551,1.412092,window_min,4.928959,39,False,False,4,0,0.206,0.175,True,0.736406
std_gp,8,30,SM-18000,1.375427,window_min,4.928959,40,False,False,4,0,0.228,0.173,True,0.736406
std_gp,8,31,SM-17999,0.877971,window_min,4.928959,41,False,False,4,0,0.247,0.24,True,0.736406
std_gp,8,32,SM-17242,0.674361,window_min,4.928959,42,False,False,4,0,0.274,0.182,False,0.736406
std_gp,8,33,SM-15092,1.40631,window_min,4.928959,43,False,False,4,0,0.195,0.148,True,0.736406
std_gp,8,34,SM-9320,2.947574,window_min,4.928959,44,False,False,4,0,0.2,0.153,True,0.736406
std_gp,8,35,SM-17993,1.36591,window_min,4.928959,45,False,False,4,0,0.2,0.153,True,0.736406
std_gp,8,36,SM-17238,1.496755,window_min,4.928959,46,False,False,4,0,0.297,0.16,True,0.736406
std_gp,8,37,SM-16183,1.692943,window_min,4.928959,47,False,False,4,0,0.21,0.167,True,0.736406
std_gp,8,38,SM-645,1.354461,window_min,4.928959,48,False,False,4,0,0.207,0.179,True,0.736406
std_gp,8,39,SM-8265,0.621721,window_min,4.928959,49,False,False,4,0,0.217,0.168,False,0.736406
std_gp,8,40,SM-17118,0.8585179999999997,window_min,4.928959,50,False,False,4,0,0.24,0.166,True,0.736406
std_gp,8,41,SM-4336,1.133376,window_min,4.928959,51,False,False,4,0,0.218,0.155,True,0.736406
std_gp,8,42,SM-4423,1.045362,window_min,4.928959,52,False,False,4,0,0.223,0.181,True,0.736406
std_gp,8,43,SM-1683,1.023574,window_min,4.928959,53,False,False,4,0,0.497,0.168,True,0.736406
std_gp,8,44,SM-4428,0.507139,window_min,4.928959,54,False,False,4,0,0.391,0.212,False,0.736406
std_gp,8,45,SM-9351,1.029594,window_min,4.928959,55,False,False,4,0,0.214,0.151,True,0.736406
std_gp,8,46,SM-17263,1.0104909999999998,window_min,4.928959,56,False,False,4,0,0.23,0.158,True,0.736406
std_gp,8,47,SM-4435,0.923578,window_min,4.928959,57,False,False,4,0,0.218,0.158,True,0.736406
std_gp,8,48,SM-17260,1.096845,window_min,4.928959,58,False,False,4,0,0.287,0.147,True,0.736406
std_gp,8,49,SM-17155,0.7312060000000002,window_min,4.928959,59,True,False,5,0,0.31,0.17,True,0.7312060000000002
std_gp,8,50,SM-17256,1.125635,window_min,4.928959,60,False,False,5,0,0.209,0.167,True,0.7312060000000002
std_gp,8,51,SM-17262,1.4851930000000002,window_min,4.928959,61,False,False,5,0,0.214,0.153,True,0.7312060000000002
std_gp,8,52,SM-4335,1.083039,window_min,4.928959,62,False,False,5,0,0.21,0.147,True,0.7312060000000002
std_gp,8,53,SM-4331,1.230282,window_min,4.928959,63,False,False,5,0,0.205,0.151,True,0.7312060000000002
std_gp,8,54,SM-13632,1.2503669999999998,window_min,4.928959,64,False,False,5,0,0.217,0.143,True,0.7312060000000002
