method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,1,1,SM-17458,2.623395,window_min,8.707246,11,False,False,0,0,0.303,0.226,True,2.623395
dkl_frozen,1,2,SM-1556,0.549693,window_min,8.707246,12,False,False,0,0,0.346,0.16,False,2.623395
dkl_frozen,1,3,SM-17221,1.295802,window_min,8.707246,13,False,False,0,0,0.226,0.174,True,1.295802
dkl_frozen,1,4,SM-10349,2.063691,window_min,8.707246,14,False,False,0,0,0.189,0.155,True,1.295802
dkl_frozen,1,5,SM-13627,2.283306,window_min,8.707246,15,False,False,0,0,0.189,0.151,True,1.295802
dkl_frozen,1,6,SM-10615,3.111647,window_min,8.707246,16,False,False,0,0,0.245,0.163,False,1.295802
dkl_frozen,1,7,SM-17979,1.768125,window_min,8.707246,17,False,False,0,0,0.305,0.16,True,1.295802
dkl_frozen,1,8,SM-12591,2.171177,window_min,8.707246,18,False,False,0,0,0.219,0.164,True,1.295802
dkl_frozen,1,9,SM-10603,1.883213,window_min,8.707246,19,False,False,0,0,0.358,0.186,True,1.295802
dkl_frozen,1,10,SM-16027,1.2319390000000001,window_min,8.707246,20,False,False,0,0,0.348,0.179,True,1.2319390000000001
dkl_frozen,1,11,SM-319,1.339841,window_min,8.707246,21,False,False,0,0,0.327,0.163,True,1.2319390000000001
dkl_frozen,1,12,SM-14081,0.290606,window_min,8.707246,22,False,False,0,0,0.241,0.145,False,1.2319390000000001
dkl_frozen,1,13,SM-10653,1.487797,window_min,8.707246,23,False,False,0,0,0.234,0.167,True,1.2319390000000001
dkl_frozen,1,14,SM-9092,1.266666,window_min,8.707246,24,False,False,0,0,0.247,0.129,True,1.2319390000000001
dkl_frozen,1,15,SM-407,1.661678,window_min,8.707246,25,False,False,0,0,0.225,0.142,True,1.2319390000000001
dkl_frozen,1,16,SM-1627,1.24216,window_min,8.707246,26,False,False,0,0,0.287,0.142,True,1.2319390000000001
dkl_frozen,1,17,SM-11420,2.728773,window_min,8.707246,27,False,False,0,0,0.225,0.141,True,1.2319390000000001
dkl_frozen,1,18,SM-17505,1.1207820000000002,window_min,8.707246,28,False,False,0,0,0.22,0.131,True,1.1207820000000002
dkl_frozen,1,19,SM-8803,1.082789,window_min,8.707246,29,False,False,0,0,0.247,0.142,True,1.082789
dkl_frozen,1,20,SM-10612,2.252647,window_min,8.707246,30,False,False,0,0,0.261,0.148,True,1.082789
dkl_frozen,1,21,SM-14094,0.26793,window_min,8.707246,31,False,False,0,0,0.268,0.168,False,1.082789
dkl_frozen,1,22,SM-17029,1.4337090000000003,window_min,8.707246,32,False,False,0,0,0.247,0.144,True,1.082789
dkl_frozen,1,23,SM-10798,1.281025,window_min,8.707246,33,False,False,0,0,0.28,0.153,True,1.082789
dkl_frozen,1,24,SM-10810,1.353568,window_min,8.707246,34,False,False,0,0,0.261,0.17,True,1.082789
dkl_frozen,1,25,SM-419,1.005954,window_min,8.707246,35,False,False,0,0,0.283,0.219,True,1.005954
dkl_frozen,1,26,SM-422,0.992001,window_min,8.707246,36,False,False,0,0,0.291,0.158,True,0.992001
dkl_frozen,1,27,SM-17513,0.572522,window_min,8.707246,37,False,False,0,0,0.289,0.157,False,0.992001
