method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,0,1,SM-14686,2.182369,window_min,4.584334,11,False,False,0,0,2.178,0.02,True,2.182369
dkl_finetune,0,2,SM-15948,1.5709169999999997,window_min,4.584334,12,False,False,0,0,0.122,0.016,True,1.5709169999999997
dkl_finetune,0,3,SM-9345,2.094164,window_min,4.584334,13,False,False,0,0,0.12,0.015,True,1.5709169999999997
dkl_finetune,0,4,SM-8551,1.412092,window_min,4.584334,14,False,False,0,0,0.122,0.016,True,1.412092
dkl_finetune,0,5,SM-9257,1.895897,window_min,4.584334,15,False,False,0,0,0.125,0.015,True,1.412092
dkl_finetune,0,6,SM-9320,2.947574,window_min,4.584334,16,False,False,0,0,1.645,0.016,True,1.412092
dkl_finetune,0,7,SM-5031,0.694276,window_min,4.584334,17,False,False,0,0,0.118,0.015,False,1.412092
dkl_finetune,0,8,SM-837,1.994311,window_min,4.584334,18,False,False,0,0,0.116,0.015,True,1.412092
dkl_finetune,0,9,SM-9094,1.096036,window_min,4.584334,19,False,False,0,0,0.119,0.017,True,1.096036
dkl_finetune,0,10,SM-8448,0.837689,window_min,4.584334,20,False,False,0,0,0.12,0.016,True,0.837689
dkl_finetune,0,11,SM-8341,1.056088,window_min,4.584334,21,False,False,0,0,1.136,0.021,True,0.837689
dkl_finetune,0,12,SM-8597,0.892198,window_min,4.584334,22,False,False,0,0,0.153,0.016,True,0.837689
dkl_finetune,0,13,SM-10629,0.15417,window_min,4.584334,23,False,False,0,0,0.149,0.016,False,0.837689
dkl_finetune,0,14,SM-16171,0.9403450000000002,window_min,4.584334,24,False,False,0,0,0.151,0.016,True,0.837689
dkl_finetune,0,15,SM-11317,1.548416,window_min,4.584334,25,False,False,0,0,0.151,0.017,True,0.837689
dkl_finetune,0,16,SM-17556,0.673265,window_min,4.584334,26,False,False,0,0,1.453,0.02,False,0.837689
dkl_finetune,0,17,SM-19478,0.568374,window_min,4.584334,27,False,False,0,0,0.13,0.015,False,0.837689
dkl_finetune,0,18,SM-17241,0.33078499999999966,window_min,4.584334,28,False,False,0,0,0.126,0.015,False,0.837689
dkl_finetune,0,19,SM-17138,1.8338200000000002,window_min,4.584334,29,False,False,0,0,0.121,0.016,True,0.837689
dkl_finetune,0,20,SM-17990,0.627139,window_min,4.584334,30,False,False,0,0,0.12,0.016,False,0.837689
dkl_finetune,0,21,SM-17296,1.3108099999999998,window_min,4.584334,31,False,False,0,0,1.706,0.021,True,0.837689
dkl_finetune,0,22,SM-10673,0.416712,window_min,4.584334,32,False,False,0,0,0.178,0.021,False,0.837689
dkl_finetune,0,23,SM-4336,1.133376,window_min,4.584334,33,False,False,0,0,0.154,0.017,True,0.837689
dkl_finetune,0,24,SM-18172,1.3123699999999998,window_min,4.584334,34,False,False,0,0,0.153,0.018,True,0.837689
dkl_finetune,0,25,SM-17118,0.8585179999999997,window_min,4.584334,35,False,False,0,0,0.16,0.018,True,0.837689
dkl_finetune,0,26,SM-17218,2.133379,window_min,4.584334,36,False,False,0,0,1.818,0.016,True,0.837689
dkl_finetune,0,27,SM-1431,0.056063,window_min,4.584334,37,False,False,0,0,0.124,0.024,False,0.837689
dkl_finetune,0,28,SM-10489,0.053227,window_min,4.584334,38,False,False,0,0,0.127,0.016,False,0.837689
dkl_finetune,0,29,SM-656,1.105876,window_min,4.584334,39,False,False,0,0,0.125,0.018,True,0.837689
dkl_finetune,0,30,SM-17227,1.6691290000000003,window_min,4.584334,40,False,False,0,0,0.122,0.016,True,0.837689
dkl_finetune,0,31,SM-8918,1.236464,window_min,4.584334,41,False,False,0,0,1.638,0.019,True,0.837689
dkl_finetune,0,32,SM-17536,0.551929,window_min,4.584334,42,False,False,0,0,0.127,0.016,False,0.837689
dkl_finetune,0,33,SM-20258,1.207774,window_min,4.584334,43,False,False,0,0,0.127,0.016,True,0.837689
dkl_finetune,0,34,SM-694,1.11036,window_min,4.584334,44,False,False,0,0,0.137,0.019,True,0.837689
dkl_finetune,0,35,SM-1655,1.685786,window_min,4.584334,45,False,False,0,0,0.144,0.017,True,0.837689
dkl_finetune,0,36,SM-13785,0.789034,window_min,4.584334,46,True,False,1,0,1.745,0.016,True,0.789034
dkl_finetune,0,37,SM-16084,0.79377,window_min,4.584334,47,True,False,2,0,0.129,0.015,True,0.789034
dkl_finetune,0,38,SM-11593,2.567781,window_min,4.584334,48,False,False,2,0,0.13,0.016,True,0.789034
dkl_finetune,0,39,SM-10474,0.63511,window_min,4.584334,49,False,False,2,0,0.127,0.015,False,0.789034
dkl_finetune,0,40,SM-13994,1.4748999999999999,window_min,4.584334,50,False,False,2,0,0.131,0.015,True,0.789034
dkl_finetune,0,41,SM-8534,0.273272,window_min,4.584334,51,False,False,2,0,1.167,0.02,False,0.789034
dkl_finetune,0,42,SM-1648,0.648635,window_min,4.584334,52,False,False,2,0,0.127,0.015,False,0.789034
dkl_finetune,0,43,SM-17242,0.674361,window_min,4.584334,53,False,False,2,0,0.12,0.015,False,0.789034
dkl_finetune,0,44,SM-17665,0.17762800000000034,window_min,4.584334,54,False,False,2,0,0.119,0.015,False,0.789034
dkl_finetune,0,45,SM-14507,1.359486,window_min,4.584334,55,False,False,2,0,0.12,0.015,True,0.789034
dkl_finetune,0,46,SM-8923,0.408785,window_min,4.584334,56,False,False,2,0,1.079,0.021,False,0.789034
dkl_finetune,0,47,SM-14632,0.47968400000000067,window_min,4.584334,57,False,False,2,0,0.336,0.019,False,0.789034
dkl_finetune,0,48,SM-17395,0.056947,window_min,4.584334,58,False,False,2,0,0.335,0.019,False,0.789034
dkl_finetune,0,49,SM-5584,0.733377,window_min,4.584334,59,True,False,3,0,0.286,0.018,True,0.733377
dkl_finetune,0,50,SM-4450,0.681233,window_min,4.584334,60,False,False,3,0,0.253,0.019,False,0.733377
dkl_finetune,0,51,SM-10646,1.177349,window_min,4.584334,61,False,False,3,0,4.978,0.016,True,0.733377
dkl_finetune,0,52,SM-6081,0.587757,window_min,4.584334,62,False,False,3,0,0.153,0.015,False,0.733377
dkl_finetune,0,53,SM-17626,1.5634510000000001,window_min,4.584334,63,False,False,3,0,0.146,0.015,True,0.733377
dkl_finetune,0,54,SM-20458,1.719492,window_min,4.584334,64,False,False,3,0,0.147,0.015,True,0.733377
dkl_finetune,0,55,SM-14300,1.5250240000000002,window_min,4.584334,65,False,False,3,0,0.14,0.016,True,0.733377
dkl_finetune,0,56,SM-17598,3.193243,window_min,4.584334,66,False,False,3,0,2.397,0.025,False,0.733377
dkl_finetune,0,57,SM-17599,3.134365,window_min,4.584334,67,False,False,3,0,0.681,0.021,False,0.733377
dkl_finetune,0,58,SM-17551,1.4337620000000002,window_min,4.584334,68,False,False,3,0,0.191,0.017,True,0.733377
dkl_finetune,0,59,SM-651,1.892188,window_min,4.584334,69,False,False,3,0,0.154,0.02,True,0.733377
dkl_finetune,0,60,SM-8920,1.218841,window_min,4.584334,70,False,False,3,0,0.15,0.02,True,0.733377
dkl_finetune,0,61,SM-17238,1.496755,window_min,4.584334,71,False,False,3,0,2.66,0.018,True,0.733377
dkl_finetune,0,62,SM-14091,1.4970620000000006,window_min,4.584334,72,False,False,3,0,0.164,0.018,True,0.733377
dkl_finetune,0,63,SM-4352,0.719151,window_min,4.584334,73,True,False,4,0,0.161,0.016,True,0.719151
dkl_finetune,0,64,SM-7457,0.461164,window_min,4.584334,74,False,False,4,0,0.16,0.018,False,0.719151
dkl_finetune,0,65,SM-5251,1.17188,window_min,4.584334,75,False,False,4,0,0.128,0.016,True,0.719151
dkl_finetune,0,66,SM-8011,1.554822,window_min,4.584334,76,False,False,4,0,1.342,0.016,True,0.719151
dkl_finetune,0,67,SM-10589,2.076617,window_min,4.584334,77,False,False,4,0,0.194,0.018,True,0.719151
dkl_finetune,0,68,SM-12151,2.862289,window_min,4.584334,78,False,False,4,0,0.159,0.015,True,0.719151
dkl_finetune,0,69,SM-19329,3.474949,window_min,4.584334,79,False,False,4,0,0.132,0.015,False,0.719151
dkl_finetune,0,70,SM-6402,1.436466,window_min,4.584334,80,False,False,4,0,0.134,0.016,True,0.719151
dkl_finetune,0,71,SM-4423,1.045362,window_min,4.584334,81,False,False,4,0,1.427,0.019,True,0.719151
dkl_finetune,0,72,SM-11436,1.310648,window_min,4.584334,82,False,False,4,0,0.06,0.017,True,0.719151
dkl_finetune,0,73,SM-14493,0.6105000000000009,window_min,4.584334,83,False,False,4,0,0.094,0.015,False,0.719151
dkl_finetune,0,74,SM-1683,1.023574,window_min,4.584334,84,False,False,4,0,0.078,0.015,True,0.719151
dkl_finetune,0,75,SM-16919,0.680335,window_min,4.584334,85,False,False,4,0,0.057,0.016,False,0.719151
dkl_finetune,0,76,SM-2685,3.408305,window_min,4.584334,86,False,False,4,0,1.125,0.015,False,0.719151
dkl_finetune,0,77,SM-13890,2.2223800000000002,window_min,4.584334,87,False,False,4,0,0.159,0.017,True,0.719151
dkl_finetune,0,78,SM-4288,0.957569,window_min,4.584334,88,False,False,4,0,0.149,0.015,True,0.719151
dkl_finetune,0,79,SM-4462,1.301852,window_min,4.584334,89,False,False,4,0,0.146,0.014,True,0.719151
dkl_finetune,0,80,SM-12734,1.240174,window_min,4.584334,90,False,False,4,0,0.132,0.014,True,0.719151
dkl_finetune,0,81,SM-14081,0.290606,window_min,4.584334,91,False,False,4,0,1.941,0.018,False,0.719151
dkl_finetune,0,82,SM-10485,0.936249,window_min,4.584334,92,False,False,4,0,0.158,0.016,True,0.719151
dkl_finetune,0,83,SM-10890,1.28874,window_min,4.584334,93,False,False,4,0,0.11,0.017,True,0.719151
dkl_finetune,0,84,SM-4292,1.132595,window_min,4.584334,94,False,False,4,0,0.083,0.015,True,0.719151
dkl_finetune,0,85,SM-1617,1.110703,window_min,4.584334,95,False,False,4,0,0.059,0.015,True,0.719151
dkl_finetune,0,86,SM-5277,3.021507,window_min,4.584334,96,False,False,4,0,0.993,0.018,False,0.719151
dkl_finetune,0,87,SM-17368,2.687305,window_min,4.584334,97,False,False,4,0,0.163,0.019,True,0.719151
dkl_finetune,0,88,SM-16027,1.2319390000000001,window_min,4.584334,98,False,False,4,0,0.159,0.021,True,0.719151
dkl_finetune,0,89,SM-17462,3.3401549999999998,window_min,4.584334,99,False,False,4,0,0.138,0.015,False,0.719151
dkl_finetune,0,90,SM-4349,1.588388,window_min,4.584334,100,False,False,4,0,0.136,0.015,True,0.719151
dkl_finetune,0,91,SM-8471,1.662465,window_min,4.584334,101,False,False,4,0,1.216,0.019,True,0.719151
