method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,3,1,SM-20094,2.461844,window_min,8.322937,11,False,False,0,0,0.435,0.213,True,2.461844
dkl_frozen,3,2,SM-16761,1.151615,window_min,8.322937,12,False,False,0,0,0.462,0.178,True,1.151615
dkl_frozen,3,3,SM-16762,1.137221,window_min,8.322937,13,False,False,0,0,0.436,0.188,True,1.137221
dkl_frozen,3,4,SM-8377,2.185774,window_min,8.322937,14,False,False,0,0,0.286,0.184,True,1.137221
dkl_frozen,3,5,SM-20354,0.907479,window_min,8.322937,15,False,False,0,0,0.367,0.171,True,0.907479
dkl_frozen,3,6,SM-1643,0.798305,window_min,8.322937,16,True,False,1,0,0.311,0.164,True,0.798305
dkl_frozen,3,7,SM-19456,1.844685,window_min,8.322937,17,False,False,1,0,0.277,0.2,True,0.798305
dkl_frozen,3,8,SM-4184,2.834286,window_min,8.322937,18,False,False,1,0,0.318,0.177,True,0.798305
dkl_frozen,3,9,SM-1642,0.640375,window_min,8.322937,19,False,False,1,0,0.408,0.2,False,0.798305
dkl_frozen,3,10,SM-5126,0.515719,window_min,8.322937,20,False,False,1,0,0.349,0.193,False,0.798305
dkl_frozen,3,11,SM-4352,0.719151,window_min,8.322937,21,True,False,2,0,0.455,0.205,True,0.719151
dkl_frozen,3,12,SM-10607,2.356653,window_min,8.322937,22,False,False,2,0,0.324,0.171,True,0.719151
dkl_frozen,3,13,SM-8682,1.118079,window_min,8.322937,23,False,False,2,0,0.298,0.175,True,0.719151
dkl_frozen,3,14,SM-8685,0.884569,window_min,8.322937,24,False,False,2,0,0.349,0.198,True,0.719151
dkl_frozen,3,15,SM-11431,0.445111,window_min,8.322937,25,False,False,2,0,0.24,0.181,False,0.719151
dkl_frozen,3,16,SM-15290,1.234413,window_min,8.322937,26,False,False,2,0,0.236,0.166,True,0.719151
dkl_frozen,3,17,SM-18422,1.6257370000000004,window_min,8.322937,27,False,False,2,0,0.234,0.174,True,0.719151
dkl_frozen,3,18,SM-7941,0.56592,window_min,8.322937,28,False,False,2,0,0.23,0.161,False,0.719151
dkl_frozen,3,19,SM-17515,1.308821,window_min,8.322937,29,False,False,2,0,0.285,0.192,True,0.719151
dkl_frozen,3,20,SM-10630,0.907544,window_min,8.322937,30,False,False,2,0,0.302,0.168,True,0.719151
dkl_frozen,3,21,SM-17180,1.016387,window_min,8.322937,31,False,False,2,0,0.271,0.162,True,0.719151
dkl_frozen,3,22,SM-9133,0.989536,window_min,8.322937,32,False,False,2,0,0.243,0.193,True,0.719151
dkl_frozen,3,23,SM-17510,1.5277580000000004,window_min,8.322937,33,False,False,2,0,0.346,0.19,True,0.719151
dkl_frozen,3,24,SM-11506,1.397586,window_min,8.322937,34,False,False,2,0,0.265,0.174,True,0.719151
dkl_frozen,3,25,SM-10631,0.655064,window_min,8.322937,35,False,False,2,0,0.316,0.207,False,0.719151
dkl_frozen,3,26,SM-407,1.661678,window_min,8.322937,36,False,False,2,0,0.435,0.185,True,0.719151
dkl_frozen,3,27,SM-17492,1.131399,window_min,8.322937,37,False,False,2,0,0.236,0.184,True,0.719151
dkl_frozen,3,28,SM-14076,1.850416,window_min,8.322937,38,False,False,2,0,0.233,0.163,True,0.719151
dkl_frozen,3,29,SM-10295,1.462269,window_min,8.322937,39,False,False,2,0,0.221,0.155,True,0.719151
dkl_frozen,3,30,SM-4345,1.306544,window_min,8.322937,40,False,False,2,0,0.325,0.173,True,0.719151
dkl_frozen,3,31,SM-7254,0.724926,window_min,8.322937,41,True,False,3,0,0.284,0.152,True,0.719151
dkl_frozen,3,32,SM-9118,2.096083,window_min,8.322937,42,False,False,3,0,0.287,0.156,True,0.719151
dkl_frozen,3,33,SM-396,1.210833,window_min,8.322937,43,False,False,3,0,0.245,0.139,True,0.719151
dkl_frozen,3,34,SM-1606,1.38066,window_min,8.322937,44,False,False,3,0,0.215,0.144,True,0.719151
dkl_frozen,3,35,SM-1605,1.696787,window_min,8.322937,45,False,False,3,0,0.242,0.154,True,0.719151
dkl_frozen,3,36,SM-15751,0.03871400000000058,window_min,8.322937,46,False,False,3,0,0.246,0.157,False,0.719151
dkl_frozen,3,37,SM-6081,0.587757,window_min,8.322937,47,False,False,3,0,0.335,0.159,False,0.719151
dkl_frozen,3,38,SM-10564,1.109487,window_min,8.322937,48,False,False,3,0,0.344,0.149,True,0.719151
dkl_frozen,3,39,SM-17219,1.5547399999999998,window_min,8.322937,49,False,False,3,0,0.337,0.153,True,0.719151
dkl_frozen,3,40,SM-15968,0.8308230000000005,window_min,8.322937,50,False,False,3,0,0.27,0.156,True,0.719151
dkl_frozen,3,41,SM-4292,1.132595,window_min,8.322937,51,False,False,3,0,0.263,0.146,True,0.719151
dkl_frozen,3,42,SM-1622,0.349555,window_min,8.322937,52,False,False,3,0,0.266,0.151,False,0.719151
dkl_frozen,3,43,SM-8258,0.261163,window_min,8.322937,53,False,False,3,0,0.442,0.177,False,0.719151
dkl_frozen,3,44,SM-11413,2.510693,window_min,8.322937,54,False,False,3,0,0.454,0.169,True,0.719151
dkl_frozen,3,45,SM-14094,0.26793,window_min,8.322937,55,False,False,3,0,0.316,0.18,False,0.719151
dkl_frozen,3,46,SM-1627,1.24216,window_min,8.322937,56,False,False,3,0,0.306,0.148,True,0.719151
dkl_frozen,3,47,SM-7863,1.482139,window_min,8.322937,57,False,False,3,0,0.326,0.163,True,0.719151
dkl_frozen,3,48,SM-12177,1.297584,window_min,8.322937,58,False,False,3,0,0.383,0.128,True,0.719151
dkl_frozen,3,49,SM-10387,1.621463,window_min,8.322937,59,False,False,3,0,0.248,0.147,True,0.719151
dkl_frozen,3,50,SM-12240,1.614419,window_min,8.322937,60,False,False,3,0,0.233,0.145,True,0.719151
dkl_frozen,3,51,SM-12169,1.237331,window_min,8.322937,61,False,False,3,0,0.244,0.141,True,0.719151
dkl_frozen,3,52,SM-10485,0.936249,window_min,8.322937,62,False,False,3,0,0.345,0.174,True,0.719151
dkl_frozen,3,53,SM-12266,1.316088,window_min,8.322937,63,False,False,3,0,0.563,0.193,True,0.719151
dkl_frozen,3,54,SM-9927,1.615226,window_min,8.322937,64,False,False,3,0,0.588,0.17,True,0.719151
dkl_frozen,3,55,SM-12243,1.119125,window_min,8.322937,65,False,False,3,0,0.478,0.165,True,0.719151
dkl_frozen,3,56,SM-10393,1.967941,window_min,8.322937,66,False,False,3,0,0.572,0.203,True,0.719151
dkl_frozen,3,57,SM-17556,0.673265,window_min,8.322937,67,False,False,3,0,0.503,0.19,False,0.719151
dkl_frozen,3,58,SM-9092,1.266666,window_min,8.322937,68,False,False,3,0,0.436,0.123,True,0.719151
dkl_frozen,3,59,SM-17705,1.9062500000000004,window_min,8.322937,69,False,False,3,0,0.235,0.126,True,0.719151
dkl_frozen,3,60,SM-8920,1.218841,window_min,8.322937,70,False,False,3,0,0.151,0.152,True,0.719151
dkl_frozen,3,61,SM-16027,1.2319390000000001,window_min,8.322937,71,False,False,3,0,0.145,0.134,True,0.719151
dkl_frozen,3,62,SM-10784,2.501266,window_min,8.322937,72,False,False,3,0,0.088,0.18,True,0.719151
dkl_frozen,3,63,SM-10439,0.047493,window_min,8.322937,73,False,False,3,0,0.276,0.129,False,0.719151
dkl_frozen,3,64,SM-16840,1.859319,window_min,8.322937,74,False,False,3,0,0.228,0.13,True,0.719151
dkl_frozen,3,65,SM-1303,0.503533,window_min,8.322937,75,False,False,3,0,0.216,0.124,False,0.719151
dkl_frozen,3,66,SM-10483,1.377456,window_min,8.322937,76,False,False,3,0,0.216,0.133,True,0.719151
dkl_frozen,3,67,SM-9162,1.251326,window_min,8.322937,77,False,False,3,0,0.11,0.131,True,0.719151
dkl_frozen,3,68,SM-10771,1.557504,window_min,8.322937,78,False,False,3,0,0.097,0.134,True,0.719151
dkl_frozen,3,69,SM-4438,0.53363,window_min,8.322937,79,False,False,3,0,0.06,0.131,False,0.719151
dkl_frozen,3,70,SM-4348,0.970016,window_min,8.322937,80,False,False,3,0,0.228,0.129,True,0.719151
dkl_frozen,3,71,SM-18574,1.620818,window_min,8.322937,81,False,False,3,0,0.186,0.13,True,0.719151
dkl_frozen,3,72,SM-7377,0.271367,window_min,8.322937,82,False,False,3,0,0.114,0.13,False,0.719151
dkl_frozen,3,73,SM-14091,1.4970620000000006,window_min,8.322937,83,False,False,3,0,0.224,0.119,True,0.719151
dkl_frozen,3,74,SM-10798,1.281025,window_min,8.322937,84,False,False,3,0,0.153,0.136,True,0.719151
dkl_frozen,3,75,SM-10589,2.076617,window_min,8.322937,85,False,False,3,0,0.112,0.123,True,0.719151
dkl_frozen,3,76,SM-19883,1.031876,window_min,8.322937,86,False,False,3,0,0.098,0.118,True,0.719151
dkl_frozen,3,77,SM-679,1.011214,window_min,8.322937,87,False,False,3,0,0.102,0.15,True,0.719151
dkl_frozen,3,78,SM-15727,1.9356210000000003,window_min,8.322937,88,False,False,3,0,0.168,0.139,True,0.719151
dkl_frozen,3,79,SM-11212,1.62641,window_min,8.322937,89,False,False,3,0,0.229,0.118,True,0.719151
dkl_frozen,3,80,SM-4303,0.42214,window_min,8.322937,90,False,False,3,0,0.065,0.131,False,0.719151
dkl_frozen,3,81,SM-14075,1.8635509999999993,window_min,8.322937,91,False,False,3,0,0.166,0.137,True,0.719151
dkl_frozen,3,82,SM-16059,1.5568790000000003,window_min,8.322937,92,False,False,3,0,0.248,0.159,True,0.719151
dkl_frozen,3,83,SM-9161,1.6854,window_min,8.322937,93,False,False,3,0,0.127,0.152,True,0.719151
dkl_frozen,3,84,SM-11576,1.297701,window_min,8.322937,94,False,False,3,0,0.091,0.147,True,0.719151
dkl_frozen,3,85,SM-13579,1.0127920000000001,window_min,8.322937,95,False,False,3,0,0.107,0.169,True,0.719151
dkl_frozen,3,86,SM-12168,1.725443,window_min,8.322937,96,False,False,3,0,0.255,0.141,True,0.719151
dkl_frozen,3,87,SM-18103,1.8983160000000003,window_min,8.322937,97,False,False,3,0,0.258,0.13,True,0.719151
dkl_frozen,3,88,SM-14090,1.741505,window_min,8.322937,98,False,False,3,0,0.246,0.13,True,0.719151
dkl_frozen,3,89,SM-688,1.470128,window_min,8.322937,99,False,False,3,0,0.24,0.11,True,0.719151
dkl_frozen,3,90,SM-12631,1.148424,window_min,8.322937,100,False,False,3,0,0.229,0.167,True,0.719151
