method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,2,1,SM-10524,2.182393,window_min,8.198204,11,False,False,0,0,1.489,0.016,True,2.182393
dkl_finetune,2,2,SM-16133,1.897916,window_min,8.198204,12,False,False,0,0,0.13,0.016,True,1.897916
dkl_finetune,2,3,SM-8958,2.083235,window_min,8.198204,13,False,False,0,0,0.129,0.015,True,1.897916
dkl_finetune,2,4,SM-8457,2.525756,window_min,8.198204,14,False,False,0,0,0.123,0.015,True,1.897916
dkl_finetune,2,5,SM-8962,2.230023,window_min,8.198204,15,False,False,0,0,0.12,0.015,True,1.897916
dkl_finetune,2,6,SM-17228,1.796147,window_min,8.198204,16,False,False,0,0,1.609,0.024,True,1.796147
dkl_finetune,2,7,SM-9006,3.193232,window_min,8.198204,17,False,False,0,0,0.139,0.017,False,1.796147
dkl_finetune,2,8,SM-14507,1.359486,window_min,8.198204,18,False,False,0,0,0.133,0.016,True,1.359486
dkl_finetune,2,9,SM-16841,1.299241,window_min,8.198204,19,False,False,0,0,0.133,0.018,True,1.299241
dkl_finetune,2,10,SM-4428,0.507139,window_min,8.198204,20,False,False,0,0,0.132,0.019,False,1.299241
dkl_finetune,2,11,SM-7767,1.093545,window_min,8.198204,21,False,False,0,0,1.777,0.016,True,1.093545
dkl_finetune,2,12,SM-9116,0.872799,window_min,8.198204,22,False,False,0,0,0.135,0.017,True,0.872799
dkl_finetune,2,13,SM-14969,0.31540100000000004,window_min,8.198204,23,False,False,0,0,0.13,0.018,False,0.872799
dkl_finetune,2,14,SM-11038,1.504282,window_min,8.198204,24,False,False,0,0,0.122,0.015,True,0.872799
dkl_finetune,2,15,SM-428,2.381998,window_min,8.198204,25,False,False,0,0,0.121,0.016,True,0.872799
dkl_finetune,2,16,SM-12639,1.120002,window_min,8.198204,26,False,False,0,0,1.795,0.019,True,0.872799
dkl_finetune,2,17,SM-18032,3.001868,window_min,8.198204,27,False,False,0,0,0.163,0.019,False,0.872799
dkl_finetune,2,18,SM-17229,1.4704019999999998,window_min,8.198204,28,False,False,0,0,0.151,0.017,True,0.872799
dkl_finetune,2,19,SM-17994,1.707569,window_min,8.198204,29,False,False,0,0,0.152,0.017,True,0.872799
dkl_finetune,2,20,SM-17118,0.8585179999999997,window_min,8.198204,30,False,False,0,0,0.152,0.016,True,0.8585179999999997
dkl_finetune,2,21,SM-17296,1.3108099999999998,window_min,8.198204,31,False,False,0,0,1.692,0.016,True,0.8585179999999997
dkl_finetune,2,22,SM-705,2.461494,window_min,8.198204,32,False,False,0,0,0.144,0.028,True,0.8585179999999997
dkl_finetune,2,23,SM-6741,0.117546,window_min,8.198204,33,False,False,0,0,0.126,0.015,False,0.8585179999999997
dkl_finetune,2,24,SM-9351,1.029594,window_min,8.198204,34,False,False,0,0,0.121,0.015,True,0.8585179999999997
dkl_finetune,2,25,SM-18172,1.3123699999999998,window_min,8.198204,35,False,False,0,0,0.121,0.015,True,0.8585179999999997
dkl_finetune,2,26,SM-18267,0.8477929999999998,window_min,8.198204,36,False,False,0,0,1.144,0.016,True,0.8477929999999998
dkl_finetune,2,27,SM-5440,0.154795,window_min,8.198204,37,False,False,0,0,0.168,0.016,False,0.8477929999999998
dkl_finetune,2,28,SM-19517,1.192457,window_min,8.198204,38,False,False,0,0,0.149,0.016,True,0.8477929999999998
dkl_finetune,2,29,SM-8679,1.71611,window_min,8.198204,39,False,False,0,0,0.147,0.016,True,0.8477929999999998
dkl_finetune,2,30,SM-8258,0.261163,window_min,8.198204,40,False,False,0,0,0.147,0.017,False,0.8477929999999998
dkl_finetune,2,31,SM-17155,0.7312060000000002,window_min,8.198204,41,True,False,1,0,1.406,0.017,True,0.7312060000000002
dkl_finetune,2,32,SM-17263,1.0104909999999998,window_min,8.198204,42,False,False,1,0,0.167,0.017,True,0.7312060000000002
dkl_finetune,2,33,SM-14583,1.423423,window_min,8.198204,43,False,False,1,0,0.165,0.017,True,0.7312060000000002
dkl_finetune,2,34,SM-14076,1.850416,window_min,8.198204,44,False,False,1,0,0.159,0.016,True,0.7312060000000002
dkl_finetune,2,35,SM-13347,1.988364,window_min,8.198204,45,False,False,1,0,0.174,0.017,True,0.7312060000000002
dkl_finetune,2,36,SM-11034,1.042108,window_min,8.198204,46,False,False,1,0,1.787,0.017,True,0.7312060000000002
dkl_finetune,2,37,SM-14753,0.04142599999999952,window_min,8.198204,47,False,False,1,0,0.158,0.021,False,0.7312060000000002
dkl_finetune,2,38,SM-4434,0.878733,window_min,8.198204,48,False,False,1,0,0.161,0.018,True,0.7312060000000002
dkl_finetune,2,39,SM-16228,0.698388,window_min,8.198204,49,False,False,1,0,0.161,0.017,False,0.7312060000000002
dkl_finetune,2,40,SM-1643,0.798305,window_min,8.198204,50,True,False,2,0,0.16,0.029,True,0.7312060000000002
dkl_finetune,2,41,SM-6237,0.454478,window_min,8.198204,51,False,False,2,0,1.848,0.018,False,0.7312060000000002
dkl_finetune,2,42,SM-10880,1.25775,window_min,8.198204,52,False,False,2,0,0.24,0.018,True,0.7312060000000002
dkl_finetune,2,43,SM-10171,0.638522,window_min,8.198204,53,False,False,2,0,0.202,0.018,False,0.7312060000000002
dkl_finetune,2,44,SM-1316,0.322523,window_min,8.198204,54,False,False,2,0,0.154,0.018,False,0.7312060000000002
dkl_finetune,2,45,SM-1622,0.349555,window_min,8.198204,55,False,False,2,0,0.155,0.016,False,0.7312060000000002
dkl_finetune,2,46,SM-1652,1.253428,window_min,8.198204,56,False,False,2,0,1.81,0.017,True,0.7312060000000002
dkl_finetune,2,47,SM-12140,1.221324,window_min,8.198204,57,False,False,2,0,0.186,0.016,True,0.7312060000000002
