method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,7,1,SM-529,2.783231,window_min,6.96428,11,False,False,0,0,0.293,0.171,True,2.783231
dkl_frozen,7,2,SM-8685,0.884569,window_min,6.96428,12,False,False,0,0,0.319,0.155,True,0.884569
dkl_frozen,7,3,SM-14094,0.26793,window_min,6.96428,13,False,False,0,0,0.323,0.219,False,0.884569
dkl_frozen,7,4,SM-1303,0.503533,window_min,6.96428,14,False,False,0,0,0.251,0.161,False,0.884569
dkl_frozen,7,5,SM-10694,2.064838,window_min,6.96428,15,False,False,0,0,0.277,0.165,True,0.884569
dkl_frozen,7,6,SM-17979,1.768125,window_min,6.96428,16,False,False,0,0,0.353,0.18,True,0.884569
dkl_frozen,7,7,SM-10589,2.076617,window_min,6.96428,17,False,False,0,0,0.407,0.182,True,0.884569
dkl_frozen,7,8,SM-10612,2.252647,window_min,6.96428,18,False,False,0,0,0.328,0.171,True,0.884569
dkl_frozen,7,9,SM-407,1.661678,window_min,6.96428,19,False,False,0,0,0.264,0.164,True,0.884569
dkl_frozen,7,10,SM-14081,0.290606,window_min,6.96428,20,False,False,0,0,0.267,0.191,False,0.884569
dkl_frozen,7,11,SM-10653,1.487797,window_min,6.96428,21,False,False,0,0,0.406,0.184,True,0.884569
dkl_frozen,7,12,SM-1627,1.24216,window_min,6.96428,22,False,False,0,0,0.516,0.18,True,0.884569
dkl_frozen,7,13,SM-17556,0.673265,window_min,6.96428,23,False,False,0,0,0.426,0.198,False,0.884569
dkl_frozen,7,14,SM-10604,1.452526,window_min,6.96428,24,False,False,0,0,0.297,0.186,True,0.884569
dkl_frozen,7,15,SM-9133,0.989536,window_min,6.96428,25,False,False,0,0,0.302,0.214,True,0.884569
dkl_frozen,7,16,SM-10387,1.621463,window_min,6.96428,26,False,False,0,0,0.298,0.18,True,0.884569
dkl_frozen,7,17,SM-20354,0.907479,window_min,6.96428,27,False,False,0,0,0.309,0.192,True,0.884569
dkl_frozen,7,18,SM-13579,1.0127920000000001,window_min,6.96428,28,False,False,0,0,0.363,0.189,True,0.884569
dkl_frozen,7,19,SM-11506,1.397586,window_min,6.96428,29,False,False,0,0,0.289,0.193,True,0.884569
dkl_frozen,7,20,SM-17510,1.5277580000000004,window_min,6.96428,30,False,False,0,0,0.436,0.195,True,0.884569
dkl_frozen,7,21,SM-17513,0.572522,window_min,6.96428,31,False,False,0,0,0.451,0.191,False,0.884569
dkl_frozen,7,22,SM-9161,1.6854,window_min,6.96428,32,False,False,0,0,0.376,0.184,True,0.884569
dkl_frozen,7,23,SM-17505,1.1207820000000002,window_min,6.96428,33,False,False,0,0,0.261,0.176,True,0.884569
dkl_frozen,7,24,SM-1606,1.38066,window_min,6.96428,34,False,False,0,0,0.286,0.185,True,0.884569
dkl_frozen,7,25,SM-1605,1.696787,window_min,6.96428,35,False,False,0,0,0.269,0.182,True,0.884569
