method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,6,1,SM-1362,1.967589,window_min,5.106115,11,False,False,0,0,0.278,0.191,True,1.967589
dkl_frozen,6,2,SM-17579,1.5178899999999997,window_min,5.106115,12,False,False,0,0,0.367,0.145,True,1.5178899999999997
dkl_frozen,6,3,SM-4269,1.150805,window_min,5.106115,13,False,False,0,0,0.271,0.185,True,1.150805
dkl_frozen,6,4,SM-10742,2.229886,window_min,5.106115,14,False,False,0,0,0.304,0.201,True,1.150805
dkl_frozen,6,5,SM-7030,3.831564,window_min,5.106115,15,False,False,0,0,0.322,0.2,False,1.150805
dkl_frozen,6,6,SM-3516,2.809866,window_min,5.106115,16,False,False,0,0,0.36,0.177,True,1.150805
dkl_frozen,6,7,SM-15646,1.4842790000000001,window_min,5.106115,17,False,False,0,0,0.238,0.159,True,1.150805
dkl_frozen,6,8,SM-11582,1.949592,window_min,5.106115,18,False,False,0,0,0.282,0.153,True,1.150805
dkl_frozen,6,9,SM-3500,1.186643,window_min,5.106115,19,False,False,0,0,0.232,0.196,True,1.150805
dkl_frozen,6,10,SM-20105,1.692346,window_min,5.106115,20,False,False,0,0,0.523,0.192,True,1.150805
dkl_frozen,6,11,SM-17742,1.412125,window_min,5.106115,21,False,False,0,0,0.401,0.186,True,1.150805
dkl_frozen,6,12,SM-17298,1.114714,window_min,5.106115,22,False,False,0,0,0.403,0.185,True,1.114714
dkl_frozen,6,13,SM-17282,1.784248,window_min,5.106115,23,False,False,0,0,0.288,0.187,True,1.114714
dkl_frozen,6,14,SM-8024,3.098494,window_min,5.106115,24,False,False,0,0,0.252,0.178,False,1.114714
dkl_frozen,6,15,SM-17288,1.086566,window_min,5.106115,25,False,False,0,0,0.321,0.192,True,1.086566
dkl_frozen,6,16,SM-19923,3.109046,window_min,5.106115,26,False,False,0,0,0.35,0.263,False,1.086566
dkl_frozen,6,17,SM-18011,1.109487,window_min,5.106115,27,False,False,0,0,0.511,0.19,True,1.086566
dkl_frozen,6,18,SM-8888,2.598621,window_min,5.106115,28,False,False,0,0,0.558,0.169,True,1.086566
dkl_frozen,6,19,SM-4270,2.620272,window_min,5.106115,29,False,False,0,0,0.268,0.207,True,1.086566
dkl_frozen,6,20,SM-12892,2.488448,window_min,5.106115,30,False,False,0,0,0.297,0.17,True,1.086566
dkl_frozen,6,21,SM-3082,1.990584,window_min,5.106115,31,False,False,0,0,0.207,0.159,True,1.086566
dkl_frozen,6,22,SM-11044,2.942705,window_min,5.106115,32,False,False,0,0,0.186,0.186,True,1.086566
dkl_frozen,6,23,SM-17413,4.0186459999999995,window_min,5.106115,33,False,False,0,0,0.342,0.229,False,1.086566
dkl_frozen,6,24,SM-9883,1.464117,window_min,5.106115,34,False,False,0,0,0.33,0.196,True,1.086566
dkl_frozen,6,25,SM-9884,1.159275,window_min,5.106115,35,False,False,0,0,0.359,0.195,True,1.086566
dkl_frozen,6,26,SM-11455,1.147781,window_min,5.106115,36,False,False,0,0,0.398,0.212,True,1.086566
dkl_frozen,6,27,SM-10598,1.322692,window_min,5.106115,37,False,False,0,0,0.397,0.192,True,1.086566
dkl_frozen,6,28,SM-10599,2.038612,window_min,5.106115,38,False,False,0,0,0.428,0.257,True,1.086566
dkl_frozen,6,29,SM-9631,2.374295,window_min,5.106115,39,False,False,0,0,0.548,0.219,True,1.086566
dkl_frozen,6,30,SM-10654,0.833704,window_min,5.106115,40,False,False,0,0,0.492,0.291,True,0.833704
dkl_frozen,6,31,SM-13808,1.314745,window_min,5.106115,41,False,False,0,0,0.521,0.209,True,0.833704
dkl_frozen,6,32,SM-15751,0.03871400000000058,window_min,5.106115,42,False,False,0,0,0.454,0.234,False,0.833704
dkl_frozen,6,33,SM-15769,0.13470300000000002,window_min,5.106115,43,False,False,0,0,0.457,0.194,False,0.833704
dkl_frozen,6,34,SM-15785,0.15965000000000007,window_min,5.106115,44,False,False,0,0,0.403,0.185,False,0.833704
dkl_frozen,6,35,SM-10607,2.356653,window_min,5.106115,45,False,False,0,0,0.349,0.199,True,0.833704
dkl_frozen,6,36,SM-18475,2.381764,window_min,5.106115,46,False,False,0,0,0.547,0.202,True,0.833704
dkl_frozen,6,37,SM-20180,1.871609,window_min,5.106115,47,False,False,0,0,0.191,0.198,True,0.833704
dkl_frozen,6,38,SM-14405,0.9600020000000002,window_min,5.106115,48,False,False,0,0,0.168,0.199,True,0.833704
dkl_frozen,6,39,SM-14979,0.9094239999999996,window_min,5.106115,49,False,False,0,0,0.289,0.264,True,0.833704
dkl_frozen,6,40,SM-14619,1.0003509999999993,window_min,5.106115,50,False,False,0,0,0.256,0.196,True,0.833704
dkl_frozen,6,41,SM-14632,0.47968400000000067,window_min,5.106115,51,False,False,0,0,0.062,0.182,False,0.833704
dkl_frozen,6,42,SM-17665,0.17762800000000034,window_min,5.106115,52,False,False,0,0,0.423,0.278,False,0.833704
dkl_frozen,6,43,SM-10646,1.177349,window_min,5.106115,53,False,False,0,0,0.383,0.228,True,0.833704
dkl_frozen,6,44,SM-14291,1.1572230000000001,window_min,5.106115,54,False,False,0,0,0.175,0.217,True,0.833704
dkl_frozen,6,45,SM-14540,1.4678140000000002,window_min,5.106115,55,False,False,0,0,0.402,0.175,True,0.833704
dkl_frozen,6,46,SM-10354,0.893626,window_min,5.106115,56,False,False,0,0,0.35,0.16,True,0.833704
dkl_frozen,6,47,SM-18447,1.7642189999999998,window_min,5.106115,57,False,False,0,0,0.277,0.171,True,0.833704
dkl_frozen,6,48,SM-14406,1.4994689999999995,window_min,5.106115,58,False,False,0,0,0.369,0.184,True,0.833704
dkl_frozen,6,49,SM-17118,0.8585179999999997,window_min,5.106115,59,False,False,0,0,0.415,0.166,True,0.833704
dkl_frozen,6,50,SM-4435,0.923578,window_min,5.106115,60,False,False,0,0,0.4,0.181,True,0.833704
dkl_frozen,6,51,SM-4428,0.507139,window_min,5.106115,61,False,False,0,0,0.207,0.158,False,0.833704
dkl_frozen,6,52,SM-9321,0.943109,window_min,5.106115,62,False,False,0,0,0.16,0.145,True,0.833704
dkl_frozen,6,53,SM-18956,0.143898,window_min,5.106115,63,False,False,0,0,0.124,0.166,False,0.833704
dkl_frozen,6,54,SM-10355,1.135112,window_min,5.106115,64,False,False,0,0,0.161,0.15,True,0.833704
dkl_frozen,6,55,SM-18194,0.496518,window_min,5.106115,65,False,False,0,0,0.077,0.181,False,0.833704
dkl_frozen,6,56,SM-656,1.105876,window_min,5.106115,66,False,False,0,0,0.663,0.351,True,0.833704
dkl_frozen,6,57,SM-8679,1.71611,window_min,5.106115,67,False,False,0,0,0.421,0.24,True,0.833704
dkl_frozen,6,58,SM-19018,2.92697,window_min,5.106115,68,False,False,0,0,0.151,0.232,True,0.833704
dkl_frozen,6,59,SM-17242,0.674361,window_min,5.106115,69,False,False,0,0,1.418,0.22,False,0.833704
dkl_frozen,6,60,SM-709,1.475706,window_min,5.106115,70,False,False,0,0,0.821,0.333,True,0.833704
dkl_frozen,6,61,SM-7939,1.888729,window_min,5.106115,71,False,False,0,0,0.78,0.207,True,0.833704
dkl_frozen,6,62,SM-8631,3.515186,window_min,5.106115,72,False,False,0,0,0.521,0.183,False,0.833704
dkl_frozen,6,63,SM-16841,1.299241,window_min,5.106115,73,False,False,0,0,1.081,0.308,True,0.833704
dkl_frozen,6,64,SM-9277,0.584107,window_min,5.106115,74,False,False,0,0,1.392,0.231,False,0.833704
dkl_frozen,6,65,SM-17229,1.4704019999999998,window_min,5.106115,75,False,False,0,0,0.469,0.209,True,0.833704
dkl_frozen,6,66,SM-12639,1.120002,window_min,5.106115,76,False,False,0,0,0.271,0.206,True,0.833704
dkl_frozen,6,67,SM-18000,1.375427,window_min,5.106115,77,False,False,0,0,0.52,0.183,True,0.833704
dkl_frozen,6,68,SM-11003,1.397822,window_min,5.106115,78,False,False,0,0,0.334,0.162,True,0.833704
dkl_frozen,6,69,SM-18172,1.3123699999999998,window_min,5.106115,79,False,False,0,0,0.284,0.169,True,0.833704
dkl_frozen,6,70,SM-17296,1.3108099999999998,window_min,5.106115,80,False,False,0,0,0.288,0.16,True,0.833704
dkl_frozen,6,71,SM-4331,1.230282,window_min,5.106115,81,False,False,0,0,0.35,0.177,True,0.833704
dkl_frozen,6,72,SM-17238,1.496755,window_min,5.106115,82,False,False,0,0,0.41,0.165,True,0.833704
dkl_frozen,6,73,SM-17994,1.707569,window_min,5.106115,83,False,False,0,0,0.272,0.205,True,0.833704
dkl_frozen,6,74,SM-9923,1.021831,window_min,5.106115,84,False,False,0,0,0.527,0.186,True,0.833704
dkl_frozen,6,75,SM-4132,0.605081,window_min,5.106115,85,False,False,0,0,0.301,0.161,False,0.833704
dkl_frozen,6,76,SM-10985,1.784619,window_min,5.106115,86,False,False,0,0,0.358,0.219,True,0.833704
dkl_frozen,6,77,SM-9983,0.304771,window_min,5.106115,87,False,False,0,0,0.725,0.221,False,0.833704
dkl_frozen,6,78,SM-12154,1.926861,window_min,5.106115,88,False,False,0,0,0.48,0.176,True,0.833704
dkl_frozen,6,79,SM-18267,0.8477929999999998,window_min,5.106115,89,False,False,0,0,0.412,0.198,True,0.833704
dkl_frozen,6,80,SM-14428,0.7903310000000001,window_min,5.106115,90,True,False,1,0,0.504,0.19,True,0.7903310000000001
dkl_frozen,6,81,SM-18184,0.7040149999999996,window_min,5.106115,91,True,False,2,0,0.911,0.208,True,0.7040149999999996
dkl_frozen,6,82,SM-14583,1.423423,window_min,5.106115,92,False,False,2,0,0.822,0.213,True,0.7040149999999996
dkl_frozen,6,83,SM-17256,1.125635,window_min,5.106115,93,False,False,2,0,0.385,0.199,True,0.7040149999999996
dkl_frozen,6,84,SM-17262,1.4851930000000002,window_min,5.106115,94,False,False,2,0,0.552,0.194,True,0.7040149999999996
dkl_frozen,6,85,SM-14686,2.182369,window_min,5.106115,95,False,False,2,0,0.66,0.205,True,0.7040149999999996
dkl_frozen,6,86,SM-11177,1.859553,window_min,5.106115,96,False,False,2,0,0.611,0.186,True,0.7040149999999996
dkl_frozen,6,87,SM-11766,2.454384,window_min,5.106115,97,False,False,2,0,0.305,0.16,True,0.7040149999999996
dkl_frozen,6,88,SM-18389,0.863455,window_min,5.106115,98,False,False,2,0,0.65,0.184,True,0.7040149999999996
dkl_frozen,6,89,SM-17126,1.9380300000000004,window_min,5.106115,99,False,False,2,0,0.364,0.196,True,0.7040149999999996
dkl_frozen,6,90,SM-9320,2.947574,window_min,5.106115,100,False,False,2,0,0.502,0.188,True,0.7040149999999996
dkl_frozen,6,91,SM-17263,1.0104909999999998,window_min,5.106115,101,False,False,2,0,0.615,0.19,True,0.7040149999999996
dkl_frozen,6,92,SM-16228,0.698388,window_min,5.106115,102,False,False,2,0,0.539,0.168,False,0.7040149999999996
dkl_frozen,6,93,SM-8901,1.522307,window_min,5.106115,103,False,False,2,0,0.58,0.195,True,0.7040149999999996
dkl_frozen,6,94,SM-17155,0.7312060000000002,window_min,5.106115,104,True,False,3,0,0.484,0.142,True,0.7040149999999996
dkl_frozen,6,95,SM-11034,1.042108,window_min,5.106115,105,False,False,3,0,0.381,0.174,True,0.7040149999999996
dkl_frozen,6,96,SM-4336,1.133376,window_min,5.106115,106,False,False,3,0,0.549,0.162,True,0.7040149999999996
dkl_frozen,6,97,SM-16183,1.692943,window_min,5.106115,107,False,False,3,0,0.406,0.221,True,0.7040149999999996
dkl_frozen,6,98,SM-11454,1.314948,window_min,5.106115,108,False,False,3,0,0.575,0.187,True,0.7040149999999996
dkl_frozen,6,99,SM-8265,0.621721,window_min,5.106115,109,False,False,3,0,0.652,0.185,False,0.7040149999999996
dkl_frozen,6,100,SM-12103,2.173147,window_min,5.106115,110,False,False,3,0,0.443,0.16,True,0.7040149999999996
