method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,3,1,SM-10291,1.138614,window_min,8.322937,11,False,False,0,0,1.789,0.017,True,1.138614
dkl_finetune,3,2,SM-7999,1.683081,window_min,8.322937,12,False,False,0,0,0.15,0.016,True,1.138614
dkl_finetune,3,3,SM-12236,1.823453,window_min,8.322937,13,False,False,0,0,0.155,0.017,True,1.138614
dkl_finetune,3,4,SM-10771,1.557504,window_min,8.322937,14,False,False,0,0,0.153,0.017,True,1.138614
dkl_finetune,3,5,SM-17513,0.572522,window_min,8.322937,15,False,False,0,0,0.153,0.017,False,1.138614
dkl_finetune,3,6,SM-8334,1.076758,window_min,8.322937,16,False,False,0,0,1.711,0.016,True,1.076758
dkl_finetune,3,7,SM-11414,2.084981,window_min,8.322937,17,False,False,0,0,0.134,0.016,True,1.076758
dkl_finetune,3,8,SM-10387,1.621463,window_min,8.322937,18,False,False,0,0,0.184,0.019,True,1.076758
dkl_finetune,3,9,SM-11506,1.397586,window_min,8.322937,19,False,False,0,0,0.197,0.015,True,1.076758
dkl_finetune,3,10,SM-1565,1.213493,window_min,8.322937,20,False,False,0,0,0.121,0.015,True,1.076758
dkl_finetune,3,11,SM-17979,1.768125,window_min,8.322937,21,False,False,0,0,1.359,0.019,True,1.076758
dkl_finetune,3,12,SM-799,1.439781,window_min,8.322937,22,False,False,0,0,0.155,0.016,True,1.076758
dkl_finetune,3,13,SM-16027,1.2319390000000001,window_min,8.322937,23,False,False,0,0,0.147,0.017,True,1.076758
dkl_finetune,3,14,SM-8522,0.141163,window_min,8.322937,24,False,False,0,0,0.159,0.017,False,1.076758
dkl_finetune,3,15,SM-17510,1.5277580000000004,window_min,8.322937,25,False,False,0,0,0.152,0.016,True,1.076758
dkl_finetune,3,16,SM-2793,3.082326,window_min,8.322937,26,False,False,0,0,1.176,0.017,False,1.076758
dkl_finetune,3,17,SM-17247,1.0578989999999995,window_min,8.322937,27,False,False,0,0,0.121,0.015,True,1.0578989999999995
dkl_finetune,3,18,SM-10756,2.443941,window_min,8.322937,28,False,False,0,0,0.119,0.015,True,1.0578989999999995
dkl_finetune,3,19,SM-12152,2.085094,window_min,8.322937,29,False,False,0,0,0.119,0.015,True,1.0578989999999995
dkl_finetune,3,20,SM-15769,0.13470300000000002,window_min,8.322937,30,False,False,0,0,0.12,0.015,False,1.0578989999999995
dkl_finetune,3,21,SM-17557,0.464591,window_min,8.322937,31,False,False,0,0,1.304,0.016,False,1.0578989999999995
