task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,dkl,7,1,SM-14631,0.13624100000000006,ei,0.13624100000000006,11,True,True,1,1,0.214,0.14
gap_min,dkl,7,2,SM-18267,0.8477929999999998,ei,0.13624100000000006,12,False,True,1,2,0.239,0.158
gap_min,dkl,7,3,SM-17265,0.5859300000000003,ei,0.13624100000000006,13,False,True,1,3,0.22,0.169
gap_min,dkl,7,4,SM-17665,0.17762800000000034,ei,0.13624100000000006,14,True,True,2,4,0.199,0.19
gap_min,dkl,7,5,SM-11750,0.81469,ei,0.13624100000000006,15,False,True,2,5,0.217,0.135
gap_min,dkl,7,6,SM-9277,0.584107,ei,0.13624100000000006,16,False,True,2,6,0.222,0.155
gap_min,dkl,7,7,SM-8679,1.71611,ei,0.13624100000000006,17,False,False,2,6,0.277,0.141
gap_min,dkl,7,8,SM-7457,0.461164,ei,0.13624100000000006,18,False,True,2,7,0.232,0.158
gap_min,dkl,7,9,SM-5210,3.786666,ei,0.13624100000000006,19,False,False,2,7,0.2,0.139
gap_min,dkl,7,10,SM-16841,1.299241,ei,0.13624100000000006,20,False,False,2,7,0.281,0.158
gap_min,dkl,7,11,SM-10640,0.034873,ei,0.034873,21,True,True,3,8,0.33,0.159
gap_min,dkl,7,12,SM-6232,0.164492,ei,0.034873,22,True,True,4,9,0.269,0.155
gap_min,dkl,7,13,SM-9858,1.690123,ei,0.034873,23,False,False,4,9,0.324,0.163
gap_min,dkl,7,14,SM-10463,0.407973,ei,0.034873,24,False,True,4,10,0.321,0.147
gap_min,dkl,7,15,SM-14753,0.04142599999999952,ei,0.034873,25,True,True,5,11,0.274,0.169
gap_min,dkl,7,16,SM-18777,0.2743820000000001,ei,0.034873,26,False,True,5,12,0.315,0.157
gap_min,dkl,7,17,SM-7092,0.749221,ei,0.034873,27,False,True,5,13,0.297,0.143
gap_min,dkl,7,18,SM-1563,0.180829,ei,0.034873,28,True,True,6,14,0.329,0.169
gap_min,dkl,7,19,SM-19505,2.386432,ei,0.034873,29,False,False,6,14,0.308,0.152
gap_min,dkl,7,20,SM-17065,0.8922460000000001,ei,0.034873,30,False,True,6,15,0.293,0.165
gap_min,dkl,7,21,SM-5778,3.111328,ei,0.034873,31,False,False,6,15,0.282,0.161
gap_min,dkl,7,22,SM-1196,4.533037,ei,0.034873,32,False,False,6,15,0.307,0.169
gap_min,dkl,7,23,SM-6515,0.262971,ei,0.034873,33,False,True,6,16,0.307,0.157
gap_min,dkl,7,24,SM-435,0.245883,ei,0.034873,34,False,True,6,17,0.244,0.214
gap_min,dkl,7,25,SM-7178,0.578579,ei,0.034873,35,False,True,6,18,0.305,0.145
gap_min,dkl,7,26,SM-580,3.263714,ei,0.034873,36,False,False,6,18,0.255,0.168
gap_min,dkl,7,27,SM-20253,5.284921,ei,0.034873,37,False,False,6,18,0.291,0.15
gap_min,dkl,7,28,SM-10171,0.638522,ei,0.034873,38,False,True,6,19,0.268,0.156
gap_min,dkl,7,29,SM-5003,19.720338,ei,0.034873,39,False,False,6,19,0.271,0.159
gap_min,dkl,7,30,SM-16130,0.8709910000000001,ei,0.034873,40,False,True,6,20,0.304,0.153
gap_min,dkl,7,31,SM-693,1.624704,ei,0.034873,41,False,False,6,20,0.265,0.169
gap_min,dkl,7,32,SM-20226,0.056917,ei,0.034873,42,True,True,7,21,0.326,0.162
gap_min,dkl,7,33,SM-135,2.080083,ei,0.034873,43,False,False,7,21,0.317,0.176
gap_min,dkl,7,34,SM-19412,6.52608,ei,0.034873,44,False,False,7,21,0.308,0.18
gap_min,dkl,7,35,SM-15715,2.168468,ei,0.034873,45,False,False,7,21,0.346,0.164
gap_min,dkl,7,36,SM-996,4.548798,ei,0.034873,46,False,False,7,21,0.349,0.176
gap_min,dkl,7,37,SM-5013,14.425131,ei,0.034873,47,False,False,7,21,0.267,0.162
