task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,random,6,1,SM-942,3.187007,random,5.106115,11,False,False,0,0,0.0,0.0
gap_max,random,6,2,SM-6894,0.724901,random,5.106115,12,False,False,0,0,0.0,0.0
gap_max,random,6,3,SM-10445,2.254317,random,5.106115,13,False,False,0,0,0.0,0.0
gap_max,random,6,4,SM-15862,2.892489,random,5.106115,14,False,False,0,0,0.0,0.0
gap_max,random,6,5,SM-13418,4.193285,random,5.106115,15,False,False,0,0,0.0,0.0
gap_max,random,6,6,SM-17047,1.949364,random,5.106115,16,False,False,0,0,0.0,0.0
gap_max,random,6,7,SM-20232,4.134729,random,5.106115,17,False,False,0,0,0.0,0.0
gap_max,random,6,8,SM-12423,3.086854,random,5.106115,18,False,False,0,0,0.0,0.0
gap_max,random,6,9,SM-11460,3.729025,random,5.106115,19,False,False,0,0,0.0,0.0
gap_max,random,6,10,SM-694,1.11036,random,5.106115,20,False,False,0,0,0.0,0.0
gap_max,random,6,11,SM-17757,4.367026,random,5.106115,21,False,False,0,0,0.0,0.0
gap_max,random,6,12,SM-14163,5.059895000000001,random,5.106115,22,False,True,0,1,0.0,0.0
gap_max,random,6,13,SM-13285,2.593345,random,5.106115,23,False,False,0,1,0.0,0.0
gap_max,random,6,14,SM-10165,2.239208,random,5.106115,24,False,False,0,1,0.0,0.0
gap_max,random,6,15,SM-11047,3.087286,random,5.106115,25,False,False,0,1,0.0,0.0
gap_max,random,6,16,SM-11445,3.279487,random,5.106115,26,False,False,0,1,0.0,0.0
gap_max,random,6,17,SM-12620,3.827604,random,5.106115,27,False,False,0,1,0.0,0.0
gap_max,random,6,18,SM-4263,1.912826,random,5.106115,28,False,False,0,1,0.0,0.0
gap_max,random,6,19,SM-19837,1.2457429999999996,random,5.106115,29,False,False,0,1,0.0,0.0
gap_max,random,6,20,SM-1576,0.074749,random,5.106115,30,False,False,0,1,0.0,0.0
gap_max,random,6,21,SM-16310,3.86084,random,5.106115,31,False,False,0,1,0.0,0.0
gap_max,random,6,22,SM-20211,3.1518760000000006,random,5.106115,32,False,False,0,1,0.0,0.0
gap_max,random,6,23,SM-14005,0.2533960000000004,random,5.106115,33,False,False,0,1,0.0,0.0
gap_max,random,6,24,SM-10203,1.940156,random,5.106115,34,False,False,0,1,0.0,0.0
gap_max,random,6,25,SM-17267,1.1602519999999998,random,5.106115,35,False,False,0,1,0.0,0.0
gap_max,random,6,26,SM-12166,1.633703,random,5.106115,36,False,False,0,1,0.0,0.0
gap_max,random,6,27,SM-7884,3.643399,random,5.106115,37,False,False,0,1,0.0,0.0
gap_max,random,6,28,SM-16170,2.777772,random,5.106115,38,False,False,0,1,0.0,0.0
gap_max,random,6,29,SM-16159,3.151878,random,5.106115,39,False,False,0,1,0.0,0.0
