task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,random,6,1,SM-942,3.187007,random,1.269072,11,False,False,0,0,0.0,0.0
gap_min,random,6,2,SM-6894,0.724901,random,0.724901,12,False,True,0,1,0.0,0.0
gap_min,random,6,3,SM-10445,2.254317,random,0.724901,13,False,False,0,1,0.0,0.0
gap_min,random,6,4,SM-15862,2.892489,random,0.724901,14,False,False,0,1,0.0,0.0
gap_min,random,6,5,SM-13418,4.193285,random,0.724901,15,False,False,0,1,0.0,0.0
gap_min,random,6,6,SM-17047,1.949364,random,0.724901,16,False,False,0,1,0.0,0.0
gap_min,random,6,7,SM-20232,4.134729,random,0.724901,17,False,False,0,1,0.0,0.0
gap_min,random,6,8,SM-12423,3.086854,random,0.724901,18,False,False,0,1,0.0,0.0
gap_min,random,6,9,SM-11460,3.729025,random,0.724901,19,False,False,0,1,0.0,0.0
gap_min,random,6,10,SM-694,1.11036,random,0.724901,20,False,False,0,1,0.0,0.0
gap_min,random,6,11,SM-17757,4.367026,random,0.724901,21,False,False,0,1,0.0,0.0
gap_min,random,6,12,SM-14163,5.059895000000001,random,0.724901,22,False,False,0,1,0.0,0.0
gap_min,random,6,13,SM-13285,2.593345,random,0.724901,23,False,False,0,1,0.0,0.0
gap_min,random,6,14,SM-10165,2.239208,random,0.724901,24,False,False,0,1,0.0,0.0
gap_min,random,6,15,SM-11047,3.087286,random,0.724901,25,False,False,0,1,0.0,0.0
gap_min,random,6,16,SM-11445,3.279487,random,0.724901,26,False,False,0,1,0.0,0.0
gap_min,random,6,17,SM-12620,3.827604,random,0.724901,27,False,False,0,1,0.0,0.0
gap_min,random,6,18,SM-4263,1.912826,random,0.724901,28,False,False,0,1,0.0,0.0
gap_min,random,6,19,SM-19837,1.2457429999999996,random,0.724901,29,False,False,0,1,0.0,0.0
gap_min,random,6,20,SM-1576,0.074749,random,0.074749,30,True,True,1,2,0.0,0.0
gap_min,random,6,21,SM-16310,3.86084,random,0.074749,31,False,False,1,2,0.0,0.0
gap_min,random,6,22,SM-20211,3.1518760000000006,random,0.074749,32,False,False,1,2,0.0,0.0
gap_min,random,6,23,SM-14005,0.2533960000000004,random,0.074749,33,False,True,1,3,0.0,0.0
gap_min,random,6,24,SM-10203,1.940156,random,0.074749,34,False,False,1,3,0.0,0.0
gap_min,random,6,25,SM-17267,1.1602519999999998,random,0.074749,35,False,False,1,3,0.0,0.0
gap_min,random,6,26,SM-12166,1.633703,random,0.074749,36,False,False,1,3,0.0,0.0
gap_min,random,6,27,SM-7884,3.643399,random,0.074749,37,False,False,1,3,0.0,0.0
gap_min,random,6,28,SM-16170,2.777772,random,0.074749,38,False,False,1,3,0.0,0.0
gap_min,random,6,29,SM-16159,3.151878,random,0.074749,39,False,False,1,3,0.0,0.0
gap_min,random,6,30,SM-16843,1.987488,random,0.074749,40,False,False,1,3,0.0,0.0
gap_min,random,6,31,SM-6292,2.898365,random,0.074749,41,False,False,1,3,0.0,0.0
gap_min,random,6,32,SM-8132,2.274319,random,0.074749,42,False,False,1,3,0.0,0.0
gap_min,random,6,33,SM-3120,2.635832,random,0.074749,43,False,False,1,3,0.0,0.0
gap_min,random,6,34,SM-18016,1.368585,random,0.074749,44,False,False,1,3,0.0,0.0
gap_min,random,6,35,SM-3028,0.687133,random,0.074749,45,False,True,1,4,0.0,0.0
gap_min,random,6,36,SM-3460,4.16267,random,0.074749,46,False,False,1,4,0.0,0.0
gap_min,random,6,37,SM-9725,3.434347,random,0.074749,47,False,False,1,4,0.0,0.0
gap_min,random,6,38,SM-16539,1.918973,random,0.074749,48,False,False,1,4,0.0,0.0
gap_min,random,6,39,SM-17295,1.240362,random,0.074749,49,False,False,1,4,0.0,0.0
gap_min,random,6,40,SM-19105,4.691554,random,0.074749,50,False,False,1,4,0.0,0.0
gap_min,random,6,41,SM-9252,3.281945,random,0.074749,51,False,False,1,4,0.0,0.0
gap_min,random,6,42,SM-11483,3.941479,random,0.074749,52,False,False,1,4,0.0,0.0
gap_min,random,6,43,SM-9900,4.221467,random,0.074749,53,False,False,1,4,0.0,0.0
gap_min,random,6,44,SM-16745,3.078182,random,0.074749,54,False,False,1,4,0.0,0.0
gap_min,random,6,45,SM-12444,1.488217,random,0.074749,55,False,False,1,4,0.0,0.0
gap_min,random,6,46,SM-11454,1.314948,random,0.074749,56,False,False,1,4,0.0,0.0
gap_min,random,6,47,SM-8519,2.223896,random,0.074749,57,False,False,1,4,0.0,0.0
gap_min,random,6,48,SM-1502,0.318182,random,0.074749,58,False,True,1,5,0.0,0.0
gap_min,random,6,49,SM-3898,4.069884,random,0.074749,59,False,False,1,5,0.0,0.0
gap_min,random,6,50,SM-3506,1.030737,random,0.074749,60,False,False,1,5,0.0,0.0
gap_min,random,6,51,SM-2666,3.952234,random,0.074749,61,False,False,1,5,0.0,0.0
gap_min,random,6,52,SM-19921,1.870719,random,0.074749,62,False,False,1,5,0.0,0.0
gap_min,random,6,53,SM-2957,2.798494,random,0.074749,63,False,False,1,5,0.0,0.0
gap_min,random,6,54,SM-16196,2.71319,random,0.074749,64,False,False,1,5,0.0,0.0
gap_min,random,6,55,SM-14408,0.6707929999999998,random,0.074749,65,False,True,1,6,0.0,0.0
gap_min,random,6,56,SM-9353,2.685137,random,0.074749,66,False,False,1,6,0.0,0.0
gap_min,random,6,57,SM-15896,2.947517,random,0.074749,67,False,False,1,6,0.0,0.0
gap_min,random,6,58,SM-428,2.381998,random,0.074749,68,False,False,1,6,0.0,0.0
gap_min,random,6,59,SM-4956,2.464197,random,0.074749,69,False,False,1,6,0.0,0.0
gap_min,random,6,60,SM-13299,3.805398,random,0.074749,70,False,False,1,6,0.0,0.0
gap_min,random,6,61,SM-20332,8.572686,random,0.074749,71,False,False,1,6,0.0,0.0
gap_min,random,6,62,SM-16080,0.743916,random,0.074749,72,False,True,1,7,0.0,0.0
gap_min,random,6,63,SM-12479,1.388568,random,0.074749,73,False,False,1,7,0.0,0.0
gap_min,random,6,64,SM-19774,3.420308,random,0.074749,74,False,False,1,7,0.0,0.0
gap_min,random,6,65,SM-1539,2.169188,random,0.074749,75,False,False,1,7,0.0,0.0
gap_min,random,6,66,SM-11480,2.594838,random,0.074749,76,False,False,1,7,0.0,0.0
gap_min,random,6,67,SM-487,4.131339,random,0.074749,77,False,False,1,7,0.0,0.0
gap_min,random,6,68,SM-12773,3.177852,random,0.074749,78,False,False,1,7,0.0,0.0
gap_min,random,6,69,SM-3576,3.376026,random,0.074749,79,False,False,1,7,0.0,0.0
gap_min,random,6,70,SM-159,5.294442,random,0.074749,80,False,False,1,7,0.0,0.0
gap_min,random,6,71,SM-11849,3.119182,random,0.074749,81,False,False,1,7,0.0,0.0
gap_min,random,6,72,SM-10489,0.053227,random,0.053227,82,True,True,2,8,0.0,0.0
gap_min,random,6,73,SM-11464,4.261441,random,0.053227,83,False,False,2,8,0.0,0.0
gap_min,random,6,74,SM-16799,1.90745,random,0.053227,84,False,False,2,8,0.0,0.0
gap_min,random,6,75,SM-15920,4.57745,random,0.053227,85,False,False,2,8,0.0,0.0
gap_min,random,6,76,SM-5283,3.948022,random,0.053227,86,False,False,2,8,0.0,0.0
gap_min,random,6,77,SM-185,4.405084,random,0.053227,87,False,False,2,8,0.0,0.0
gap_min,random,6,78,SM-9352,2.865808,random,0.053227,88,False,False,2,8,0.0,0.0
gap_min,random,6,79,SM-17535,1.302117,random,0.053227,89,False,False,2,8,0.0,0.0
gap_min,random,6,80,SM-12931,3.768786,random,0.053227,90,False,False,2,8,0.0,0.0
gap_min,random,6,81,SM-13962,3.631555,random,0.053227,91,False,False,2,8,0.0,0.0
gap_min,random,6,82,SM-4853,2.241361,random,0.053227,92,False,False,2,8,0.0,0.0
gap_min,random,6,83,SM-886,3.469263,random,0.053227,93,False,False,2,8,0.0,0.0
gap_min,random,6,84,SM-2892,3.875721,random,0.053227,94,False,False,2,8,0.0,0.0
gap_min,random,6,85,SM-10753,3.057938,random,0.053227,95,False,False,2,8,0.0,0.0
gap_min,random,6,86,SM-3520,2.599313,random,0.053227,96,False,False,2,8,0.0,0.0
gap_min,random,6,87,SM-15264,4.552847,random,0.053227,97,False,False,2,8,0.0,0.0
gap_min,random,6,88,SM-8942,3.095614,random,0.053227,98,False,False,2,8,0.0,0.0
gap_min,random,6,89,SM-19747,2.657034,random,0.053227,99,False,False,2,8,0.0,0.0
gap_min,random,6,90,SM-9697,2.878158,random,0.053227,100,False,False,2,8,0.0,0.0
gap_min,random,6,91,SM-6713,0.191533,random,0.053227,101,False,True,2,9,0.0,0.0
gap_min,random,6,92,SM-18777,0.2743820000000001,random,0.053227,102,False,True,2,10,0.0,0.0
gap_min,random,6,93,SM-12062,3.831166,random,0.053227,103,False,False,2,10,0.0,0.0
gap_min,random,6,94,SM-6402,1.436466,random,0.053227,104,False,False,2,10,0.0,0.0
gap_min,random,6,95,SM-6549,3.078657,random,0.053227,105,False,False,2,10,0.0,0.0
gap_min,random,6,96,SM-5439,0.415634,random,0.053227,106,False,True,2,11,0.0,0.0
gap_min,random,6,97,SM-11762,2.373916,random,0.053227,107,False,False,2,11,0.0,0.0
