task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,std_gp,5,1,SM-10511,2.72775,ei,3.810784,11,False,False,0,0,0.367,0.182
gap_max,std_gp,5,2,SM-17205,4.650301,ei,4.650301,12,False,True,0,1,0.327,0.155
gap_max,std_gp,5,3,SM-9941,3.442733,ei,4.650301,13,False,False,0,1,0.228,0.149
gap_max,std_gp,5,4,SM-2408,7.416172,ei,7.416172,14,False,True,0,2,0.225,0.143
gap_max,std_gp,5,5,SM-15850,4.384326,ei,7.416172,15,False,False,0,2,0.43,0.156
gap_max,std_gp,5,6,SM-20492,7.315039,ei,7.416172,16,False,True,0,3,0.499,0.211
gap_max,std_gp,5,7,SM-12717,4.159086,ei,7.416172,17,False,False,0,3,0.255,0.231
gap_max,std_gp,5,8,SM-14116,8.967614,ei,8.967614,18,True,True,1,4,0.559,0.204
gap_max,std_gp,5,9,SM-928,9.700831,ei,9.700831,19,True,True,2,5,0.245,0.172
gap_max,std_gp,5,10,SM-2362,8.079976,ei,9.700831,20,True,True,3,6,0.231,0.158
gap_max,std_gp,5,11,SM-2186,3.440588,ei,9.700831,21,False,False,3,6,0.252,0.165
gap_max,std_gp,5,12,SM-12393,3.079591,ei,9.700831,22,False,False,3,6,0.222,0.151
gap_max,std_gp,5,13,SM-19442,9.062868,ei,9.700831,23,True,True,4,7,0.232,0.242
gap_max,std_gp,5,14,SM-936,9.168098,ei,9.700831,24,True,True,5,8,0.25,0.162
gap_max,std_gp,5,15,SM-19450,8.664811,ei,9.700831,25,True,True,6,9,0.292,0.176
gap_max,std_gp,5,16,SM-2274,3.719233,ei,9.700831,26,False,False,6,9,0.33,0.186
gap_max,std_gp,5,17,SM-16784,2.626493,ei,9.700831,27,False,False,6,9,0.324,0.169
gap_max,std_gp,5,18,SM-19451,8.633286,ei,9.700831,28,True,True,7,10,0.305,0.178
gap_max,std_gp,5,19,SM-1991,8.851422,ei,9.700831,29,True,True,8,11,0.468,0.191
gap_max,std_gp,5,20,SM-13257,2.541717,ei,9.700831,30,False,False,8,11,0.499,0.218
gap_max,std_gp,5,21,SM-958,10.323668,ei,10.323668,31,True,True,9,12,0.451,0.257
gap_max,std_gp,5,22,SM-12374,4.22785,ei,10.323668,32,False,False,9,12,0.682,0.198
gap_max,std_gp,5,23,SM-919,9.697908,ei,10.323668,33,True,True,10,13,0.483,0.173
gap_max,std_gp,5,24,SM-19227,8.198204,ei,10.323668,34,True,True,11,14,0.263,0.184
gap_max,std_gp,5,25,SM-19485,0.019133,ei,10.323668,35,False,False,11,14,0.244,0.203
gap_max,std_gp,5,26,SM-1200,7.088848,ei,10.323668,36,False,True,11,15,0.407,0.196
gap_max,std_gp,5,27,SM-841,4.528249,ei,10.323668,37,False,True,11,16,0.343,0.157
gap_max,std_gp,5,28,SM-877,7.310895,ei,10.323668,38,False,True,11,17,0.23,0.159
gap_max,std_gp,5,29,SM-5481,5.324555,ei,10.323668,39,False,True,11,18,0.391,0.164
gap_max,std_gp,5,30,SM-873,10.044108,ei,10.323668,40,True,True,12,19,0.383,0.188
gap_max,std_gp,5,31,SM-870,7.471647,ei,10.323668,41,False,True,12,20,0.423,0.226
gap_max,std_gp,5,32,SM-4775,3.335254,ei,10.323668,42,False,False,12,20,0.5,0.158
gap_max,std_gp,5,33,SM-11095,3.822364,ei,10.323668,43,False,False,12,20,0.411,0.17
gap_max,std_gp,5,34,SM-866,5.994182,ei,10.323668,44,False,True,12,21,0.394,0.166
gap_max,std_gp,5,35,SM-7136,9.59711,ei,10.323668,45,True,True,13,22,0.377,0.196
gap_max,std_gp,5,36,SM-2407,1.382362,ei,10.323668,46,False,False,13,22,0.324,0.179
gap_max,std_gp,5,37,SM-3857,3.401987,ei,10.323668,47,False,False,13,22,0.262,0.145
gap_max,std_gp,5,38,SM-13871,3.9954660000000004,ei,10.323668,48,False,False,13,22,0.398,0.164
gap_max,std_gp,5,39,SM-20475,4.408869,ei,10.323668,49,False,False,13,22,0.34,0.262
gap_max,std_gp,5,40,SM-2277,4.836982,ei,10.323668,50,False,True,13,23,0.369,0.284
gap_max,std_gp,5,41,SM-6442,8.541847,ei,10.323668,51,True,True,14,24,0.562,0.16
gap_max,std_gp,5,42,SM-2292,3.632215,ei,10.323668,52,False,False,14,24,0.317,0.172
gap_max,std_gp,5,43,SM-20253,5.284921,ei,10.323668,53,False,True,14,25,0.142,0.182
gap_max,std_gp,5,44,SM-14110,6.107873,ei,10.323668,54,False,True,14,26,0.064,0.157
gap_max,std_gp,5,45,SM-12345,3.643544,ei,10.323668,55,False,False,14,26,0.069,0.167
gap_max,std_gp,5,46,SM-18621,3.726601,ei,10.323668,56,False,False,14,26,0.061,0.14
gap_max,std_gp,5,47,SM-13448,4.623982,ei,10.323668,57,False,True,14,27,0.217,0.155
gap_max,std_gp,5,48,SM-6443,3.685194,ei,10.323668,58,False,False,14,27,0.113,0.166
gap_max,std_gp,5,49,SM-955,7.001308,ei,10.323668,59,False,True,14,28,0.313,0.161
gap_max,std_gp,5,50,SM-18847,1.498324,ei,10.323668,60,False,False,14,28,0.262,0.145
gap_max,std_gp,5,51,SM-9353,2.685137,ei,10.323668,61,False,False,14,28,0.318,0.154
gap_max,std_gp,5,52,SM-4954,2.451262,ei,10.323668,62,False,False,14,28,0.346,0.15
gap_max,std_gp,5,53,SM-9741,3.004409,ei,10.323668,63,False,False,14,28,0.27,0.157
gap_max,std_gp,5,54,SM-20226,0.056917,ei,10.323668,64,False,False,14,28,0.346,0.197
gap_max,std_gp,5,55,SM-18706,0.682094,ei,10.323668,65,False,False,14,28,0.595,0.17
gap_max,std_gp,5,56,SM-6549,3.078657,ei,10.323668,66,False,False,14,28,0.435,0.264
gap_max,std_gp,5,57,SM-16500,3.301963,ei,10.323668,67,False,False,14,28,0.836,0.2
gap_max,std_gp,5,58,SM-2150,2.712083,ei,10.323668,68,False,False,14,28,0.54,0.189
gap_max,std_gp,5,59,SM-7901,4.102278,ei,10.323668,69,False,False,14,28,0.65,0.198
gap_max,std_gp,5,60,SM-13517,0.8075,ei,10.323668,70,False,False,14,28,0.506,0.246
gap_max,std_gp,5,61,SM-12614,1.733776,ei,10.323668,71,False,False,14,28,0.554,0.2
gap_max,std_gp,5,62,SM-9352,2.865808,ei,10.323668,72,False,False,14,28,0.407,0.156
gap_max,std_gp,5,63,SM-5038,9.232045,ei,10.323668,73,True,True,15,29,0.285,0.18
gap_max,std_gp,5,64,SM-3951,6.773887,ei,10.323668,74,False,True,15,30,0.413,0.268
gap_max,std_gp,5,65,SM-20222,2.080279,ei,10.323668,75,False,False,15,30,0.388,0.202
gap_max,std_gp,5,66,SM-13718,6.301959,ei,10.323668,76,False,True,15,31,0.582,0.234
gap_max,std_gp,5,67,SM-12524,2.25118,ei,10.323668,77,False,False,15,31,0.208,0.182
gap_max,std_gp,5,68,SM-6115,3.579317,ei,10.323668,78,False,False,15,31,0.233,0.187
gap_max,std_gp,5,69,SM-11620,3.040524,ei,10.323668,79,False,False,15,31,0.192,0.246
gap_max,std_gp,5,70,SM-16067,7.223882,ei,10.323668,80,False,True,15,32,0.195,0.201
gap_max,std_gp,5,71,SM-5210,3.786666,ei,10.323668,81,False,False,15,32,0.243,0.167
gap_max,std_gp,5,72,SM-12081,3.696728,ei,10.323668,82,False,False,15,32,0.082,0.156
gap_max,std_gp,5,73,SM-18777,0.2743820000000001,ei,10.323668,83,False,False,15,32,0.121,0.154
gap_max,std_gp,5,74,SM-20011,2.022913,ei,10.323668,84,False,False,15,32,0.254,0.143
gap_max,std_gp,5,75,SM-2396,2.651607,ei,10.323668,85,False,False,15,32,0.073,0.156
gap_max,std_gp,5,76,SM-4964,2.997438,ei,10.323668,86,False,False,15,32,0.134,0.126
gap_max,std_gp,5,77,SM-11964,2.307318,ei,10.323668,87,False,False,15,32,0.081,0.152
gap_max,std_gp,5,78,SM-13726,1.4051210000000003,ei,10.323668,88,False,False,15,32,0.084,0.121
gap_max,std_gp,5,79,SM-13785,0.789034,ei,10.323668,89,False,False,15,32,0.113,0.141
gap_max,std_gp,5,80,SM-12380,3.066091,ei,10.323668,90,False,False,15,32,0.321,0.127
gap_max,std_gp,5,81,SM-5002,20.301832,ei,20.301832,91,True,True,16,33,0.114,0.121
gap_max,std_gp,5,82,SM-5013,14.425131,ei,20.301832,92,True,True,17,34,0.302,0.184
gap_max,std_gp,5,83,SM-5003,19.720338,ei,20.301832,93,True,True,18,35,0.485,0.222
gap_max,std_gp,5,84,SM-19141,5.763681,ei,20.301832,94,False,True,18,36,0.356,0.16
gap_max,std_gp,5,85,SM-19105,4.691554,ei,20.301832,95,False,True,18,37,0.325,0.181
gap_max,std_gp,5,86,SM-266,1.33036,ei,20.301832,96,False,False,18,37,0.397,0.159
gap_max,std_gp,5,87,SM-16836,2.694189,ei,20.301832,97,False,False,18,37,0.281,0.174
gap_max,std_gp,5,88,SM-13346,0.332586,ei,20.301832,98,False,False,18,37,0.265,0.15
gap_max,std_gp,5,89,SM-11889,3.742058,ei,20.301832,99,False,False,18,37,0.347,0.154
gap_max,std_gp,5,90,SM-4430,1.239548,ei,20.301832,100,False,False,18,37,0.309,0.146
gap_max,std_gp,5,91,SM-14179,5.6828140000000005,ei,20.301832,101,False,True,18,38,0.311,0.152
gap_max,std_gp,5,92,SM-19548,3.753813,ei,20.301832,102,False,False,18,38,0.294,0.149
gap_max,std_gp,5,93,SM-13705,5.386055,ei,20.301832,103,False,True,18,39,0.26,0.151
gap_max,std_gp,5,94,SM-6713,0.191533,ei,20.301832,104,False,False,18,39,0.101,0.151
gap_max,std_gp,5,95,SM-17523,1.337257,ei,20.301832,105,False,False,18,39,0.095,0.145
