task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl,0,1,SM-18848,4.578993,ei,4.584334,11,False,True,0,1,0.201,0.126
gap_max,dkl,0,2,SM-15879,4.643638,ei,4.643638,12,False,True,0,2,0.245,0.124
gap_max,dkl,0,3,SM-12407,3.474505,ei,4.643638,13,False,False,0,2,0.196,0.134
gap_max,dkl,0,4,SM-16205,3.6637090000000003,ei,4.643638,14,False,False,0,2,0.217,0.126
gap_max,dkl,0,5,SM-13183,3.268622,ei,4.643638,15,False,False,0,2,0.202,0.125
gap_max,dkl,0,6,SM-17584,3.496664,ei,4.643638,16,False,False,0,2,0.193,0.127
gap_max,dkl,0,7,SM-17289,3.1159,ei,4.643638,17,False,False,0,2,0.224,0.125
gap_max,dkl,0,8,SM-16145,2.235011,ei,4.643638,18,False,False,0,2,0.196,0.124
gap_max,dkl,0,9,SM-17004,4.4043220000000005,ei,4.643638,19,False,False,0,2,0.205,0.122
gap_max,dkl,0,10,SM-15361,4.028737,ei,4.643638,20,False,False,0,2,0.195,0.129
gap_max,dkl,0,11,SM-6438,5.32496,ei,5.32496,21,False,True,0,3,0.193,0.124
gap_max,dkl,0,12,SM-16652,3.633257,ei,5.32496,22,False,False,0,3,0.197,0.128
gap_max,dkl,0,13,SM-6383,4.132786,ei,5.32496,23,False,False,0,3,0.272,0.154
gap_max,dkl,0,14,SM-7882,3.71424,ei,5.32496,24,False,False,0,3,0.203,0.133
gap_max,dkl,0,15,SM-2150,2.712083,ei,5.32496,25,False,False,0,3,0.231,0.15
gap_max,dkl,0,16,SM-15050,1.9281139999999999,ei,5.32496,26,False,False,0,3,0.277,0.167
gap_max,dkl,0,17,SM-14184,5.041551,ei,5.32496,27,False,True,0,4,0.245,0.152
gap_max,dkl,0,18,SM-16350,6.996327,ei,6.996327,28,False,True,0,5,0.281,0.139
