task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,std_gp,3,1,SM-2105,7.310396,ei,8.322937,11,False,True,0,1,0.371,0.195
gap_max,std_gp,3,2,SM-1838,3.616388,ei,8.322937,12,False,False,0,1,0.39,0.225
gap_max,std_gp,3,3,SM-20347,7.697114,ei,8.322937,13,True,True,1,2,0.409,0.177
gap_max,std_gp,3,4,SM-940,9.880963,ei,9.880963,14,True,True,2,3,0.43,0.178
gap_max,std_gp,3,5,SM-943,8.707246,ei,9.880963,15,True,True,3,4,0.331,0.184
gap_max,std_gp,3,6,SM-12376,4.505492,ei,9.880963,16,False,True,3,5,0.293,0.181
gap_max,std_gp,3,7,SM-12444,1.488217,ei,9.880963,17,False,False,3,5,0.234,0.204
gap_max,std_gp,3,8,SM-928,9.700831,ei,9.880963,18,True,True,4,6,0.278,0.174
gap_max,std_gp,3,9,SM-965,7.869972,ei,9.880963,19,True,True,5,7,0.219,0.171
gap_max,std_gp,3,10,SM-8037,2.089942,ei,9.880963,20,False,False,5,7,0.213,0.165
gap_max,std_gp,3,11,SM-2186,3.440588,ei,9.880963,21,False,False,5,7,0.277,0.202
gap_max,std_gp,3,12,SM-19446,9.069159,ei,9.880963,22,True,True,6,8,0.408,0.201
gap_max,std_gp,3,13,SM-16368,6.29565,ei,9.880963,23,False,True,6,9,0.348,0.215
gap_max,std_gp,3,14,SM-12143,2.830984,ei,9.880963,24,False,False,6,9,0.486,0.181
gap_max,std_gp,3,15,SM-2362,8.079976,ei,9.880963,25,True,True,7,10,0.424,0.191
gap_max,std_gp,3,16,SM-12109,4.157611,ei,9.880963,26,False,False,7,10,0.311,0.208
gap_max,std_gp,3,17,SM-936,9.168098,ei,9.880963,27,True,True,8,11,0.396,0.19
gap_max,std_gp,3,18,SM-14116,8.967614,ei,9.880963,28,True,True,9,12,0.465,0.251
gap_max,std_gp,3,19,SM-19450,8.664811,ei,9.880963,29,True,True,10,13,0.428,0.185
gap_max,std_gp,3,20,SM-13676,8.096962999999999,ei,9.880963,30,True,True,11,14,0.354,0.182
gap_max,std_gp,3,21,SM-19442,9.062868,ei,9.880963,31,True,True,12,15,0.287,0.173
gap_max,std_gp,3,22,SM-958,10.323668,ei,10.323668,32,True,True,13,16,0.403,0.174
gap_max,std_gp,3,23,SM-2266,2.345559,ei,10.323668,33,False,False,13,16,0.45,0.16
gap_max,std_gp,3,24,SM-12380,3.066091,ei,10.323668,34,False,False,13,16,0.299,0.162
gap_max,std_gp,3,25,SM-14160,2.7731339999999998,ei,10.323668,35,False,False,13,16,0.308,0.183
gap_max,std_gp,3,26,SM-15718,3.380891,ei,10.323668,36,False,False,13,16,0.39,0.196
gap_max,std_gp,3,27,SM-3955,6.86109,ei,10.323668,37,False,True,13,17,0.359,0.16
gap_max,std_gp,3,28,SM-13718,6.301959,ei,10.323668,38,False,True,13,18,0.319,0.17
gap_max,std_gp,3,29,SM-6115,3.579317,ei,10.323668,39,False,False,13,18,0.312,0.168
gap_max,std_gp,3,30,SM-6542,6.834356,ei,10.323668,40,False,True,13,19,0.407,0.184
gap_max,std_gp,3,31,SM-13165,3.889863,ei,10.323668,41,False,False,13,19,0.312,0.164
gap_max,std_gp,3,32,SM-5038,9.232045,ei,10.323668,42,True,True,14,20,0.275,0.204
gap_max,std_gp,3,33,SM-13178,3.323429,ei,10.323668,43,False,False,14,20,0.363,0.152
gap_max,std_gp,3,34,SM-10865,2.706231,ei,10.323668,44,False,False,14,20,0.484,0.19
gap_max,std_gp,3,35,SM-13286,3.106925,ei,10.323668,45,False,False,14,20,0.572,0.181
gap_max,std_gp,3,36,SM-11443,1.903913,ei,10.323668,46,False,False,14,20,0.43,0.183
gap_max,std_gp,3,37,SM-10696,1.429816,ei,10.323668,47,False,False,14,20,0.347,0.192
gap_max,std_gp,3,38,SM-12515,3.278501,ei,10.323668,48,False,False,14,20,0.272,0.181
gap_max,std_gp,3,39,SM-6311,0.755618,ei,10.323668,49,False,False,14,20,0.594,0.187
gap_max,std_gp,3,40,SM-9772,2.0742,ei,10.323668,50,False,False,14,20,0.395,0.172
gap_max,std_gp,3,41,SM-15095,4.574723,ei,10.323668,51,False,True,14,21,0.325,0.153
gap_max,std_gp,3,42,SM-13388,2.444739,ei,10.323668,52,False,False,14,21,0.228,0.164
gap_max,std_gp,3,43,SM-18760,1.910307,ei,10.323668,53,False,False,14,21,0.26,0.17
gap_max,std_gp,3,44,SM-17458,2.623395,ei,10.323668,54,False,False,14,21,0.186,0.196
gap_max,std_gp,3,45,SM-9351,1.029594,ei,10.323668,55,False,False,14,21,0.155,0.181
gap_max,std_gp,3,46,SM-11405,1.980339,ei,10.323668,56,False,False,14,21,0.139,0.179
gap_max,std_gp,3,47,SM-16130,0.8709910000000001,ei,10.323668,57,False,False,14,21,0.078,0.166
gap_max,std_gp,3,48,SM-10890,1.28874,ei,10.323668,58,False,False,14,21,0.074,0.145
gap_max,std_gp,3,49,SM-13591,0.3600949999999994,ei,10.323668,59,False,False,14,21,0.106,0.178
gap_max,std_gp,3,50,SM-13705,5.386055,ei,10.323668,60,False,True,14,22,0.057,0.143
gap_max,std_gp,3,51,SM-12950,1.751207,ei,10.323668,61,False,False,14,22,0.06,0.167
gap_max,std_gp,3,52,SM-16304,8.070251,ei,10.323668,62,True,True,15,23,0.211,0.188
gap_max,std_gp,3,53,SM-16072,3.669351,ei,10.323668,63,False,False,15,23,0.322,0.199
gap_max,std_gp,3,54,SM-10247,3.159486,ei,10.323668,64,False,False,15,23,1.036,0.213
gap_max,std_gp,3,55,SM-16361,6.323947,ei,10.323668,65,False,True,15,24,0.763,0.196
gap_max,std_gp,3,56,SM-20226,0.056917,ei,10.323668,66,False,False,15,24,0.316,0.182
gap_max,std_gp,3,57,SM-9741,3.004409,ei,10.323668,67,False,False,15,24,0.719,0.208
gap_max,std_gp,3,58,SM-5439,0.415634,ei,10.323668,68,False,False,15,24,0.61,0.182
gap_max,std_gp,3,59,SM-6049,2.881398,ei,10.323668,69,False,False,15,24,0.294,0.161
gap_max,std_gp,3,60,SM-5002,20.301832,ei,20.301832,70,True,True,16,25,0.554,0.275
gap_max,std_gp,3,61,SM-5003,19.720338,ei,20.301832,71,True,True,17,26,0.775,0.185
gap_max,std_gp,3,62,SM-5013,14.425131,ei,20.301832,72,True,True,18,27,0.305,0.155
gap_max,std_gp,3,63,SM-19222,8.028059,ei,20.301832,73,True,True,19,28,0.253,0.164
gap_max,std_gp,3,64,SM-20231,0.112731,ei,20.301832,74,False,False,19,28,0.37,0.176
gap_max,std_gp,3,65,SM-13781,5.012855999999999,ei,20.301832,75,False,True,19,29,0.539,0.181
gap_max,std_gp,3,66,SM-19481,3.185315,ei,20.301832,76,False,False,19,29,0.413,0.207
gap_max,std_gp,3,67,SM-596,2.456508,ei,20.301832,77,False,False,19,29,0.38,0.242
gap_max,std_gp,3,68,SM-1431,0.056063,ei,20.301832,78,False,False,19,29,0.296,0.173
gap_max,std_gp,3,69,SM-17289,3.1159,ei,20.301832,79,False,False,19,29,0.283,0.163
gap_max,std_gp,3,70,SM-871,3.371,ei,20.301832,80,False,False,19,29,0.393,0.18
gap_max,std_gp,3,71,SM-4596,1.880478,ei,20.301832,81,False,False,19,29,0.317,0.191
gap_max,std_gp,3,72,SM-222,1.838115,ei,20.301832,82,False,False,19,29,0.31,0.188
gap_max,std_gp,3,73,SM-15477,3.3454539999999997,ei,20.301832,83,False,False,19,29,0.684,0.181
gap_max,std_gp,3,74,SM-17055,0.818936,ei,20.301832,84,False,False,19,29,0.25,0.151
gap_max,std_gp,3,75,SM-4833,3.73488,ei,20.301832,85,False,False,19,29,0.439,0.179
gap_max,std_gp,3,76,SM-20011,2.022913,ei,20.301832,86,False,False,19,29,0.284,0.182
gap_max,std_gp,3,77,SM-492,3.040209,ei,20.301832,87,False,False,19,29,0.363,0.175
gap_max,std_gp,3,78,SM-969,5.51894,ei,20.301832,88,False,True,19,30,0.394,0.152
gap_max,std_gp,3,79,SM-948,3.615009,ei,20.301832,89,False,False,19,30,0.454,0.178
gap_max,std_gp,3,80,SM-14200,4.027137,ei,20.301832,90,False,False,19,30,0.626,0.283
gap_max,std_gp,3,81,SM-20318,1.097999,ei,20.301832,91,False,False,19,30,0.675,0.211
gap_max,std_gp,3,82,SM-4992,10.280692,ei,20.301832,92,True,True,20,31,0.594,0.193
gap_max,std_gp,3,83,SM-5606,2.806591,ei,20.301832,93,False,False,20,31,0.528,0.164
gap_max,std_gp,3,84,SM-4054,0.343285,ei,20.301832,94,False,False,20,31,0.514,0.167
gap_max,std_gp,3,85,SM-9352,2.865808,ei,20.301832,95,False,False,20,31,0.621,0.216
gap_max,std_gp,3,86,SM-841,4.528249,ei,20.301832,96,False,True,20,32,0.626,0.192
gap_max,std_gp,3,87,SM-5015,15.527824,ei,20.301832,97,True,True,21,33,0.599,0.15
gap_max,std_gp,3,88,SM-13726,1.4051210000000003,ei,20.301832,98,False,False,21,33,0.421,0.254
gap_max,std_gp,3,89,SM-17557,0.464591,ei,20.301832,99,False,False,21,33,0.473,0.164
gap_max,std_gp,3,90,SM-5014,15.49553,ei,20.301832,100,True,True,22,34,0.296,0.144
gap_max,std_gp,3,91,SM-19112,7.731107,ei,20.301832,101,True,True,23,35,0.295,0.143
gap_max,std_gp,3,92,SM-856,3.866188,ei,20.301832,102,False,False,23,35,0.281,0.177
gap_max,std_gp,3,93,SM-15557,4.099041,ei,20.301832,103,False,False,23,35,0.349,0.153
gap_max,std_gp,3,94,SM-16125,3.0256,ei,20.301832,104,False,False,23,35,0.412,0.163
gap_max,std_gp,3,95,SM-13517,0.8075,ei,20.301832,105,False,False,23,35,0.462,0.156
gap_max,std_gp,3,96,SM-19680,2.145698,ei,20.301832,106,False,False,23,35,0.336,0.129
