task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl_cold_live,7,1,SM-16350,6.996327,ei,6.996327,11,False,True,0,1,1.648,0.02
gap_max,dkl_cold_live,7,2,SM-14184,5.041551,ei,6.996327,12,False,True,0,2,0.163,0.032
gap_max,dkl_cold_live,7,3,SM-16309,5.736436,ei,6.996327,13,False,True,0,3,0.126,0.016
gap_max,dkl_cold_live,7,4,SM-3857,3.401987,ei,6.996327,14,False,False,0,3,0.128,0.025
gap_max,dkl_cold_live,7,5,SM-13837,5.623415,ei,6.996327,15,False,True,0,4,0.139,0.027
gap_max,dkl_cold_live,7,6,SM-2581,4.121469,ei,6.996327,16,False,False,0,4,1.741,0.016
gap_max,dkl_cold_live,7,7,SM-12156,2.545191,ei,6.996327,17,False,False,0,4,0.129,0.016
gap_max,dkl_cold_live,7,8,SM-12159,3.624759,ei,6.996327,18,False,False,0,4,0.123,0.016
gap_max,dkl_cold_live,7,9,SM-2265,2.389947,ei,6.996327,19,False,False,0,4,0.123,0.021
gap_max,dkl_cold_live,7,10,SM-19225,8.129306,ei,8.129306,20,True,True,1,5,0.121,0.015
gap_max,dkl_cold_live,7,11,SM-13185,3.251252,ei,8.129306,21,False,False,1,5,1.723,0.016
gap_max,dkl_cold_live,7,12,SM-15990,4.106921,ei,8.129306,22,False,False,1,5,0.13,0.017
gap_max,dkl_cold_live,7,13,SM-4424,1.221163,ei,8.129306,23,False,False,1,5,0.124,0.015
gap_max,dkl_cold_live,7,14,SM-3744,3.255514,ei,8.129306,24,False,False,1,5,0.123,0.015
gap_max,dkl_cold_live,7,15,SM-12527,4.539136,ei,8.129306,25,False,True,1,6,0.122,0.015
gap_max,dkl_cold_live,7,16,SM-19227,8.198204,ei,8.198204,26,True,True,2,7,1.645,0.017
gap_max,dkl_cold_live,7,17,SM-15065,6.742715,ei,8.198204,27,False,True,2,8,0.125,0.018
gap_max,dkl_cold_live,7,18,SM-6551,4.554158,ei,8.198204,28,False,True,2,9,0.142,0.029
gap_max,dkl_cold_live,7,19,SM-8025,2.787691,ei,8.198204,29,False,False,2,9,0.118,0.021
gap_max,dkl_cold_live,7,20,SM-4430,1.239548,ei,8.198204,30,False,False,2,9,0.118,0.021
gap_max,dkl_cold_live,7,21,SM-19481,3.185315,ei,8.198204,31,False,False,2,9,1.225,0.023
gap_max,dkl_cold_live,7,22,SM-15028,5.37586,ei,8.198204,32,False,True,2,10,0.155,0.017
gap_max,dkl_cold_live,7,23,SM-16836,2.694189,ei,8.198204,33,False,False,2,10,0.151,0.016
gap_max,dkl_cold_live,7,24,SM-4054,0.343285,ei,8.198204,34,False,False,2,10,0.151,0.018
gap_max,dkl_cold_live,7,25,SM-3574,4.370241,ei,8.198204,35,False,False,2,10,0.149,0.02
gap_max,dkl_cold_live,7,26,SM-13454,3.460103,ei,8.198204,36,False,False,2,10,1.437,0.017
gap_max,dkl_cold_live,7,27,SM-16296,4.889035,ei,8.198204,37,False,True,2,11,0.129,0.015
gap_max,dkl_cold_live,7,28,SM-17673,3.825283,ei,8.198204,38,False,False,2,11,0.121,0.015
gap_max,dkl_cold_live,7,29,SM-19487,0.024009,ei,8.198204,39,False,False,2,11,0.101,0.019
gap_max,dkl_cold_live,7,30,SM-12081,3.696728,ei,8.198204,40,False,False,2,11,0.122,0.016
gap_max,dkl_cold_live,7,31,SM-12354,3.946777,ei,8.198204,41,False,False,2,11,1.662,0.017
gap_max,dkl_cold_live,7,32,SM-3942,4.286318,ei,8.198204,42,False,False,2,11,0.126,0.016
gap_max,dkl_cold_live,7,33,SM-20226,0.056917,ei,8.198204,43,False,False,2,11,0.121,0.015
gap_max,dkl_cold_live,7,34,SM-15846,1.741707,ei,8.198204,44,False,False,2,11,0.143,0.016
gap_max,dkl_cold_live,7,35,SM-8033,1.980298,ei,8.198204,45,False,False,2,11,0.123,0.015
gap_max,dkl_cold_live,7,36,SM-15033,5.151481,ei,8.198204,46,False,True,2,12,1.133,0.017
gap_max,dkl_cold_live,7,37,SM-20377,4.243993,ei,8.198204,47,False,False,2,12,0.187,0.025
gap_max,dkl_cold_live,7,38,SM-19011,3.813666,ei,8.198204,48,False,False,2,12,0.184,0.022
gap_max,dkl_cold_live,7,39,SM-15641,4.121359,ei,8.198204,49,False,False,2,12,0.162,0.018
gap_max,dkl_cold_live,7,40,SM-19488,0.0608,ei,8.198204,50,False,False,2,12,0.167,0.023
gap_max,dkl_cold_live,7,41,SM-11620,3.040524,ei,8.198204,51,False,False,2,12,1.935,0.027
gap_max,dkl_cold_live,7,42,SM-16125,3.0256,ei,8.198204,52,False,False,2,12,0.144,0.017
gap_max,dkl_cold_live,7,43,SM-5003,19.720338,ei,19.720338,53,True,True,3,13,0.117,0.016
gap_max,dkl_cold_live,7,44,SM-1276,4.55563,ei,19.720338,54,False,True,3,14,0.155,0.017
gap_max,dkl_cold_live,7,45,SM-159,5.294442,ei,19.720338,55,False,True,3,15,0.158,0.018
gap_max,dkl_cold_live,7,46,SM-256,2.577358,ei,19.720338,56,False,False,3,15,1.745,0.023
gap_max,dkl_cold_live,7,47,SM-7534,1.340796000000001,ei,19.720338,57,False,False,3,15,0.165,0.018
gap_max,dkl_cold_live,7,48,SM-3970,2.362456,ei,19.720338,58,False,False,3,15,0.165,0.017
gap_max,dkl_cold_live,7,49,SM-19112,7.731107,ei,19.720338,59,True,True,4,16,0.131,0.026
