task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,dkl_cold_live,6,1,SM-8265,0.621721,ei,0.621721,11,False,True,0,1,1.773,0.016
gap_min,dkl_cold_live,6,2,SM-4435,0.923578,ei,0.621721,12,False,True,0,2,0.137,0.016
gap_min,dkl_cold_live,6,3,SM-10640,0.034873,ei,0.034873,13,True,True,1,3,0.129,0.015
gap_min,dkl_cold_live,6,4,SM-17365,1.356957,ei,0.034873,14,False,False,1,3,0.128,0.016
gap_min,dkl_cold_live,6,5,SM-503,4.218474,ei,0.034873,15,False,False,1,3,0.124,0.015
gap_min,dkl_cold_live,6,6,SM-1563,0.180829,ei,0.034873,16,True,True,2,4,1.851,0.017
gap_min,dkl_cold_live,6,7,SM-6232,0.164492,ei,0.034873,17,True,True,3,5,0.154,0.016
gap_min,dkl_cold_live,6,8,SM-17066,0.6295589999999995,ei,0.034873,18,False,True,3,6,0.123,0.016
gap_min,dkl_cold_live,6,9,SM-6239,0.740207,ei,0.034873,19,False,True,3,7,0.122,0.015
gap_min,dkl_cold_live,6,10,SM-16985,0.236947,ei,0.034873,20,False,True,3,8,0.124,0.019
gap_min,dkl_cold_live,6,11,SM-6906,0.441863,ei,0.034873,21,False,True,3,9,1.567,0.019
gap_min,dkl_cold_live,6,12,SM-18389,0.863455,ei,0.034873,22,False,True,3,10,0.135,0.016
gap_min,dkl_cold_live,6,13,SM-20313,0.189413,ei,0.034873,23,False,True,3,11,0.124,0.015
gap_min,dkl_cold_live,6,14,SM-20318,1.097999,ei,0.034873,24,False,False,3,11,0.124,0.015
gap_min,dkl_cold_live,6,15,SM-14610,0.6963809999999997,ei,0.034873,25,False,True,3,12,0.124,0.015
gap_min,dkl_cold_live,6,16,SM-18777,0.2743820000000001,ei,0.034873,26,False,True,3,13,1.588,0.016
gap_min,dkl_cold_live,6,17,SM-13591,0.3600949999999994,ei,0.034873,27,False,True,3,14,0.155,0.018
gap_min,dkl_cold_live,6,18,SM-435,0.245883,ei,0.034873,28,False,True,3,15,0.173,0.017
gap_min,dkl_cold_live,6,19,SM-7448,0.565825,ei,0.034873,29,False,True,3,16,0.132,0.015
gap_min,dkl_cold_live,6,20,SM-1642,0.640375,ei,0.034873,30,False,True,3,17,0.148,0.016
gap_min,dkl_cold_live,6,21,SM-4438,0.53363,ei,0.034873,31,False,True,3,18,1.279,0.016
gap_min,dkl_cold_live,6,22,SM-16130,0.8709910000000001,ei,0.034873,32,False,True,3,19,0.153,0.042
gap_min,dkl_cold_live,6,23,SM-17536,0.551929,ei,0.034873,33,False,True,3,20,0.15,0.017
gap_min,dkl_cold_live,6,24,SM-17095,0.757444,ei,0.034873,34,False,True,3,21,0.151,0.016
