method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,3,1,2AuCl-4,0.7768962385689107,window_min,4.52340806097839,11,True,False,1,0,1.662,0.006,True,0.7768962385689107
dkl_finetune,3,2,2NRbRuSF5-1,2.6215924948744425,window_min,4.52340806097839,12,False,False,1,0,0.185,0.006,True,0.7768962385689107
dkl_finetune,3,3,4AsPdSe-1,1.28253200766925,window_min,4.52340806097839,13,False,False,1,0,0.184,0.006,True,0.7768962385689107
dkl_finetune,3,4,1AgInP2S6-1,2.3653077633070336,window_min,4.52340806097839,14,False,False,1,0,0.186,0.007,True,0.7768962385689107
dkl_finetune,3,5,2GaS-1,3.1968982453053973,window_min,4.52340806097839,15,False,False,1,0,0.192,0.006,False,0.7768962385689107
dkl_finetune,3,6,2AuS-1,2.010075119298491,window_min,4.52340806097839,16,False,False,1,0,1.496,0.005,True,0.7768962385689107
dkl_finetune,3,7,1PdSe2-2,0.26618658711515264,window_min,4.52340806097839,17,False,False,1,0,0.132,0.006,False,0.7768962385689107
dkl_finetune,3,8,1AgInP2Se6-1,1.7071298338532443,window_min,4.52340806097839,18,False,False,1,0,0.152,0.005,True,0.7768962385689107
dkl_finetune,3,9,1AgScP2Se6-1,2.7754717110836995,window_min,4.52340806097839,19,False,False,1,0,0.154,0.006,True,0.7768962385689107
dkl_finetune,3,10,4PPdSe-1,1.9628098912174876,window_min,4.52340806097839,20,False,False,1,0,0.156,0.005,True,0.7768962385689107
dkl_finetune,3,11,1SNb3F7-1,1.8722522956083236,window_min,4.52340806097839,21,False,False,1,0,1.494,0.007,True,0.7768962385689107
dkl_finetune,3,12,2AuSe-1,1.5613581775291938,window_min,4.52340806097839,22,False,False,1,0,0.191,0.007,True,0.7768962385689107
dkl_finetune,3,13,1InMnBr2Se2-1,0.7899694018413093,window_min,4.52340806097839,23,True,False,2,0,0.19,0.006,True,0.7768962385689107
dkl_finetune,3,14,1AgMoBr4-1,2.16597928261703,window_min,4.52340806097839,24,False,False,2,0,0.189,0.006,True,0.7768962385689107
dkl_finetune,3,15,1TeTa3Br7-1,1.3967795614391882,window_min,4.52340806097839,25,False,False,2,0,0.19,0.006,True,0.7768962385689107
dkl_finetune,3,16,2CuSe-4,1.1163487227355335,window_min,4.52340806097839,26,False,False,2,0,1.701,0.006,True,0.7768962385689107
