method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,9,1,2AgCrP2S6-1,2.715331098741717,window_min,2.7948742152896866,11,False,False,0,0,0.242,0.012,True,2.715331098741717
dkl_frozen,9,2,1AgCrP2Te6-1,1.1372195138849808,window_min,2.7948742152896866,12,False,False,0,0,0.178,0.01,True,1.1372195138849808
dkl_frozen,9,3,2IRhTe-2,1.4318302925595947,window_min,2.7948742152896866,13,False,False,0,0,0.248,0.012,True,1.1372195138849808
dkl_frozen,9,4,1WCu2Se4-1,2.444428393660289,window_min,2.7948742152896866,14,False,False,0,0,0.319,0.011,True,1.1372195138849808
dkl_frozen,9,5,1BrCuGeTe-1,1.5402245167158997,window_min,2.7948742152896866,15,False,False,0,0,0.224,0.01,True,1.1372195138849808
dkl_frozen,9,6,1MoAu2Se4-1,1.2469096988896795,window_min,2.7948742152896866,16,False,False,0,0,0.214,0.011,True,1.1372195138849808
dkl_frozen,9,7,1WAg2S4-1,2.4823211691560516,window_min,2.7948742152896866,17,False,False,0,0,0.216,0.009,True,1.1372195138849808
dkl_frozen,9,8,1WAu2Se4-1,1.4150633983018333,window_min,2.7948742152896866,18,False,False,0,0,0.223,0.011,True,1.1372195138849808
dkl_frozen,9,9,4AsPdSe-1,1.28253200766925,window_min,2.7948742152896866,19,False,False,0,0,0.244,0.011,True,1.1372195138849808
dkl_frozen,9,10,1NiPd3Se8-1,0.7018304824077519,window_min,2.7948742152896866,20,True,False,1,0,0.232,0.011,True,0.7018304824077519
dkl_frozen,9,11,4PPdSe-1,1.9628098912174876,window_min,2.7948742152896866,21,False,False,1,0,0.228,0.009,True,0.7018304824077519
dkl_frozen,9,12,4AsPdTe-1,0.9672526925928375,window_min,2.7948742152896866,22,False,False,1,0,0.231,0.012,True,0.7018304824077519
dkl_frozen,9,13,1WCu2Te4-1,1.4881013279919357,window_min,2.7948742152896866,23,False,False,1,0,0.234,0.012,True,0.7018304824077519
