method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,1,1,1BiFS-1,2.255408567311418,window_min,3.744738852252379,11,False,False,0,0,0.192,0.01,True,2.255408567311418
dkl_frozen,1,2,1BrIZr-1,1.1744651143461948,window_min,3.744738852252379,12,False,False,0,0,0.178,0.009,True,1.1744651143461948
dkl_frozen,1,3,1BrHfI-1,1.1570152795778919,window_min,3.744738852252379,13,False,False,0,0,0.172,0.011,True,1.1570152795778919
dkl_frozen,1,4,1ClHfI-1,1.294527101181934,window_min,3.744738852252379,14,False,False,0,0,0.239,0.01,True,1.1570152795778919
dkl_frozen,1,5,1HfI2-1,1.0219868950032727,window_min,3.744738852252379,15,False,False,0,0,0.181,0.011,True,1.0219868950032727
dkl_frozen,1,6,1ZrI2-1,1.0382805144909861,window_min,3.744738852252379,16,False,False,0,0,0.179,0.01,True,1.0219868950032727
dkl_frozen,1,7,2HfI2-1,1.0144879583791289,window_min,3.744738852252379,17,False,False,0,0,0.217,0.011,True,1.0144879583791289
dkl_frozen,1,8,2ZrI2-1,0.8891570087357981,window_min,3.744738852252379,18,True,False,1,0,0.201,0.011,True,0.8891570087357981
dkl_frozen,1,9,2ZrBr2-1,1.1401510498029044,window_min,3.744738852252379,19,False,False,1,0,0.186,0.01,True,0.8891570087357981
dkl_frozen,1,10,1AsClTe-1,2.1466220932423274,window_min,3.744738852252379,20,False,False,1,0,0.183,0.01,True,0.8891570087357981
dkl_frozen,1,11,2HfBr2-1,1.3341300445482716,window_min,3.744738852252379,21,False,False,1,0,0.184,0.008,True,0.8891570087357981
dkl_frozen,1,12,1HfBr2-1,1.226479984244534,window_min,3.744738852252379,22,False,False,1,0,0.241,0.009,True,0.8891570087357981
dkl_frozen,1,13,1ZrBr2-1,1.2763900993310338,window_min,3.744738852252379,23,False,False,1,0,0.178,0.009,True,0.8891570087357981
dkl_frozen,1,14,1BrClHf-1,1.3609333545677158,window_min,3.744738852252379,24,False,False,1,0,0.174,0.009,True,0.8891570087357981
dkl_frozen,1,15,1BrClZr-1,1.3965369607312437,window_min,3.744738852252379,25,False,False,1,0,0.174,0.009,True,0.8891570087357981
dkl_frozen,1,16,2ZrCl2-1,1.1605541943618207,window_min,3.744738852252379,26,False,False,1,0,0.175,0.01,True,0.8891570087357981
dkl_frozen,1,17,1AsClTe-2,1.8240499227720575,window_min,3.744738852252379,27,False,False,1,0,0.174,0.009,True,0.8891570087357981
dkl_frozen,1,18,1BrTeTi-1,0.76324319445811,window_min,3.744738852252379,28,True,False,2,0,0.18,0.009,True,0.76324319445811
dkl_frozen,1,19,2ClIrS-2,2.203770808154513,window_min,3.744738852252379,29,False,False,2,0,0.178,0.008,True,0.76324319445811
dkl_frozen,1,20,1OSW-1,2.2569736785857417,window_min,3.744738852252379,30,False,False,2,0,0.189,0.009,True,0.76324319445811
dkl_frozen,1,21,1Br2Se2Pb3-1,1.4516907179355618,window_min,3.744738852252379,31,False,False,2,0,0.198,0.017,True,0.76324319445811
dkl_frozen,1,22,2SeV-4,0.7880152919562426,window_min,3.744738852252379,32,True,False,3,0,0.177,0.009,True,0.76324319445811
dkl_frozen,1,23,1OSeW-1,2.00352522923235,window_min,3.744738852252379,33,False,False,3,0,0.186,0.021,True,0.76324319445811
dkl_frozen,1,24,1HfCl2-1,1.4708526062518574,window_min,3.744738852252379,34,False,False,3,0,0.246,0.011,True,0.76324319445811
dkl_frozen,1,25,1ZrCl2-1,1.5000278666185858,window_min,3.744738852252379,35,False,False,3,0,0.21,0.009,True,0.76324319445811
dkl_frozen,1,26,1HgTe-1,0.27880058863410584,window_min,3.744738852252379,36,False,False,3,0,0.224,0.012,False,0.76324319445811
dkl_frozen,1,27,1ISbSe-1,1.52915290375479,window_min,3.744738852252379,37,False,False,3,0,0.182,0.009,True,0.76324319445811
dkl_frozen,1,28,1ISbTe-1,1.3216126528129446,window_min,3.744738852252379,38,False,False,3,0,0.205,0.011,True,0.76324319445811
dkl_frozen,1,29,1BiITe-1,0.9287877152560153,window_min,3.744738852252379,39,False,False,3,0,0.211,0.01,True,0.76324319445811
dkl_frozen,1,30,1BiISe-1,1.2156722279898025,window_min,3.744738852252379,40,False,False,3,0,0.19,0.01,True,0.76324319445811
dkl_frozen,1,31,1PbS2-1,2.2988751579189426,window_min,3.744738852252379,41,False,False,3,0,0.187,0.008,True,0.76324319445811
dkl_frozen,1,32,1GeBi2Se2I4-1,1.4192116987062606,window_min,3.744738852252379,42,False,False,3,0,0.19,0.011,True,0.76324319445811
dkl_frozen,1,33,1ISbSe-2,1.59160343166634,window_min,3.744738852252379,43,False,False,3,0,0.184,0.01,True,0.76324319445811
dkl_frozen,1,34,2ScTe-4,0.7178194661151867,window_min,3.744738852252379,44,True,False,4,0,0.201,0.018,True,0.7178194661151867
dkl_frozen,1,35,1BiISe-2,1.189211344795383,window_min,3.744738852252379,45,False,False,4,0,0.198,0.009,True,0.7178194661151867
dkl_frozen,1,36,2ScSe-3,0.9327595285196537,window_min,3.744738852252379,46,False,False,4,0,0.186,0.011,True,0.7178194661151867
dkl_frozen,1,37,4HgTe-1,0.8990030425799269,window_min,3.744738852252379,47,True,False,5,0,0.187,0.011,True,0.7178194661151867
dkl_frozen,1,38,1HgS-1,0.7236707407317446,window_min,3.744738852252379,48,True,False,6,0,0.262,0.012,True,0.7178194661151867
dkl_frozen,1,39,1BiIS-1,1.4739739789524404,window_min,3.744738852252379,49,False,False,6,0,0.26,0.01,True,0.7178194661151867
dkl_frozen,1,40,2IIrTe-2,1.6712175117969268,window_min,3.744738852252379,50,False,False,6,0,0.23,0.012,True,0.7178194661151867
dkl_frozen,1,41,1AgAlP2Te6-1,1.0646870790154581,window_min,3.744738852252379,51,False,False,6,0,0.229,0.01,True,0.7178194661151867
dkl_frozen,1,42,1AgCrP2Te6-1,1.1372195138849808,window_min,3.744738852252379,52,False,False,6,0,0.231,0.011,True,0.7178194661151867
dkl_frozen,1,43,1PtSeTe-1,1.0917679725480096,window_min,3.744738852252379,53,False,False,6,0,0.226,0.008,True,0.7178194661151867
dkl_frozen,1,44,1NiPd3Se8-1,0.7018304824077519,window_min,3.744738852252379,54,True,False,7,0,0.284,0.009,True,0.7018304824077519
dkl_frozen,1,45,1BrCuGeTe-1,1.5402245167158997,window_min,3.744738852252379,55,False,False,7,0,0.205,0.01,True,0.7018304824077519
dkl_frozen,1,46,1NiSSeZr-1,1.8805393901603975,window_min,3.744738852252379,56,False,False,7,0,0.212,0.01,True,0.7018304824077519
dkl_frozen,1,47,2AlTe-1,2.363037678002049,window_min,3.744738852252379,57,False,False,7,0,0.227,0.008,True,0.7018304824077519
dkl_frozen,1,48,2InTe-1,1.8116609058408257,window_min,3.744738852252379,58,False,False,7,0,0.202,0.01,True,0.7018304824077519
dkl_frozen,1,49,1BiBrTe-1,1.1593582897846306,window_min,3.744738852252379,59,False,False,7,0,0.213,0.01,True,0.7018304824077519
dkl_frozen,1,50,1BiClTe-1,1.1982747632781856,window_min,3.744738852252379,60,False,False,7,0,0.211,0.009,True,0.7018304824077519
dkl_frozen,1,51,1WCu2Te4-1,1.4881013279919357,window_min,3.744738852252379,61,False,False,7,0,0.202,0.013,True,0.7018304824077519
dkl_frozen,1,52,1ClScTe-1,1.8070105240278058,window_min,3.744738852252379,62,False,False,7,0,0.243,0.01,True,0.7018304824077519
dkl_frozen,1,53,2PdTeS3-1,1.8177466141329617,window_min,3.744738852252379,63,False,False,7,0,0.246,0.011,True,0.7018304824077519
dkl_frozen,1,54,2SSc-4,0.9813748660007645,window_min,3.744738852252379,64,False,False,7,0,0.21,0.009,True,0.7018304824077519
dkl_frozen,1,55,1MoCu2Te4-1,1.229958084735783,window_min,3.744738852252379,65,False,False,7,0,0.193,0.007,True,0.7018304824077519
dkl_frozen,1,56,1BiIS-2,1.1782377123254222,window_min,3.744738852252379,66,False,False,7,0,0.194,0.009,True,0.7018304824077519
dkl_frozen,1,57,1STeIn2-1,1.1412458909933512,window_min,3.744738852252379,67,False,False,7,0,0.192,0.009,True,0.7018304824077519
dkl_frozen,1,58,2BiIn-1,0.13783344806868847,window_min,3.744738852252379,68,False,False,7,0,0.208,0.009,False,0.7018304824077519
dkl_frozen,1,59,1WCu2Se4-1,2.444428393660289,window_min,3.744738852252379,69,False,False,7,0,0.198,0.008,True,0.7018304824077519
dkl_frozen,1,60,1BiFTe-1,1.1786421645807315,window_min,3.744738852252379,70,False,False,7,0,0.22,0.009,True,0.7018304824077519
dkl_frozen,1,61,1AsITe-2,0.8722104485250638,window_min,3.744738852252379,71,True,False,8,0,0.255,0.022,True,0.7018304824077519
dkl_frozen,1,62,1AsISe-2,1.0515306437580212,window_min,3.744738852252379,72,False,False,8,0,0.388,0.02,True,0.7018304824077519
dkl_frozen,1,63,1PtSSe-1,2.0165227332104303,window_min,3.744738852252379,73,False,False,8,0,1.459,0.008,True,0.7018304824077519
dkl_frozen,1,64,2ClIrTe-2,2.0497440263204902,window_min,3.744738852252379,74,False,False,8,0,0.525,0.011,True,0.7018304824077519
dkl_frozen,1,65,1AgTlP2Se6-1,0.9013702160477939,window_min,3.744738852252379,75,True,False,9,0,0.246,0.01,True,0.7018304824077519
dkl_frozen,1,66,2BrRhTe-1,1.964644675594796,window_min,3.744738852252379,76,False,False,9,0,0.262,0.012,True,0.7018304824077519
dkl_frozen,1,67,2IRhTe-2,1.4318302925595947,window_min,3.744738852252379,77,False,False,9,0,0.269,0.008,True,0.7018304824077519
dkl_frozen,1,68,1AgScP2Se6-1,2.7754717110836995,window_min,3.744738852252379,78,False,False,9,0,0.431,0.01,True,0.7018304824077519
dkl_frozen,1,69,1AsBrTe-2,1.6619041756764845,window_min,3.744738852252379,79,False,False,9,0,0.296,0.01,True,0.7018304824077519
dkl_frozen,1,70,1AsIS-2,0.8103816990398838,window_min,3.744738852252379,80,True,False,10,0,0.184,0.021,True,0.7018304824077519
dkl_frozen,1,71,1BiBrSe-2,1.7416794044752069,window_min,3.744738852252379,81,False,False,10,0,0.333,0.008,True,0.7018304824077519
dkl_frozen,1,72,1AsBrS-2,2.077411206629262,window_min,3.744738852252379,82,False,False,10,0,0.209,0.011,True,0.7018304824077519
dkl_frozen,1,73,1GaInTe2-1,1.531791264501281,window_min,3.744738852252379,83,False,False,10,0,0.107,0.01,True,0.7018304824077519
dkl_frozen,1,74,2As2S3-4,3.246669201686613,window_min,3.744738852252379,84,False,False,10,0,0.089,0.01,False,0.7018304824077519
dkl_frozen,1,75,1ISSb-2,1.4550869834689912,window_min,3.744738852252379,85,False,False,10,0,0.219,0.008,True,0.7018304824077519
dkl_frozen,1,76,1AsITe-1,1.5024923748158407,window_min,3.744738852252379,86,False,False,10,0,0.282,0.01,True,0.7018304824077519
dkl_frozen,1,77,2CaHI-1,4.708604721714976,window_min,4.708604721714976,87,False,False,10,0,0.109,0.012,False,0.7018304824077519
dkl_frozen,1,78,1BiBrSe-1,1.362729346708878,window_min,4.708604721714976,88,False,False,10,0,0.232,0.012,True,0.7018304824077519
dkl_frozen,1,79,1BiClSe-1,1.5090271758817035,window_min,4.708604721714976,89,False,False,10,0,0.224,0.009,True,0.7018304824077519
dkl_frozen,1,80,1ClSbSe-1,1.8037234936115578,window_min,4.708604721714976,90,False,False,10,0,0.24,0.013,True,0.7018304824077519
dkl_frozen,1,81,2InSe-1,2.055278570756471,window_min,4.708604721714976,91,False,False,10,0,0.339,0.01,True,0.7018304824077519
dkl_frozen,1,82,2AgSe-1,1.1786742925781897,window_min,4.708604721714976,92,False,False,10,0,0.081,0.01,True,0.7018304824077519
dkl_frozen,1,83,2AgTe-2,0.24224417299917733,window_min,4.708604721714976,93,False,False,10,0,0.092,0.007,False,0.7018304824077519
dkl_frozen,1,84,2AgTe-3,0.7557647052840255,window_min,4.708604721714976,94,True,False,11,0,0.095,0.009,True,0.7018304824077519
dkl_frozen,1,85,1BiBrS-1,1.600144484093482,window_min,4.708604721714976,95,False,False,11,0,0.062,0.009,True,0.7018304824077519
dkl_frozen,1,86,1BiClS-1,1.7449209583971834,window_min,4.708604721714976,96,False,False,11,0,0.218,0.007,True,0.7018304824077519
dkl_frozen,1,87,2FeTe2-1,0.5814230290982219,window_min,4.708604721714976,97,False,False,11,0,0.23,0.008,False,0.7018304824077519
dkl_frozen,1,88,1IIrTe-1,1.8211292600369704,window_min,4.708604721714976,98,False,False,11,0,0.23,0.008,True,0.7018304824077519
dkl_frozen,1,89,1BiBrS-2,1.9804019187336452,window_min,4.708604721714976,99,False,False,11,0,0.227,0.009,True,0.7018304824077519
dkl_frozen,1,90,1BiBrTe-2,1.1616007476813623,window_min,4.708604721714976,100,False,False,11,0,0.216,0.009,True,0.7018304824077519
dkl_frozen,1,91,1BiClTe-2,1.1514052260022989,window_min,4.708604721714976,101,False,False,11,0,0.218,0.008,True,0.7018304824077519
dkl_frozen,1,92,2P2Se3-2,2.699968277561336,window_min,4.708604721714976,102,False,False,11,0,0.252,0.008,True,0.7018304824077519
dkl_frozen,1,93,1ClSbTe-2,1.890637267538068,window_min,4.708604721714976,103,False,False,11,0,0.26,0.01,True,0.7018304824077519
dkl_frozen,1,94,2TiBr2-1,0.8173950746744714,window_min,4.708604721714976,104,True,False,12,0,0.341,0.009,True,0.7018304824077519
dkl_frozen,1,95,1GeCl2-2,3.8752455989734234,window_min,4.708604721714976,105,False,False,12,0,0.234,0.01,False,0.7018304824077519
dkl_frozen,1,96,1ClSbTe-1,1.8660784955727059,window_min,4.708604721714976,106,False,False,12,0,0.254,0.011,True,0.7018304824077519
dkl_frozen,1,97,2TiCl2-1,0.9967447101065467,window_min,4.708604721714976,107,False,False,12,0,0.244,0.01,True,0.7018304824077519
dkl_frozen,1,98,1TiI2-2,0.828403365678688,window_min,4.708604721714976,108,True,False,13,0,0.245,0.011,True,0.7018304824077519
dkl_frozen,1,99,1BrITi-1,1.0371138577924013,window_min,4.708604721714976,109,False,False,13,0,0.278,0.01,True,0.7018304824077519
dkl_frozen,1,100,1ClITi-1,1.1874779541570317,window_min,4.708604721714976,110,False,False,13,0,0.243,0.009,True,0.7018304824077519
