method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
random,15,1,1MoTe2-1,1.369604108877922,random,4.22625362789387,11,False,False,0,0,0.0,0.0,True,1.369604108877922
random,15,2,1TeNb3I7-1,1.2414712582097938,random,4.22625362789387,12,False,False,0,0,0.0,0.0,True,1.2414712582097938
random,15,3,2AsITe-1,0.4165339434396611,random,4.22625362789387,13,False,False,0,0,0.0,0.0,False,1.2414712582097938
random,15,4,4AsPdTe-1,0.9672526925928375,random,4.22625362789387,14,False,False,0,0,0.0,0.0,True,0.9672526925928375
random,15,5,1CaBr2-2,5.51455210742706,random,5.51455210742706,15,False,True,0,1,0.0,0.0,False,0.9672526925928375
random,15,6,1BiBrS-1,1.600144484093482,random,5.51455210742706,16,False,False,0,1,0.0,0.0,True,0.9672526925928375
random,15,7,2ScTe-4,0.7178194661151867,random,5.51455210742706,17,True,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,8,1SeTa3Br7-1,1.4519711167004132,random,5.51455210742706,18,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,9,1AsIS-1,1.9500066154135134,random,5.51455210742706,19,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,10,2ClIrSe-2,2.2350163474245495,random,5.51455210742706,20,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,11,1CrSSe-1,1.2406753060584685,random,5.51455210742706,21,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,12,1AsITe-1,1.5024923748158407,random,5.51455210742706,22,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,13,1BrSSb-1,1.837586151949067,random,5.51455210742706,23,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,14,1CdGeSSeBr2-1,1.5437706816285686,random,5.51455210742706,24,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,15,2PdSeO3-1,2.6630472818870015,random,5.51455210742706,25,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,16,2HKTe-1,3.4002637298102867,random,5.51455210742706,26,False,False,1,1,0.0,0.0,False,0.7178194661151867
random,15,17,1BrCdI-1,3.052957679203253,random,5.51455210742706,27,False,False,1,1,0.0,0.0,False,0.7178194661151867
random,15,18,2SbTlO3-1,4.173212698013478,random,5.51455210742706,28,False,False,1,1,0.0,0.0,False,0.7178194661151867
random,15,19,1HfSSe-1,1.5119153394149498,random,5.51455210742706,29,False,False,1,1,0.0,0.0,True,0.7178194661151867
random,15,20,2AuTe-3,0.07836051975503344,random,5.51455210742706,30,False,False,1,1,0.0,0.0,False,0.7178194661151867
random,15,21,2CaBi2O4-1,3.9229353860069196,random,5.51455210742706,31,False,False,1,1,0.0,0.0,False,0.7178194661151867
random,15,22,2FNaO-1,5.377216660211552,random,5.51455210742706,32,False,True,1,2,0.0,0.0,False,0.7178194661151867
random,15,23,2KNbF6-1,8.17697667577005,random,8.17697667577005,33,False,True,1,3,0.0,0.0,False,0.7178194661151867
random,15,24,2SeV-4,0.7880152919562426,random,8.17697667577005,34,True,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,25,1WAu2S4-1,1.826932911747066,random,8.17697667577005,35,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,26,1GeO-1,2.810861153482204,random,8.17697667577005,36,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,27,1MoSe2-1,1.804162297991274,random,8.17697667577005,37,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,28,2STl-2,1.159331694068046,random,8.17697667577005,38,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,29,1FeZrCl6-1,3.5451877504854004,random,8.17697667577005,39,False,False,2,3,0.0,0.0,False,0.7178194661151867
random,15,30,1AsISe-2,1.0515306437580212,random,8.17697667577005,40,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,31,2AuS-1,2.010075119298491,random,8.17697667577005,41,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,32,1NiZrI6-1,2.5608790345067733,random,8.17697667577005,42,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,33,1BrHfI-1,1.1570152795778919,random,8.17697667577005,43,False,False,2,3,0.0,0.0,True,0.7178194661151867
random,15,34,2HTeNa3O4-1,5.378864484104329,random,8.17697667577005,44,False,True,2,4,0.0,0.0,False,0.7178194661151867
random,15,35,2CsNORuF5-1,3.1379296454069974,random,8.17697667577005,45,False,False,2,4,0.0,0.0,False,0.7178194661151867
random,15,36,2BiO-1,1.0415505741889353,random,8.17697667577005,46,False,False,2,4,0.0,0.0,True,0.7178194661151867
random,15,37,2BaSb2O4-1,4.562250290209893,random,8.17697667577005,47,False,False,2,4,0.0,0.0,False,0.7178194661151867
random,15,38,1AuClCuI-1,3.694913747927029,random,8.17697667577005,48,False,False,2,4,0.0,0.0,False,0.7178194661151867
random,15,39,2GaSe-7,0.809070509528008,random,8.17697667577005,49,True,False,3,4,0.0,0.0,True,0.7178194661151867
random,15,40,1AgGaP2Se6-1,1.6935745501713457,random,8.17697667577005,50,False,False,3,4,0.0,0.0,True,0.7178194661151867
random,15,41,2MoWSe4-1,1.7490843965495402,random,8.17697667577005,51,False,False,3,4,0.0,0.0,True,0.7178194661151867
random,15,42,2InS2-3,1.2415617971997308,random,8.17697667577005,52,False,False,3,4,0.0,0.0,True,0.7178194661151867
random,15,43,2ClCs-1,5.654182203452806,random,8.17697667577005,53,False,True,3,5,0.0,0.0,False,0.7178194661151867
random,15,44,1SnS2-3,1.4547148994936003,random,8.17697667577005,54,False,False,3,5,0.0,0.0,True,0.7178194661151867
random,15,45,1HfZr3Te8-1,0.7658349537109039,random,8.17697667577005,55,True,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,46,2HLi3S5-1,3.300236732555306,random,8.17697667577005,56,False,False,4,5,0.0,0.0,False,0.7178194661151867
random,15,47,1CoNaAs2Se6-1,1.2951913610160526,random,8.17697667577005,57,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,48,1ClITi-1,1.1874779541570317,random,8.17697667577005,58,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,49,1PbTe-1,1.5002534549900912,random,8.17697667577005,59,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,50,2CuSe-4,1.1163487227355335,random,8.17697667577005,60,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,51,1CrSe2-1,1.1284344191608056,random,8.17697667577005,61,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,52,1HfS2-2,2.0382319160061266,random,8.17697667577005,62,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,53,1ZnI2-3,1.6436265244667285,random,8.17697667577005,63,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,54,2SrBi2O4-1,4.03757326156073,random,8.17697667577005,64,False,False,4,5,0.0,0.0,False,0.7178194661151867
random,15,55,1GaInTe2-1,1.531791264501281,random,8.17697667577005,65,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,56,1PbI2-2,2.4039240888589157,random,8.17697667577005,66,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,57,2BiIn-1,0.13783344806868847,random,8.17697667577005,67,False,False,4,5,0.0,0.0,False,0.7178194661151867
random,15,58,1FeHfI6-1,2.7948742152896866,random,8.17697667577005,68,False,False,4,5,0.0,0.0,True,0.7178194661151867
random,15,59,1MoOTe-1,0.8674286714238908,random,8.17697667577005,69,True,False,5,5,0.0,0.0,True,0.7178194661151867
random,15,60,1MoAu2O4-2,4.110435664334385,random,8.17697667577005,70,False,False,5,5,0.0,0.0,False,0.7178194661151867
random,15,61,2BrCu-3,3.4752210215370996,random,8.17697667577005,71,False,False,5,5,0.0,0.0,False,0.7178194661151867
random,15,62,2HNaO-2,5.180520156502341,random,8.17697667577005,72,False,True,5,6,0.0,0.0,False,0.7178194661151867
random,15,63,2PSbO4-1,5.769998647690189,random,8.17697667577005,73,False,True,5,7,0.0,0.0,False,0.7178194661151867
random,15,64,1FeZrBr6-1,3.1640078313548248,random,8.17697667577005,74,False,False,5,7,0.0,0.0,False,0.7178194661151867
