method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
std_gp,22,1,2PtSeO3-1,2.731538681470915,window_min,5.51455210742706,11,False,False,0,0,0.203,0.012,True,2.731538681470915
std_gp,22,2,2RuSe2-1,1.5952369559102693,window_min,5.51455210742706,12,False,False,0,0,0.295,0.014,True,1.5952369559102693
std_gp,22,3,4AsPdSe-1,1.28253200766925,window_min,5.51455210742706,13,False,False,0,0,0.264,0.02,True,1.28253200766925
std_gp,22,4,1NiPd3Se8-1,0.7018304824077519,window_min,5.51455210742706,14,True,False,1,0,0.204,0.012,True,0.7018304824077519
std_gp,22,5,1HfPdI6-1,1.3682040916152636,window_min,5.51455210742706,15,False,False,1,0,0.193,0.01,True,0.7018304824077519
std_gp,22,6,2IRhSe-1,1.7248430777278154,window_min,5.51455210742706,16,False,False,1,0,0.185,0.011,True,0.7018304824077519
std_gp,22,7,4AsPdTe-1,0.9672526925928375,window_min,5.51455210742706,17,False,False,1,0,0.215,0.008,True,0.7018304824077519
std_gp,22,8,1AgInP2Se6-1,1.7071298338532443,window_min,5.51455210742706,18,False,False,1,0,0.179,0.01,True,0.7018304824077519
std_gp,22,9,1AgAlAs2Se6-1,1.5766849945499355,window_min,5.51455210742706,19,False,False,1,0,0.183,0.02,True,0.7018304824077519
std_gp,22,10,1AgAlP2Se6-1,2.3391806005332203,window_min,5.51455210742706,20,False,False,1,0,0.177,0.011,True,0.7018304824077519
std_gp,22,11,2BrRhTe-1,1.964644675594796,window_min,5.51455210742706,21,False,False,1,0,0.173,0.008,True,0.7018304824077519
std_gp,22,12,1NiZrI6-1,2.5608790345067733,window_min,5.51455210742706,22,False,False,1,0,0.186,0.012,True,0.7018304824077519
std_gp,22,13,2RhSe-3,0.3374408042430755,window_min,5.51455210742706,23,False,False,1,0,0.177,0.01,False,0.7018304824077519
std_gp,22,14,1IRhSe-1,1.4253816188724806,window_min,5.51455210742706,24,False,False,1,0,0.175,0.011,True,0.7018304824077519
std_gp,22,15,1BrCoTe-1,1.810399510321689,window_min,5.51455210742706,25,False,False,1,0,0.224,0.008,True,0.7018304824077519
std_gp,22,16,1CoITe-1,0.9709057327877503,window_min,5.51455210742706,26,False,False,1,0,0.205,0.011,True,0.7018304824077519
std_gp,22,17,1CrISe-1,1.5964753370326874,window_min,5.51455210742706,27,False,False,1,0,0.223,0.01,True,0.7018304824077519
std_gp,22,18,2IMnSbSe2-2,0.7007991490368339,window_min,5.51455210742706,28,True,False,2,0,0.188,0.012,True,0.7007991490368339
std_gp,22,19,4AsPdS-1,1.5013790224627739,window_min,5.51455210742706,29,False,False,2,0,0.275,0.008,True,0.7007991490368339
std_gp,22,20,4PPdSe-1,1.9628098912174876,window_min,5.51455210742706,30,False,False,2,0,0.184,0.01,True,0.7007991490368339
std_gp,22,21,2PdTeS3-1,1.8177466141329617,window_min,5.51455210742706,31,False,False,2,0,0.18,0.01,True,0.7007991490368339
std_gp,22,22,2PtTeS3-1,1.7309728435120988,window_min,5.51455210742706,32,False,False,2,0,0.191,0.01,True,0.7007991490368339
std_gp,22,23,1TeNb3I7-1,1.2414712582097938,window_min,5.51455210742706,33,False,False,2,0,0.177,0.008,True,0.7007991490368339
std_gp,22,24,1Nb3I8-1,0.8244707741422819,window_min,5.51455210742706,34,True,False,3,0,0.22,0.01,True,0.7007991490368339
std_gp,22,25,2IIrSe-2,1.8569340808634704,window_min,5.51455210742706,35,False,False,3,0,0.213,0.01,True,0.7007991490368339
std_gp,22,26,2IRhTe-2,1.4318302925595947,window_min,5.51455210742706,36,False,False,3,0,0.213,0.012,True,0.7007991490368339
std_gp,22,27,1PdZnP2Se6-1,0.795776308317634,window_min,5.51455210742706,37,True,False,4,0,0.193,0.008,True,0.7007991490368339
std_gp,22,28,1NiPdS4-1,1.152815371758458,window_min,5.51455210742706,38,False,False,4,0,0.199,0.012,True,0.7007991490368339
std_gp,22,29,4AsNiS-1,1.5072975516923708,window_min,5.51455210742706,39,False,False,4,0,0.222,0.01,True,0.7007991490368339
std_gp,22,30,1IIrTe-1,1.8211292600369704,window_min,5.51455210742706,40,False,False,4,0,0.212,0.01,True,0.7007991490368339
std_gp,22,31,2CuSe-4,1.1163487227355335,window_min,5.51455210742706,41,False,False,4,0,0.219,0.009,True,0.7007991490368339
std_gp,22,32,2CuS-2,1.3107568948461386,window_min,5.51455210742706,42,False,False,4,0,0.189,0.012,True,0.7007991490368339
std_gp,22,33,1PdZrI6-1,1.3407168668618104,window_min,5.51455210742706,43,False,False,4,0,0.186,0.01,True,0.7007991490368339
std_gp,22,34,2WSe2-1,0.11766957125874766,window_min,5.51455210742706,44,False,False,4,0,0.185,0.01,False,0.7007991490368339
std_gp,22,35,1PtSeTe-1,1.0917679725480096,window_min,5.51455210742706,45,False,False,4,0,0.22,0.008,True,0.7007991490368339
std_gp,22,36,1MoSTe-1,1.5852268171829027,window_min,5.51455210742706,46,False,False,4,0,0.186,0.011,True,0.7007991490368339
std_gp,22,37,2FeS2-1,1.3309970499420556,window_min,5.51455210742706,47,False,False,4,0,0.19,0.01,True,0.7007991490368339
std_gp,22,38,1SeTeTi-2,0.5996740121863191,window_min,5.51455210742706,48,False,False,4,0,0.191,0.011,False,0.7007991490368339
std_gp,22,39,1STeTi-2,0.5311487236956318,window_min,5.51455210742706,49,False,False,4,0,0.212,0.008,False,0.7007991490368339
std_gp,22,40,1BrTeTi-1,0.76324319445811,window_min,5.51455210742706,50,True,False,5,0,0.232,0.01,True,0.7007991490368339
std_gp,22,41,1BrITi-1,1.0371138577924013,window_min,5.51455210742706,51,False,False,5,0,0.192,0.01,True,0.7007991490368339
std_gp,22,42,1SeTeV-1,0.8310282583352934,window_min,5.51455210742706,52,True,False,6,0,0.196,0.01,True,0.7007991490368339
std_gp,22,43,2MoS2-1,0.06948461062999045,window_min,5.51455210742706,53,False,False,6,0,0.193,0.007,False,0.7007991490368339
std_gp,22,44,1ClIV-1,3.5370122177912595,window_min,5.51455210742706,54,False,False,6,0,0.208,0.009,False,0.7007991490368339
std_gp,22,45,4AsPtS-1,2.0613638503333185,window_min,5.51455210742706,55,False,False,6,0,0.217,0.01,True,0.7007991490368339
std_gp,22,46,1AgGaP2Se6-1,1.6935745501713457,window_min,5.51455210742706,56,False,False,6,0,0.195,0.01,True,0.7007991490368339
std_gp,22,47,4HgSe-1,0.9369855214442866,window_min,5.51455210742706,57,False,False,6,0,0.193,0.007,True,0.7007991490368339
std_gp,22,48,1MoSSe-1,1.9489241378101805,window_min,5.51455210742706,58,False,False,6,0,0.193,0.009,True,0.7007991490368339
std_gp,22,49,2AuSe-1,1.5613581775291938,window_min,5.51455210742706,59,False,False,6,0,0.193,0.01,True,0.7007991490368339
std_gp,22,50,2AuS-1,2.010075119298491,window_min,5.51455210742706,60,False,False,6,0,0.238,0.01,True,0.7007991490368339
std_gp,22,51,1TeTa3Br7-1,1.3967795614391882,window_min,5.51455210742706,61,False,False,6,0,0.22,0.009,True,0.7007991490368339
std_gp,22,52,1Ta3Br8-1,0.8214329016891746,window_min,5.51455210742706,62,True,False,7,0,0.198,0.01,True,0.7007991490368339
std_gp,22,53,1SeTa3Br7-1,1.4519711167004132,window_min,5.51455210742706,63,False,False,7,0,0.222,0.011,True,0.7007991490368339
std_gp,22,54,1TeNb3Br7-1,1.4364570546624522,window_min,5.51455210742706,64,False,False,7,0,0.212,0.014,True,0.7007991490368339
std_gp,22,55,1Nb3Br8-1,0.9852209823288005,window_min,5.51455210742706,65,False,False,7,0,0.226,0.008,True,0.7007991490368339
std_gp,22,56,1SeNb3Br7-1,1.4766633953519066,window_min,5.51455210742706,66,False,False,7,0,0.208,0.009,True,0.7007991490368339
std_gp,22,57,1STeW-1,1.6806245984453092,window_min,5.51455210742706,67,False,False,7,0,0.206,0.009,True,0.7007991490368339
std_gp,22,58,2RuS2-1,1.5833182530472873,window_min,5.51455210742706,68,False,False,7,0,0.207,0.023,True,0.7007991490368339
std_gp,22,59,1MnNbSe4-1,0.5984830793243584,window_min,5.51455210742706,69,False,False,7,0,0.237,0.009,False,0.7007991490368339
std_gp,22,60,1CrMo3Se8-1,1.4321898061184544,window_min,5.51455210742706,70,False,False,7,0,0.256,0.01,True,0.7007991490368339
std_gp,22,61,2CrWSe4-1,1.2034381235611697,window_min,5.51455210742706,71,False,False,7,0,0.207,0.01,True,0.7007991490368339
std_gp,22,62,1CrW3Se8-1,1.332864213876784,window_min,5.51455210742706,72,False,False,7,0,0.206,0.01,True,0.7007991490368339
std_gp,22,63,2FeSe2-1,1.0534182339230824,window_min,5.51455210742706,73,False,False,7,0,0.204,0.008,True,0.7007991490368339
std_gp,22,64,1MoSe2-1,1.804162297991274,window_min,5.51455210742706,74,False,False,7,0,0.237,0.01,True,0.7007991490368339
std_gp,22,65,1WMo3Se8-1,1.7850799016279364,window_min,5.51455210742706,75,False,False,7,0,0.215,0.01,True,0.7007991490368339
std_gp,22,66,1CrSe2-1,1.1284344191608056,window_min,5.51455210742706,76,False,False,7,0,0.229,0.01,True,0.7007991490368339
std_gp,22,67,1WSe2-1,1.7304371317062133,window_min,5.51455210742706,77,False,False,7,0,0.223,0.009,True,0.7007991490368339
std_gp,22,68,2SNi2Se3-1,0.44012824127832584,window_min,5.51455210742706,78,False,False,7,0,0.218,0.013,False,0.7007991490368339
std_gp,22,69,1CrSSe-1,1.2406753060584685,window_min,5.51455210742706,79,False,False,7,0,0.251,0.011,True,0.7007991490368339
std_gp,22,70,1CrS2-1,1.3507827301479436,window_min,5.51455210742706,80,False,False,7,0,0.25,0.01,True,0.7007991490368339
std_gp,22,71,2CrWS4-1,1.4416861255033258,window_min,5.51455210742706,81,False,False,7,0,0.306,0.009,True,0.7007991490368339
std_gp,22,72,1MoCu2S4-1,2.616577346776044,window_min,5.51455210742706,82,False,False,7,0,0.23,0.01,True,0.7007991490368339
std_gp,22,73,1SeTeW-1,1.493412056792512,window_min,5.51455210742706,83,False,False,7,0,0.283,0.014,True,0.7007991490368339
std_gp,22,74,1VTe2-1,0.8540299704223102,window_min,5.51455210742706,84,True,False,8,0,0.256,0.011,True,0.7007991490368339
std_gp,22,75,1CrSTe-1,0.8204247246130523,window_min,5.51455210742706,85,True,False,9,0,0.252,0.009,True,0.7007991490368339
std_gp,22,76,1TiBr2-1,1.1656128489243553,window_min,5.51455210742706,86,False,False,9,0,0.256,0.013,True,0.7007991490368339
std_gp,22,77,1STeW-2,0.20493593061293341,window_min,5.51455210742706,87,False,False,9,0,0.234,0.012,False,0.7007991490368339
std_gp,22,78,1PtSSe-1,2.0165227332104303,window_min,5.51455210742706,88,False,False,9,0,0.281,0.011,True,0.7007991490368339
std_gp,22,79,1FeBr2-3,0.14545819368457158,window_min,5.51455210742706,89,False,False,9,0,0.283,0.01,False,0.7007991490368339
std_gp,22,80,1MoTe2-1,1.369604108877922,window_min,5.51455210742706,90,False,False,9,0,0.336,0.012,True,0.7007991490368339
std_gp,22,81,1WMo3Te8-1,1.3263473006179833,window_min,5.51455210742706,91,False,False,9,0,0.299,0.011,True,0.7007991490368339
std_gp,22,82,1MoW3Te8-1,1.219551685297682,window_min,5.51455210742706,92,False,False,9,0,0.294,0.018,True,0.7007991490368339
std_gp,22,83,1WTe2-1,1.1408641561156432,window_min,5.51455210742706,93,False,False,9,0,0.26,0.008,True,0.7007991490368339
std_gp,22,84,1CrMo3Te8-1,1.104671749703559,window_min,5.51455210742706,94,False,False,9,0,0.291,0.011,True,0.7007991490368339
std_gp,22,85,2CrMoTe4-1,0.9798002763340935,window_min,5.51455210742706,95,False,False,9,0,0.296,0.01,True,0.7007991490368339
std_gp,22,86,1MoCr3Te8-1,0.8929783349262663,window_min,5.51455210742706,96,True,False,10,0,0.27,0.01,True,0.7007991490368339
std_gp,22,87,1CrW3Te8-1,0.9367921249634837,window_min,5.51455210742706,97,False,False,10,0,0.278,0.009,True,0.7007991490368339
std_gp,22,88,2CrWTe4-1,0.8763845111557365,window_min,5.51455210742706,98,True,False,11,0,0.325,0.01,True,0.7007991490368339
std_gp,22,89,1WCr3Te8-1,0.841141239095355,window_min,5.51455210742706,99,True,False,12,0,0.316,0.011,True,0.7007991490368339
std_gp,22,90,1CrSeTe-1,0.9940276939248328,window_min,5.51455210742706,100,False,False,12,0,0.337,0.011,True,0.7007991490368339
std_gp,22,91,1CrTe2-2,0.8687082803736172,window_min,5.51455210742706,101,True,False,13,0,0.31,0.009,True,0.7007991490368339
std_gp,22,92,2MoWTe4-1,1.27869337420857,window_min,5.51455210742706,102,False,False,13,0,0.32,0.011,True,0.7007991490368339
std_gp,22,93,1MoAu2Te4-1,0.6769020187158932,window_min,5.51455210742706,103,False,False,13,0,0.304,0.011,False,0.7007991490368339
std_gp,22,94,1MoCu2Te4-1,1.229958084735783,window_min,5.51455210742706,104,False,False,13,0,0.317,0.011,True,0.7007991490368339
std_gp,22,95,1WCu2Te4-1,1.4881013279919357,window_min,5.51455210742706,105,False,False,13,0,0.331,0.01,True,0.7007991490368339
std_gp,22,96,1MoAu2Se4-1,1.2469096988896795,window_min,5.51455210742706,106,False,False,13,0,0.372,0.011,True,0.7007991490368339
std_gp,22,97,2FeTe2-1,0.5814230290982219,window_min,5.51455210742706,107,False,False,13,0,0.416,0.011,False,0.7007991490368339
std_gp,22,98,1WAu2Te4-1,0.7924759567837498,window_min,5.51455210742706,108,True,False,14,0,0.413,0.013,True,0.7007991490368339
std_gp,22,99,1SeHf2I5-1,0.972473373430073,window_min,5.51455210742706,109,False,False,14,0,0.433,0.009,True,0.7007991490368339
std_gp,22,100,1BrHfI-1,1.1570152795778919,window_min,5.51455210742706,110,False,False,14,0,0.396,0.015,True,0.7007991490368339
