method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
random,6,1,2HLi3S5-1,3.300236732555306,random,5.6121973418083115,11,False,False,0,0,0.0,0.0,False,3.0
random,6,2,2BrIrTe-2,1.8692112052126695,random,5.6121973418083115,12,False,False,0,0,0.0,0.0,True,1.8692112052126695
random,6,3,1MoOTe-1,0.8674286714238908,random,5.6121973418083115,13,True,False,1,0,0.0,0.0,True,0.8674286714238908
random,6,4,1HSbSe2O6-1,4.43058901937219,random,5.6121973418083115,14,False,False,1,0,0.0,0.0,False,0.8674286714238908
random,6,5,1IRhSe-1,1.4253816188724806,random,5.6121973418083115,15,False,False,1,0,0.0,0.0,True,0.8674286714238908
random,6,6,1OSn-1,2.2178571229664494,random,5.6121973418083115,16,False,False,1,0,0.0,0.0,True,0.8674286714238908
random,6,7,1NiPdS4-1,1.152815371758458,random,5.6121973418083115,17,False,False,1,0,0.0,0.0,True,0.8674286714238908
random,6,8,1Mg3O5-1,2.3282314288853705,random,5.6121973418083115,18,False,False,1,0,0.0,0.0,True,0.8674286714238908
random,6,9,1SCu2O4-1,3.841673206498962,random,5.6121973418083115,19,False,False,1,0,0.0,0.0,False,0.8674286714238908
random,6,10,1BSb-1,0.5513885378099415,random,5.6121973418083115,20,False,False,1,0,0.0,0.0,False,0.8674286714238908
random,6,11,2IrS-3,0.7127550601862147,random,5.6121973418083115,21,True,False,2,0,0.0,0.0,True,0.7127550601862147
random,6,12,1STa3I7-1,1.2954708439890104,random,5.6121973418083115,22,False,False,2,0,0.0,0.0,True,0.7127550601862147
random,6,13,1ZnBr2-3,3.4487712140629654,random,5.6121973418083115,23,False,False,2,0,0.0,0.0,False,0.7127550601862147
random,6,14,2IrNbS4-1,1.2530697143653007,random,5.6121973418083115,24,False,False,2,0,0.0,0.0,True,0.7127550601862147
random,6,15,2P2Se3-2,2.699968277561336,random,5.6121973418083115,25,False,False,2,0,0.0,0.0,True,0.7127550601862147
random,6,16,2ClIn-5,2.9968923719089773,random,5.6121973418083115,26,False,False,2,0,0.0,0.0,True,0.7127550601862147
random,6,17,1OTa3Cl7-1,1.5686177441122657,random,5.6121973418083115,27,False,False,2,0,0.0,0.0,True,0.7127550601862147
random,6,18,2BaClH-1,4.822970555720868,random,5.6121973418083115,28,False,False,2,0,0.0,0.0,False,0.7127550601862147
random,6,19,1NiCl2N2H4C6-1,2.638021114185774,random,5.6121973418083115,29,False,False,2,0,0.0,0.0,True,0.7127550601862147
random,6,20,2HInSeO4-1,5.48658383213329,random,5.6121973418083115,30,False,True,2,1,0.0,0.0,False,0.7127550601862147
random,6,21,1SNb3Cl7-1,1.6537598244533673,random,5.6121973418083115,31,False,False,2,1,0.0,0.0,True,0.7127550601862147
random,6,22,1HfCl2-1,1.4708526062518574,random,5.6121973418083115,32,False,False,2,1,0.0,0.0,True,0.7127550601862147
random,6,23,2CaSb2O4-1,4.082977674230119,random,5.6121973418083115,33,False,False,2,1,0.0,0.0,False,0.7127550601862147
random,6,24,1BiBrS-1,1.600144484093482,random,5.6121973418083115,34,False,False,2,1,0.0,0.0,True,0.7127550601862147
random,6,25,1ScCl2-1,0.7357934650845026,random,5.6121973418083115,35,True,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,26,4AsPdS-1,1.5013790224627739,random,5.6121973418083115,36,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,27,1MoAu2Te4-1,0.6769020187158932,random,5.6121973418083115,37,False,False,3,1,0.0,0.0,False,0.7127550601862147
random,6,28,1BiIS-1,1.4739739789524404,random,5.6121973418083115,38,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,29,1AsB-1,1.1881552496653618,random,5.6121973418083115,39,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,30,2HSeLi3S4-1,3.064553682384706,random,5.6121973418083115,40,False,False,3,1,0.0,0.0,False,0.7127550601862147
random,6,31,1HfTe2-2,0.6648010372491499,random,5.6121973418083115,41,False,False,3,1,0.0,0.0,False,0.7127550601862147
random,6,32,2CrWS4-1,1.4416861255033258,random,5.6121973418083115,42,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,33,1Ta3I8-1,0.6940606844149297,random,5.6121973418083115,43,False,False,3,1,0.0,0.0,False,0.7127550601862147
random,6,34,2NOOsRbF5-1,2.8644533007455135,random,5.6121973418083115,44,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,35,1BrClHf-1,1.3609333545677158,random,5.6121973418083115,45,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,36,1HgBr2-4,2.458718900666394,random,5.6121973418083115,46,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,37,1AlGaSe2-1,2.7649997447176933,random,5.6121973418083115,47,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,38,2PtF3-1,2.703203660012716,random,5.6121973418083115,48,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,39,2PdSeO3-1,2.6630472818870015,random,5.6121973418083115,49,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,40,1ClO2V2Br3-1,1.9762543801387908,random,5.6121973418083115,50,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,41,1SSeSn-1,1.4755633594854767,random,5.6121973418083115,51,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,42,2InSe-1,2.055278570756471,random,5.6121973418083115,52,False,False,3,1,0.0,0.0,True,0.7127550601862147
random,6,43,2CrWTe4-1,0.8763845111557365,random,5.6121973418083115,53,True,False,4,1,0.0,0.0,True,0.7127550601862147
random,6,44,2ClK-2,6.135935277588135,random,6.135935277588135,54,False,True,4,2,0.0,0.0,False,0.7127550601862147
random,6,45,1PdZrCl6-1,2.4336528608575274,random,6.135935277588135,55,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,46,2CoAs2Br2O3-1,3.780711981073075,random,6.135935277588135,56,False,False,4,2,0.0,0.0,False,0.7127550601862147
random,6,47,2IK-2,4.784008898574658,random,6.135935277588135,57,False,False,4,2,0.0,0.0,False,0.7127550601862147
random,6,48,1C2O2Zr3-1,0.9605691403947096,random,6.135935277588135,58,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,49,2NORbRuF5-1,3.120392774020316,random,6.135935277588135,59,False,False,4,2,0.0,0.0,False,0.7127550601862147
random,6,50,1ClScTe-1,1.8070105240278058,random,6.135935277588135,60,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,51,1AsClSe-2,2.370546651333197,random,6.135935277588135,61,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,52,1HfTi3Se8-1,1.5439398243408125,random,6.135935277588135,62,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,53,1BrGa2Cl5-1,4.578774907575783,random,6.135935277588135,63,False,False,4,2,0.0,0.0,False,0.7127550601862147
random,6,54,1AsBrTe-1,1.8392707991669788,random,6.135935277588135,64,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,55,1ISbSe-2,1.59160343166634,random,6.135935277588135,65,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,56,2CrNbTe5-1,0.028550500384955324,random,6.135935277588135,66,False,False,4,2,0.0,0.0,False,0.7127550601862147
random,6,57,4AuF2-1,1.2860629579115832,random,6.135935277588135,67,False,False,4,2,0.0,0.0,True,0.7127550601862147
random,6,58,1BaBr2-2,5.327696974309628,random,6.135935277588135,68,False,True,4,3,0.0,0.0,False,0.7127550601862147
random,6,59,2FK-1,7.021843569419415,random,7.021843569419415,69,False,True,4,4,0.0,0.0,False,0.7127550601862147
