method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,11,1,1IO2V2Br3-1,1.8571923157448993,window_min,3.5130988612781677,11,False,False,0,0,1.586,0.006,True,1.8571923157448993
dkl_finetune,11,2,2SeV-4,0.7880152919562426,window_min,3.5130988612781677,12,True,False,1,0,0.185,0.006,True,0.7880152919562426
dkl_finetune,11,3,1CrSTe-1,0.8204247246130523,window_min,3.5130988612781677,13,True,False,2,0,0.189,0.006,True,0.7880152919562426
dkl_finetune,11,4,1TeNb3Br7-1,1.4364570546624522,window_min,3.5130988612781677,14,False,False,2,0,0.191,0.006,True,0.7880152919562426
dkl_finetune,11,5,1HgCl2-3,3.2010853026072112,window_min,3.5130988612781677,15,False,False,2,0,0.187,0.006,False,0.7880152919562426
dkl_finetune,11,6,1CdInTlS4-1,1.1272968709948814,window_min,3.5130988612781677,16,False,False,2,0,1.656,0.006,True,0.7880152919562426
dkl_finetune,11,7,1WAu2S4-1,1.826932911747066,window_min,3.5130988612781677,17,False,False,2,0,0.166,0.006,True,0.7880152919562426
dkl_finetune,11,8,2AuBr-2,1.222277762293436,window_min,3.5130988612781677,18,False,False,2,0,0.147,0.006,True,0.7880152919562426
dkl_finetune,11,9,1AsBrTe-1,1.8392707991669788,window_min,3.5130988612781677,19,False,False,2,0,0.156,0.005,True,0.7880152919562426
dkl_finetune,11,10,2InS2-3,1.2415617971997308,window_min,3.5130988612781677,20,False,False,2,0,0.134,0.005,True,0.7880152919562426
dkl_finetune,11,11,1MoCr3Te8-1,0.8929783349262663,window_min,3.5130988612781677,21,True,False,3,0,1.343,0.006,True,0.7880152919562426
dkl_finetune,11,12,1FeBr2-3,0.14545819368457158,window_min,3.5130988612781677,22,False,False,3,0,0.183,0.006,False,0.7880152919562426
dkl_finetune,11,13,1MgBr2-3,4.662362212936525,window_min,4.662362212936525,23,False,False,3,0,0.17,0.006,False,0.7880152919562426
