method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
std_gp,7,1,2ClRhSe-1,2.270563343416535,window_min,5.3628804018511484,11,False,False,0,0,0.252,0.011,True,2.270563343416535
std_gp,7,2,1BrCoTe-1,1.810399510321689,window_min,5.3628804018511484,12,False,False,0,0,0.237,0.01,True,1.810399510321689
std_gp,7,3,1BrCuGeTe-1,1.5402245167158997,window_min,5.3628804018511484,13,False,False,0,0,0.222,0.011,True,1.5402245167158997
std_gp,7,4,2IRhS-2,1.6647392381663382,window_min,5.3628804018511484,14,False,False,0,0,0.258,0.013,True,1.5402245167158997
std_gp,7,5,1IRhSe-1,1.4253816188724806,window_min,5.3628804018511484,15,False,False,0,0,0.282,0.012,True,1.4253816188724806
std_gp,7,6,2IRhSe-1,1.7248430777278154,window_min,5.3628804018511484,16,False,False,0,0,0.245,0.012,True,1.4253816188724806
std_gp,7,7,4AsPdS-1,1.5013790224627739,window_min,5.3628804018511484,17,False,False,0,0,0.234,0.01,True,1.4253816188724806
std_gp,7,8,4AsPdSe-1,1.28253200766925,window_min,5.3628804018511484,18,False,False,0,0,0.217,0.011,True,1.28253200766925
std_gp,7,9,4AsPdTe-1,0.9672526925928375,window_min,5.3628804018511484,19,False,False,0,0,0.216,0.012,True,0.9672526925928375
std_gp,7,10,2RuSe2-1,1.5952369559102693,window_min,5.3628804018511484,20,False,False,0,0,0.213,0.01,True,0.9672526925928375
std_gp,7,11,1NiPdS4-1,1.152815371758458,window_min,5.3628804018511484,21,False,False,0,0,0.224,0.009,True,0.9672526925928375
std_gp,7,12,4AsNiS-1,1.5072975516923708,window_min,5.3628804018511484,22,False,False,0,0,0.218,0.011,True,0.9672526925928375
std_gp,7,13,1AsBrTe-2,1.6619041756764845,window_min,5.3628804018511484,23,False,False,0,0,0.213,0.012,True,0.9672526925928375
std_gp,7,14,1AsITe-2,0.8722104485250638,window_min,5.3628804018511484,24,True,False,1,0,0.217,0.012,True,0.8722104485250638
std_gp,7,15,1AsISe-2,1.0515306437580212,window_min,5.3628804018511484,25,False,False,1,0,0.214,0.009,True,0.8722104485250638
std_gp,7,16,2SNi2Se3-1,0.44012824127832584,window_min,5.3628804018511484,26,False,False,1,0,0.214,0.011,False,0.8722104485250638
std_gp,7,17,2IIrSe-2,1.8569340808634704,window_min,5.3628804018511484,27,False,False,1,0,0.287,0.011,True,0.8722104485250638
std_gp,7,18,2FeSe2-1,1.0534182339230824,window_min,5.3628804018511484,28,False,False,1,0,0.22,0.01,True,0.8722104485250638
std_gp,7,19,1WTe2-1,1.1408641561156432,window_min,5.3628804018511484,29,False,False,1,0,0.244,0.009,True,0.8722104485250638
std_gp,7,20,1CrSeTe-1,0.9940276939248328,window_min,5.3628804018511484,30,False,False,1,0,0.237,0.011,True,0.8722104485250638
std_gp,7,21,1CrSTe-1,0.8204247246130523,window_min,5.3628804018511484,31,True,False,2,0,0.253,0.011,True,0.8204247246130523
std_gp,7,22,2FeS2-1,1.3309970499420556,window_min,5.3628804018511484,32,False,False,2,0,0.24,0.011,True,0.8204247246130523
std_gp,7,23,1ISSb-2,1.4550869834689912,window_min,5.3628804018511484,33,False,False,2,0,0.258,0.009,True,0.8204247246130523
std_gp,7,24,1AsIS-2,0.8103816990398838,window_min,5.3628804018511484,34,True,False,3,0,0.213,0.01,True,0.8103816990398838
std_gp,7,25,1SnS2-3,1.4547148994936003,window_min,5.3628804018511484,35,False,False,3,0,0.233,0.011,True,0.8103816990398838
std_gp,7,26,1ISbTe-2,1.4422406526984886,window_min,5.3628804018511484,36,False,False,3,0,0.219,0.011,True,0.8103816990398838
std_gp,7,27,1MoCu2S4-1,2.616577346776044,window_min,5.3628804018511484,37,False,False,3,0,0.249,0.009,True,0.8103816990398838
std_gp,7,28,2CuI-2,3.5517361607400177,window_min,5.3628804018511484,38,False,False,3,0,0.229,0.011,False,0.8103816990398838
std_gp,7,29,2FeTe2-1,0.5814230290982219,window_min,5.3628804018511484,39,False,False,3,0,0.221,0.011,False,0.8103816990398838
std_gp,7,30,1IIrTe-1,1.8211292600369704,window_min,5.3628804018511484,40,False,False,3,0,0.225,0.011,True,0.8103816990398838
std_gp,7,31,4NiPSe-1,2.0206359517639365,window_min,5.3628804018511484,41,False,False,3,0,0.215,0.008,True,0.8103816990398838
std_gp,7,32,2OsTe2-1,1.3789607924123017,window_min,5.3628804018511484,42,False,False,3,0,0.218,0.01,True,0.8103816990398838
std_gp,7,33,2RuS2-1,1.5833182530472873,window_min,5.3628804018511484,43,False,False,3,0,0.222,0.01,True,0.8103816990398838
std_gp,7,34,4AsPtS-1,2.0613638503333185,window_min,5.3628804018511484,44,False,False,3,0,0.229,0.01,True,0.8103816990398838
std_gp,7,35,1SeTeW-1,1.493412056792512,window_min,5.3628804018511484,45,False,False,3,0,0.265,0.01,True,0.8103816990398838
std_gp,7,36,1STeW-1,1.6806245984453092,window_min,5.3628804018511484,46,False,False,3,0,0.307,0.011,True,0.8103816990398838
std_gp,7,37,1WCu2Te4-1,1.4881013279919357,window_min,5.3628804018511484,47,False,False,3,0,0.258,0.011,True,0.8103816990398838
std_gp,7,38,1MoCu2Te4-1,1.229958084735783,window_min,5.3628804018511484,48,False,False,3,0,0.25,0.011,True,0.8103816990398838
std_gp,7,39,1WAu2Te4-1,0.7924759567837498,window_min,5.3628804018511484,49,True,False,4,0,0.254,0.009,True,0.7924759567837498
std_gp,7,40,1WAu2Se4-1,1.4150633983018333,window_min,5.3628804018511484,50,False,False,4,0,0.251,0.013,True,0.7924759567837498
std_gp,7,41,1MoAu2Se4-1,1.2469096988896795,window_min,5.3628804018511484,51,False,False,4,0,0.253,0.011,True,0.7924759567837498
std_gp,7,42,1MoAu2Te4-1,0.6769020187158932,window_min,5.3628804018511484,52,False,False,4,0,0.258,0.011,False,0.7924759567837498
std_gp,7,43,1MoAu2S4-1,1.6209088313336246,window_min,5.3628804018511484,53,False,False,4,0,0.327,0.009,True,0.7924759567837498
std_gp,7,44,1ISbSe-2,1.59160343166634,window_min,5.3628804018511484,54,False,False,4,0,0.358,0.046,True,0.7924759567837498
std_gp,7,45,2IRhTe-2,1.4318302925595947,window_min,5.3628804018511484,55,False,False,4,0,0.366,0.016,True,0.7924759567837498
std_gp,7,46,2PdTeS3-1,1.8177466141329617,window_min,5.3628804018511484,56,False,False,4,0,0.351,0.013,True,0.7924759567837498
std_gp,7,47,4AuI2-1,0.8802399537531622,window_min,5.3628804018511484,57,True,False,5,0,0.331,0.011,True,0.7924759567837498
std_gp,7,48,1WAu2S4-1,1.826932911747066,window_min,5.3628804018511484,58,False,False,5,0,0.328,0.013,True,0.7924759567837498
std_gp,7,49,1AuClCuI-1,3.694913747927029,window_min,5.3628804018511484,59,False,False,5,0,0.334,0.013,False,0.7924759567837498
std_gp,7,50,1BrCoSe-1,2.1531790590415563,window_min,5.3628804018511484,60,False,False,5,0,0.339,0.019,True,0.7924759567837498
std_gp,7,51,1PtSeTe-1,1.0917679725480096,window_min,5.3628804018511484,61,False,False,5,0,0.348,0.011,True,0.7924759567837498
std_gp,7,52,1CrTe2-2,0.8687082803736172,window_min,5.3628804018511484,62,True,False,6,0,0.33,0.013,True,0.7924759567837498
std_gp,7,53,1MoSTe-1,1.5852268171829027,window_min,5.3628804018511484,63,False,False,6,0,0.34,0.013,True,0.7924759567837498
std_gp,7,54,2IIrTe-2,1.6712175117969268,window_min,5.3628804018511484,64,False,False,6,0,0.323,0.011,True,0.7924759567837498
std_gp,7,55,2BrRhTe-1,1.964644675594796,window_min,5.3628804018511484,65,False,False,6,0,0.253,0.009,True,0.7924759567837498
std_gp,7,56,4PPdSe-1,1.9628098912174876,window_min,5.3628804018511484,66,False,False,6,0,0.253,0.011,True,0.7924759567837498
std_gp,7,57,2RuTe2-1,1.0714100934225907,window_min,5.3628804018511484,67,False,False,6,0,0.339,0.01,True,0.7924759567837498
std_gp,7,58,1WAg2Te4-1,1.3181665243973435,window_min,5.3628804018511484,68,False,False,6,0,0.26,0.01,True,0.7924759567837498
std_gp,7,59,2AgSe-1,1.1786742925781897,window_min,5.3628804018511484,69,False,False,6,0,0.259,0.009,True,0.7924759567837498
std_gp,7,60,2AgS-1,1.5571749165959718,window_min,5.3628804018511484,70,False,False,6,0,0.277,0.013,True,0.7924759567837498
std_gp,7,61,1BiITe-2,0.9951437994545715,window_min,5.3628804018511484,71,False,False,6,0,0.458,0.012,True,0.7924759567837498
std_gp,7,62,1BiISe-2,1.189211344795383,window_min,5.3628804018511484,72,False,False,6,0,0.285,0.01,True,0.7924759567837498
std_gp,7,63,1BiIS-2,1.1782377123254222,window_min,5.3628804018511484,73,False,False,6,0,0.275,0.008,True,0.7924759567837498
std_gp,7,64,1BiITe-1,0.9287877152560153,window_min,5.3628804018511484,74,False,False,6,0,0.285,0.01,True,0.7924759567837498
std_gp,7,65,1BiISe-1,1.2156722279898025,window_min,5.3628804018511484,75,False,False,6,0,0.253,0.01,True,0.7924759567837498
std_gp,7,66,1BiIS-1,1.4739739789524404,window_min,5.3628804018511484,76,False,False,6,0,0.259,0.011,True,0.7924759567837498
std_gp,7,67,1AsITe-1,1.5024923748158407,window_min,5.3628804018511484,77,False,False,6,0,0.287,0.01,True,0.7924759567837498
std_gp,7,68,1BiBrTe-2,1.1616007476813623,window_min,5.3628804018511484,78,False,False,6,0,1.376,0.011,True,0.7924759567837498
std_gp,7,69,1BiBrTe-1,1.1593582897846306,window_min,5.3628804018511484,79,False,False,6,0,0.272,0.01,True,0.7924759567837498
std_gp,7,70,1BiClTe-2,1.1514052260022989,window_min,5.3628804018511484,80,False,False,6,0,0.254,0.011,True,0.7924759567837498
std_gp,7,71,1BiClTe-1,1.1982747632781856,window_min,5.3628804018511484,81,False,False,6,0,0.47,0.007,True,0.7924759567837498
std_gp,7,72,1BiBrSe-2,1.7416794044752069,window_min,5.3628804018511484,82,False,False,6,0,0.271,0.011,True,0.7924759567837498
std_gp,7,73,1ISbTe-1,1.3216126528129446,window_min,5.3628804018511484,83,False,False,6,0,0.229,0.012,True,0.7924759567837498
std_gp,7,74,1BiBrSe-1,1.362729346708878,window_min,5.3628804018511484,84,False,False,6,0,0.242,0.012,True,0.7924759567837498
std_gp,7,75,1BiClSe-1,1.5090271758817035,window_min,5.3628804018511484,85,False,False,6,0,0.269,0.015,True,0.7924759567837498
std_gp,7,76,1BiBrS-1,1.600144484093482,window_min,5.3628804018511484,86,False,False,6,0,0.296,0.009,True,0.7924759567837498
std_gp,7,77,2CuSe-4,1.1163487227355335,window_min,5.3628804018511484,87,False,False,6,0,0.221,0.01,True,0.7924759567837498
std_gp,7,78,2CuS-2,1.3107568948461386,window_min,5.3628804018511484,88,False,False,6,0,0.233,0.011,True,0.7924759567837498
std_gp,7,79,1ISbSe-1,1.52915290375479,window_min,5.3628804018511484,89,False,False,6,0,0.234,0.008,True,0.7924759567837498
std_gp,7,80,1ClSbTe-1,1.8660784955727059,window_min,5.3628804018511484,90,False,False,6,0,0.224,0.01,True,0.7924759567837498
std_gp,7,81,1AsISe-1,1.6849279007105276,window_min,5.3628804018511484,91,False,False,6,0,0.263,0.01,True,0.7924759567837498
