method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
std_gp,27,1,1ClSbTe-2,1.890637267538068,window_min,5.769998647690189,11,False,False,0,0,0.271,0.011,True,1.890637267538068
std_gp,27,2,2FeSe2-1,1.0534182339230824,window_min,5.769998647690189,12,False,False,0,0,0.225,0.011,True,1.0534182339230824
std_gp,27,3,2SeZn-2,3.0537453271106134,window_min,5.769998647690189,13,False,False,0,0,0.376,0.011,False,1.0534182339230824
std_gp,27,4,1BrClZr-1,1.3965369607312437,window_min,5.769998647690189,14,False,False,0,0,0.226,0.011,True,1.0534182339230824
std_gp,27,5,1ClITi-1,1.1874779541570317,window_min,5.769998647690189,15,False,False,0,0,0.279,0.011,True,1.0534182339230824
std_gp,27,6,1ClIZr-1,1.316612326368585,window_min,5.769998647690189,16,False,False,0,0,0.248,0.011,True,1.0534182339230824
std_gp,27,7,1BrITi-1,1.0371138577924013,window_min,5.769998647690189,17,False,False,0,0,0.234,0.009,True,1.0371138577924013
std_gp,27,8,1BrIZr-1,1.1744651143461948,window_min,5.769998647690189,18,False,False,0,0,0.308,0.011,True,1.0371138577924013
std_gp,27,9,1BrHfI-1,1.1570152795778919,window_min,5.769998647690189,19,False,False,0,0,0.209,0.011,True,1.0371138577924013
std_gp,27,10,1TeNb3I7-1,1.2414712582097938,window_min,5.769998647690189,20,False,False,0,0,0.222,0.011,True,1.0371138577924013
std_gp,27,11,1SeTa3I7-1,1.2555565624464904,window_min,5.769998647690189,21,False,False,0,0,0.212,0.01,True,1.0371138577924013
std_gp,27,12,2RuSe2-1,1.5952369559102693,window_min,5.769998647690189,22,False,False,0,0,0.213,0.011,True,1.0371138577924013
std_gp,27,13,1TeTa3Br7-1,1.3967795614391882,window_min,5.769998647690189,23,False,False,0,0,0.19,0.011,True,1.0371138577924013
std_gp,27,14,2CuS-2,1.3107568948461386,window_min,5.769998647690189,24,False,False,0,0,0.195,0.011,True,1.0371138577924013
std_gp,27,15,1BrCoTe-1,1.810399510321689,window_min,5.769998647690189,25,False,False,0,0,0.194,0.009,True,1.0371138577924013
std_gp,27,16,1TiBr2-1,1.1656128489243553,window_min,5.769998647690189,26,False,False,0,0,0.188,0.012,True,1.0371138577924013
std_gp,27,17,1TiI2-2,0.828403365678688,window_min,5.769998647690189,27,True,False,1,0,0.215,0.01,True,0.828403365678688
std_gp,27,18,1ZrI2-1,1.0382805144909861,window_min,5.769998647690189,28,False,False,1,0,0.194,0.011,True,0.828403365678688
std_gp,27,19,1HfI2-1,1.0219868950032727,window_min,5.769998647690189,29,False,False,1,0,0.193,0.009,True,0.828403365678688
std_gp,27,20,2AgTe-3,0.7557647052840255,window_min,5.769998647690189,30,True,False,2,0,0.206,0.01,True,0.7557647052840255
std_gp,27,21,2RuTe2-1,1.0714100934225907,window_min,5.769998647690189,31,False,False,2,0,0.215,0.011,True,0.7557647052840255
std_gp,27,22,1CrISe-1,1.5964753370326874,window_min,5.769998647690189,32,False,False,2,0,0.207,0.011,True,0.7557647052840255
std_gp,27,23,1HfBr2-1,1.226479984244534,window_min,5.769998647690189,33,False,False,2,0,0.223,0.009,True,0.7557647052840255
std_gp,27,24,1MnNbSe4-1,0.5984830793243584,window_min,5.769998647690189,34,False,False,2,0,0.21,0.011,False,0.7557647052840255
