method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,6,1,1AgAlP2S6-1,3.1320799879793046,window_min,5.6121973418083115,11,False,False,0,0,0.212,0.012,False,3.0
dkl_frozen,6,2,1MoW3Te8-1,1.219551685297682,window_min,5.6121973418083115,12,False,False,0,0,0.191,0.01,True,1.219551685297682
dkl_frozen,6,3,2MoWTe4-1,1.27869337420857,window_min,5.6121973418083115,13,False,False,0,0,0.297,0.014,True,1.219551685297682
dkl_frozen,6,4,1WMo3Te8-1,1.3263473006179833,window_min,5.6121973418083115,14,False,False,0,0,0.192,0.01,True,1.219551685297682
dkl_frozen,6,5,1MoTe2-1,1.369604108877922,window_min,5.6121973418083115,15,False,False,0,0,0.226,0.01,True,1.219551685297682
dkl_frozen,6,6,1STeW-1,1.6806245984453092,window_min,5.6121973418083115,16,False,False,0,0,0.2,0.011,True,1.219551685297682
dkl_frozen,6,7,1SeTeW-1,1.493412056792512,window_min,5.6121973418083115,17,False,False,0,0,0.198,0.009,True,1.219551685297682
dkl_frozen,6,8,1SeTeTi-2,0.5996740121863191,window_min,5.6121973418083115,18,False,False,0,0,0.2,0.012,False,1.219551685297682
dkl_frozen,6,9,1STeTi-2,0.5311487236956318,window_min,5.6121973418083115,19,False,False,0,0,0.201,0.011,False,1.219551685297682
dkl_frozen,6,10,1CrW3Te8-1,0.9367921249634837,window_min,5.6121973418083115,20,False,False,0,0,0.201,0.011,True,0.9367921249634837
dkl_frozen,6,11,1CrMo3Te8-1,1.104671749703559,window_min,5.6121973418083115,21,False,False,0,0,0.187,0.008,True,0.9367921249634837
dkl_frozen,6,12,1WSe2-1,1.7304371317062133,window_min,5.6121973418083115,22,False,False,0,0,0.175,0.009,True,0.9367921249634837
dkl_frozen,6,13,2MoSe2-1,0.10810643439738388,window_min,5.6121973418083115,23,False,False,0,0,0.183,0.01,False,0.9367921249634837
dkl_frozen,6,14,1CrW3Se8-1,1.332864213876784,window_min,5.6121973418083115,24,False,False,0,0,0.175,0.011,True,0.9367921249634837
dkl_frozen,6,15,1CrMo3Se8-1,1.4321898061184544,window_min,5.6121973418083115,25,False,False,0,0,0.174,0.008,True,0.9367921249634837
dkl_frozen,6,16,2CrWSe4-1,1.2034381235611697,window_min,5.6121973418083115,26,False,False,0,0,0.176,0.011,True,0.9367921249634837
dkl_frozen,6,17,2CrMoTe4-1,0.9798002763340935,window_min,5.6121973418083115,27,False,False,0,0,0.229,0.01,True,0.9367921249634837
dkl_frozen,6,18,2CrWTe4-1,0.8763845111557365,window_min,5.6121973418083115,28,True,False,1,0,0.182,0.012,True,0.8763845111557365
dkl_frozen,6,19,1MoCr3Te8-1,0.8929783349262663,window_min,5.6121973418083115,29,True,False,2,0,0.209,0.009,True,0.8763845111557365
dkl_frozen,6,20,1WCr3Te8-1,0.841141239095355,window_min,5.6121973418083115,30,True,False,3,0,0.211,0.011,True,0.841141239095355
dkl_frozen,6,21,1CrSeTe-1,0.9940276939248328,window_min,5.6121973418083115,31,False,False,3,0,0.183,0.01,True,0.841141239095355
dkl_frozen,6,22,1CrTe2-2,0.8687082803736172,window_min,5.6121973418083115,32,True,False,4,0,0.184,0.022,True,0.841141239095355
